Genes	T_10	T_18	T_25	T_34
MED134_00880	0.9805612284669059	0.4180569143346647	0.2716857120346462	-1.6703038548362028
MED134_00885	1.5160662484162122	0.28337485667243945	-0.8661968618356678	-0.9332442432531305
MED134_00910	0.8308558114110285	0.46584447372131993	0.4127699571908456	-1.7094702423231871
MED134_00920	-1.343758777042548	-0.009653083099350271	1.4761924326216227	-0.12278057247972421
MED134_00940	-0.36135988835761085	-1.0537335125767915	-0.22995531256387675	1.6450487134982967
MED134_00945	-0.4784216306443855	-0.8849574679436732	-0.3328452554388873	1.6962243540269404
MED134_00950	-1.102147089924667	-0.7588396525110912	0.4417202407234323	1.4192665017122992
MED134_00955	0.15026194652239508	1.3303906709640636	0.005098376655733288	-1.48575099414221
MED134_00960	0.5872302683783951	1.2445904487550092	-0.4531082102849246	-1.3787125068484858
MED134_00965	-1.2163748996005317	-0.46923418287631374	0.1796256830945708	1.5059833993822784
MED134_00985	0.5817934019060266	0.6802372297090136	0.46498493310876693	-1.7270155647237968
MED134_00990	-1.5605120937957973	0.6954045657998443	-0.16200867068998498	1.027116198685938
MED134_00995	-0.48445391767558316	0.6614889875293185	1.1983519248566652	-1.3753869947104131
MED134_01000	-0.8789848633135415	0.5196419967270387	1.382333929054202	-1.022991062467695
MED134_01005	1.2297341435313542	0.26737481460187607	0.05630483425726351	-1.5534137923905147
MED134_01015	0.8331237517110757	-0.9165659010444143	-1.0678577795016182	1.1512999288349568
MED134_01020	1.6327541641976586	-0.00014189320687796575	-0.8427863683746188	-0.7898259026161676
MED134_01030	1.2944247273891634	0.2959300668217324	-0.09794148475598417	-1.492413309454914
MED134_01040	-1.0066727864528353	-0.950871911671147	0.690274614206528	1.267270083917462
MED134_01045	-0.850757188650501	-1.0169952253626788	0.4350358630472214	1.4327165509659505
MED134_01070	0.20382435909160068	1.39930154766688	-0.20348082152865907	-1.3996450852298217
MED134_01075	0.7642846844150177	0.5030328992127924	0.45256860026201506	-1.7198861838898205
MED134_01080	-1.6404381990013757	0.09688410534523577	0.5390794261189914	1.0044746675371141
MED134_01090	-0.7962510849437143	-0.8690965687477618	0.05038105553538698	1.6149665981561245
MED134_01095	-0.943645947555949	-0.9486418978689201	0.4883043054349668	1.4039835399898972
MED134_01100	-1.2073428994645365	-0.5176652444975269	0.23539990623814674	1.4896082377239168
MED134_01110	0.713468486479737	-1.435756190545498	-0.40328963637153864	1.1255773404372997
MED134_01120	-0.04922551285065305	-1.234139439246917	-0.26687789432946374	1.550242846427026
MED134_01125	-0.3346528522205926	-1.0237048627707863	-0.29997076883874596	1.6583284838301366
MED134_01135	-0.7129533566169798	-0.9593133785931662	0.07024259990528157	1.6020241353048625
MED134_01140	-0.6720844889361063	-1.0411387411538644	0.1506492777563438	1.5625739523336268
MED134_01145	0.35667314678787965	0.666991007415816	0.6931498962251603	-1.7168140504288505
MED134_01150	0.2670108050052375	0.3362701552323516	1.0462567070245483	-1.6495376672621374
MED134_01155	1.685089181862923	-0.4575497095636766	-0.2993686114535991	-0.9281708608457193
MED134_01170	-1.5886992527398334	0.3086110126485352	1.1698936156601698	0.1101946244311151
MED134_01175	-1.5654459885434966	-0.10944899256739557	0.5778678533496084	1.0970271277612837
MED134_01180	-0.1615378895668285	0.6423531838120585	1.0721654411072512	-1.5529807353525351
MED134_01185	0.281405605990288	0.07855797351515378	1.2074353501927824	-1.5673989296982642
MED134_01190	-1.4376378415400592	-0.05987303772162499	0.11301050682663147	1.3845003724350573
MED134_01220	1.5044069697019802	0.2802453133787747	-0.7110385963412572	-1.0736136867395047
MED134_01240	-1.3088340897658426	-0.6226890316436431	0.8357213533305953	1.0958017680788796
MED134_01250	1.2614894075619005	0.0608657616678234	0.21364475073998881	-1.5359999199697145
MED134_01265	1.6311990846905746	0.0024735022215534434	-0.7681517616348092	-0.8655208252773188
MED134_01270	1.6501743090772203	-0.05392335811156301	-0.8001836156768648	-0.7960673352887869
MED134_01275	0.8683510002540182	-1.1153880709459965	-0.8692962344880475	1.1163333051800062
MED134_01280	-0.6723901385089792	-0.11695430740126825	1.6640580714014175	-0.8747136254912009
MED134_01290	1.2628001106481672	0.45878262461457014	-0.2637441221300939	-1.457838613132664
MED134_01295	1.439039587094304	-0.14376280745283124	0.08367083138110731	-1.3789476110225256
MED134_01310	0.06389969091468573	1.6082177536884057	-0.9120985538026741	-0.7600188908004172
MED134_01320	1.7101966480026138	-0.3286678973958505	-0.7710575693034694	-0.610471181303294
MED134_01325	1.6614509524438181	-0.09234308610615924	-0.7859212243848109	-0.7831866419528613
MED134_01340	-1.6245682027784976	-0.015474281533893628	0.7315084578896409	0.9085340264227701
MED134_01345	-1.5840685840620785	0.19779508777695295	0.19779508777695295	1.1884784085081972
MED134_01350	-1.049023347782512	-0.5504301331021978	-0.01189230985871482	1.6113457907434061
MED134_01365	1.7169894123220213	-0.723649485857289	-0.36453996126820304	-0.6287999651965159
MED134_01370	-1.4675414225561265	-0.36897229035004925	0.8091919372774444	1.027321775628725
MED134_01375	0.1870882715127131	1.5166581171519056	-1.178500088430011	-0.5252463002345458
MED134_01385	0.8646194725289992	0.49069340882523377	0.34538232766864263	-1.7006952090228682
MED134_01390	1.0581381073831526	0.34223415982488015	0.24392675217020607	-1.6442990193782434
MED134_01395	1.6877248345446272	-0.8154640080187969	-0.2057135521811975	-0.6665472743446069
MED134_01405	0.9291253759760351	-1.4086614429776967	0.9599838188761952	-0.48044775187450117
MED134_01410	0.9314065598955453	-1.4027250104416984	0.9615289878173878	-0.49021053727123465
MED134_01415	-1.4552277672870972	-0.14749598049825924	0.26461455196367195	1.3381091958216758
MED134_01420	1.4867957169967418	0.28028622144939885	-0.6100552827653416	-1.1570266556807853
MED134_01425	1.1459154304850199	-0.6668697158405043	-1.2708860838122102	0.791840369167675
MED134_01430	1.4731293999034665	0.30228431974005243	-0.6026919275549322	-1.1727217920885868
MED134_01435	1.0868922860250145	0.10894648410182438	0.42476840701002044	-1.6206071771368098
MED134_01450	-0.34686473210425134	-0.8717442797496413	-0.48093464363160693	1.6995436554854848
MED134_01460	-1.2640450336697453	-0.44701138303852644	0.24786302681516598	1.4631933898930995
MED134_01465	0.35223143979595206	0.706758397076048	0.657032755847813	-1.716022592719803
MED134_01480	-0.8681806672875694	-0.4806083073212297	-0.35168107883796873	1.7004700534467803
MED134_01505	1.1122354976075997	0.19399646236716395	0.3144005841656127	-1.6206325441403802
MED134_01510	1.326920527253309	0.2610454721089951	-0.11932784025531155	-1.4686381591069997
MED134_01515	0.4127614625436582	0.33032333650120527	0.9407889151835259	-1.6838737142283968
MED134_01520	-1.2117768912276943	-0.6071329897853134	0.4050891402297771	1.4138207407832124
MED134_01525	0.3381414858806626	-1.3010359201995771	1.411335120096059	-0.4484406857771706
MED134_01545	0.6614337524798394	-1.1748932987782699	-0.7557698008565581	1.2692293471550335
MED134_01570	1.3511514604156027	0.2710345649169821	-0.1845204928232634	-1.4376655325093197
MED134_01575	1.398089320011482	0.050393199438482444	-0.01934553192400893	-1.4291369875259554
MED134_01580	1.2569929567071554	0.43884158571716436	-0.21964210387140867	-1.476192438552911
MED134_01585	-0.9337587887042439	-0.45848827173140716	-0.2909699533379223	1.6832170137735827
MED134_01590	-0.4825837879179833	-0.656230209226036	-0.5899087781023861	1.7287227752464054
MED134_01605	1.1398413287303517	0.8425822456857387	-0.87759996922006	-1.1048236051960303
MED134_01615	-0.9411481121069584	-0.5799752849373243	-0.13970512454243897	1.6608285215867287
MED134_01620	1.184694068620923	0.7184240931818936	-0.5845186081887176	-1.3185995536140989
MED134_01625	1.27749400489179	0.5288328099144519	-0.4251798063876153	-1.3811470084186221
MED134_01630	1.180099179365521	0.7801516117963051	-0.7833541993310821	-1.1768965918307397
MED134_01640	1.051869824032894	0.8554267389434612	-0.5395680489131119	-1.3677285140632482
MED134_01645	1.0700564041227214	0.9098682412184779	-0.8068390376913391	-1.1730856076498675
MED134_01650	0.5283934617634496	-0.4483430173216937	1.2859809714970956	-1.3660314159388514
MED134_01655	0.759261773014456	0.3403688034817324	0.6127415781616004	-1.7123721546577981
MED134_01660	-1.0520664234862327	-0.22917846150232699	-0.3643251296958477	1.6455700146844001
MED134_01665	-1.1850220623307273	-0.38941738621533806	0.011124684173664202	1.5633147643723833
MED134_01670	0.39430897395910486	1.174408904948188	0.0014038317540495992	-1.5701217106613492
MED134_01675	-0.12079310402879997	1.3589073173968134	0.2092895979247992	-1.4474038112928125
MED134_01685	-0.3722446276049599	1.303399638377432	0.46422314336957893	-1.395378154142056
MED134_01690	1.4876343483349148	0.32110626658639313	-0.7493485264424141	-1.0593920884788997
MED134_01695	1.1085888718529333	0.381794908568054	0.12504987347483507	-1.615433653895845
MED134_01700	1.395494518332463	0.23458834174218188	-0.23669106310212837	-1.3933917969725111
MED134_01775	-0.5005249243812341	-0.33330304251124004	-0.8658076041829497	1.6996355710754267
MED134_01780	-0.4955278479491033	-0.34699573622717367	-0.8591918611146014	1.7017154452908747
MED134_01785	-0.8556992972200952	-0.4589700537253996	-0.38979173794700167	1.7044610888924965
MED134_01800	1.459387575343464	0.16069336757859673	-0.29427191108738154	-1.3258090318346585
MED134_01810	0.9201681607953479	0.9672270120290248	-1.410940667612719	-0.4764545052116586
MED134_01815	-0.5032701298723008	0.37832924491853603	1.403324842934138	-1.2783839579803733
MED134_01835	-0.9974377282962421	-0.9466373456447063	0.6409168886844597	1.3031581852564977
MED134_01840	-0.9551896348370649	-0.9113360268696837	0.425758946767606	1.4407667149391508
MED134_01845	-0.9381644198001798	-1.0291932384331177	0.7333183673021468	1.2340392909311508
MED134_01850	-1.0301889237995308	-0.849312810452831	1.4146798864294134	0.46482184782294833
MED134_01855	-1.3483262410588623	-0.4421307291606062	0.4572395098487982	1.3332174603706703
MED134_01865	1.5802167520673478	0.12368491968272732	-0.717830360867562	-0.9860713108825067
MED134_01870	1.4456568009867437	0.23341086598147337	-0.3673253698404487	-1.3117422971278052
MED134_01875	1.1223684836733399	0.272981669868604	0.2221806100836947	-1.6175307636256546
MED134_01880	0.8696372645406453	0.27487336044349503	0.5487316139459507	-1.6932422389301052
MED134_01885	0.8863357656507375	0.5490394435894563	0.2525735984228353	-1.6879488076630291
MED134_01890	0.5297756194313027	0.6509283022418563	0.5495162909955348	-1.7302202126686723
MED134_01895	0.9204275880331215	0.46304166601046876	0.30360749563849776	-1.6870767496820944
MED134_01900	0.47724542020740973	-0.22014742909566143	1.229891696899449	-1.486989688011123
MED134_01920	-1.2529193608507856	-0.7093819249098967	0.9523653014078515	1.0099359843528308
MED134_01935	-1.261963396711008	-0.696808183848906	1.0213005125037222	0.9374710680562036
MED134_01940	-1.1854908546321103	-0.7564196312544226	1.232615908155391	0.7092945777311517
MED134_01945	-1.1769744225777397	-0.7508194598306284	0.6534080357567187	1.2743858466516278
MED134_01975	0.9871903842045198	0.30648887197720065	-1.6702449016142165	0.376565645432496
MED134_01980	1.230953363010297	0.06148797779780965	-1.5533509634064024	0.2609096225982818
MED134_01985	1.4502710724216914	-0.0923895325215395	-1.3740151733690498	0.01613363346888707
MED134_01990	1.4281341158321514	-0.2224202575232195	-1.3723012813270323	0.1665874230180936
MED134_01995	1.4952933915208158	-0.2252017866740021	-1.3084013868666629	0.038309782019838284
MED134_02000	1.137616587172569	0.8144352809770045	-1.2380091641837307	-0.7140427039658368
MED134_02020	1.2198706836719129	0.35340763990823615	-0.028544110543614887	-1.5447342130365287
MED134_02030	-1.6496250357688877	0.18762216108477756	0.4353589478026928	1.0266439268814216
MED134_02045	-1.4083001828460422	-0.31374957226999434	1.3276747041671146	0.3943750509489219
MED134_02060	1.5116944460261525	-0.28641862784062594	0.05147573184699632	-1.2767515500325006
MED134_02065	1.723468697876502	-0.7264843472068501	-0.4490591754096894	-0.547925175259982
MED134_02080	-0.32612319280453456	-0.41841415596738407	-0.9394868907524082	1.684024239524316
MED134_02085	1.674206099798791	-0.4365412737971363	-0.9656454324415923	-0.2720193935600625
MED134_02090	1.5045154914206478	-0.8828492212978344	-0.9288039728947463	0.3071377027719486
MED134_02095	1.1859806633482999	0.12824730355703598	0.2684682443359252	-1.582696211241267
MED134_02105	0.3907031238974408	0.7758475838062134	0.5491978950280254	-1.7157486027316555
MED134_02110	0.2559474822603269	1.4896004374365557	-1.1827035108230861	-0.562844408873507
MED134_02115	-1.6803159848970923	0.9475568843353323	0.43781550803336355	0.2949435925283343
MED134_02120	-1.1760557913436736	-0.5126515723910647	0.1630993751631856	1.5256079885715577
MED134_02130	-0.25577280588050105	-0.0506682287846141	-1.2405262223050042	1.5469672569700759
MED134_02140	-1.4550266226662056	-0.305938698226068	0.5349398920601263	1.2260254288321326
MED134_02145	-1.3413425850658454	-0.3721200908598572	0.31159395318168825	1.4018687227440143
MED134_02150	0.25539710832108603	0.1727057824032992	1.1667651585469794	-1.5948680492713287
MED134_02160	-1.000826437804313	-0.5750036502287853	1.6323370387680776	-0.056506950734978995
MED134_02170	0.9356947488290532	0.6638778133212425	0.038195041867506815	-1.6377676040178228
MED134_02175	-0.9514216667749891	-0.8049455157213233	0.20570805680980953	1.5506591256864823
MED134_02180	-1.3442069093412974	-0.36618230888083686	1.4012269628395655	0.3091622553825484
MED134_02185	-1.4514208092038614	-0.40080449125366796	0.8329350977458408	1.0192902027116821
MED134_02190	-1.4264471091957773	-0.44178377122127094	0.8224632282273183	1.0457676521897301
MED134_02195	-1.6458101903263112	0.2077592782672313	0.39180252981944547	1.0462483822396254
MED134_02205	-1.4370765830361187	-0.2864527527002761	1.2904131423713097	0.43311619336509416
MED134_02210	0.22118496458735992	-0.8330510293760923	1.5448666773640887	-0.9330006125753416
MED134_02215	-1.519329185361691	-0.25009999039475833	1.0631088384913647	0.7063203372650848
MED134_02225	0.939372742146569	0.32572697877369206	0.41893531173078963	-1.6840350326510507
MED134_02235	-1.0962653808604899	-0.7397392390678333	0.3862450388756049	1.4497595810527106
MED134_02240	-1.106707998752516	-0.7115172056797918	0.35414898876823797	1.4640762156640814
MED134_02245	0.7714103901179235	0.3853347025816815	0.5590397738450535	-1.7157848665446584
MED134_02250	0.6162510526758689	0.1772489342923076	0.8827022996298166	-1.6762022865979982
MED134_02255	0.5834501347680984	0.28832031248496737	0.8283270768388038	-1.7000975240918803
MED134_02270	0.9671854534262289	-1.170575287706554	-0.8130788478277275	1.0164686821080882
MED134_02275	-0.7488018896775602	-0.6261227428557133	-0.33773453515281604	1.7126591676861056
MED134_02285	1.0372835137461636	0.423506113639483	0.18550155492144005	-1.6462911823071038
MED134_02290	0.9979176232792882	0.450917815705928	0.21133638175350547	-1.6601718207387293
MED134_02295	0.8949772287927119	0.5561033706432503	0.23283002225365765	-1.6839106216896116
MED134_02310	-1.1032337476308776	-0.6318199266992249	0.20477754372486928	1.530276130605233
MED134_02320	0.994812393825741	-0.9838550091416925	1.0050453276441453	-1.0160027123281565
MED134_02325	1.2679645119079965	-1.146823200974816	0.6707722646606157	-0.7919135755938661
MED134_02330	-1.034446479979188	-0.8311624271756425	0.43338418842866283	1.4322247187261472
MED134_02340	-1.403945520902865	-0.1966547521456412	0.20477378708460553	1.395826485963907
MED134_02345	-1.233723553944311	-0.16018220244824938	-0.16350665763606897	1.557412414028644
MED134_02350	-1.450866542949466	-0.3656643210978549	0.6722742364170274	1.144256627630276
MED134_02355	-1.2729637782542589	-0.3240624264610791	0.09165370554134587	1.5053724991739885
MED134_02360	0.7124858339607479	0.25100856194284776	0.7358730040750543	-1.69936739997865
MED134_02365	0.37966086288681056	0.13691766404787392	1.1025348425836035	-1.619113369518288
MED134_02375	-1.1429889555584787	0.39995990407993126	-0.6909265872004254	1.4339556386789942
MED134_02380	-0.46353253710269443	0.07874621069698759	-1.1686553963374833	1.5534417227431754
MED134_02390	0.4363963301864899	0.5336393349434547	0.7507618216187337	-1.7207974867486855
MED134_02395	0.2392654094076506	0.4533161024589028	0.9760976136130581	-1.668679125479597
MED134_02400	-0.3696775435659862	0.011168374294281726	1.5574688947075295	-1.1989597254358249
MED134_02405	0.21087873705884216	-0.08953573997208988	1.3429223615267405	-1.464265358613513
MED134_02410	-0.12880877246543332	-0.4202341023369614	1.6265731302338635	-1.077530255431469
MED134_02415	0.5290154891077742	0.6676642214504913	0.5326654353468958	-1.7293451459051412
MED134_02420	1.042729218165545	0.30438060983940457	0.30438060983940457	-1.6514904378443902
MED134_02425	0.8767997647736158	0.5672339716643469	0.24412263462138759	-1.6881563710593686
MED134_02430	1.5486312792002948	0.0970756790977667	-0.4777869802572935	-1.167919978040783
MED134_02435	-0.5909654077402747	1.082146199196404	0.8404782497707767	-1.3316590412269198
MED134_02440	0.11679392593354286	0.8592277930788957	0.689226920314357	-1.6652486393268084
MED134_02445	0.48874127863382777	0.6012881882041522	0.6393632379225082	-1.729392704760485
MED134_02450	0.49729739057010663	0.46777153522888876	0.7560546700235868	-1.7211235958225943
MED134_02455	0.1880659422849564	0.563463845778726	0.9212973991289657	-1.672827187192665
MED134_02465	1.5683198644927787	0.07781425480653553	-0.5235349453233481	-1.122599173975972
MED134_02470	1.5267140167308615	0.08958104015086726	-0.3868906632666052	-1.229404393615109
MED134_02480	-0.94112034719064	-0.6975225695345629	0.017704513423630927	1.6209384033016498
MED134_02495	1.518864431644412	0.03436324632976313	-0.2838604038013617	-1.2693672741728084
MED134_02500	1.1536497968347401	0.491478385155792	-0.08965284957580306	-1.5554753324147432
MED134_02505	0.6020936715192015	0.5244669538036978	0.6045912992506808	-1.731151924573569
MED134_02510	0.4900331596026384	0.13063254032213087	1.0219940030221542	-1.6426597029468992
MED134_02520	1.5697836542945285	-0.6460476869663822	0.12624662940354744	-1.0499825967316538
MED134_02525	-1.3872304681991259	-0.09401143602460345	0.04430396661515262	1.4369379376085767
MED134_02535	-0.7712580594409802	-0.45579806217530416	-0.49204323256614146	1.719099354182426
MED134_02540	-1.1663016722841417	-0.6207206306200601	0.32004713670867396	1.466975166195539
