ID	D_10_R1	D_10_R2	D_10_R3	D_18_R1	D_18_R2	D_18_R3	D_18_R4	D_25_R2	D_25_R3	D_34_R1	D_34_R2	D_34_R3	D_34_R4	L_10_R1	L_10_R2	L_10_R3	L_18_R1	L_18_R2	L_18_R3	L_18_R4	L_25_R1	L_25_R2	L_25_R3	L_34_R1	L_34_R2	L_34_R3	L_34_R4
MED134_11526	386.735095861714	555.636045984298	406.769838352555	975.258362257535	2018.0878077203279	1000.375271404958		692.6489715511259	899.5983755632279	1223.344614235882	952.152883147614	809.903755620815	927.2546929345441	139.320817054727	455.293216054172	603.026005440412	740.105205285526	752.322267916123	425.448930438153		596.0566038234181	539.4898690825639	834.683002528127	634.929124200905	700.0060956446109	1070.4598015391	990.772729986459
MED134_11531	375.130520252034	530.283830958398	400.50442615044204	1023.40713782491	2149.977919996982	1180.168259537057		697.292428343647	894.386333989861	1331.615614245214	1142.418727444413	937.0310633916371	1347.880556072126	126.79512845517	416.387183349645	555.617171183036	733.833127274632	756.7328674767699	374.776357355307		652.3606648176191	517.523243293453	836.705005925724	788.530095277571	808.589964749967	1424.79318532382	1168.178909577551
MED134_11536	106.711640932488	157.39500161912602	96.14997956319199	228.95234096323	563.914774926459	322.83026686773496		195.025185285903	288.399633726334	402.485673947736	360.214700890908	272.30819771028	319.600544223287	30.215476884897	124.128771009682	146.177238960242	187.832230957834	254.55460321450002	98.585748621576		157.12075659638	139.38347078090402	259.625236251481	176.60728392515398	239.38518693255602	361.793033969661	339.263829074344
MED134_11541	328.964491196135	540.495139788275	391.106307847273	1001.789320223231	1945.3791560806349	1148.7266286075521		761.5269139735279	1037.891211976579	1149.790945751281	1044.402989473335	657.200539777757	837.1205794050619	117.23605031340199	390.449828213293	624.216317722118	676.063987700605	760.513381385896	384.057967276422		637.621381834844	549.165644727767	891.7034983403679	767.3281991230831	812.3450265057711	1019.174706517628	1039.712365735726
MED134_11546	223.00967041210401	423.945373488653	263.629267273516	991.471725458794	1991.0334257148609	1058.387294669256		556.827860369871	609.113925207547	1086.8290055284629	858.5300073825231	564.9266753602781	728.5840843633109	88.119318042501	338.57511794058996	365.263518482965	613.013098222668	737.830297931139	311.811922485038		456.033415487056	401.936950450751	602.961413163487	545.159393674454	607.068317188442	762.749231410265	705.5464153852629
MED134_11551	51.4637700951	92.253893566467	65.304873337406	156.237863575766	255.325730176597	146.137157841361		97.51259264295099	134.123203154656	168.879222840643	135.355066721964	68.202421525963	102.903112946158	15.821922441546	56.969547888772006	104.15577223211399	84.83810783157001	115.935759879871	54.937096560114995		67.211130401453	64.069325218239	97.864964443704	91.57414722044999	109.83555635729	98.840364950474	99.408635115698
MED134_11556	400.862405299585	579.227690522288	772.814497391376	1534.373735682762	2729.9562342391882	1696.9623904487821		728.248806960457	1289.111615812892	742.5978370205299	623.5118793622349	384.390853673904	477.33524289988	134.37646629174398	423.797856245745	1065.980455120395	937.840717313193	1094.458776692048	455.300594779037		577.190321605466	456.592007473658	661.1951110142859	526.213018387464	508.81086791155	662.976410186673	596.961598566577
MED134_11561	443.496606996016	616.551784865973	511.59500404175003	2117.563496891676	3386.0249978717698	2348.822682395705		1049.421235109862	1199.464500750971	1074.47198922305	940.896173744773	552.640209717733	742.479760199106	158.658722261062	588.222161127974	711.8508295312071	1422.441270997026	1288.525157360528	916.8725476128831		690.6828005728339	611.404417796914	970.157230167139	809.95754351881	723.162309805407	869.0492465456811	825.601459332683
MED134_11566	343.596347399644	448.24124622180705	326.042411902255	1463.133200404504	2388.3946614201627	1535.768676951037		752.626955121195	971.1770798374749	916.772923992065	755.297745541836	457.60815913560003	583.242826297022	123.71864353598	437.692867925933	460.081186997717	939.161154789171	940.717877720914	584.239716385883		561.271895984069	492.418528105898	691.5251619782441	713.6468024766119	625.217782341499	717.525102164057	679.802127829659
MED134_11571	344.605440930921	523.945777201923	254.472126362735	1573.187544558503	2788.2922454384766	1683.234354409139		842.013498377234	1203.98160344789	1080.356282701818	957.643960905098	472.652810942798	600.1429725837991	127.234626300768	387.20765882124897	436.735927704312	913.082514638611	852.505886507968	470.60270843276794		683.607944741102	534.259720085156	808.396958359363	886.8708051005179	806.086590246097	858.7922275413861	812.601868586784
MED134_11576	2197.805711120193	3161.984596285804	2120.360075630409	9971.218368774149	16235.16555159341	10615.757417494313		4642.295928323384	5933.040657683325	4058.985641654217	3215.84968867013	2086.1917172647627	3149.060591436272	793.513360228109	2467.290907345449	2892.657205370506	6128.810544750707	5995.264974222706	3339.121882701802		3535.069630588742	3070.358968927962	4312.933247074842	3007.962628896367	2612.271294788206	3386.214955826868	3452.2834718128643
MED134_11581	2647.356879303869	3701.775507878915	2747.624228018858	11567.497673043536	19144.35706661882	12438.929171533362		5657.2781922220465	7289.213875073546	6376.220413593083	5406.515160018117	3724.052810675033	4525.483616792734	982.827057219667	3287.55976353257	3640.423818430028	7426.140364898841	8897.43948512862	4679.687380497493		3922.7127730357242	3449.283263790122	5474.371998654679	3883.781381746142	3828.911303668962	5065.102475575256	4527.935882551958
MED134_11586	438.198865956815	622.185610427284	398.335629618941	1844.392892652286	3258.362132783471	2081.347399558788		1095.8558030350769	1379.1062003130369	888.528315293979	713.840108472836	691.0510063439531	843.880637919773	150.088514271891	584.9799917359301	579.680746147007	1257.056477130813	1366.025692497617	784.421465495345		777.644570171206	712.607800896746	1116.954676832697	503.432257625726	507.559180659615	924.064166659624	911.500715830094
MED134_11591	294.655311132734	455.987756368609	232.784161047729	1119.213374923257	2262.422695207205	1142.084030523854		721.670576504385	1032.679170403211	1925.9292556007902	1561.113406452519	985.17394917467	1020.393276915009	99.656136489462	287.62674177989896	414.82729975203995	622.256160554512	580.308885050878	292.746993998422		642.0431667296759	484.573304609787	706.083586440944	790.334511971571	838.6304587964049	1048.080850984276	1049.143441374907
MED134_11596	126.893511558018	198.592351036213	187.239433886217	295.27973587747	573.214718740839	312.202109933818		174.51658445226602	257.474853724354	276.56179350209896	231.174373590049	167.74786765025502	198.670608571232	46.367022710642004	175.07714717037302	296.664371943883	198.395730765656	231.87151975974302	117.901531430384		136.19097476084	125.78508338764499	215.54556218386202	147.962168907919	166.47440450734598	207.937748905243	204.934724700054
MED134_11601	661.965356517376	985.567359131844	559.549505127152	1782.4873240656618	3311.625447356736	1876.7553785808818		1094.6949388369471	1417.6753079559571	1478.1345218665401	1260.202345342431	846.76315254845	938.145898319356	226.67101386743101	708.1824286336009	911.1834281133561	1139.537541768794	1066.104922373601	535.573977880576		1008.166956021806	764.124768521208	1188.5335971076381	652.2966348806459	689.053832190181	1081.183048679954	1100.122228613727
MED134_11606	271.698433296194	232.39530440407898	326.042411902255	1349.639657995693	1864.216010064233	1392.2885583431548		745.274815199703	401.32720114929595	732.594538106625	483.48939654640895	402.695180039328	706.050555980941	99.766010950861	451.12471255011496	380.707305400141	899.2179211408439	835.4935739169	598.03670410646		359.343719120053	378.924294862159	534.213297645182	444.563162984008	373.315722889593	464.829452149165	453.201418553106
MED134_11611	147.07538218354802	211.620572646744	132.537565813924	738.936310748279	1196.310954304258	824.1250022508299		444.610987883935	439.20136991576703	623.735108749415	582.603350068984	296.12889640501	412.739128203752	52.190369164823	170.908643666317	223.755331381403	434.09382022768295	548.174516823305	224.514618362115		317.778941108627	266.999106317643	417.34150126406297	320.960619445075	324.18699825114703	416.807954083604	479.20060004490404
MED134_11616	510.349053443084	690.49574535818	600.756639225663	1836.040554033456	2998.8091554185194	2069.390723008131		933.721770029534	995.847409951415	1191.569429450534	1046.05031280058	704.089704576857	837.496138211435	167.448679173032	659.549887752941	762.492084306131	1249.463961643941	1321.2896112396231	724.467282491383		664.152091203839	583.684628110656	875.52747115959	635.3802283744051	623.0273296506131	872.779071638151	913.539867319647
MED134_11621	715.951860440669	1009.863231864998	676.664517828184	2704.683770391806	4617.844828558204	2900.601163214907		1365.9502064667458	1785.992912473926	1993.010201258746	1661.874683302339	1147.40544449562	1301.686822888267	241.61394061777997	818.4161879630949	985.169942181685	1662.100672886987	1862.533185896197	889.529426493921		1056.2170185456519	849.637704628817	1353.124673672051	959.724129120729	1010.737455937458	1414.0699381829668	1396.308982471269
MED134_17321	89.304777517969	137.676612154537	177.600338190659	262.853009474952	499.660617663474	300.245433383161		191.155637958802	247.05077057761898	360.11876090060605	278.946750080154	210.123636907196	217.82410769624698	34.061083033884	122.739269841664	284.812163379539	168.02566881816801	216.119378471717	115.894696852845		127.347404971175	127.354128086868	230.103986646562	195.102555038644	152.392922923078	224.72196182136102	247.75690598066302
MED134_11626	240.16426044380398	328.522453043948	253.749194185569	676.5394281252519	1235.201628437117	759.470380902834		426.42411544655903	550.391590147606	877.348157684319	661.949423664619	487.697462749995	522.402299664621	82.07622266552099	292.721579395968	408.00330088166	501.766240871543	493.98715079249604	284.970510010461		325.148582600015	318.254566492234	480.428007269096	431.481141952515	351.41119598073203	497.931649844843	585.7462653740371
MED134_11631	722.763241776785	1057.0465209409779	619.552875832001	2527.3194032507618	4672.799042006811	2720.808175082808		1587.675268309648	2148.056067103854	3601.776038353937	2953.376171862426	1959.0644094939419	2209.412457891423	254.57912706293598	875.848902907874	963.9796298999801	1654.838266769109	1466.839396740983	951.239589753229		1376.64903059118	1167.369256221312	1789.8774075530469	1555.1816381404049	1578.064702876967	2183.346363505056	2272.889229042772
MED134_11636	3949.339808033358	5413.402136224717	3782.1401735446393	10840.3528991689	20498.76706576753	11475.752449397116		6303.879550580667	6682.879705371796	6075.533016828035	5211.03279185171	4118.222688023615	5101.966384575046	1462.3192067676418	4910.4971277785735	5420.769207928613	7838.777076141886	6946.694308019478	3809.975445456763		5308.205373416569	4550.229627744361	6793.122614567576	3204.41849645551	2879.1936012633314	5239.938026784822	5422.358704657047
MED134_11641	628.160723219614	951.0601775688141	696.665641396467	2029.1269703393561	3620.214492106597	2175.229452475057		1316.8069554125589	1230.3892807529521	1488.1378207804448	1197.054951131372	927.2520397169579	1377.174142969208	200.52089205432	734.119783769952	951.4091056650691	1545.572065631951	1523.5471053778772	819.039361957883		1025.2645242818248	979.868414664259	1459.4820523856638	894.765128136764	761.338770989423	1276.066409761549	1204.373848517113
MED134_11646	124.370777729827	183.451444840189	118.078922270587	288.89265340424697	663.67780857162	368.88561358137605		179.546995977498	250.17799552163902	245.963467412505	238.038220786903	152.201727449484	202.801755441334	32.632715035689	128.760441569745	174.191550112328	201.036605717611	211.078693259548	102.097709132269		159.18425621396898	144.09060487857099	244.662411109262	114.806012155687	152.392922923078	202.34301126653702	222.26751236125298
MED134_11651	761.1087959652909	1107.398836895195	716.907742357139	2061.553696741874	3889.912862723599	2138.473743078593		1220.068272235028	1504.1951980738568	1997.71763604176	1654.187174441862	1033.066090760916	1253.615295672543	292.375941784408	872.60673351583	1061.3114032617138	1397.352958953449	1349.013379906548	676.0523983082679		1143.768359463335	959.732341024241	1406.5055633686168	996.7146713477081	994.778443475288	1444.84099519585	1338.193165019015
MED134_11656	11.35230222686	22.183188147662	15.663530505282	38.322494839338	92.999438143793	56.683503647558		35.599835409331	54.552701801246	78.84953261549201	70.011241407912	41.874280863367	46.193733183858996	3.296233841988	16.674014016226	28.373468987369	21.787218353632	17.642398242589	13.546133398384		33.310779541071	22.228133238981	33.160855720594	43.306000655976	49.441646451429	53.150007567707	50.723893302624994
MED134_11661	202.827799786574	262.325002698543	178.08229297543699	516.371052258272	959.585111756419	610.233343955746		372.250452867141	436.07414497174597	638.4458424463351	526.594356942654	416.48611086259206	588.876208392614	66.803672530973	295.963748788012	257.51616789802	395.471024055334	446.10064127689697	261.390203724384		268.844521605815	253.400718924384	391.864258454338	352.76346367680804	322.309467373245	511.452265805049	499.84700887662603
MED134_11666	441.478419933463	719.016987262317	446.531108096732	2310.158599161175	3590.623761788117	2714.165576999109		1045.16473305005	1316.2142319944032	1426.3527392533808	1110.845030338884	825.1991516248	655.72567592698	202.718381282312	596.096001080081	605.540110287394	1457.762973479431	1271.512844769461	703.395519427229		706.011654874919	717.5764424442831	989.1640621045531	415.46694379327397	565.762637874589	738.9715964457639	728.486869642732
MED134_11671	552.478708373877	907.750143566236	714.256991040861	2970.975978121571	4247.537974858371	3852.2640486727437		1139.9686425640318	1346.7915425581589	869.698576161921	765.45623939318	680.770494275701	624.554294998034	233.59310493560702	875.848902907874	787.6331327759519	1909.6826996328139	1968.3875753517318	918.628527868229		782.3611407256941	750.264873678079	1123.020687025488	386.37072460254	441.21975630706396	682.091763785585	862.8159740170211
MED134_11676	153.129943371207	255.63483484448702	171.57590338093502	881.417381304795	1205.610898118638	1180.168259537057		349.807078369954	437.81149216286906	200.06597827811402	217.446679196341	187.30591499961199	149.09684613001698	66.25430022397501	231.58352800313898	228.065225404801	498.46514718159796	570.8576002780629	212.222756574692		245.26166883337498	206.59088539758798	354.25499525903	106.460584945942	126.107490632444	189.754851579448	250.05095140641
MED134_11681	319.630376031827	568.312153497248	387.973601746216	2009.474408883285	2937.936795906218	2357.2366399683888		876.452469588435	1059.434317146498	582.545054398039	534.556419691005	436.79639080230896	455.552832130256	158.878471183861	466.409225398323	461.15866050356703	1183.1119784760601	1254.500532178392	539.085938391268		614.6281003817151	552.8267490259519	834.2786018486071	306.525285893083	350.15950872879705	467.62682096851796	599.765431864712
MED134_11686	155.904950582217	245.77564011219198	199.770258290443	827.864151337001	1304.528482326127	1085.400526876295		412.880699801704	540.66244587732	345.40802720368504	287.732474492128	238.70847534087198	260.262252816378	71.088776525558	251.499711411409	230.22017241650002	532.4664121880251	618.744109793662	280.705986533191		293.901302676532	293.149851304679	417.74590194358194	160.141981592413	193.38568042394698	265.75003783853896	309.44123853963504
MED134_11691	342.08270710272905	563.7346702286819	343.633761546649	1888.6111559284461	2984.4365149781147	2161.058576563167		931.400041633273	1240.813363899687	507.22609786980695	449.444714450013	371.352155440999	387.95224698314405	166.789432404634	458.53538544621597	431.348560175065	1132.605245019911	1122.812631010495	568.435894087768		725.467508412182	597.283015503915	939.8271792031811	230.96533683187403	270.051524604961	407.017163215868	498.572539195655
MED134_11696	337.289512829166	578.875576424706	369.659319924656	2021.265945756928	3076.590503684238	2408.6060651489893		1005.6953503136181	1304.052801656545	592.548353311944	519.455955857925	476.413973894597	437.901568230732	148.879895196495	462.24072189426596	488.813813820369	1235.599368146175	1115.251603192242	543.350461868537		798.279566347091	680.9653994624321	1012.6193015166809	291.638848167591	268.173993727059	488.607087113666	590.334356225531
MED134_11701	79.213842205204	138.380840349701	102.65636915769399	566.976398007655	889.412808429738	728.028749973329		301.437736781188	398.89491508172506	178.29409240667198	181.754673772699	136.655587248713	128.816670585884	38.895559335468	111.623260497513	138.994082254579	345.29439996817996	353.478050503304	173.842045279268		231.111957169911	211.298019495255	315.432530025164	99.01736608319601	87.618107635445	171.571954253653	185.052997676915
MED134_11706	356.462289923419	573.241750863395	418.57773057961305	2070.8886634335067	3418.152076503263	2432.519418250303		1075.73415693415	1306.832557162341	624.323538097292	587.5453200507189	550.383511946653	529.913475792078	142.836799819515	451.587879606122	491.687076502635	1286.7663203403129	1350.9036368611119	630.396911669268		826.873775333674	748.6958289788561	1076.514608880753	325.020557006573	350.15950872879705	636.4014064028189	691.272354958393
MED134_11711	163.72542544961001	285.916647236533	202.66198699910998	991.471725458794	1756.8439314800348	1183.268138642783		575.788642272667	741.847250609306	313.044413070461	285.810597277008	246.98303383483	253.126635495294	76.362750672741	244.089038515309	256.43869439217	641.7326133251839	669.1509619153451	282.71282111073		426.260063861851	389.646100306844	609.027423356278	181.794981920401	179.93004246564598	317.501360996571	369.341313545248
MED134_11716	596.626550367224	1031.342191817496	684.6167717770189	3705.490462542234	5969.7184793939	4463.825912245232		1897.6260092104592	2410.395492963351	1181.566130536629	1034.519049509865	902.428364235082	899.087782456581	276.883642727061	855.006385387591	828.5771259982309	2257.6179745529503	2143.551386474581	1004.67156038019		1569.14406634622	1419.2009304464739	1949.211275283707	608.088425877669	619.272267894808	1056.939185578894	1224.255575540252
MED134_11721	471.24667910612	753.524168825347	516.17357449714	2312.123855306782	3703.9139864360122	2672.5386290079327		1275.0158442798659	1409.3360414385688	1090.359581615724	977.411840832038	739.9461247173459	912.232340679631	206.3442385085	566.4533094956789	603.385163275695	1506.2890507216132	1566.392929681308	723.714719524806		997.259886614552	892.524926407557	1216.8416446739989	670.791905994135	657.13580726584	944.5782046682131	1017.026805414451
MED134_11726	94.60251855717	178.16973337646002	148.924028496373	439.726062579594	659.4505613832661	485.795339854466		210.89032932701798	274.153386759129	282.446086980867	204.817200354129	173.76572837313398	209.186255149672	37.467191337272	126.444606289714	141.867344936845	271.019791944432	316.933082715083	144.993798227153		169.796539961567	166.58024556742203	229.699585967042	176.156179751654	179.93004246564598	248.499596785862	225.326239595582
MED134_11731	156.40949734785502	261.972888600961	159.76801115387602	618.564371829842	1142.202190293323	750.6135834579029		328.52456807089703	434.336797780624	514.287250044329	435.16791228055604	342.26582861375	354.527513215961	58.8927113102	205.646172866788	233.452592934048	415.277586195001	393.173446549129	183.876218166961		277.393305735824	238.233286831903	336.461365360175	254.87385802736102	208.405927447166	352.93469937504295	391.007298121746
MED134_11736	144.804921738176	218.310740500801	143.140571079038	522.758134731495	888.567358992067	543.807363118764		284.024773809232	302.645880693538	541.9434293945391	444.777298356152	337.75243307159	468.321831546932	47.026269479039996	174.150813058361	191.071968370636	329.119040887453	395.06370350369195	185.632198422307		220.794459081968	211.82103439499602	284.698078381686	306.299733806333	267.861071914075	395.827687938456	405.791146421004
MED134_11741	101.666173276106	148.24003508199502	226.518748845617	826.881523264197	1294.3830890740771	1016.76034667808		442.676214220384	516.68705463983	187.120532624824	165.83054827599702	119.103493473649	122.056612071173	44.05965902125	142.192286193927	267.213429450665	521.902912380203	601.101711551073	288.231616198961		364.355075334196	356.173146723437	510.758058233054	92.927459740949	118.284445307851	124.949140597769	160.583179802281
MED134_11746	58.275151431217004	107.394799762491	72.052240324297	529.63653124112	803.176965787311	646.98905335221		239.138024814858	302.298411255314	101.20984783481	100.48672296194499	65.44423536130999	74.736202468195	32.083342728691	86.61223947317401	85.47956479739	312.613572437731	301.81102707857804	150.512593315384		248.79909674924102	230.388063335792	300.874105562464	70.37225106596101	68.842798856421	78.32632694188499	103.996725967192
MED134_11751	126.893511558018	213.733257232236	153.743576344152	950.6926604374461	1444.0276395418189	1163.783184263935		474.406502302614	610.851272398669	226.54529893257	195.48236816640699	136.9063314455	165.996992416795	52.519992549021	154.234629650091	179.219759806292	536.4277246159589	631.975908475604	262.895329657538		438.05149024807105	378.40127996241796	549.98492414644	126.985824840181	146.447408476387	187.889939033213	220.2283608717
MED134_11756	317.35991558645503	482.748427784837	1337.4245277586972	1815.4053645045808	3793.5316268291217	2037.50625220638		1340.411194107877	1704.337594491169	2012.428369738681	1674.778716032425	1227.894331664128	1435.761316763371	120.971782000989	452.977380774141	1695.943298207043	1120.061088998122	1468.729653695546	655.231489566306		1132.271718736771	945.610938731242	1437.644415691614	1084.003328919911	1112.749966970156	1548.3436415119131	1597.6751920646059
MED134_11761	505.051312403882	736.270578043832	1410.44067765255	2223.19601471806	4425.927806206921	2580.4279355806507		1833.778478313288	2478.846972293577	2662.6427991425526	2309.821858685375	1507.4741110812208	1882.676296347052	200.52089205432	825.8268608591959	1782.8594943455662	1528.40637844424	2026.9855409431889	952.7447156863831		1539.960286040326	1366.899440472401	2191.0428816363333	1373.837760393504	1466.0386938287909	2024.828797075049	2136.266079242735
MED134_11771	98.38661929945701	138.380840349701	170.61199381137902	372.907353628951	632.396179377799	363.128695242171		242.62061740924898	248.440648330517	418.961695688286	332.759312103491	252.499406164136	373.68101234097605	32.852463958487995	138.950116801883	184.60712733553999	264.087495195549	252.034260608416	152.770282215115		172.744396558122	187.50084155705198	251.13282198157302	241.566284909118	224.36493990933602	352.468471238484	331.871904924715
MED134_11776	145.814015269452	232.39530440407898	151.092825027874	566.976398007655	1099.08426897211	657.1743704138811		434.550164833471	461.09194452391	645.5069946208571	588.643535602216	419.745785420819	551.695886561703	54.277983931415	197.30916585867402	240.99490747499502	396.791461531312	386.24250438239795	207.456524453038		363.175932695574	305.963716348327	482.04560998717403	360.43223462630397	379.57415914926804	582.785170698552	616.0786437811349
MED134_11781	311.053081015977	452.46661539278995	246.51987241389998	1203.228075147962	2207.4684817586	1297.96366555464		876.065514855725	947.5491580382089	1018.571201174753	934.306880435793	619.588910259763	756.3754360349011	127.78399860776601	387.20765882124897	444.996557915825	822.96265690313	742.870983143307	415.916466194845		733.721506882536	600.421104902359	953.172401627323	589.36760267743	600.8098809287679	889.56328455427	956.61694253645
MED134_11786	977.05481165846	1338.737799006528	1283.204614471182	4159.46463217748	7409.518871747366	4657.78977628922		2959.816750499756	2613.317644886459	6336.207217937462	4920.829332368714	3480.5801955952147	5419.689134766469	344.78605987203	1413.122687875158	1557.66753162303	3511.37335799382	2662.7419633279196	1930.574863591997		2328.2171399591302	2333.169467743402	3429.7221630043828	3327.7954879076938	2877.316070385428	5451.139372645978	4159.104356879098
MED134_11791	175.83454782492802	238.02912996538998	275.196182108185	664.256577215208	1195.465504866587	833.8674794402549		391.98514423535704	316.197188784294	881.467163119457	717.683862903075	521.2971851194039	967.4394852164379	56.585347620808	299.205918180056	318.572999896155	580.662380061213	620.634366748225	370.26097955584504		275.03502045858	277.720911762328	410.06228903271295	604.930696663171	606.129551749491	855.0624024489149	718.8009000673561
MED134_11796	2439.98815862655	4386.637427675785	2102.527748593627	6120.79026549339	12170.244655271945	6449.077059526518		4052.9638704058616	5756.873652503505	4653.299283009792	4250.64329206787	1986.144782746898	2262.741808396367	893.0596222561719	2711.8431129167643	3857.3551509410518	3741.4595881829423	3530.9999911239142	1763.004176367535		3702.5078852730658	2750.7968651863753	4220.72989214441	2788.500448488736	3254.699776843811	3029.550431359354	2862.968691332109
MED134_11801	57.013784517121	84.155269322083	44.098862807177994	205.369267215944	437.94280871350196	244.004769607849		155.55580254947	181.031577314964	263.616347848809	240.78375966564502	140.667494397299	176.51263899523502	18.568783976537002	60.674884336822	77.937250256443	142.93735677459	148.070128107444	67.730666991922		128.52654760979698	98.58830860112701	159.333867730659	133.526835355927	148.950782980257	186.025026486977	184.033421932138
MED134_11806	29.263712407018	38.028322538849	38.074427997454	46.183519421767	112.44477521022299	44.726827096901		32.11724281494	61.84956000396	74.730527180354	70.560349183661	47.641397389459	54.831585730434	9.778827064566	41.221867984557996	60.338516327568996	26.738858888548997	55.447537333851	27.092266796769003		22.993281453128002	25.889237537166	34.374057759151995	39.246063094478	38.802304809982004	51.751323158031	61.174544686583005
MED134_11811	6.559107953297	12.323993415367001	19.760146175894	19.161247419669	37.199775257517004	30.555951185012002		9.673868317753	14.246246967204	65.315657614325	42.83040650837	36.859396927634	58.587173794163	3.845606148986	10.652842288144	12.929682070193	12.214046652794002	16.382226939547	6.522212376999001		7.959212810698	8.368238395851	11.727619706063	32.705052578732	30.353415859422	62.474570298884	50.214105430237005
MED134_11816	147.579928949186	227.46570703793202	119.76576401731	252.535414710515	403.279381768997	282.088998621052		93.25609058314	129.25863101951302	185.943673929071	153.201069433785	90.01716664639999	84.125172627516	47.13614394044	147.287123809996	192.14944187648598	166.70523134219	159.411669834823	87.297304122922		71.632915296286	64.069325218239	104.739775995535	73.07887610696	78.85629687189999	89.049574082738	100.42821086047401
MED134_11821	92.332058111798	142.958323618266	112.77741963803	224.530514635614	436.25190983816003	247.10464871357502		123.82551446724	140.725122480922	253.024619587027	225.68329583256602	121.861679638302	135.952287906968	32.412966112890004	102.359919377387	161.980183712701	148.549216047496	165.082440698512	79.771674457153		88.14091223699401	94.404189403201	132.239022202857	144.578887606671	137.372675899858	169.707041707418	171.03383118623898
MED134_11826	61.050158642227	99.648289615688	86.26990647524501	175.890425031837	315.352640251228	184.22138685456503		106.412551495284	128.563692143064	542.531858742416	477.998318788926	243.974103473391	326.736161544371	21.645268895726	83.37007008113001	108.824824090795	115.208169779058	115.30567422835	64.97126944780699		87.846126577338	78.97524986085	109.592584149768	338.779234298316	312.921812983733	374.847421793308	349.71448045830203
MED134_11831	77.952475291108	92.606007664049	107.71689439786199	186.69933383267602	286.607359370419	236.033651907411		116.086419813037	103.54589259090001	786.730038111291	745.962913354114	385.39383046104996	535.9224166940439	17.909537208139	91.707077089243	105.23324573796299	170.666543770123	162.562098092428	105.107960998576		95.805339388037	97.01926390190499	144.77544326796001	465.765059138497	401.791607871113	811.703185748943	492.200190790803
MED134_11836	4087.081075052599	5925.023920011273	3276.810581705002	8503.66334204203	15925.731057405881	8980.79260916005		4317.640907579588	5139.072991340346	3716.519761189915	3386.0730991521136	2319.133076079543	2983.063599019476	1424.082894200571	4443.624735324243	5177.260195606636	5696.6973807369895	5457.171827823737	2571.256802471149		4083.370957547971	3270.150660628921	4513.515984116485	2081.62020861462	1997.3799322751702	3462.210142085958	3832.8401185506527
MED134_17364	115.79348271397699	153.873860643306	139.525910193204	642.147445577128	1062.7299431522629	723.600351250863		321.559382882114	402.36960946397	398.366668512598	303.382046100955	236.201033373005	351.147483958606	39.554806103865	142.192286193927	181.37470681799098	431.783054644722	637.6466793392931	257.627388891499		210.47696099402597	188.808378806403	294.808095369672	234.348618133122	206.84131838224698	361.793033969661	301.029738645229
MED134_11846	306.764433508052	457.044098661355	286.281142158077	1463.133200404504	2486.466796189982	1872.7698197306631		761.5269139735279	1073.333094675478	1341.61891315912	1209.958983861458	861.557060158861	976.452896569386	111.192954936422	347.838459060715	414.108984081474	938.831045420177	1000.576014615413	561.913681710768		568.641537475457	502.35581120097197	806.779355641285	739.134188279348	641.489716616653	1032.695322477834	1104.200531592832
MED134_11851	333.757685469698	454.57929997828205	283.87136823418797	1096.6129292487751	2236.213762639409	1214.709769572288		890.3828399660001	1104.605344115683	1339.8536251154899	1144.615158547406	681.7734710628471	1042.9268052973791	103.721491561248	371.92314597304204	429.911928833933	789.951720003686	736.570126628097	431.218579848576		778.234141490517	651.15355017721	1025.560123261303	847.624742006039	840.8209114872909	1103.5619992347779	1086.357956059246
MED134_11856	485.373988543991	761.27067897215	418.336753187224	1519.634314590709	2882.982582457613	1605.294536893746		1024.269177483704	1406.208816494548	2313.704195851606	1911.993275155706	1349.505267105644	1553.31122315807	176.8978828534	568.3059777197041	655.103891556469	930.248201826321	1025.149355024733	504.718896250922		930.63832753241	714.9613679455789	1137.579111488188	1119.415006539642	1211.007416247048	1637.3932155946518	1665.986766964624
MED134_11861	90.818417814884	133.099128885972	69.16051161562899	354.728734282086	721.168370333238	432.65455518488		262.742263510175	320.714291481212	549.004581569061	509.84656978233	333.23903752943096	357.531983666944	32.19321719009	104.212587601412	113.85303378475899	222.163605333255	243.213061487121	143.488672293999		193.084607074351	170.502857315478	316.241331384203	222.845461708879	260.66387021544904	357.130752604072	347.16554109636104
MED134_11866	643.8016729543999	963.0320568866001	573.0442391009329	2015.861491356508	3721.6684246270997	2084.004438792267		1267.276749625663	1681.7520810065762	1821.188831678718	1524.0486315895068	914.4640856808401	1256.9953249298978	229.527749863821	752.646466010203	918.007426983736	1298.3201482551178	1403.830831588879	729.986077579614		1050.910876671853	924.690342741612	1412.1671728818892	1066.635818240171	992.275068971418	1256.951056162637	1299.4492867175109
MED134_11871	236.884706467155	372.53671524169005	233.989048009674	753.675731840332	1301.992134013115	824.5678421230771		411.71983560357404	490.974316211217	1143.906652272513	969.175224195813	633.8813294766011	726.330731525074	84.823084200512	280.679235939805	316.77721071974	477.00803819696	488.316379928806	241.823566593384		348.436649712799	273.536792564402	458.994771254566	493.282413721982	543.858110965728	778.134759916706	797.563126351332
