Genes	D_10	D_18	D_25	D_34	L_10	L_18	L_25	L_34
MED134_02635	-1.0140941481404686	0.6519356564711227	1.5550558955285672	0.8177897897906785	-0.7950118690918735	-1.6484899723653221	0.1258903106946988	0.30692433711259554
MED134_02640	-1.905147464368315	0.3925724357246039	0.2833005166215461	1.4759561709077829	-1.1187892806943034	0.14400385433218357	-0.09426029578334746	0.8223640632598604
MED134_02645	-0.9703141008952243	-0.23967782351523503	0.5923613113496932	1.072375585967553	-1.7196901671122349	-0.5006962907564221	0.277268187863765	1.4883732970981134
MED134_02650	-0.5741693273219637	1.5211931036047328	0.9737771671341845	0.6546325134287974	-1.8695737844798834	0.21804163423064557	-0.3916999444040484	-0.5322013621924725
MED134_02655	-1.8196688502798557	0.3531180287879435	1.056279126816061	0.8815425340308395	-1.2473152296430026	0.10598703377628009	0.9982605894594537	-0.32820323294764275
MED134_02660	-0.9262865714452782	-0.44193939816084266	0.6223471995225868	1.6635616992521518	-1.598289855527994	-0.33730538191858056	-0.041294277625598785	1.0592065859035784
MED134_02665	-0.43447265032637794	-0.9484443427496464	0.5706338850973744	1.499810970068863	-1.5598163195910735	-0.526234966923443	0.1297238326742677	1.2687995917500434
MED134_02670	-0.3995720381030692	-1.2808759420049658	0.7096637952350466	1.1404837880700085	-1.361403525391676	-0.759843740343367	1.1494428068726543	0.8021048556653656
MED134_02675	0.3006764791457992	-0.5334963436317769	0.8675285037032184	1.2462781614156893	-0.6925519194438197	-2.0957571066484295	0.58729779231624	0.3200244331430824
MED134_02680	-1.3025038096577481	-0.9291554083632416	0.6994274134831591	1.1764728286386905	-1.3025038096577481	-0.1628049105897189	0.6058195231556242	1.2152481729909925
MED134_02685	-1.9614172927682048	0.6346420948974228	0.662948575062546	-0.026565264956472812	-0.011988787183855426	-1.2050224277483386	0.8148689037995702	1.0925341988973323
MED134_02690	2.2168314866364454	-0.5259149393754178	-0.3742400512966137	-0.864455182793426	0.8661500158152055	-1.0662061496880415	-0.08781893201173344	-0.16434624728642136
MED134_02695	0.6326341081008648	-0.27440224795164886	0.11192312941938656	-1.6364276275932315	1.8504116143388745	0.11192312941938656	0.33703627631647337	-1.1330983820501037
MED134_02700	1.7365383113190451	-0.5737994210670729	0.7657163624109095	-0.5737994210670729	-0.07475171710046924	-1.8690247104176065	0.4779299639266324	0.1111906319956347
MED134_02705	-0.3598754191005357	-0.4171377595363119	1.750374185551513	-1.2014668574468883	-1.0981079196522476	1.1060958171051587	0.7165399972045188	-0.49642204412520463
MED134_02710	1.8507853088932356	-0.5762758531702776	-0.5762758531702776	-0.5762758531702776	1.6068698101284316	-0.5762758531702776	-0.5762758531702776	-0.5762758531702776
MED134_02715	0.6054005456760301	-0.6587374044160654	0.34313933734304175	-1.3691675895926902	0.34313933734304175	1.8867930015140166	-1.2339017923114821	0.08333456444411254
MED134_02720	2.0362109759997646	0.2593715215231417	-0.96773338413337	-0.8982092692436429	0.25432701441519123	0.14179703840624688	0.4864377510086704	-1.3122016479760004
MED134_02725	0.012554490328986605	-0.43532878335946634	0.7530797760912021	-1.3463494376725555	1.9153223891484201	-0.43532878335946634	0.6238726007277264	-1.0878222519048513
MED134_02730	0.40507802760647876	0.41706422867370463	2.004729828652095	-1.332767525761833	-1.0338426198540878	0.5429097398054673	-0.5015858395609223	-0.5015858395609223
MED134_02735	-0.7768410984853406	-0.592677107921087	-0.7195872894573548	1.4658148839487355	-0.766483590953274	-0.26707864361507444	-0.25495343575749224	1.9118062822408848
MED134_02740	0.4881425042233942	-0.9706852868385022	1.2605746306628478	0.26118034450823097	0.4881425042233942	-1.9007555524823918	0.9745311594860261	-0.6011303037830061
MED134_02745	-1.4351446525141311	0.30130039893959837	-0.3098921283372045	0.1913822939792871	-0.8476685996957037	-0.43050197484922137	2.162832953346644	0.367691709130726
MED134_02750	-0.7003697524810878	-0.5422417871218359	1.3093912903020892	1.0520870127769164	-1.2286229778777973	-1.1434093612697585	-0.002683471907724374	1.2558490475791946
MED134_02755	0.9376098114573325	-1.9703618662672444	0.04968496140234636	0.28358794079552574	0.04968496140234636	-0.8659592817607649	-0.034134271454824984	1.5498877444252808
MED134_02760	0.419965837848758	1.1770462915467466	0.6969175227323543	1.0786832962635091	-1.5532133387178324	-0.14158220227927193	-0.15011039736358303	-1.5277070100306642
MED134_02765	0.967997865754104	-1.6137414733264308	-0.6917004042184327	-0.4459922581600593	1.602271728685869	-0.8336955783614478	0.4617874015995933	0.5530727180267985
MED134_02770	0.03231810480044815	-0.5382939171997312	-0.45981672078039987	1.7526941044890323	-0.5961402445802727	-0.7433045048849873	-1.0208965569490416	1.5734397351049303
