ID	D_10_R1	D_10_R2	D_10_R3	D_18_R1	D_18_R2	D_18_R3_T1	D_18_R3	D_18_R4	D_25_R1	D_25_R2	D_25_R3	D_34_R1	D_34_R2_T1	D_34_R2	D_34_R3	D_34_R4	L_10_R1	L_10_R2	L_10_R3	L_18_R1	L_18_R2	L_18_R3	L_18_R4	L_25_R1	L_25_R2	L_25_R3	L_34_R1	L_34_R2	L_34_R3	L_34_R4_T1	L_34_R4_T2	L_34_R4_T3	L_34_R4
MED134_04564	140.655348845751	139.564647304581	160.159796347543	137.32109710817198	133.367550039395	145.034284362711	137.848846141004	140.36166125466102	133.100305526047	123.817162604904	129.81651165441002	180.497224812337	182.568794585654	172.00756159542598	144.753324281549	140.786811593624	120.193594220879	117.903350228701	140.364698943668	132.417947399105	155.814095204925	141.725567145273	149.573361882697	112.70822128974	122.02812212131201	128.183370092671	163.56697786138	178.87053552577	147.881220301863	122.801814347996	110.831774538807	123.206007315589	145.202836126834
MED134_04554	82.7008472905798	77.49808476748649	84.61333019555529	90.9034247659798	86.041954092974	107.40807230536899	90.8745603177878	96.65214429224791	92.84033220699759	97.61539660392509	103.80335076515699	101.154712671501	118.132983005798	103.16814674385	77.6817892663185	82.0666422738111	82.7529030065935	74.8906780976549	83.539084081134	90.2297845467517	103.947846502522	101.175298035292	105.587695078092	87.1684273029022	92.517729648241	101.191117008864	91.8158182680579	96.39153393631891	80.0494167402944	75.82088813988591	74.3999019599273	75.40095418335359	82.00020434679729
MED134_04544	83.5036088751688	83.41478957527549	80.9679203445872	84.9595766717726	87.04614725805521	86.4916301526288	86.49767814052579	78.8538113025186	105.77109552273399	90.27041119530091	101.310391278566	114.79132294893499	110.977909082176	112.83383136194401	80.00225880680179	72.28171110363859	78.96124050971041	63.8646406536477	85.485686500301	78.1412091067845	86.6362341652288	72.8044726147478	72.3187227440887	91.38490414103309	83.1015224709693	91.6110761927488	94.5154955143749	96.6499635627894	70.95680855794109	71.3568510734703	70.6186996260077	73.1707976202006	75.1183467220548
MED134_04539	294.533301306502	303.187105587593	248.499489563366	261.03896404825	270.03409906254603	265.27091499779596	262.010047479303	274.810012380636	302.876244435893	275.59482949403	307.41367947903	263.04025178792006	270.18731440520503	269.33052493684	250.505497214058	239.913837873355	279.51235868755504	246.53031756758998	259.38278006894296	248.172343639087	275.704191298937	247.70951029511798	241.887805245615	295.407227017622	272.330337406821	293.431899630263	237.03815897932702	270.54776011325697	256.101494830682	242.439078055779	228.896650596716	239.04252064729198	266.576342543706
MED134_04534	41.8805612571839	39.5222111544649	46.4494492181911	39.384000487102	35.29560359617211	42.2774503493904	42.4723811086225	38.4409087759386	33.0337794203352	33.7435127292773	38.35201427268579	26.708621919073803	27.479970925037197	23.5844314128236	32.1260778379357	28.3895974635812	38.3215107422221	35.5522227984747	41.582902427715396	37.241397459673294	38.6560869996267	42.0126612622806	37.832603208760204	30.6974241242991	32.8936044925685	36.072554694952004	21.294111134161398	23.1512327373652	23.8294771688971	24.3264568315162	23.5332301626781	25.0391780125051	25.411704580745802
MED134_04529	39.940645900089706	40.8131469952043	46.4985176292879	52.0456733838304	45.516634196507596	59.649689712317894	57.8809313305615	58.1012033080184	44.9220602437911	48.795957336527394	49.4885225534475	39.221670517384794	40.9199677597698	37.4156254663589	43.907242809541906	43.995140081307405	43.1107937818781	37.425408063305795	39.2750777911017	50.562756490422295	61.532426086783296	50.8751125586378	65.7157329131617	40.0411471013639	42.5131861427027	49.4416253613877	27.810362707408398	41.0865750951658	36.972321278310204	26.0845785093156	22.5474710033995	23.3693583109579	37.2419168521152
MED134_04524	55.649793647024204	58.607583373219	61.0535502559418	66.9000287491086	58.4180078150729	77.5873490579447	73.4796777322771	67.1367348038048	60.691661772906706	56.6482116732688	66.3907173115411	43.8445822035136	41.8325731684641	37.948607856285896	50.767674769414704	29.7028390406041	60.623906314678	56.3066950141628	52.5157276996062	62.32128216431	73.45884043541659	60.1831427969848	76.4775428327387	54.153478829995	52.6999167518705	58.7966929957932	21.9454246108918	31.736308005402197	27.3973431581525	30.9811741748517	33.010247294379504	34.5554379718571	28.714740609813198
MED134_04519	517.707922825765	557.19190862607	594.4661452270971	836.836884783329	655.876480522538	970.4831208321091	858.30008915896	718.53594965254	534.537953096129	457.065881021959	622.709512300542	271.953357246454	304.319707321004	263.96093400227994	345.231836210564	211.535515902318	497.270224097909	453.58170983631106	573.373471433712	640.8695722745031	775.278562949879	577.459742043796	773.354639863111	370.830988921399	359.531964422975	375.373075115278	207.322674611534	241.302107701768	231.84123527613602	278.500030248271	291.207816884826	290.200586008154	261.228596654398
MED134_04514	45.5578577438017	54.7684092452578	59.825503102703706	82.589700469579	62.6417565296797	111.15945289250601	105.782595569109	81.8911203954827	51.668350670005395	44.853658736023796	50.660296944502896	42.0080058237546	42.3264090804791	40.4820826231418	50.070845569039896	36.3888286731022	53.508597312366106	48.016642249686896	55.072884508466394	64.651872471633	82.2007630768285	70.5638636662235	72.3755291538503	37.3106417408292	41.6670790185583	43.508203222672	33.9897828351654	42.4241846828121	34.1938722772044	41.2046772409545	40.5103098404751	39.945078039101	39.342336585969704
MED134_04504	3.69329339164727	3.7064084346699704	93.47819654571491	4.98606824766525	5.02730020556665	7.29008648866595	5.98723300040776	6.69507604691682	5.441321400329571	8.019475748926611	11.389927366559201	12.979029488816302	15.4857599166341	14.7496988308981	12.7293579805317	12.2340406345459	5.34031929074707	4.021906786725911	100.017713954207	5.619131998421401	17.749014625435898	8.26896486776754	6.9773786842033605	7.25404739676211	5.4746515460681	9.08827299840725	16.2893873400434	18.1545331815849	13.979669970441899	10.184122998653699	9.699171158281779	10.0514096682338	12.990001704439301
MED134_04499	20.1351383992282	21.1914810685696	25.250075181265302	31.858553204967	35.0760978394928	41.1476940534015	34.1585338957904	35.1236233572455	47.4979682335227	37.428123396968495	39.8736620759081	74.3151044625959	96.3590453582911	82.2159138537096	68.6465254324206	61.96423946391371	28.4109115760706	24.8411889768365	36.9886317388867	33.289517517385804	36.0874983546719	29.7221926051954	37.344803155503996	44.745639174431105	41.068414090130794	44.971413046578206	103.61682835887699	126.280796983671	87.6900935878697	65.4842261792688	61.7976379837494	69.85374030833471	77.00273714183841
MED134_04494	16.7620888830463	20.9406811774145	20.1191888955302	31.609307756641503	28.7165481439186	26.914410218256602	28.511104585412802	27.1409816851443	37.781381013604296	37.796497565863	33.6894602404588	70.677302146245	75.73753292012391	74.67055725761159	70.63999512476171	72.4257344383407	27.197336720802102	24.862696499760197	24.624599591202898	32.782139916410195	32.8654002872904	31.351980944296997	37.1691554326947	37.5135916985965	37.90161267896	39.7511186773461	110.549819384764	136.19932848105302	96.6634466297894	83.9166862302939	87.67830291378591	83.4661705478888	79.1381842275503
MED134_04489	30.4881511034185	28.644053313384198	55.466783958845504	27.543751272442304	23.048108312623	26.954189127831302	24.204394570035802	24.5666800303347	14.906700462040698	18.7541237996032	18.8656213300779	27.3474988204064	31.9021654473036	25.5048362574657	26.049466538344998	25.355072860323602	28.897216438161003	30.2754591282182	67.2801335564381	26.270533061601	23.506743589067	27.4596992540834	26.3843088435328	17.0678703126497	15.5554357389126	16.5964852971895	25.8706576322649	33.3441300395441	26.6704892789793	26.1870137608597	27.4240298262188	23.7496719656428	26.4273948102599
MED134_04459	43.771545748047	39.4224649059717	41.41070745170379	46.12846864886	46.786118195138904	45.8153897018468	45.6210407126175	48.227436686679404	51.8927611480919	48.593297979134206	52.8945361931518	48.740154903160494	46.887948812672605	47.179285949898	42.8808487192747	41.4683756412346	42.0580519743598	40.49750756787861	39.81202433907389	43.220326560235605	42.963786102060496	41.674578605831705	39.6755536559785	49.862857045772294	45.6688662454195	47.60302692331779	38.7114853689307	45.90634640440639	39.6064530722298	46.1054214531964	46.637201248424304	46.47690394500239	46.1266312210414
MED134_04454	46.130551182287505	37.267777051622296	32.319048782699106	86.4032552231095	85.591230626268	78.7887968093062	89.56174843397841	78.4982703048785	97.7884313468054	92.3277202608875	116.601376009509	134.847418198336	107.639199994729	119.298126033245	139.064836277808	100.852141472301	40.1273510805557	31.259923783724798	33.8921828856261	65.7456058649154	55.5311935888701	57.9487857357487	61.7703230572121	83.6577879856474	70.0995343952232	74.0835656477399	85.0059493939564	92.94066642216819	101.788275912317	86.5661544674672	82.9389351887164	91.3630275250927	95.4829302538188
MED134_04449	12.5144999581127	13.659169610278001	10.621693055434099	19.137474731377896	18.7335714127832	23.393561120345996	18.5432269464234	18.6594249085367	22.265772448624396	24.1462874923619	27.0926884469557	24.367845963854602	24.9477401560998	23.805801921820397	27.2479786587659	26.6221625841762	14.1922044300241	10.7150800213519	13.283632615297101	19.2199855855095	22.700562553327497	19.8312252484637	19.3608475253948	21.443161094921898	19.5381447630286	27.136617110005805	25.2066788175697	23.2261795780508	25.169015429608198	30.401367172237897	28.533469494028502	26.3189278061141	26.107556449967
MED134_04444	17.277809948529402	16.247662021958	15.564849862056198	27.7261389156389	25.496948967100302	34.7646954628269	29.5516675688737	28.7988859909113	28.7415779943784	37.7277003893835	36.0078266235559	50.3142379241099	57.0663407825189	50.715325979697106	47.0047202001346	45.1620764179037	15.2926422038885	17.104486598641902	14.5291774946478	26.061816932301003	34.918626552618	35.521239548151705	35.6636204820885	30.4976044550507	32.602896657401	38.522065015706296	45.3305988449623	56.59094305560579	45.7213542962365	27.884068090335603	23.3480926984085	31.210653819000303	45.0406057112416
MED134_04434	569.595356408112	554.0666534514299	485.279865957412	402.738173069634	427.044015961859	333.152902483985	339.624703360312	364.045379965551	470.162512507288	415.834842896239	491.18217267968697	372.107161137212	369.417007090017	382.852105512108	385.783161220375	382.142316808165	546.981075118299	508.02715576528396	528.681358723273	411.05142505543097	347.515090926666	380.82935302842003	346.428561812531	441.773249599333	425.058085832853	415.17281459778803	393.88281567803	386.111089456821	414.86743000422797	388.501780126746	397.27749955395103	400.11450196208705	427.12644902641404
MED134_04429	481.59398193540704	450.664839813637	351.48502433670404	341.332502482017	356.565921987412	288.456636498841	305.73392056392004	320.616308944301	386.552613815371	358.62823809674796	384.602527326344	216.88395932417197	217.77774434797902	228.59504090012902	230.273808539758	258.11407685988604	452.61922113916296	439.393316449806	416.82439427070506	326.84144799908796	317.800305864447	310.56283966398604	307.6260136381	378.412475957598	371.44913815448604	346.844456639756	258.775017215856	256.791094344786	272.872854548676	324.27647200172197	334.25707372087396	328.988718189415	332.955309282151
MED134_04419	111.696793094735	109.355714328316	109.222589500483	142.992077841692	150.891341421756	163.878347109723	138.452185243613	132.629581364275	170.15318892166098	162.820849480299	191.032795244414	239.387581657929	244.296823242946	226.65567042260102	228.303163225272	202.641531319808	105.870247161279	102.08120247171999	121.376751941839	133.756350525536	154.29136361891	131.670976353312	130.650899128204	157.19313408867902	154.228145000347	159.48292504298402	188.71665397869702	228.932031735295	202.932388630615	203.12331652937598	218.26663663332698	200.78815076010898	184.157279622368
MED134_04414	79.3980283761898	77.2839049934025	83.9510952830108	102.21627872086	103.471331013223	108.71920890611601	104.54973594153999	103.00433981302	115.12994997643801	123.10271706354601	128.28406676656	190.26186749007599	185.556124408973	182.395767266207	179.482504778361	152.88946946174602	69.2285028369588	70.1392645985669	82.7038833091	108.46885892091998	122.564513017439	118.55788752301399	118.184837756862	106.491407502684	118.086527363927	124.234532894853	153.635365408197	174.55857049102198	169.588823228293	141.84683222898198	136.15409013639	133.593984827056	145.552413632192
MED134_04409	142.075181202604	139.17246086785602	140.784632739685	213.754424117352	208.261316714744	204.628677688804	200.78285361452998	206.68322670867002	261.11929253430196	283.439664692087	274.746722891061	360.354494753304	338.228853884918	338.720724656439	370.36976859317	379.852209893416	126.984531131428	139.177435660007	139.180052528158	219.273168884146	194.807009767407	228.64249418960802	216.196130700242	270.365610274785	282.24184784220404	276.166678018526	315.890046482514	332.834392605597	358.87035383738504	363.9211629965	396.902936620841	375.657766509833	332.60919580688096
MED134_04404	125.6585694831	131.194310850429	115.312292855194	126.32565214753201	122.81973696655199	132.81168280389798	126.983164228547	121.90824273577299	121.228899098147	117.269192006556	138.844874727188	159.469869949736	162.404279451506	153.652407891044	156.946328026502	123.80202129626801	122.740845557825	105.809664380781	118.667118029987	114.053835097504	125.984034434613	114.845870765269	124.153446938404	117.061770070839	107.437904717931	122.580391078467	123.33969648878599	145.588322346144	134.196050516512	134.563531856509	142.181031752085	141.960301351308	137.287922253538
MED134_04399	162.431518247491	185.73779207986001	180.292214283652	160.656052680469	163.011653791994	192.568146673152	165.71559844806802	170.07958566057	164.428851308778	162.93127104862498	176.355460759692	162.862438480097	200.974992782951	182.57602938547902	169.254271674431	140.411577110346	156.918240606842	128.46987310702698	175.465435018104	144.039432204049	216.836089251778	146.915444163016	209.45109542388	151.804027782289	148.695982050473	164.118872138885	164.063047817433	190.556701734476	162.841797662971	103.293376260453	110.394582699464	109.88256013153	161.109375848034
MED134_04389	62.6573135944528	61.218477856495596	64.7027526216669	55.5681649466249	53.996928133864	66.8273999746955	52.7471195529189	56.5706374211192	53.222000091451996	51.5625748655867	57.160160416356405	46.8938290430642	59.173276423528606	48.242036224213706	58.7311500289129	52.6906798162532	69.177610217776	59.9934429019949	67.8712036351636	53.490541894063604	60.557543121951895	48.195906968418704	61.1983756214971	51.5059754205285	44.6741230653059	50.9676014527886	40.697073509511206	48.6680264520119	59.9951079342877	55.95609803149161	63.3232187710676	61.165900747373506	52.4453382654539
MED134_04384	74.7431325577507	75.6750672373716	72.50297751866721	69.0872000010413	65.7122936822408	70.65126473797159	62.0130474071819	64.91003735955421	74.6371555550128	63.772501412912206	72.40638381337901	74.06043367078091	77.9684483117959	70.50047083695671	89.65532517320541	76.270133612319	86.4824445531662	72.18464929540771	80.9677507885423	63.2771721330204	73.0515295485271	52.3281712884167	70.1624996495031	63.8857059258879	60.72675448398479	64.4286698244213	66.0331360967376	74.0921413446	90.7937764404805	90.1504461371718	98.0330352420183	95.9592653962955	79.0537423923929
MED134_04374	832.784930707876	781.442792742997	653.341205614816	1072.7269012300098	1004.4787362684	997.844270730913	1034.16169637565	1059.3846466089901	1019.6631110372999	1269.93427629641	1106.38359270465	1902.301872902	1701.75819207639	1794.7264894456	1900.94579086037	1745.6849444852899	888.056948073307	759.125847645897	660.791780921977	1026.22025138246	1096.8621731517	989.480254520573	1065.67719508614	1057.5832907073	1055.2917485457199	1053.4139150389599	1560.38022471979	1654.7525582246699	1510.63849167219	1356.11086490323	1366.62443657804	1367.34213984504	1483.88476163829
MED134_04364	93.0651832504852	87.1585108465361	72.37697577089891	75.4549145700547	87.94534926828291	70.4786676417298	77.239615951686	75.359334851604	96.2149784008629	82.7131575672322	98.19927221509909	81.8792640540926	75.8593570516829	81.5194254490557	87.24829653340241	82.35815253135809	88.99624852426491	78.2383082655356	78.139860028754	75.747272841603	66.5882465612045	68.2387970186806	61.9978380592644	92.820857857556	84.49088782769309	82.3417312069512	78.8214104488542	78.2574406854057	89.8375920594193	88.2010497777701	90.2705537689344	93.12118941434109	90.23006442234909
MED134_04359	399.823123175123	395.969707868432	364.38401409524397	422.027167383768	402.632461064608	440.08962961852205	427.16431303928397	412.97775072217695	345.634900515728	316.977649453723	364.59344760448306	399.894166453374	441.61368544468496	413.565346194454	453.943459449898	367.745916947203	428.181948785591	379.475402313759	380.36335734749605	378.69688030641504	371.908778524878	365.950426511166	400.376093956746	330.040283542039	328.662998394539	310.629584516207	336.503436026727	361.098913512443	383.11399833271497	401.754215563197	394.135165248914	407.363638258152	402.206338170739
