ID	D_10_R1	D_10_R2	D_10_R3	D_18_R1	D_18_R2	D_18_R3	D_25_R2	D_25_R3	D_34_R1	D_34_R2	D_34_R3	D_34_R4	L_10_R1	L_10_R2	L_10_R3	L_18_R1	L_18_R2	L_18_R3	L_25_R1	L_25_R2	L_25_R3	L_34_R1	L_34_R2	L_34_R3	L_34_R4
MED134_04374	12.37653216110613	17.52119749567724	9.024603344966339	44.82749268129851	80.35996905061468	46.54247057311248	31.86185269135179	32.73509577513008	63.926964353336345	49.89467804337255	35.212007554746485	41.10491135750744	4.78393404933977	13.862589986267931	13.61567353558429	29.34672290360539	30.01097958194718	14.72264016946651	22.82230577052872	19.89025663714	28.348487634312843	28.68345887198192	27.9783392988756	36.97189122911615	36.7225693874837
MED134_04364	4.5106480848059	6.373265166233081	3.26042411902255	10.28320278188928	22.94549773838698	11.336700729511689	6.7678382751001	9.475491580382089	8.97354755512131	7.3909906615726	5.27064301645496	6.32441029931864	1.5635135857166902	4.65946058342316	5.25088755183968	7.06434049648093	5.94170769384341	3.31127705293845	6.532450217965851	5.1935379544254605	7.22664014301241	4.7253162174099295	4.31519180104568	7.17058874027498	7.2823197570653795
MED134_04359	19.003753927764468	28.39448082900749	16.09728981158215	56.40285137892448	103.01801398019357	61.48388786271111	25.434534581036587	34.50024052131054	42.978879568922004	36.77100220298732	26.892315105366098	27.693706381933296	7.37697133837098	22.162543629900462	25.06562532441118	34.63507499489627	32.543923901061774	17.41430704658997	22.7780879215804	19.81180440217889	26.73492892303027	19.78317352883176	19.52632113018496	29.987793743464703	31.833703691280903
MED134_04354	13.21407979206562	21.56698847689371	14.35261349068612	41.96313184907613	75.00827411015818	45.85606877113032	20.05973334369294	21.53268108677222	36.335512231392855	30.68414250881702	22.93807912204093	25.03850562087731	5.12124864583663	15.78936493925406	19.994316690213072	27.31324919059967	28.038811492686328	13.31785596518959	17.08577683363271	15.55707819278804	21.38066392619286	16.59837806392349	16.36268160091941	26.514394126101333	26.534458757805602
MED134_04349	10.76198251106375	14.62681961355371	9.09930633660691	34.84890460197834	62.78307524143762	40.52870510800432	18.84469548298314	29.892795770453667	21.3599853279281	18.08761013315019	12.45195681242405	12.20566120711733	3.69837437071146	11.72275818751892	14.29448184426945	22.74123443002672	22.35543891596653	10.5358815320769	15.567630686406888	12.83740071413624	18.85720368599155	8.87773013447518	9.20615973798143	12.40633071383078	13.896817401302219
MED134_04344	0.9384569840871301	1.42606209520684	1.6024996593865402	3.6701158519212997	5.39396741234004	3.8217080974877295	2.4029888901298797	3.14807311031396	5.83721913093792	5.142394319883159	2.9612889640501	3.44011866637522	0.34061083033884	1.06528422881444	2.09029860134794	2.37018526938005	2.92359742305763	1.2091178329669199	1.89547179158485	1.50105276225589	2.40214003634548	3.04044212938834	3.33887574453643	4.6109962705669405	3.50479162266884
MED134_04329	16.122791895970103	23.22896701748046	15.08518476354854	56.21123890472779	114.0426746474215	60.87276883901086	43.07580084529125	51.73819935162795	85.85772614870496	67.72146198304229	38.99072260032101	52.623299948962476	5.79807532805834	18.767529109374433	21.50637117675514	41.56076955639954	39.80881146309937	23.20402480278842	36.049338319270966	35.37934289296175	47.65053206777578	51.53865182234701	45.56141597043158	58.85197767782259	59.61969167579954
MED134_04324	3.8194190158815102	5.92608026230401	4.207465271111141	15.633612638304669	31.729717395787148	17.625026915412718	13.87232716765802	16.26851909767105	24.637536795601918	20.597032668320082	9.47311575459889	12.02914856812209	1.40639310591523	4.636302230622849	5.98356953581731	10.63282277531079	11.32894001434831	5.9828755842865196	11.92702778966148	10.92316618108517	16.06279499051221	14.85937147508193	14.960791878752289	14.33651519918438	13.817800281082048
MED134_04314	15.35840354602816	26.19376771912037	18.49260509192836	50.07472659006954	76.43708365982191	53.80061607923344	11.21007860661235	13.92310038965568	27.885666795881892	22.09609689611304	21.401017195738888	19.4727241104318	6.73750197302515	21.17136613004702	23.86603815456545	27.56413231103544	30.43313696846628	13.90485507911959	8.60184554874745	7.594176344235409	11.53350737989447	9.58370816600229	10.03853176051816	18.76102021512779	20.19779550402033
MED134_04309	3.42839527251187	5.57044502374626	3.6821345557032203	10.85312706411534	17.255623022862128	12.12495570211055	2.65837901371856	3.13069963840273	5.57242592439336	4.527393611045031	3.8464159787069	4.56679508549374	1.51516882270086	4.3584019970190795	4.75524973914893	6.04100145259818	6.723013901729499	3.07547399007768	2.3759724168233203	1.92992498004329	3.04513711678139	2.28258711790876	2.2342617447038498	3.91165406572868	4.54475888234076
MED134_04299	12.40680496704443	19.61275523531395	11.41027952961699	55.53813867485735	93.85334207584151	60.09779906257939	38.389779032171624	49.19472306382461	54.05311989596352	49.64483400540707	24.78355641039053	28.951828383282308	5.1003724981707	15.946841738296191	19.96558406339041	34.70769905607505	32.28558878393814	16.61909884524036	32.70352108218105	27.727634909754862	40.500728053872045	31.71487891790028	33.254201065781345	38.13279928914766	37.092165594965145
MED134_04294	1.44300374972537	2.10564230353999	1.43863503256205	4.40708690652397	8.4206763992017	5.31850686568107	3.12272469297071	3.86038545867418	5.91959923964068	4.62623301067973	3.3574647949729695	4.20625863137581	0.55156979622612	2.065725069788	2.05438281781962	3.2581794719750796	3.06851712290746	1.9792406020973	2.07234318737815	2.03714303449014	3.27968951090267	2.9321771277484	2.77248726303587	3.72982509247073	3.96105176845628
MED134_04289	6.14033413781743	8.82045814442755	5.94973181808328	20.44849019504213	39.32185334607143	22.035712042988358	12.96298354578922	16.92523633591536	22.33089375192483	18.2139049215723	13.655528956999879	15.277732243247168	2.36120217547799	7.48941129562153	8.71316908396926	14.0560569317831	14.33444857210368	6.9988355891653695	10.91886083363967	9.17629641595113	14.64334860539897	10.14758838287699	11.22137621359667	16.42521725096799	16.34379918876556
MED134_04279	3.44605440930921	4.69015977979141	3.8098525736693603	13.26056584248407	24.568760658715018	15.264690396338601	8.93865432560391	9.95847409951415	16.34068299053893	13.9583196595227	9.305117142751849	11.77752416785229	1.15038561085409	4.12218679845588	5.09644968266792	9.233159050774379	9.98055672009329	5.58401721200076	7.1426565334527305	6.435698341309689	10.04531287926292	8.07250918477811	8.411338333002751	11.072918243272492	12.07687469687636
MED134_04274	2.22000576880827	3.2746611075120198	2.23867997529338	9.23670388435348	18.033436505519308	11.14185118572321	7.255401238314859	8.69021064999472	13.45737918594258	11.99800490010114	7.148717050386829	8.99463341262954	0.84383586354913	2.81605570051817	3.44791521871825	6.65170378523789	6.78602246688161	3.75027211677499	6.0814281586929395	5.03401841000453	7.62295280894147	6.6785972886638705	6.36482967608913	9.23597938523065	9.99694017753252
MED134_04269	0.64077439236057	0.94014464054377	0.52292094148403	2.43691762055283	4.6584264015664	2.53304406925027	1.8960781902796102	2.01532274170209	2.70677500023331	2.07013631457122	1.30637726525834	1.8815496199279298	0.28347611041103	0.71790893680973	0.8440209129154	1.5614173153436801	1.83354924592622	0.91812681922384	1.4739282982774902	1.21077949289979	1.81171504424709	1.7728394018540299	1.6647440450734599	1.8555879835041902	2.32208375872823
MED134_04259	42.56104241541411	62.59180198616532	38.628675999949394	108.23648221931239	213.1631667199525	117.21085738621704	61.38649879713442	81.00902482765977	78.44940065893596	68.1772214369134	47.34551923725153	57.08869415673556	16.40096085312239	48.45190572881687	55.6048160585376	70.69952355753844	66.51814223107631	37.11138842512994	54.081377120397825	45.59905403389565	64.97101317159346	41.23768802048012	37.99496653248491	63.33243007015306	64.86540888267407
MED134_04254	5.65849197663291	9.05989573078326	6.1642016973094504	19.58869063133901	35.92314660663459	19.883510263870118	17.13822511173149	19.62159917653747	33.51105136158417	29.522779563109292	23.324225185092338	28.99313985198332	3.6203635031177197	10.9539008745485	12.39094531726874	20.73416946654055	24.93248923068759	10.79927857037883	16.79393903057377	14.490127797316951	23.07105876658413	22.00486158331805	26.87685451717286	36.25389989881554	31.690963087012207
MED134_04249	5.11610420357179	7.92608833656942	5.30150263255699	13.746966738521829	24.7463050406259	14.72885415092027	10.40908230990239	12.925863101951371	21.9307617953686	18.62573575338356	13.69564802848574	14.39516904827099	2.27550009558628	7.29488113209889	9.66134576911678	11.73868916144216	14.082414311495258	6.47455005578345	9.34765326767587	8.39177406634003	13.543378757106089	12.20236789316837	14.57276883065246	17.87984903703158	18.84940658155355
MED134_04239	6.05960665531531	9.29933331713898	5.7689987737915605	22.38426749846515	42.94883143367938	24.89202921897861	16.2443596791711	23.523680967798597	22.67218277369338	19.27368292876659	13.23929359033407	15.18008695359023	2.1524406988187	6.85950409945299	8.7059859272636	13.60380709626072	14.907826514987828	8.606811794418059	12.19823059654454	10.2301714389287	16.39844755451334	12.93090113337048	14.38501574286222	18.72372196420308	17.07534478564262
MED134_04234	14.70501548452663	22.45431600280019	12.227192889815539	37.44304271417974	70.87402635994769	38.96990875769646	23.2908053618225	27.384066426472792	31.76341619839006	27.158870588512702	18.91614220558338	20.6482231743788	4.71251564943002	16.82685914470812	19.32628311658641	26.20408171077836	26.677826485400868	14.16072648775574	18.0231952313372	16.67371500373451	24.183160635262592	15.86533378198638	16.14050711370097	20.91499420602964	22.6779135031889
MED134_04229	5.99401557578234	8.78524673466935	4.66532231665015	16.75872178166475	33.67425110243012	17.69588129497216	11.11720947076192	14.96203400994694	13.48680065333642	11.45438820211029	7.3493124078161305	8.4876290240262	2.1249720834687897	6.48433878408791	7.380693515068771	11.01905073703428	12.526102752238291	5.533846347562299	10.06987813383184	7.85306871960707	12.653697262163318	6.03577384142672	6.84672926808408	9.739505772714201	10.20850214457362
MED134_04224	5.03033125341329	7.41200175409979	4.23638255819781	22.40392005992122	45.713451094863075	24.6750376815778	18.46161029760012	27.06091984892401	39.38357625339471	32.58405541290626	23.71287869011162	26.893766124359146	1.9810365390352798	6.12770015096307	7.068226198372431	13.831582560866881	11.877114531171621	7.094160231598449	17.253804659636348	12.84001578863495	18.65500334623183	19.20576018675207	18.71272441642726	29.237166443604963	27.17169359829085
MED134_04219	1.9677323859891498	3.08099835384195	1.42417638901872	4.45130516980013	9.03785448870143	4.15826640039511	2.51907530994292	3.27663680245702	3.2775514676738102	2.70435579556055	1.9708493867429102	2.53502194301667	0.76143001749941	2.1213051165087498	2.58593641403869	2.73330557527393	2.9424999926032602	1.43990380938384	2.35238956405088	2.1208254184486597	2.8793328381784202	1.8720823200239802	2.29058767104092	2.86730303983687	2.77834390451566
MED134_04214	2.98439411875021	4.20776346610416	2.49893555907345	6.04807578810592	10.170756735180369	6.20418661017417	2.49972757330741	3.22451638672335	5.625384565702269	4.72232687143569	2.82087221384959	3.3537401409094696	1.11632452782021	3.3440661443653297	3.73524148694478	3.7830533686762404	3.79941647867187	2.0519883555330702	1.9868553460780598	1.85408781958089	2.90764088574478	2.54422753853861	2.55031277581742	3.49671102419131	3.7316472258815905
MED134_04209	2.6438250519444	3.59508493631158	3.12065723143695	5.669763980076549	10.25530167894746	6.30161138206841	2.73963950758769	2.85967347658762	5.59007880482966	4.57132223310489	2.7657084905565297	3.49269689926742	0.81636724819923	3.6080713662889097	4.14108984081474	4.3409382022768295	5.12259634686606	2.99520060697614	1.96916820649873	2.06590885397588	2.98043300805828	2.8013569174334703	2.84758849815197	3.32886889503013	3.3008764737135596
MED134_04204	4.91176276348831	6.76411181454903	5.76658899986768	15.87435651614155	30.19945391360291	16.64635079774784	12.12716132313535	14.093360414385689	21.77188587144186	17.8514937895784	10.49615207748834	14.947240493639068	1.53384748113879	6.303703632245459	7.5782303244745	11.91364712700921	13.58464664679364	7.693702061638059	9.93132887379375	8.92263418957687	13.54742276390128	13.600790831017608	12.82979433233307	15.39951535053854	14.9903123875749
MED134_04199	38.56503203155921	57.87699421954318	33.78021086508363	112.23086533525888	216.5956914368961	117.35256614533591	72.97966258912982	97.10380920621856	142.5587781101141	120.3397145941266	88.14912238033988	94.4492842147058	13.31678472163485	42.34736393065411	49.77568439189203	70.61039402790993	70.78382209187374	32.844356404638795	63.614745353656666	50.16497410863223	78.01697909289064	66.41155642263395	68.5361354796973	99.39051415161389	102.54637947024759
MED134_04194	13.91792253013097	20.88740826856057	8.65108838676346	35.78731441150574	70.97548029246819	39.19132869381974	19.0072164707214	29.45845897267305	28.638856361164212	24.418822787528498	16.46386396101014	18.2822026942299	4.83227881235561	13.913538362428628	15.31808167482643	21.48021664046797	19.790990314275888	10.29756992599421	16.66128548372879	12.85832131012587	20.98030725346862	13.312084159977768	13.38992437757395	20.32288447259991	20.56484277213983
MED134_04189	2.04341440083489	3.3556473499558703	1.6193680768537702	6.22003570084655	10.81329830781022	8.83465545131868	4.47706625745616	4.59007127894563	3.89540228294446	3.7888436526635103	2.6929926734884	3.4513854305663996	0.7251714452375401	2.50573377299397	3.14622263708041	4.61162788485227	5.22341005110943	2.71675230934268	3.45488793116244	3.4048269973121603	4.71935592999188	2.71339160360102	2.38759343306588	3.5759698074063104	5.09023190579613
MED134_04184	7.1267230646402	10.27116822646513	4.82195762170297	20.34040110703374	34.705699416388555	21.21645827933224	11.45772963554683	14.875166650390808	13.42207342506997	12.1929381604918	9.01425387447935	8.40125049856045	2.6545669874149898	7.39677788442028	8.19239022280869	13.141653979668511	12.93565842572697	5.86999113929999	10.1642095449216	7.91321543307726	11.77210378081094	6.4620672853839904	6.72468976102043	10.57405413715453	11.5008144010777
MED134_04179	7.653974434732159	9.7746873488746	7.95707349668327	20.92997795071587	35.55960334843612	22.85939420536694	14.344411941564381	15.625700636955731	15.069675599125029	12.03918798328226	8.342259427091179	10.20393276915009	2.58204984289124	9.74503485837211	11.45354336717971	14.646952702283139	15.34888647105255	8.521521324872671	10.53269161949097	9.80391429564	14.89407702670102	6.768818123363821	6.934347375719529	9.97261984099362	9.7343994232526
MED134_04174	3.35523599149432	4.8873436744373	3.02908582232915	9.629755113474909	17.416258416019588	10.22074425145039	7.030967493342991	7.61653008588102	7.837878913719069	6.081368616412821	3.55053782649868	5.18646711600893	1.4129855735992	4.07587009285525	5.02102653725846	6.4107239458719505	7.36570126628097	3.4316871275907603	6.1285938642378195	5.1386213899526805	7.970737393328189	4.472697880250069	4.03669138749016	5.38959725862021	5.58472614201268
MED134_04164	1.25127597878284	1.8591624352326301	1.0241539176530499	3.72907353628951	7.32159213022959	3.98998724894142	3.3858539112136	4.461507586802569	5.07814527217684	4.20891110111099	2.46732289638044	2.70777899394818	0.44938654712447	1.33392112129808	1.6988165608893002	2.3074644892711103	2.77867772320779	1.30945956184384	2.6913930726546997	2.2934203353631	4.13297494468869	2.3096533683187404	2.55031277581742	2.96521094851423	2.8930461758030104
MED134_04154	13.01478381963851	19.30641597041766	9.72825733074209	35.52200483184878	64.36406568988212	34.52822483906356	18.86791276694575	24.29506312065699	31.61042456794209	24.11681351086692	16.44129698329934	19.052098247294218	4.5905549972764295	14.41839045347547	14.71828808990357	22.622395057188722	20.44627939185778	11.23325654777152	14.9515286577269	12.575893264265881	17.377097198950388	15.73451357167146	15.44582068887708	19.49299838952517	20.360927623184548
MED134_04149	0.64834259384514	0.89436980785812	0.9663193434796999	2.87910025331443	5.343240446079791	2.89617276449244	1.97346913682164	2.7067869237688402	3.52469179378207	2.72632010659048	2.0586098556182297	2.82044663586003	0.25161251660514	0.74106728961004	1.50846290818923	1.6142348143827898	1.6697269765307499	0.97582331332807	1.2705261931152	1.1558629284270099	1.97347531605487	2.0209466972789003	1.97140742179752	3.11906623357865	2.60246708854174
MED134_04144	2.52525656201941	3.94719903389352	1.62418762470155	8.46534084720268	15.98744886635585	9.53434244946823	5.01493333592323	6.64361565885242	11.97453722929302	10.17222154573792	6.918032389343121	7.049238795618221	0.98557391875465	2.5427871374744697	3.01333423802564	5.17611490583276	4.90206636883369	2.5988507779123	4.30092277437372	3.44928326379012	5.66969752686256	4.80200392690489	5.1632099142316	8.11703185748943	7.190557940035499
MED134_04139	4.65192117918461	6.704252417960101	4.20505549718725	16.65063269365636	31.35771964321198	17.319467403562598	10.29299589008935	14.46167801890366	22.01902619755013	18.084864594271448	13.02365358109757	13.403693799446689	1.5591186072607102	5.016099216548	6.85273149720254	10.576704182581741	10.98239290601174	5.50876091534306	8.90547477819262	6.91687204907117	11.36770310129149	9.852115149234649	9.78506509200134	14.47172135878645	15.219716930149591
MED134_04119	3.83455541885065	5.9965030818204	3.2387361537075403	11.486922171073639	22.54813650268168	12.86892668748476	6.42344856298809	10.28857006582742	15.175592881742862	12.03369690552478	7.75050312267474	8.13835933409946	1.28003747530566	3.9415516466134304	4.97433601867165	6.62529503571833	7.491718396585171	3.2034096943957597	6.16986385658959	4.67575320368213	6.98804374209594	6.5342439531439505	6.7309481972800995	8.84434775052122	8.87795579764043
MED134_04109	16.08999635620361	21.40501599200601	15.05867725038576	39.36899373687473	75.94672298597281	47.029594432583686	28.53791153737181	33.860896754977446	28.00335266545726	24.76476068624995	15.28285879414511	23.94938508239607	5.493723069981369	19.81891832650869	21.93017742238926	27.23072184835106	31.13253204165463	17.56231109668343	22.9873857399358	19.93209782911926	30.34622699113888	17.890791521000278	16.83832275665469	24.53292454572625	25.57860649707774
MED134_04079	5.03537672106968	7.30988866580103	4.31590509768617	17.20581755479037	30.588360654931503	17.45674776395903	11.604772433976681	14.395658825641	19.2592925560079	16.311246478604318	10.67418045720685	12.11928268165158	1.95906164675535	5.89611662295993	6.61927890426849	10.63282277531079	11.23442716662016	6.0782002267196	9.96375529635586	7.6647833557004095	12.37061678649971	8.972462010910121	9.70057620249573	13.15229573232492	13.050569533137821
MED134_04074	2.73968893741566	3.43663359239971	3.6773150078554395	9.58062370983473	16.51162751771178	10.6812977185868	6.63240411865156	6.00427189251934	7.60250717456835	5.91114520593083	4.16736855059379	5.70473826880345	0.99546262028062	4.17776684517663	4.277569818222339	7.506687050933481	8.789694838718521	5.02962915995576	5.01725192733659	4.55545977674176	7.3075202789163	4.17722464660773	3.2105778012131	4.88140858977107	5.43433871965817
MED134_04069	37.31627878660456	56.52487608482852	32.86690654792949	91.86098538604104	181.36581336915162	99.00571023816134	54.661225542632444	69.62940072580743	85.55174288780901	67.70773428864858	40.55536638826958	46.35522347059976	14.84623722431766	43.54696660571037	51.64689671371726	61.46966560045401	57.77255338796425	31.18370079172572	51.820371110840156	44.38565946649715	62.96114179438184	43.98040139535862	42.80457479804489	51.751323158031425	52.59481479429019
MED134_04064	73.55030476091508	83.19751897666033	76.15126576883348	173.93008202659456	320.3999733941236	173.18138883945855	132.88799430731154	69.13251942914638	46.72717451489727	28.185702129162088	22.91300470236227	57.83605618141752	24.041630898852482	127.06525014476264	96.26507459094323	146.9811965447728	129.41329196590664	94.56957092327792	94.99467882398453	98.10190474436897	112.62963325295965	44.51495984095583	31.39544549665797	43.3918526695314	49.6533387706103
MED134_04059	8.30736249623369	11.514130990929369	6.41481818539396	21.671862145682567	41.50311289526223	21.58844377201934	13.86845762033092	17.52983315842599	14.287064566448878	12.667916386514111	7.173791470065489	9.56172721025253	2.98089413777189	9.531978012609219	9.74036049287908	13.887701153595941	14.15172373316258	7.36508289956614	12.37215413574129	10.277242779905361	15.63817427701679	7.66200438689334	8.26426508090039	10.95636120913278	9.92811881476011
MED134_04054	6.33963011024454	9.345108149824629	6.9281000311824394	18.10492224140563	35.990782561648246	20.29977974378188	13.05198313431256	15.823758216743691	15.658104947001842	14.076377831308589	8.028829181107898	11.36065389277844	2.1799093141686	7.4477262605809695	9.395568971007249	13.00300804469085	14.271440006951568	7.81662067951229	10.86285155830513	9.550252069265749	15.4197979100763	8.51684679567537	10.385874972930111	12.317747367884591	10.85848168186857
MED134_04049	5.55505988967707	7.683129609237881	4.80508920423575	17.38269060789501	31.45071908135577	18.29371512250501	10.57160329764064	14.54507068407754	20.74801880613622	16.88231856538259	11.637038172867511	12.81782206150506	1.9733453267373	5.85443158791937	7.6644282049424595	11.71888259930249	11.39194857950042	5.48869256956768	9.4567239617484	7.56279545025097	11.98643614095624	11.19189454452892	11.04301078019595	14.84936614939911	15.479708745067569
MED134_04044	0.4591375567308	0.80282014248681	0.72534195109075	1.88173275941882	3.20425336877253	2.02377821616673	1.93477366355063	2.20295623834332	11.48614087055527	7.09996354042598	4.35793414015163	6.831414687921971	0.19118156283534998	0.69938225456948	0.91585247997203	1.2280068526593	1.4491969984983901	0.9381951649992201	1.5122504340326999	1.54027887973645	2.3131718868512	9.96940223434458	8.71487249159697	10.56006729305776	7.3919241496288395
MED134_04039	0.69879727040896	0.87676410297902	0.54942845464681	2.44674390128087	4.895152244114239	3.03788152361133	2.1050337459430803	2.3419440136331198	4.0836996742650395	3.23973587691518	2.38457731144085	3.56780866054198	0.23073636893921	1.0143358526537498	0.64289252515684	1.90803215278784	1.4933029941048601	1.2291861787423	1.5829989923500198	1.6788778281677401	2.1109715470914803	2.22168805448629	1.7523621527089	2.80203110071863	2.72736511727684
MED134_04034	1.61202691621419	2.27817821135513	1.34465384953036	5.89576843682137	9.77339549947507	6.779878444094691	3.76893909659662	5.1286489081935995	7.20237521801212	5.8232879618111	3.80880434918891	4.43534950326325	0.60980326076793	1.72761311890342	2.15135543334608	3.3737177511231398	4.13336187397802	2.07456524453038	2.74740234798924	2.62291972219976	4.13297494468869	3.4013254681881504	3.7081234838572397	4.99330334254519	4.17261373549738
MED134_04029	1.48589022480462	1.96831780548303	1.42417638901872	4.68713590727299	8.961764039311051	4.93323617682657	2.82090000145682	4.04801895531541	3.50703891334577	2.69611917892433	2.04858008774676	2.4336210652959998	0.49553382091231	1.62571636658204	2.2124122653442098	2.9082635408409803	3.1378265445747804	1.71333502057345	2.53810452963384	2.06590885397588	3.2513814633363003	1.63074158720161	1.81494651530565	2.66682494111657	2.51580315023574
MED134_04019	3.1685536882081697	5.99298194084458	3.4459767111620403	15.28969281282343	30.62217863243833	17.930586427262828	12.71920206418185	17.56458010224844	21.14226646921368	17.64832391255152	9.95955949636495	11.22169713442049	1.31849353679552	4.168503504056511	5.520255928302039	8.794113590011781	10.17588327206481	5.032137703177679	10.54153518928064	8.13026661646966	13.61617087941959	10.93702068650156	12.839181986722581	13.618523868883761	12.02589590963754
MED134_04004	2.33857425873326	3.3556473499558703	1.9977025829044301	7.035617001273501	14.507912350431852	7.13415034189193	4.2061979445590705	5.45179548574239	9.42075385950768	7.41295497260253	4.7691546228817	5.69347150461226	0.82625594972519	2.44552205571315	2.45663959333675	3.7962577434360103	4.019946456704241	1.9692064292096099	3.33107795410713	2.85566135258439	4.1127549107127095	4.32383350299515	4.39342225429161	5.986369273415519	5.73256462500526
MED134_03999	2.17964202755721	3.1760691601890803	1.77118383405881	7.9985925126209905	13.94991572156909	7.83383734004148	5.77723415936218	6.70268546335059	10.67999266396405	8.96143890021284	6.12818816946524	7.24828496299583	0.8075772912872601	2.3204669505914497	2.73319112650478	4.9483394412266	5.85979655914568	3.01526895275153	4.35398419311171	3.6924851921695603	5.74653365597126	5.859843213761811	6.28347000471336	8.15899238977973	7.51427323900201
MED134_03974	0.53229683774834	0.99648289615688	0.42171043668067	2.60887753329345	4.97124269350462	3.09545070700338	2.29077201764394	2.94654083614375	4.6250546743117	4.4779739112276795	2.8183647718817197	3.3687624931643803	0.25600749506113	0.7642256424103601	0.89430300985504	1.6967621566314002	1.9973715153217002	0.9582635107746099	1.81587966347787	1.60042559320663	2.48302017224937	3.07201942153333	2.72554899108831	4.27064973087899	3.83615373972117
MED134_03969	0.4011146786824	0.7640875917527999	0.70606375969963	2.7218797616658597	4.3625190983816005	2.9581703466069498	2.49972757330741	2.595596703537	13.73394097944468	9.97179720758978	8.53282501664902	15.43922252998749	0.47685516247438003	1.6812964133027901	1.7167744526534598	3.77645118129635	3.5536830745786703	1.8437792681134502	2.9596480229412	2.66737598867772	4.1248869310983	18.50429319695995	16.78825526657729	25.26490272012363	17.8451244729488
MED134_03959	9.12220552273946	13.549350474952979	8.19323134122445	24.78187999610584	44.25927806206921	28.43474819695102	12.45994239326606	17.460339270781088	22.60745554542693	18.76850377507813	14.330030846355921	12.53990854478916	3.4885141494381697	11.90802500992144	12.80397682784436	16.80586797550675	14.706199106501089	9.32174661266613	10.57101375524619	9.045542691015939	13.102582016429901	8.758187528497741	8.70548483720746	13.91690987628142	15.986947678093829
MED134_03954	3.1029626086752	4.58804669149265	3.1977699970014197	6.87348336926091	12.36892527312459	8.1128264595568	3.57933127756866	4.47888105871379	4.87807929389873	3.87670089678325	3.4251657281053602	3.5039636634586	1.11742327243421	3.5432279784480296	3.95791934482033	5.22233021749198	6.18114024142141	3.3739906334865304	3.01270944167919	2.83997090559217	3.79327837389236	2.87353358519344	2.14351441893857	3.4827241800945403	4.18790737166903
MED134_03949	1.47327655566367	2.32395304404079	1.21211628371644	4.063167081042731	8.192405051030569	4.74724343048302	2.59646625648494	3.36350416201315	3.1480970111409103	2.63022624583453	1.9959238064215699	2.32846459951161	0.5405823500861601	1.60718968434178	1.8604375867667202	2.78612307431304	2.7282708710861003	1.3295279076192201	2.38186813001643	2.08682944996551	2.78632068188895	1.6984072132265702	1.7148115351508502	2.5083073746865603	2.86500784282166
MED134_03924	17.53552283975718	25.13742542637456	18.649240396981178	55.867319079246535	106.84789993284254	64.85832768922981	37.65843458734949	44.35447378935734	48.86905734116885	41.28466811963864	23.49473123890725	30.608042719386543	7.52420311664648	23.17687948255421	26.42683352013432	40.897249724720716	39.04640782475891	21.76161245018265	32.73889536133971	28.55399845134522	43.58630523860539	25.2392785073113	22.28316230257165	30.31415343905589	32.12683171790412
MED134_03909	0.26236431813188	0.48943859563889	0.48436455870179	8.922262901056339	11.97156403741929	11.54926386819004	3.6644613187648902	4.10013937104909	9.714968533446081	7.66829008832551	7.49223659998451	8.21722668343776	0.13294809829354	0.46316705600627	0.39507361881146	4.489487418324329	5.79048713747836	2.66908998812615	1.90726321797107	1.99268676801218	3.09770920511892	4.8110260103748805	5.60442967053866	7.8186458500917695	8.64090443697992
MED134_03899	1.80123195332853	3.3239570811734898	3.1543940663714096	3.45885081626854	3.33107078442316	4.77824222154028	0.68104032956982	1.0528323978202299	1.6417178805762898	1.19156387337388	0.71462096084189	1.06283142203514	0.8746007127410299	2.79752901827792	2.14058069828758	1.69346106294145	2.7282708710861003	0.68734084280692	0.58072774952133	0.46809833526794997	0.7966693386532899	1.0059623069044499	1.06080494601485	1.2075308736874	1.19545256075032
MED134_03894	6.314402771962629	9.85919473229426	4.69182982981294	15.90874849868967	31.146357283794263	16.22122452039115	8.83030700044508	13.075274960387908	11.68620684883339	9.57643960905098	7.72793614496394	8.06324757282489	2.12387333885479	6.40096871400677	7.99485341340296	9.19024483280511	7.9579817787107405	4.27455765015691	8.032909225612341	5.88914777108063	8.4681502291371	5.00274528411228	5.68891856004427	9.03550128651035	9.03089215935689
MED134_03884	4.43748880378836	6.78523866040394	4.0436006442866494	15.48130528702012	31.120993800664138	17.57188613074313	10.66447243349107	14.927287066124489	16.964418099288352	14.076377831308589	13.294457313627131	12.968045584054199	1.63932696408244	4.835464064705549	6.57258838568168	9.83395810234426	10.76816378449459	4.901693455637679	9.29753970553443	7.6150969402250395	11.82063186235327	7.47028511315594	8.07338277498032	14.39712485693703	15.44657253336234
MED134_03874	3.50912275501399	5.11269669688974	3.61225111191042	11.87014711946703	22.142320772599668	14.92370369470876	8.25761399603409	11.6923465962544	17.75291342544327	16.09434890718373	9.854246933714569	11.36440948084216	1.4129855735992	4.1731351746165695	5.2760286003095	7.830194232548029	8.254122034925631	3.85563093209576	6.5000237954037505	5.627640321210261	8.601602453378518	9.518298060844831	9.18738442920241	12.443628964755481	13.13723347144381
