Genes	T_10	T_18	T_25	T_34
MED134_00395	1.063078442713417	0.7310496375316747	-1.499551744536858	-0.2945763357082336
MED134_00410	-1.255450850231358	0.31714432656558617	-0.501169641278162	1.4394761649439491
MED134_00415	1.1772915863269207	0.5431408895622252	-0.21251316446013688	-1.5079193114290088
MED134_00425	-1.2012968609640406	-0.5495027910225383	0.27444940216532965	1.4763502498213203
MED134_00440	-0.4421223185570943	-0.7858770848851293	-0.4889358801373637	1.7169352835795684
MED134_00445	-1.411964539647931	0.11008290538904358	-0.10628768137923145	1.4081693156381945
MED134_00455	-1.5873806805870867	0.06411062521631679	1.1590872712559865	0.3641827841147924
MED134_00465	0.6733308841953628	-1.2941556825271048	-0.6058503564505708	1.226675154782313
MED134_00470	-1.1926041081987862	-0.42972179959874196	0.07731557858784122	1.5450103292096868
MED134_00475	-0.5307453358610479	-1.3295152146639835	0.5981558601949684	1.262104690330063
MED134_00495	1.6960074834053913	-0.27272856396073025	-0.5768872698236477	-0.8463916496210527
MED134_00500	0.9260436669728301	0.7042507854926848	-0.0034995326111646827	-1.6267949198543603
MED134_00505	0.9760966413383909	0.4711620148725594	0.21922879842268375	-1.6664874546336341
MED134_00510	-1.106344217877278	-0.6992621091560753	0.3296854312152511	1.4759208958181071
MED134_00515	-0.9135666652731536	-0.7608409031158022	0.06756207673948085	1.606845491649483
MED134_00520	-0.14516252122304252	0.41183503726419524	1.2403017272411672	-1.5069742432823283
MED134_00525	-0.1467534082702092	-1.0480831685707426	1.6381314780748863	-0.44329490123390497
MED134_00530	1.1092033577315263	-0.3344081797908693	0.6983476151650572	-1.4731427931057268
MED134_00535	1.1622661346614853	-0.38501083802161123	0.6599049426727267	-1.4371602393126008
MED134_00540	0.8500442188403592	0.22894132178526921	0.6100518783971992	-1.6890374190228428
MED134_00545	-0.7053987827196538	-0.4903894935069331	-0.5305950956003401	1.726383371826927
MED134_00555	-1.1117454810929053	-0.5348144929668768	0.07414195926256671	1.5724180147972087
MED134_00560	-1.068913525822164	-0.6337483564400153	0.14201501984854265	1.5606468624136043
MED134_00570	-1.0503545947164452	-0.4558370661068198	-0.1285676924116738	1.634759353234939
MED134_00575	1.5037177224154321	0.26456125561734434	-0.6545364824555532	-1.1137424955772455
MED134_00585	1.04395492958448	0.3950705373364953	0.20749326120765643	-1.6465187281286318
MED134_00610	1.3215352551745903	0.04953581945657781	0.12414737162973107	-1.4952184462608882
MED134_00630	1.2699877586480146	-0.018656304022402374	0.2698419026202838	-1.5211733572458734
MED134_00635	0.6494660036968714	0.6057647228026469	0.4731663867523853	-1.7283971132519111
MED134_00640	0.8140760686575572	0.6202509482631994	0.26363257633075143	-1.6979595932515203
MED134_00660	-1.4084528134451197	-0.3004933731896362	0.3719195364136373	1.3370266502211188
MED134_00670	1.5444574894497785	0.20829537674497892	-0.7437250208693267	-1.0090278453254276
MED134_00675	1.5568626788943292	0.17085718572240283	-0.6988168230045305	-1.028903041612205
MED134_00700	-0.761359175155072	-1.0688769353142085	0.36604966535604216	1.4641864451131976
MED134_00705	1.346753715664652	0.3138973925173092	-0.2349929559740348	-1.4256581522079104
MED134_00710	1.454452594104602	0.38671592306032115	-1.0621252280124236	-0.7790432891525061
MED134_00715	1.2279304392538088	0.6049270695183293	-0.44390004986816495	-1.3889574589039635
MED134_00725	-1.1447951783777275	-0.17764212713848587	-0.28309778274385294	1.6055350882600903
MED134_00730	-1.2148005687420051	-0.3315238033101902	-0.007476018977209622	1.553800391029395
MED134_00755	0.5625055881912255	0.5115297804063151	0.6556995413066774	-1.7297349099042094
MED134_00760	1.0627888013131361	0.2520056534546522	0.328156141360336	-1.6429505961281299
MED134_00765	0.9946293423170597	0.4348563688876831	0.23391348643369755	-1.6633991976384337
MED134_00770	1.0092110153499303	0.5500242942249757	0.07576501599386445	-1.6350003255688146
MED134_00775	0.7278138415270035	1.1157629637145097	-0.4089666487566401	-1.434610156484849
MED134_00795	1.271031638322391	0.6739644071501014	-0.8333115581887727	-1.1116844872837393
MED134_00810	1.3467453054647422	0.13880917619875036	-0.013540298604980214	-1.4720141830585025
MED134_00815	0.8010834953362727	0.5572731829498644	0.3516333314210733	-1.7099900097072103
MED134_00820	0.27549486153714675	0.43746857525330063	0.9623369567516848	-1.6753003935421198
MED134_00825	-1.0544704136791638	-0.7975791622348395	0.40789555175121384	1.4441540241628101
MED134_00830	0.8988083413185604	0.26422580583767075	0.5243771517843118	-1.6874112989405352
MED134_00835	0.601578331080177	0.2743659463165739	0.8228188135463786	-1.6987630909431513
MED134_00845	-1.5967734574633068	0.6625149927723903	1.0033050292950978	-0.0690465646041815
MED134_00850	0.8421024398048776	0.6149797402980345	0.23351898086690037	-1.6906011609698246
