Genes	D_10	D_18	D_25	D_34	L_10	L_18	L_25	L_34
MED134_03659	-1.1370504884165828	-0.4701805657014279	-0.365468068918731	1.662362828691916	-1.1149023811105305	0.07690162151015316	-0.17173387711870908	1.5200709310639005
MED134_03664	-0.3798642997417926	-0.43447528605049524	-0.46303699511161	1.5359011309763642	-0.5617003549655992	-0.9518172628624862	-0.614391465481982	1.8693845332375951
MED134_03669	0.40000214618973096	0.09502932351390325	0.5505115313530545	-2.032903826358258	1.3024220184321136	0.869827392768151	-0.2458007371616891	-0.9390878487370158
MED134_03674	1.9408985741258116	-0.27009573591437064	0.20745774459198965	-0.3910008729405824	1.0903870221555285	-0.2657832438165653	-1.0292438694904753	-1.2826196187113277
MED134_03679	-0.7611468345891764	-0.4753807091130831	1.701197255663572	1.3474900602836732	-0.8918173999911652	-0.49044069212195773	-1.0385372161222821	0.6086355359904378
MED134_03684	-0.8673410081662889	-0.3803681741833111	0.8724571593491555	1.1366374729581514	-1.6064366532186796	-0.6407411269041329	0.051905553319339506	1.4338867768457357
MED134_03689	1.2389967570675227	0.6085974800448731	-0.3590865891044443	-1.5808163641034292	1.091241729029448	0.6261106102249486	-0.2817835560470575	-1.3432600671118675
MED134_03694	0.5436172493023347	0.05696634063536677	0.08031572549641175	-1.6974484960257594	1.7053257627194724	0.047222277667302456	0.5353941854664074	-1.271393045261525
MED134_03699	1.3298109032147858	-1.4318506799298254	-0.11875888513467837	-0.6439659969201106	0.881675903905819	0.4612988723386243	0.9115728298811372	-1.3897829473559158
MED134_03704	-0.453539391899924	-0.24523663500774456	0.7501665660877394	1.253812136824806	-1.38664190897037	-1.4690481679964555	1.1730391049557034	0.3774482960062943
MED134_03709	-1.4263656236831195	-0.32327575383184276	0.7001223651550609	0.2245198213208603	-1.5365692435462353	1.2066080421598464	1.2241944517191288	-0.06923405929371439
MED134_03714	-0.9839423297926368	-0.563306675676392	-0.003283572193358637	1.6771738006913437	-0.9369909595493736	-0.5882997680291445	-0.22248364635805096	1.6211331509076234
MED134_03719	-1.5974238629558266	-1.1838742149333157	-0.6256262520420058	0.10279781228796912	0.8981919076866497	0.7228265533815114	0.17108778996573834	1.5120202666093636
MED134_03724	-1.3440076341911364	-0.7278775817465623	-0.17639578179858637	1.823346238654465	-0.7007845910972766	-0.12547334393181095	-0.08803750350097479	1.3392301976118623
MED134_03729	1.768544137779505	-0.4262692028384063	-0.45854643298020226	-1.1807796778159125	1.312753926289993	0.46440231128794013	-0.5792843031124782	-0.9008207586104221
MED134_03734	1.5406699643538289	0.4228491208738238	-0.5151429817039038	-1.705507596817422	0.924791578537418	0.6973041834374798	-0.6688822786035916	-0.6960819900776108
MED134_03739	-0.6181989184981513	-0.03335799687436663	-0.7908524184878456	2.120035361276074	-0.0621253668169664	-1.2497265709227996	-0.2870072913069211	0.9212332016309767
MED134_03744	1.030455123178753	0.43898023384109586	-0.5749992070780278	-1.236608971842757	1.494729897576071	0.10926099883979248	0.3291391117609995	-1.5909571862759397
MED134_03749	-1.354873617931679	-0.6385057165190169	0.17506220551853824	1.5208146466605927	-1.3970259173708286	0.3981380327806924	0.16726137015262565	1.1291289967090754
MED134_03754	-1.4703780695799356	-0.7433064267420817	0.07776188303435708	1.1502610473538337	-0.9602353875070162	-0.4273826110290491	1.0535971955311396	1.319682368938781
MED134_03759	-0.67316942317516	-0.7792570533011463	-0.15804267913954848	1.2312035567855526	-1.0722606205877803	-0.5844201958400344	0.06012849703101197	1.97581791822709
MED134_03764	-0.7526146698859041	-0.7874104204465898	0.7325262227858825	0.21454319690314635	-1.6625404838402646	1.040213301854096	1.5149428531649232	-0.29966000053524333
MED134_03769	-0.8591312479356985	-0.13914181507414705	0.20352196140018444	1.8595880044629485	-1.0219877740869932	-0.8943337726593542	-0.4506820508057476	1.3021666946987924
MED134_03774	0.28545489765476145	0.28545489765476145	0.45359607692548876	0.5209877537254451	-2.6286890437957844	0.16434718093759593	0.4407661952449006	0.47808204165283436
MED134_03779	1.3566269992307307	0.2995668961817156	-1.3087645965903778	1.18390095760988	0.6373840212785077	-1.3834810301247866	-0.7968212966375716	0.01158804905191832
MED134_03784	-0.3654905527114778	-1.3824263841994697	-0.9203050739167646	2.0644591128613747	-0.07448552542940998	0.7618009980993028	-0.4002325049161738	0.3166799302125999
MED134_03789	-1.282663809133482	-0.5790818757700973	0.1235590646715429	1.8416158236271216	-0.951016264298532	-0.526416801164987	0.1934777879576777	1.1805260741107562
MED134_03794	-1.2419320492252164	-0.25186522219507923	0.30912345297436306	1.4589264009505443	-1.2992099226830058	-0.4278120661549463	-0.06225529114372579	1.515024697477055
MED134_03799	-0.8486153492979072	-0.30122811191648885	0.06825123096713621	1.663562794274136	-1.2783780153192938	-0.4947122909605148	-0.3606410730882211	1.5517608153411386
MED134_03804	-0.44014463287049865	-0.9936913790670255	-0.953252805346688	1.6804954047003973	-0.9649382471451983	0.19786631726542717	0.01920018935072108	1.4544651531129071
MED134_03809	-1.0208913397267307	0.23682069783640358	2.02795588415939	-1.3773951727954141	-0.7787174084724512	0.23307758276596172	0.3557943397104381	0.3233554165224027
MED134_03814	-1.652378193578	0.39207245636482746	-0.29546932134874687	1.3962932725620996	-1.3830862986134502	0.4725201838066319	0.10474254076520853	0.9653053600413859
MED134_03819	1.2780123249395785	0.7497235269212862	-0.42587354287732915	-1.0157767548037946	1.2301582579737398	0.33265521303163564	-0.50060454236021	-1.6482944828248502
MED134_03824	-0.052704492284546774	-0.9787086386667129	-0.6462355540292575	1.8700957292153837	-0.39599350681032325	0.0068215105132206424	-1.1157762033517942	1.31250115541408
MED134_03829	-1.052692414156357	-0.36479642771575294	-0.31282019623862384	1.540935395531004	-0.3860582534511239	-0.08357972792498025	-1.0692881637197629	1.7282997876755921
MED134_03834	-0.8651792766385842	-0.061333821582191195	-0.4441273925200316	1.5017225455088785	-0.9642904872709536	-0.5539215558766392	-0.4458500313588799	1.832980019738401
MED134_03839	-1.0692517659892755	-0.579522620040102	1.284535946431165	1.317423657588274	-1.4020705916526857	-0.31810746388315525	-0.23863025384485334	1.0056230913906328
MED134_03844	1.498421739617563	-0.18250915703377452	-0.623550413039256	-0.891557684661025	1.7271527691514414	-0.04843082776180886	-0.2613120562379819	-1.2182143700351897
MED134_03849	-0.9042536103925208	-0.03818141305214585	-0.7205181683537367	1.9291938658040013	-0.5455780358202386	-0.7769300066797034	-0.3323331017719509	1.3886004702662547
MED134_03854	-1.1307089547090108	-0.2155464346563696	-0.48694704734558675	1.6845503470168242	-1.0930849464991976	0.044100401312838974	-0.31940371328861034	1.5170403481691037
MED134_03859	1.1668126588274628	1.115069445651044	-0.36653617216590906	-1.222849368980674	0.8594965255642164	0.6505156849110624	-0.8028992103674227	-1.3996095634397798
MED134_03864	1.2388468913738035	1.2622432983999066	0.1487319013157786	-0.9636247321615115	0.7694393220625717	0.11646287173551613	-1.2233684111904128	-1.3487311415356609
MED134_03869	0.6722375410692754	0.43558504028598977	0.3749834882463698	-1.9556908384978269	0.4250440122907486	1.0077241450890242	0.4517676660448357	-1.4116510545284258
MED134_03874	-1.0626167870359822	-0.24184284108362408	0.21252185579071034	1.597664901457735	-1.0186127390402473	-0.7598311689633683	-0.30964362179439053	1.5823604006691976
MED134_03879	-0.8953279785620762	-0.47978450174710535	0.4889879680116141	1.5125227980931395	-1.0199041572123795	-1.0632327913542705	-0.04933497320567358	1.5060736359767763
MED134_03884	-1.4373222344886178	-0.31871892473770636	0.910797273751464	1.28188602138361	-1.347478926588495	-0.5549903567538416	0.4485711491646685	1.0172559982689384
MED134_03889	1.2712927356931427	-1.2902360253616183	-1.6550908054282127	0.6967286717884311	0.31190525454830503	0.916260529131965	0.38743708210742756	-0.6382974424794996
MED134_03894	1.8301558516764314	0.4103934229701578	0.4031718259277383	-1.0264079738375609	0.9457285317495575	-0.8375966081828251	-0.561479183013624	-1.163965867289898
MED134_03899	1.4358634239304136	0.6675511803931733	-0.9074763838773036	-0.9387636131697625	1.5085073813632686	-0.07423957515022389	-1.0410240324364284	-0.6504183810531363
MED134_03904	-0.1671759897113249	-0.25972626983092956	-1.3706759108779034	-0.04121859372813627	1.59673312775528	1.0296618857444397	-1.4195250253619551	0.6319267760105103
MED134_03909	-1.6524960517232292	0.8216105817414822	0.12609397143276913	0.9885472114011838	-1.5646112033898008	0.4359881193522385	-0.12806303409455483	0.9729304052799103
MED134_03914	1.3671216579381347	-0.48142068452189013	-1.1511436684991665	0.7634426430297511	1.3671216579381347	-0.44400853919979777	-1.3870510630881974	-0.03406200359695599
MED134_03919	1.4615648615565713	0.16280761945656796	-1.0347344743011744	0.17277404359768933	1.384236543746503	-0.030045626322018845	-1.5967148575153958	-0.5198881102187517
MED134_03924	-0.983277731242092	0.45751485754420157	0.6853355450868044	-0.7943793937987705	0.17298371193206566	1.1243468747823149	1.1195263764760306	-1.7820502407805672
MED134_03929	-0.3593209747091029	-0.2828518642624487	1.5051212501513271	0.8864926175435262	-0.2531191610389131	-0.37792786527431055	0.8385373741417113	-1.9569313765517624
MED134_03934	-0.305146881686871	-0.050125288324912996	0.7754560244034214	2.1679066317699904	-0.4460624147006765	-0.42817260826595466	-1.4702253312877955	-0.24363013190711613
MED134_03939	-1.069088183316117	0.17622557744721945	1.509603149453725	0.17960448386310698	-1.7567233136445435	0.5240368804080446	0.9458200685746384	-0.5094786627860927
MED134_03944	-0.7071547420520649	-0.5318851730374018	1.124187979804979	-0.5260848294590013	-1.397079376456889	0.9097616031286647	1.6272571674450946	-0.49900262937333917
MED134_03949	1.2093092931621858	0.3718354485753493	0.17492046844412892	-1.7332785176384662	0.624820330744262	0.01007384846314133	0.8454005636641779	-1.503081435414826
MED134_03954	1.4286111473678338	0.22903576519699162	-0.6400061834222751	-1.3193601457966277	1.2015071832012278	0.8079716438073511	-0.5363620612315635	-1.1713973491229477
MED134_03959	1.1885555009552526	0.37186792326135243	-0.7369676104938828	0.08902465080345504	1.5417482378400993	0.16353538122870748	-1.1245893765150088	-1.493174707080009
MED134_03964	-0.7631748238851402	0.3653447501154258	1.6345309764803362	-0.18364636083497887	-1.1829223073126642	-0.39004085853899706	1.4624684195391913	-0.9425597955631639
MED134_03969	-1.2523856918826064	-0.8209661918120013	-0.5626679718356767	1.078846872732012	-0.3368296351423657	-0.14726871330729221	0.006115540535391405	2.0351557907125306
MED134_03974	-1.4158396159173812	-0.44692186839810344	0.3254126112174869	1.2250326590639915	-1.0907377349309313	-0.525884592006767	0.3078128594540575	1.621125681517639
MED134_03979	-0.11162532296859343	-0.5467788429655576	-0.2704955185501166	-1.0050788103027053	1.0748740971439654	-1.4645172429329347	1.7120142371471307	0.6116074034286977
MED134_03984	-0.39367842576303547	-0.7945415167313936	1.2687991365138587	-0.8047195935183232	-0.8120809943691247	-0.39408418566563147	2.0325043017514326	-0.10219872221773474
MED134_03989	-0.5161441202809997	0.004760359613150626	1.345853139099141	-1.4989453845652922	-0.24391664726229229	0.17313502729851485	1.6551927321003466	-0.9199351060025691
