ID	D_10_R1	D_10_R2	D_10_R3	D_18_R1	D_18_R2	D_18_R3	D_25_R2	D_25_R3	D_34_R1	D_34_R2	D_34_R3	D_34_R4	L_10_R1	L_10_R2	L_10_R3	L_18_R1	L_18_R2	L_18_R3	L_25_R1	L_25_R2	L_25_R3	L_34_R1	L_34_R2	L_34_R3	L_34_R4
MED134_01940	0.0550712794694143	809.158196243293	581.237470442158	1676.854806239279	3409.697582126554	1781.98764592012	1387.2327167658018	1599.749293585594	2161.300994751513	1744.5154035524629	1053.62711489742	1308.4468814029779	199.42214744032302	645.1917090167469	860.1830155031489	1183.772197214049	1232.447534375156	647.455005578345	1210.095132885823	966.793042170741	1546.832599161863	1104.97967298765	1195.674247410845	1415.468622592643	1351.192755764914
MED134_01935	0.0485878535309629	689.791517163016	438.33787675550803	1555.5002392480392	3368.2705596806827	1825.8287932725282	1367.498025397586	1747.423804831007	2319.000059982497	2089.355086722419	1008.743903672613	1385.0608779030372	175.579389316604	548.85296136744	679.16746652044	1073.845777338901	1008.7671280851861	574.707252142576	1238.39455621275	958.163296325019	1720.320490675704	1129.564850443387	1229.782725026072	1492.396265124852	1424.857103325008
MED134_01920	0.013774126701924	229.930505721005	143.863503256205	479.031185491736	961.276010631761	595.61962817161	458.541358261499	509.390196437116	752.601135934436	629.2775110075929	333.489781726218	544.184710434246	46.147273787843	146.360789697984	223.037015710837	320.536197293597	396.323874806734	213.727882507845	376.14650172041604	337.34461033277097	564.54334860914	472.757173827743	403.04329512304804	515.18209089752	558.982402073656
MED134_01900	0.0553740075287973	816.5525922925141	454.00140726079	1519.1430005543068	2874.5280880809037	1681.020155047906	1000.664938788386	1210.236053335931	1153.909951186419	919.2064166027141	656.4483071873981	959.1771914762361	184.91871853557302	552.5582978154911	721.1889332485689	972.172091688615	921.8153081752831	499.200101162691	856.057555639568	748.172814079116	1034.456938210731	664.476447565139	646.496465624393	1010.31637192301	1083.299228824916
MED134_01895	0.0724781428839338	1126.41299816462	638.831067223118	1862.571511999152	3488.324379829944	2092.418396364952	1203.429218728492	1256.796958058013	1092.124869659354	1038.088250052229	619.08742186619	875.4275776550919	263.149335052107	836.47970314734	968.289523923377	1335.9526163204841	1558.831901863055	730.9894948683831	922.679114721711	864.2821218215579	1296.104177859809	628.3881136851579	622.714407837629	969.288295905832	971.655684771901
MED134_01890	0.5768735444924868	7698.270515433914	4272.529167056161	14398.940464827003	27866.85891506902	15582.649424611627	8549.37786449753	8568.248877177928	6934.639864728174	6078.623077534081	3611.468666317836	6077.668163531686	2092.998615201503	7127.214657824626	5891.625129984825	10150.532987209926	9419.150404588041	5550.653587149185	7320.117500565349	6531.148560512381	8790.861971393617	4372.101649559627	3489.391136581611	5498.228414438421	6105.219559721037
MED134_01885	0.0521701355669944	846.482290586979	375.924732126768	1359.465938723728	2592.147975898838	1345.790371757267	746.048724665123	915.5819697215551	686.108619624357	561.188146814799	331.483828151925	485.22197783371	176.568259469201	552.095130759484	621.343055039853	889.314640071011	919.294965569198	413.15706865073	663.562519884528	518.830780542805	800.308944768974	381.634130780792	402.10452968409703	497.465421708284	548.0219628173099
MED134_01880	0.0254796116647313	427.466514464472	188.685298240551	630.355908703485	1384.000729467188	701.015517766289	424.489341783008	625.097519365874	518.4062554794671	485.136719873654	261.526197248455	331.618426027218	81.087352512925	261.226219587541	335.812575989747	390.519383520418	432.238756943434	204.69712690892197	350.500149330388	277.197896862587	459.399171934085	245.851774557366	260.66387021544904	351.536014965366	341.04808662770296
MED134_01875	0.018668230328615	296.127956066409	140.48981976276	409.26459232268303	908.858145496168	446.38259122452297	262.742263510175	378.741687664704	333.639440246149	290.203459482995	176.022426144214	215.57075485801	51.091624550826	186.65632357053	244.227327992543	276.301541848343	300.55085577553604	159.041640269922	234.94417074543202	191.946468204848	280.249670906972	148.638825168169	169.603622637183	232.647840142862	222.777300233641
MED134_01870	0.1781302356085822	2720.0814038204717	1427.068117727388	4618.843256213145	8974.445780876116	4928.807778104109	2666.1181083727697	3270.382352568987	3647.6735274883285	3207.338518146031	2197.522140638027	2593.984675617213	693.5276003544479	2005.0501854511829	2434.0126497139213	3039.977179069765	2903.434682208957	1410.5538536873441	2424.022479347167	1980.6574253181489	2903.596878949589	1977.415144536176	1774.266679617768	2889.2157622551417	3049.805946562383
MED134_01865	0.013496625980823	198.592351036213	149.887938065929	375.36392381096	634.08707825314	387.04204834348496	194.63823055319298	257.474853724354	367.179913075127	272.0829028833	171.509030602055	203.177314247707	51.531122396425	147.750290866003	269.368376462364	224.80448028521099	257.074945820584	110.87761040899899	182.47232332675298	138.860455881164	206.64874723443398	176.832836011904	192.75983679797898	227.98555877727298	224.561557787
MED134_01855	0.044248751346474	742.9607458978891	360.261201621486	1460.6766302224949	2746.019773554934	1488.384810620656	1006.8562145117479	1339.14721491722	1597.5856794855308	1332.6845717412111	988.433623732896	1181.508004848957	146.572531507103	521.52610506307	590.096323370218	1035.222981166552	947.648819887645	541.3436272909989	840.433915677827	723.06809889156	1103.6094544085552	876.044304936524	895.582228759445	1393.0896720378191	1123.31757680739
MED134_01850	0.055752417603026	781.6932966319021	384.11796346799304	1537.812933937575	3650.650671862748	1787.3017243870781	1541.627655117143	2101.495162381771	2114.2266469213682	1914.189706258699	1053.877859094207	1199.159268748481	185.13846745837202	551.168796647472	683.4773605438379	1173.538806775221	980.4132737667389	497.69497522953696	1531.706287569972	1168.153778570923	1707.784069610601	1125.730464968639	943.4592661459559	1466.287489477557	1448.5622393910592
MED134_01845	0.0505303585786701	755.988967508421	500.751021384247	1555.5002392480392	3024.172638548645	1648.250004501661	1200.7205355995209	1301.967985027199	1799.4169458072759	1523.499523813758	967.371111202819	1363.654025939785	184.369346228574	609.991012760269	758.541348118017	1042.48538728443	987.9743015849921	553.635489078422	1009.6408843200829	911.091955348353	1358.786283185323	973.2572543257211	1008.2340814335889	1483.071702393675	1511.0112537586128
MED134_01840	0.0733863270620826	1037.680245573971	900.5325153575219	2272.327418358238	4066.6117951968076	2369.636156391293	1733.557202541365	1867.9956998949078	3006.285538302608	2448.47157206183	1755.710865899985	2283.397542746873	259.853101210118	977.282488173249	1197.432222834028	1632.390829677488	1647.0438930760008	979.084419516575	1385.4926003808448	1296.292429007402	1975.4973194524712	1548.866179711409	1638.458612782828	2335.336736023238	2328.711001069279
MED134_01835	0.0965197962665961	1375.35766515505	839.083280298339	2832.425419856268	5065.087581086086	3232.288227527574	2036.5427582533941	2457.651336561883	3133.386277443999	2863.871604415446	1812.128310176977	2615.767086386837	373.13367091313404	1204.234345616326	1240.8903209032899	1958.5388862439909	1768.020338168041	1031.011264210383	1850.3695856575662	1689.861141062302	2267.879010745027	1886.9687577494751	1803.0554864122719	2761.935480974578	3109.9609155041903
MED134_01815	0.0566606017811748	812.327223121531	531.8371050024219	1825.231645232617	3419.842975378604	1943.181359417864	1253.733333980809	1378.411261436588	1429.883315340641	1236.590710985252	697.3196112636181	1045.180158135616	181.95210807778298	691.508414617374	844.739228585973	1197.6367907118151	1287.895071709007	720.9553219806911	984.8788889090209	903.769746751983	1343.014656684064	849.8802628735381	884.0041216790461	989.336105777862	1114.6511829767899
MED134_01810	0.3721032396582053	6135.9402644628535	2629.0633509634918	10176.096321953693	17677.502292259887	10671.555241397378	2902.934404791367	4564.706009955246	5646.568022225843	4763.235400728941	3359.220004350486	3351.4867880712327	1258.392206409933	3695.609939874102	4701.37606385646	5676.560709228329	5651.2382084922165	2464.643715539419	2722.640352578188	2059.8941826288687	3017.637870574072	2332.659681167233	2567.5234755315328	3770.386940351353	4172.8686294335785
MED134_01800	0.0769686090981141	1109.511521480687	673.531811727127	1741.216945007912	3200.8715710218535	1886.497855770306	981.31720215288	1279.0350021043819	1355.741217508164	1016.673046798044	839.491570841638	885.567665427159	241.83368954058	864.732893563723	1041.55772232114	1169.907603716282	1124.702887965058	650.2144031224601	779.413284129139	725.683173390264	1006.957692003409	570.19567530369	639.299263925767	870.9141590919161	932.911806470398
MED134_01785	0.0044147841993346	73.943960492207	43.375930630011	215.19554794398	383.834044702567	236.476491779658	135.821111181254	174.777127426923	399.54352720835203	359.391039227285	265.287360200254	273.031252233055	18.129286130938	59.285383168803	72.54988272719599	124.121122741908	97.03319033424	51.675990371615	125.87347667289801	99.37283095073799	144.77544326796001	187.884888262648	172.73284076701998	314.703992177218	343.59702598964395
MED134_01780	0.0076186561611374	124.296276446424	79.522539488354	271.696662130185	552.923932236738	338.772502268611	140.851522706485	212.30382675516898	601.9632228779731	505.72826146421704	357.561224617734	411.612451784633	31.863593805891	96.338747649306	120.677032655139	191.133324647778	188.39560980479098	71.242627502615	133.243118164285	126.308098287386	190.877120733176	297.503202423088	281.62963168536	492.336912206136	494.239342280356
MED134_01775	0.0030525079321113	55.634027417946	41.930066275678	144.446326702123	266.316572866319	161.63655336999102	85.903950661648	113.969975737635	234.783309802846	221.56498751445298	189.061124377119	190.78387363740302	13.514558752154	47.24303971264	65.00756818625	96.391935746375	90.102248167508	43.648652061461	71.92770095594099	59.623698570443	95.84296104610699	121.79812684493301	136.74683227389102	234.04652455253802	209.77770948774202
MED134_16129	0.0903390983875276	1354.582933397716	827.2753880712801	3027.477092307776	5658.593086331026	3469.6503990517253	1834.939342511418	2233.881018345306	2316.057913243113	1947.959834467222	1298.3534509611711	1430.503493474151	336.21585188286	999.977673917557	1316.313466312752	2012.6768227590792	1980.989288382152	989.6203010486521	1595.0852043959042	1279.0329373159582	2066.487472344345	1076.560110057165	1070.505522217351	1582.844523617267	1571.676010572808
MED134_01700	0.0258075670623962	392.60721880386103	221.94017839022698	553.219604988405	1124.4477521022359	608.46198446676	299.50296311763697	435.031736657073	473.68562504082905	403.04510739927804	230.93540524048598	274.533487458546	78.670114362133	269.100059539648	343.714048365976	354.537462300024	339.61616616984105	167.57068722446098	255.873952580973	223.850377089032	326.755749051708	235.70193065362201	211.848067389987	269.013634794451	291.598663006048
MED134_01695	0.094552063880607	1401.061994278531	681.002110891185	2330.79378869005	4337.155615251481	2415.691503104934	1362.4676138723541	1494.466053803571	1362.802369682685	1190.740211710266	628.615701344082	891.576606329124	312.81259160473894	1096.316421566863	1162.234754976279	1534.34834708614	1491.4127371503039	768.115934552845	1104.2670810694979	943.7803865821489	1385.0723273540868	768.2304074700829	739.121322267578	903.550128651035	1018.046381159227
MED134_01690	0.1403144555239958	2219.727271156537	915.955068470415	2817.1946847278127	5874.1826929370945	3561.761092479008	1259.537654971461	1827.689245060866	2032.434967566492	1737.1024485798612	1135.1189788530749	1496.2262845893981	485.095747079355	1381.164161010724	1745.507079476118	2006.7348541171789	1914.200209320922	922.391342701113	1184.74356615545	1014.9104129468881	1497.900116940011	1141.29355895438	987.894163589646	1615.480493176386	1439.640951624265
MED134_01685	0.263550003031137	4560.9339059788435	2366.87994804431	12093.203691993442	23114.58762592115	12919.853272793116	4908.133829695241	6873.640426957045	4577.980326481561	4026.881873450422	3208.271997884934	3380.780374968314	930.6366880548441	3008.73319581679	4050.2229084881046	7049.8156842451845	6626.610797046789	3264.367294688495	4545.889657547449	3527.212483851491	5601.758212703302	2021.172249365652	1978.2917016831618	3750.339130479323	3901.9163752592526
MED134_01675	0.0873370451319801	1278.526288320017	903.183266673801	4985.363527368874	8797.746848402909	4929.250617976355	2028.803663599191	2244.305101492041	1283.9528370671928	1096.019120393678	1101.519256483666	1314.0802634985698	337.204722035456	1092.147918062806	1305.89788908954	3134.388458602174	3220.36776492404	1664.167573423766	1613.6567009542011	1329.765382590809	2104.501136219173	654.5521557481441	516.32099142316	1379.1028279410539	1488.0707995011442
MED134_01670	0.0699806363940245	1013.384372840817	791.369756605326	3247.5857806157737	5760.8924682892	3472.750278157451	1361.693704406934	1532.340222570042	866.756429422537	790.440643189729	724.901472910148	876.178695267838	276.22439595866297	997.661838637525	1184.861698599118	2062.193228108244	1964.607061442606	1223.918237976267	981.931032312466	940.1192822839639	1349.889468235895	505.687778493225	395.846093424422	880.704949959652	979.812290730113
MED134_01665	0.0412971527674903	571.833294473067	407.492770529721	1398.2797475994691	2638.647694970735	1534.440157334298	942.234774149157	1065.341297596314	1619.94599470485	1409.559660345978	1052.624138110273	1323.469233657891	157.230354262866	541.44228847134	594.047059558333	961.938701249787	977.892931160655	577.968358331076	727.531008029771	675.212235565284	1037.692143646886	827.099502111801	881.1878253621929	1421.0633602313492	1291.037786823106
MED134_01660	0.0124370777729827	221.83188147662102	112.77741963803	526.688647022709	1042.4391566481631	637.246576162786	307.24205777184	475.685660929339	1112.131467487165	896.1438900212839	464.62899664562497	550.9447689489571	40.433801795061996	137.560615633864	164.853446394966	322.84696287655794	296.77034186641	155.027971114845	251.157382026485	233.26464528436603	301.682906921503	630.192530379157	610.823378944247	616.353596530788	623.9803558031521
MED134_01655	0.5654707875890624	7651.7914545530975	3159.4545916115812	11703.100347090429	25442.955377266684	12794.086749075097	7782.433584266059	9597.10588376067	5225.2526091460495	3903.881731682795	2259.205213047538	4766.592370484098	1993.781976557639	6291.661288789298	5260.943971227611	8405.24475333634	6801.774608169637	4375.902796322609	7665.311508021938	5712.107227518396	6987.234940736908	4522.319339335044	2995.6005156932792	4279.041837337049	4987.509649509916
MED134_01650	0.5404704953516876	10162.364970312316	5891.656266517546	15412.521321923876	32098.333350611647	18682.528530337484	9440.53461392895	11927.930875370612	10775.906647667973	9195.084258793762	5376.707811695713	6591.432610649732	2136.508901915756	7067.002940543808	9025.995558500892	10287.198265973624	9371.893980723964	4575.331982465492	9696.679488707981	8383.928842843921	12307.530280494679	4743.585936436675	5367.860779922963	7269.895333362018	7414.099922077729
MED134_01645	0.0519178621841753	820.4258473659149	419.782617541558	1485.242332042584	2729.110784801517	1879.4124178143609	590.105967382942	824.892446344961	817.916793548762	652.340037589023	524.55685967763	534.795740274925	194.148173293141	627.128193832502	643.610840827408	994.9496381492311	1076.816378449459	546.6115680570371	387.05357112767	379.4473097619	585.167783264631	346.44800524781095	380.512924588219	542.223322817932	522.787463134095
MED134_01640	0.0414485167971817	676.7632955524849	327.488276256589	1112.334978413632	1928.4701673272182	1343.576172396035	362.189629816678	580.273961834913	377.77164133690997	334.406635430736	249.99196419627	250.122165044312	147.56140165969902	431.208529141846	546.2790674656741	667.8112534757449	769.334580507191	349.941779458268	270.023664244437	237.187257032421	338.88776943729096	187.433784089148	192.75983679797898	248.033368649303	278.599072260149
MED134_16148	0.0233100605724868	377.11419851025505	185.070637354717	568.45034011686	944.367021878344	620.418661017417	213.985967188699	279.365428332497	284.799804372374	189.44218263317498	145.431634136245	201.299520215842	90.53655619329301	243.162704403296	299.178476790865	363.45041526287395	430.34849998887097	208.710796063999	140.90754531532798	132.58427708427502	185.21551121990402	135.105699963176	162.09349912557298	182.76142953106498	181.229588634003
MED134_01630	0.0496221744005213	860.918968587838	438.81983154028603	1313.282419301961	2335.131346846899	1499.45580742682	562.245226627813	857.5545735380639	737.301972889639	600.4493527808049	442.312763131615	522.402299664621	182.391605923381	510.873262774926	720.4706175780019	804.146422870447	1057.913808903827	483.89798750896006	390.590999043536	373.171130965011	545.132115992207	407.572620757028	408.675887756755	546.4193760469619	561.786235371792
MED134_01625	0.0014379582820689	28.873356001717998	21.446987922616	47.166147494571	81.163146016401	48.71238594712	18.960781902796	35.441882698898	27.067750002333003	23.062526581430003	16.29837279113	23.660204801488	6.922091068176	30.569025696414	24.422732799254	27.399077626538002	39.695396045825	20.820908741961002	11.496640726564001	12.029342694036	27.903646886841	15.788646072491002	18.775308779023998	23.311406827941997	17.077893725004
MED134_01620	0.0145561741886633	221.479767379039	132.778543206313	383.224948393389	700.032134391467	467.196065220111	178.773086512078	235.58427911621	259.497342413672	201.52255369963902	116.345307308996	158.110257482966	51.970620242022996	148.676624978015	188.557863523654	240.64972999694402	254.55460321450002	145.244652549345	126.463047992209	106.433532097238	171.465888116243	133.75238744267702	117.03275805591599	159.450022703123	162.11254341944598
MED134_01615	0.0070888820572173	131.338558398062	99.282685664249	330.65434649839796	566.451123239472	352.94337818049996	232.172839626075	290.484450355681	661.394587013531	548.833221860461	373.859597408865	494.610947993031	27.908113195505	82.906903025123	127.501031525518	197.40540265867202	275.347429714694	116.14555117503801	197.506391969184	172.59491691444103	276.610064791297	431.932246126015	450.294488883592	556.676395051256	545.218129519175
MED134_01605	0.0438955686105272	588.382657059418	289.654825651523	1114.300234559239	1788.971010111527	1212.938410083302	480.210823293266	526.068729471891	569.011179396872	470.036256040575	346.026991565549	464.19068467683104	174.590519164008	525.23144151112	469.060132879796	767.17417354307	874.5588843112049	436.737374936807	288.300375143077	276.41337451297596	404.40067951944104	299.307619117087	319.180249243408	415.875497810486	369.086419609053
MED134_16155	0.0263373411663163	373.593057534436	215.915743580503	602.842322664985	1115.993257725527	768.3271783477651	353.676625697055	442.328594859787	486.631070694119	400.574122408411	286.349872730331	459.308420193984	120.09278630979199	344.13312261266503	336.530891660313	476.017710089977	447.360812579939	270.420959323307	261.47488011442704	261.245942420495	357.894601374705	340.583650992315	272.867820921815	441.051817184664	441.221403551983
MED134_01590	0.1017923099675158	1639.7953524390848	835.950574197282	2886.469963860464	5716.083648092645	3350.0836335451563	1915.425926915124	3129.30976064984	3389.35304377041	2899.01450206334	2108.0064623852	2355.504833570458	379.50638967431297	1079.17924049463	1494.8149104484778	1982.966979549579	2054.709309610115	1006.1766863133439	1525.8105743768622	1302.830115254161	1951.637679360824	1925.5381645837042	2004.5771339737962	2894.810499893848	2720.2280870634136
MED134_01585	0.0625890262774242	989.792728302828	472.31568908235005	1877.3109330912062	3752.950053820921	2211.542321999274	1243.672510930345	2006.288536308259	2103.046489311709	1894.421826331759	1296.3474973868779	1544.2978118051221	219.63904833785497	644.72854196074	877.0634337614571	1238.240243098131	1386.1884333462901	632.905454891191	1025.2645242818248	822.4409298422989	1293.2733731031728	1343.38822868227	1364.964948235045	1794.0458694784231	1846.9614616624342
MED134_01580	0.0115541209331158	158.09922981429	125.549221434645	282.99688496742596	552.0784827990669	364.014374986664	172.968765521426	161.920758212616	232.429592411338	209.759170335864	140.416750200512	195.29057931387698	36.478321184676	170.44547661031	150.48713298364	223.153933440239	194.696466320001	153.773699503884	146.50847284878202	143.30608252896	234.552394121276	110.06941833394	129.549630575265	210.735117724596	203.40536108288998
MED134_01575	0.0077952475291108	134.5075852763	66.027805514573	180.31225135945303	312.816291938216	211.677458933851	119.95596714013901	104.935770343798	124.747021749883	130.13854285235502	72.465072871336	92.763025174091	30.435225807696	94.022912369274	118.162927808157	112.237185458108	134.208243773981	55.689659526692	94.626196749415	81.590324359554	123.74660793294899	88.64197009270099	81.35967137576999	108.164927681651	114.957165223538
MED134_01570	0.0050706949946643	73.943960492207	55.906755034237	127.250335428061	219.816853794422	140.380239502156	70.425761353242	69.493887644899	81.791679354876	75.502319165396	56.918932670565	85.627407853007	16.261420287144	54.190545552733994	87.275353973805	79.226248558664	96.40310468271899	48.916592827499	54.535347036267	57.270131521610004	84.924142699082	60.899063422466	49.128724638446	89.049574082738	86.40904436979899
MED134_01545	0.3317899530837095	4072.199538535114	3209.577889228484	7028.738604763881	11755.974430813227	7339.628042614331	4754.899755542031	4587.986462316288	7131.175266919027	6032.772578259093	3744.112346417963	5456.869456597379	1736.016490114114	4210.188539097077	3764.333271602716	5587.101070230837	5566.806731188397	3316.7958480266866	3825.4335053494087	3347.295358340679	5188.056317554914	5307.917257484869	4323.014846370276	5527.134558905069	5257.187434003272
MED134_01525	0.0985379833291491	1441.5551155004541	974.2715974285419	2773.959049524456	5588.420783004345	3090.13662853643	1795.856914507695	2175.853622161814	2584.970125222814	2245.301695034946	1709.8246778880311	1806.437858653365	369.50781368694703	1207.939682064376	1470.751335484507	1933.450574200414	1723.2842569100471	977.579293583421	1656.4006216042478	1392.527170559697	2096.008721949264	1194.523851427351	1244.490050236307	2036.950728625579	2123.521382433031
MED134_01520	0.2213194387472159	3025.716440521594	2011.438294270602	7039.54751356472	13369.937407326886	7387.454748816958	4880.660043672822	6017.128261733654	7681.945136531719	6562.6615818562395	4441.682701878369	5686.335887291185	731.2145406145199	2617.82020054749	2882.959943817861	4978.70950317409	4404.928789783597	2892.6011891994954	4150.87687360908	3560.423929985027	5307.758918692668	4423.301973251848	3902.447929720139	6108.054817057386	5570.961869458207
MED134_01515	0.0193745958005085	259.508089917888	180.25108950693698	477.557243382531	1055.120898213225	571.26343519805	436.48493849702203	525.373790595442	333.05101089827195	256.982439050221	157.71809977879002	241.859871304109	62.628442997787005	220.004351602982	279.783953685575	388.208617937457	400.734474367382	214.22959115223	408.867709942177	318.254566492234	498.221637167951	165.55523167441	169.603622637183	229.38424318695	255.40372406648598
MED134_01510	0.080172481059917	1080.638165478968	923.184390242084	1616.42317976186	3002.190953169203	1641.164566545717	904.700165076275	1146.301676702623	835.569673985066	618.020801604752	519.040487348324	740.6019661672419	285.673599639031	1056.947221806329	1227.960638833096	1221.404665279414	1270.8827591179388	712.927983670537	776.760213192239	711.823278547135	1070.448598687961	466.216163311996	434.961320047389	688.618957697409	709.6247183643679
MED134_01505	0.1581501836893077	2197.544083008875	1323.447839000137	3212.211169994845	6343.407130844418	3300.042727981295	1870.15222318804	2509.771752295558	1587.5823805716261	1356.2962060983898	1023.287067086238	1278.777735699523	566.402848515079	1768.3718198319739	2107.538177441535	2262.569615087867	1932.4726932150322	1091.467155858729	1712.9994682581041	1366.3764255726599	2127.147574272261	778.3802513738269	725.352762496294	1310.101063730345	1425.8766790697841
MED134_01480	0.0628917543368071	881.341586247591	639.553999400285	2051.236101977436	3850.1767391530702	1983.4797877923	1299.393992440604	1783.908095844579	2933.908728513761	2354.574142408865	1613.288162125179	2054.30667085944	238.75720462139	723.0037744258019	916.5707956426029	1298.3201482551178	1464.9491397864201	762.346285142421	1032.634165773212	935.935163086038	1454.224843551911	1610.216347307375	1781.15095950341	2370.303846265151	1922.155172839693
MED134_01465	0.0480328520887608	786.975008095631	528.7043989013649	1555.991553284441	2837.328312823386	1903.325770915674	964.291193913634	1012.873412424415	1130.372777271346	998.552490198349	588.998118251794	808.2025513143531	178.765748697193	594.706499912062	789.069764117085	1239.2305712051138	1030.820125888423	675.048981019499	837.780844740927	902.200702052761	1275.884143883837	572.676748257939	579.5311976458739	1061.135238807923	950.4994880677909
MED134_01460	0.1439471922365911	2276.065526769647	1263.2034909028991	4960.306511512383	9600.078364752548	5131.185599720783	3335.936750693998	4189.786486111012	6251.473391843201	5160.514876482863	3223.567393888918	3969.6565833609297	550.031553766535	1731.318455351471	1996.917564174325	3312.647517859169	2912.2558813302517	1666.926970967882	3038.3557940692267	2452.939879784029	3710.376234590875	3630.035284152529	3697.17122040281	4355.969479869258	4351.294384769447
MED134_01450	0.3296960840063108	5080.654314009785	3074.871526883058	8375.430378541165	16410.17358519128	8775.757748309894	4864.794899631707	5798.569985090445	8154.453902876796	6849.844948572618	4600.905266837878	5547.003570126862	1258.172457487134	4089.3019374794394	4587.882187906985	5716.834052245649	5540.343133824514	2722.772813075303	4369.018261754149	3708.698654061524	5422.20431099667	3985.956477043836	3954.392950675439	6086.60832277568	6052.456514928858
MED134_01435	0.0751774680800984	1148.948300409864	993.5497888196589	2296.893120178327	4217.1017951022195	2583.08497481413	1473.52362216016	1765.4922156186801	2026.550674087724	1719.530999755914	1247.953867407058	1602.8849855992848	266.555443355496	1013.872685597745	1285.425892478401	1629.749954725532	1642.633293515354	949.23275517569	1156.738928488177	1086.563454211369	1553.707410713694	1130.241506703636	1027.009390212613	1531.093200459236	1698.1034029250811
MED134_01430	0.176742732003077	2775.363317140836	1634.7906299666658	4502.893143622324	8647.256848497496	5023.132670892625	2625.100906705496	3763.441485409551	3810.080027502327	2999.501225025286	2503.1793165209297	2860.63142814193	689.681994205461	2154.653144541211	2302.560882000287	3098.736646750775	3081.11883593789	1751.464877546689	2142.796960035821	1998.178424459463	2823.929945084259	1908.847310164214	1747.6683255141509	2892.479359211054	3111.23538518516
MED134_01425	0.3297465386828747	4911.991661268037	3301.149298336286	7507.278476219217	13862.834429488996	7831.180300808002	4034.390043235776	4825.655558061846	7397.145332159345	5886.98446379791	4026.4503119997094	4819.170603376296	1383.429343482709	4396.844862667609	4769.256894724976	5340.839480960987	5074.079751698943	2859.237564347919	3620.557471888838	3302.3160769629762	4517.155590232161	4058.133144803797	3817.0202747755798	5066.501159984933	5242.14869176782
MED134_01420	0.1042393617808613	1548.597801165363	947.2821294809789	2576.942120927342	4751.4258397102	2445.8046144176988	1386.8457620330921	1514.9667506588169	1556.984054482032	1260.7514531181791	929.0072490944649	1232.959561322037	410.16136440480904	1353.837304706354	1585.322684939832	1621.1671111316768	1831.028903320145	949.734463820075	1104.2670810694979	989.544190309463	1438.048816371133	956.1152957327309	1041.403793609864	1352.5278241572	1370.309800979471
MED134_01415	0.0255300663412951	383.45225226673006	264.83415423546	1106.930524013213	2137.296178431919	1327.191097122912	835.435267921162	1027.467128829844	1626.418717531495	1404.343136476369	986.67841435539	1197.2814747166171	96.689526031672	360.34396957288504	379.62983189429104	750.008486355359	919.925051220719	479.633464031691	620.229027915169	564.856091719989	956.407607063478	696.5048438836211	879.31029448429	1187.4830638153699	1023.3991538193029
MED134_01410	0.1495476613351756	2290.854318868089	1543.942153036031	4348.620536192166	7918.4794332252195	4537.3373310381585	2785.6871207801983	3421.5315581966447	3993.669984039891	3194.983593191693	2444.755918669645	2990.574775146933	649.687690255997	2009.6818560112458	2301.124250659155	2914.865728220873	2910.9957100272086	1678.466269788728	2424.022479347167	2178.357057420145	3148.663690738371	2135.97826152134	2029.2979571995108	3190.3991384721544	3154.057566465769
MED134_01405	0.086504542968677	1296.1319931991138	815.226518451832	2177.012495296292	4104.657019891997	2273.097064241545	1395.3587661527151	1768.2719711244772	2043.6151251761519	1664.894776068954	1164.706794073897	1565.329104962001	318.745812520319	1022.209692605858	1252.0242137970681	1562.077534081673	1405.091002891921	798.9710161824979	1339.8008231342421	1191.950956509126	1751.86374367822	1193.847195167101	1144.355070081513	1534.8230255517071	1705.49532707471
MED134_01395	0.0477553513676598	748.946685556782	511.835981434139	1231.232975222863	2527.893818635854	1518.4979219334218	881.482881113667	1306.832557162341	1423.9990218618732	1148.733466865519	825.7006400183731	930.6347221919	154.483492727876	621.10702210442	737.351035836311	895.586718081906	948.908991190687	538.082521102499	668.868661758327	628.925416938229	1074.897006162675	580.119967120685	584.22502484063	897.022934739211	919.657321788305
MED134_01390	0.1203091762664394	1642.964379317323	794.743440098771	2741.532323121939	5229.104771994233	2764.2064825629695	1653.457572870369	1876.6824358505198	1410.4651468607071	1141.3205118929159	754.990776524543	1014.00877720667	440.706464673905	1364.4901469944982	1399.638084098443	1919.916090071642	1578.994642711729	1009.6886468240369	1377.828173229802	1215.486626997459	1605.470697692182	885.5174925800189	771.3522690049019	1130.603231155191	1191.629151707408
MED134_01385	0.6060868022229411	8245.455823076245	3568.875181280415	12449.897682421137	24042.04565904608	12898.154119053035	7155.953872008365	7915.00633331587	4305.537538414599	3013.7780271947427	2050.335297124275	4168.702750738535	2059.596778936016	6348.6308366780695	6032.774159251104	8728.091716212899	7773.996768466604	4568.558915766301	6278.639765002472	5560.4329065935835	6689.19163993108	3756.1189006457107	2593.808907822166	3810.9487882319722	4545.013776276962
MED134_01375	0.0048941036266909	80.634128346263	32.290970580119	157.220491648569	311.125393062874	182.89286723782502	96.738683177531	136.555489222228	190.651108712085	165.83054827599702	131.139214919407	120.554376845681	16.151545825745	49.558874992671	63.211779009834	95.73171700838601	115.935759879871	42.645234772692	91.67834015286	71.130026364739	102.71777259793801	86.612001311952	110.148478170274	125.881596870887	163.896800972805
