ID	D_10_R1	D_10_R2	D_10_R3	D_18_R1	D_18_R2	D_18_R3	D_18_R4	D_25_R1	D_25_R2	D_25_R3	D_34_R1	D_34_R2	D_34_R3	D_34_R4	L_10_R1	L_10_R2	L_10_R3	L_18_R1	L_18_R2	L_18_R3	L_18_R4	L_25_R1	L_25_R2	L_25_R3	L_34_R1	L_34_R2	L_34_R3	L_34_R4
MED134_00045	228.963973745067	239.22806829239897	194.476033245671	329.664560115604	307.317361852869	294.85594127120703	295.138374526076	348.014337660669	334.864510901733	326.042674125033	613.414355524332	573.869211407424	604.825630592642	592.982960873118	238.64440250719397	210.32851055874	205.29853083305	302.982755909576	310.52332809271303	283.913545532521	315.501338779898	327.213440488415	305.136718696905	308.683015576252	637.583909916848	668.496162491969	598.481198382249	554.687142547258
MED134_00040	101.276051627311	100.668080027749	538.09713788075	100.81504818415199	87.5378648294293	100.210858766067	101.927108562882	95.06330947163191	106.56944821033701	127.423188374308	143.828309867609	142.096504443828	181.997995726652	140.304742214719	96.2197669392703	88.33112780346791	584.548419045814	97.2210937533691	222.389208610665	112.751688058783	123.798022460496	91.1673816102965	86.0511613982271	103.417896766022	137.729597978702	172.306824305352	147.22296031623	152.055186618076
MED134_00035	33.487472461969105	31.377063904752998	31.9517868647139	42.8886612751642	46.3882700786377	53.3696671654805	49.78673827868651	59.974223719233294	57.3506267477316	72.8217151881074	112.55360366789499	119.58678378721399	117.814632752969	101.315555175412	32.4162851185777	29.944924166622897	36.6730643911843	44.84663303285561	48.9163306296187	45.9342976625747	46.982882082909796	56.24084928671479	53.972296471859295	70.133104478424	99.23836186531521	111.21388849623301	108.801299871371	105.02513060667499
MED134_00030	30.7951280357834	27.983579995764398	29.961393802263103	39.8466585988435	41.3829175113594	40.462255685344296	45.2705660008566	49.0028495103047	50.9857040943297	50.8483881203621	67.2503942153042	66.1974137695405	65.705316188244	71.54501256677409	32.671688418063	32.9932692334804	28.0146344017525	44.67599554985271	41.0972237114141	45.90134327451079	40.7813755131553	49.8212005235954	47.507106129685205	57.8762188806176	64.4711556845927	69.33981317513461	67.4800967468551	63.004533988009996
MED134_00025	205.595625723875	206.937204304805	163.743497881725	222.838020036913	226.43067950005297	221.605738621706	208.10511426142799	278.87366407873697	243.75909620039397	274.44698704866	277.57894596940497	296.476904005799	311.953115792173	288.81838156868304	213.10682966332	179.71345955592702	192.130349625425	209.685061687132	207.442647211021	173.894452654485	197.17926180550597	273.90916702365104	233.321991980559	248.371096877318	252.09294748952598	285.45806798692297	328.684873066072	331.518252426194
MED134_00015	148.642887142926	157.07627713751302	155.735982072144	161.037757201946	156.313108373918	166.926225276963	152.22469804100402	137.54847311976602	120.158625166924	131.41700459194098	175.47382303985	189.358217447522	176.310181764068	163.326264985366	158.621337231746	134.510438089389	163.140036728305	150.83227081293998	151.171697756859	130.70494842339198	143.325194031549	121.446167922591	116.601518408482	115.979028555565	160.815213317983	152.515424296922	164.59447793212098	188.61305580003398
MED134_00010	90.37099015224051	102.56835414354099	99.13036563138179	98.63553425327508	94.5783833866478	99.9771792289995	89.7290213470071	88.3241082072042	74.4890000709787	79.97087434310271	100.044939762185	102.645322750692	109.701261242045	99.78656744838058	91.62435487265199	91.873463181416	94.37408119190079	95.1158325318424	115.06896680175699	82.54094101052691	112.95513620702299	76.1476002005722	79.8516734777542	82.7217679663499	91.4102147927979	104.7128073742	95.3187944529252	107.98366070668699
MED134_16483	203.605288260033	201.04627802276102	186.528127788445	218.91147324672198	201.75840044494598	258.408205365922	203.551701977775	152.104862401572	142.345868523664	123.106136036105	175.84516704870202	206.36590672008597	180.115404084875	145.915789705345	205.648267179502	201.034943628152	207.62943509593399	220.19960497095298	185.77217271525	168.24881841698	197.701679136023	150.42378672379	151.539707052821	140.17765439508003	121.986794603482	134.925296245499	140.677437432195	218.89400082494498
MED134_07406	186.39900586503998	180.83153872554402	191.609324814063	194.33709573346297	194.345928788707	217.10885604125	190.31080805072202	144.402345354103	143.512785373511	144.569579482849	230.22187842591202	235.56744488912702	237.10111572257702	174.841308126543	183.769411141894	180.68436885704898	201.40488176937998	188.96363651626203	184.86506472344502	168.175982274153	192.657029151917	144.873343652712	150.883730026337	146.774704284492	147.453936914579	173.46844808531398	171.093184042146	208.036783438998
MED134_07421	244.38150735974	267.819984661225	376.488815991467	382.65837503222394	276.912455571623	372.79934012658697	309.596927567821	289.98248526035303	262.604528000299	275.845429314388	543.3141539357911	554.009127135002	649.837408360341	562.890586478985	315.358715903922	335.625463704621	308.454306647706	346.08069702492105	341.75404739923	324.300945168434	391.35026365979303	236.818490798871	267.455139149274	260.596975904555	490.653409476482	592.031948814641	569.135317856479	640.896695242854
MED134_07436	288.588954158134	321.617538211357	311.707626870266	424.25269057285794	343.34654693640897	507.556171430002	379.23918781881895	301.675688764791	229.416299208508	234.52301767688598	106.733046692805	103.47227399138201	111.807061436182	81.0857030878664	360.187163818871	317.398514946401	331.62261080887697	353.714833749572	403.1481747001	297.70859355983	433.574170905104	199.164824598484	198.486995289084	213.60198409458698	70.0600407027399	91.8965592007687	77.8941406848687	94.4782546538497
MED134_07441	238.96512440080102	267.246572260059	279.273503002241	328.36339142471	272.27219526021304	417.617997371203	274.856290716223	233.171705170699	168.711425082507	186.962127800106	80.83015269265009	76.80942518759271	92.8795445852453	65.1959344926439	280.86879814579	238.50545643187303	282.716248367805	258.532776628668	301.179223796757	226.13778404992598	310.15892371055196	167.102163246842	166.89281542239402	160.297361749104	53.8921595705537	72.344048892055	60.4626022818276	76.96995022745071
MED134_07446	125.51806248981899	136.356614430977	139.091765616275	100.186261804412	104.561039131684	92.8476381767792	92.47623613723171	104.495416115434	91.1017102919998	104.527588110809	114.677211439235	117.865995393886	112.01851915947701	98.15123548634921	139.01922333935	129.71500044294902	135.779042162153	93.5090782067712	82.50333847265391	79.14649038564009	86.81987876964041	103.12618322166901	99.71337976896281	97.8380380818228	117.012213902708	117.628570323216	113.257031627865	115.217064424673
MED134_07451	137.353757794368	147.588411700134	146.278110494867	119.59604421546999	132.011747192841	109.305661081244	112.96128771552601	132.624623285107	122.47091360594801	146.199495297849	128.67799586908	138.713003373695	127.83347354047899	106.45138574569799	162.25294032896602	145.74771440204398	151.905817478186	105.627784029766	106.901502871793	83.5410953975278	111.820123277927	134.406157354569	122.691887094266	129.336525980335	127.990612428625	148.54377149790702	136.358972589539	117.93291223530301
MED134_07456	110.31244039692899	107.631986548743	122.16668559215401	99.96618231070428	99.61627223140721	88.061477971315	89.3314749536208	103.05507417452499	100.419608890148	103.439250968645	89.3980909026553	92.2583946063104	89.9857339604238	87.09451107775409	140.14480595918502	120.54923294978501	114.399326288757	94.6810028172081	93.6700670380493	92.1045657000835	90.32930910901779	106.921016277853	97.4341233614847	100.82815799299699	105.027373642183	103.45176794096001	98.0150048880359	93.02193633916009
MED134_07461	154.56082666033	134.793657368603	292.483953568083	129.018969671409	139.661054390618	126.199662427497	143.917742611387	116.17840934473	146.109768749947	184.49920010237702	85.34634121793471	89.4878164651929	87.99666041121479	101.579283647349	170.584141271484	191.63788525859903	252.19316759547698	129.21158626298	154.004590235109	148.41477693617398	137.09749919463698	120.177829157971	136.62363499291	136.745478317257	107.67683754396099	109.93709821256	115.774814945518	109.45981200005899
MED134_07466	230.568791311236	232.243908901847	209.973141093243	232.25859644396598	240.274012594052	220.056408534968	252.849560914448	259.199496260928	250.472771697326	268.293120451937	257.216449372384	277.122440296237	287.521291843848	260.876257400161	225.772499294244	224.880277318102	216.63694440357398	241.63957262274502	236.66459017134997	232.341173988989	263.173253312471	266.075203491967	261.337273508159	260.82866072700904	226.883877442372	253.093302586222	280.221755042454	272.028399795854
MED134_07481	25.888035084722	25.415128793065602	31.081188139344803	24.5656313869625	27.6994383875339	25.928667690714196	27.3619298028542	29.211009845742897	27.4057303284657	33.1915373873631	23.519505588162197	22.753311733183498	25.063768175969702	29.0108684164782	26.0644746825112	30.2825922765245	36.663456954369	26.111184899081604	21.9102668581936	25.947945925170604	23.964116928358198	26.9493194648093	22.9715656544061	27.0529331469805	24.320960264648104	28.915971968236498	28.4304254793498	27.9092890077405
MED134_07486	29.9280980824684	29.6377933974798	30.8232612761765	29.706656104305395	29.3390390818528	28.966948428133698	27.4882132041866	31.746702362564896	27.804971797958604	32.5161445813474	32.6546528540341	31.5007729590127	38.5220960473088	35.1308919172205	29.2495935820127	26.074912456223	31.6621669240355	27.590210478826197	31.6522479276925	30.247976690141	28.996583418728598	27.680060051627002	28.320668105778104	27.4086906165271	30.2102236629603	37.111196184951204	36.164320095030604	34.8736349184616
MED134_07491	39.63841794112621	38.931456592331	39.144240954140294	45.110267726580496	46.5115008496224	52.1850427397366	43.6929261950741	57.0475409524008	48.6566928708312	60.9455663578495	74.1733186419232	75.5854985538201	76.3139601140257	64.3893176068886	34.7384051473829	31.2003839903732	40.964324235389704	45.186106660258396	50.201765138822495	45.90936359979071	42.665860119938294	48.9933299791368	50.3169098223784	52.4668021924576	65.1352057811465	68.36954322487571	68.58459525357	72.21819011630629
MED134_07496	60.1591138105381	60.1564623881975	48.9180654514237	60.7743484833708	58.7285047979267	69.8161884014274	60.795577234676706	54.16040979819329	52.813375914407	61.429295634038	66.8200768330349	67.0265685491463	71.9364519016425	57.7407198739364	62.0008955748624	50.6944263934701	49.318175651849	57.869324791229204	57.472682564847794	56.38654646500029	50.331374342913506	47.4214581283838	48.56742597668649	50.64053663063171	54.2564062583641	65.4565534604358	59.4274865922521	60.825063593844206
MED134_07501	30.8952807954667	31.572629926932898	35.7004372212717	36.9271193762151	34.0395767244948	40.401404396573206	38.2045183132714	26.1192129323806	26.5750702442434	28.8696099931804	35.1194523205114	36.114692687411605	28.9814823818195	31.091934611573897	31.3100428240737	31.5244603153727	36.170345354222604	37.1544920919451	37.91555528768679	37.528884609932106	34.4056923465018	21.345934373764997	23.6409195996182	24.867511106003104	39.0520635757535	42.90378068189921	32.801181694156604	32.287878155430796
MED134_07506	353.50463081348505	346.754937877068	364.24326393872497	237.393232727207	236.140900099243	231.219215161563	226.823284438634	221.92296850236198	206.102587839821	201.035575360485	146.485192854253	156.285663765951	144.294336941989	169.772270772361	360.78518116246596	339.260751839921	361.929976560347	236.693828601978	253.919556704838	221.477296578979	231.73316149980099	225.149298497038	217.375304166283	213.171249178853	174.49508041619703	177.06806101792802	182.15849618624	189.872319497393
MED134_07511	9.834634168233462	10.2889559145667	14.074844768196199	13.6871010242909	13.9047766661282	14.8115205619548	11.195654945122001	19.219381991326102	18.7062837881207	22.1923486957189	21.996155497221604	18.020658841431	20.5228176106975	24.3538892387786	8.50378428042905	10.162671783043999	14.534519758710001	13.8133880143012	14.090261044578199	16.066630582609697	10.244834068025401	19.3050547946148	15.7762810224283	20.4232038460043	28.701105888896	29.7627141543031	25.1678607993415	23.5346740336798
MED134_07516	73.07041274528599	68.62138366161429	83.31552406408771	56.976536822048	57.9651800937774	61.483793987395	51.4271954796255	62.630602361269105	57.371504296602204	62.1894470613554	52.8097353963467	58.23293020272511	64.426988142154	49.3986689524162	68.58246802787579	61.662697710631896	85.3195185835964	55.3160560753689	77.0600117305249	53.5858644999539	58.5562574672433	52.2937691179795	52.437353112642604	65.826182914014	51.09062599203939	58.1224720858444	54.255306477269	64.13477521026479
MED134_07521	228.51305651317	206.29698657510897	187.09522041994703	191.14554722994598	188.65605508258	184.814519393608	199.50152045067	182.69481931702802	174.606946882051	180.53844046341598	137.880522617444	157.261116423938	153.98450812817	149.020335295062	223.590736620489	217.71216474461102	196.315718921381	190.754744156937	182.777752474931	175.038966642905	191.580889181203	164.968597614743	158.290945661303	170.18928681966003	128.92669041343999	131.291687334177	151.911057984809	153.782988783841
MED134_07536	714.852021965555	780.9063268644389	736.754539856273	519.9874736222071	525.46907428452	507.76106086523805	480.74124174329694	518.6918122696579	441.23556606654404	506.64476539441597	289.03749257277	288.802567788473	410.84690635513397	298.384627574926	757.143664852022	683.078300098821	748.8249153058591	512.875884618358	517.894381547952	464.889697259058	491.056534149872	492.66753226961305	475.059629411202	467.0891507260599	263.34806784664	248.918666634946	346.502295571884	376.139295949658
MED134_07541	1110.84388616953	1218.66966721423	1033.5596187430301	851.414076832887	887.4413758430941	860.278214497	840.0887747710069	838.186052883476	766.4250258439799	1017.1259994768301	636.990965143391	675.6077495759359	841.63586382956	568.3399386004429	1222.0539288652901	1056.31359846569	1103.34622568317	816.351091461568	798.669801549414	713.792521471996	838.978254501511	838.7483346892129	764.693870358235	837.5737617652451	458.16797784954804	520.247344205011	707.2810687986901	674.327278732993
MED134_07546	1218.23933345969	1213.81566942196	940.2647043690221	863.3151782654179	944.4408523748649	831.421905571775	799.1395878628849	1049.2726732681501	932.9982490641901	1080.1533713947001	676.346523021487	734.984169562052	608.24858031394	572.0702380050341	1211.98146346661	1044.61048811422	1064.44159185284	858.5798549536011	789.233316246467	771.728605879518	782.84429833732	1087.78006967908	959.5900360277319	949.983137727821	721.4446117868961	689.5743436890469	679.329222148242	670.719620169957
MED134_07551	86.0180822719323	81.55005014858509	66.1768233877869	81.934391207494	78.0324423211867	94.78539229810231	92.32358933006408	88.73903482370251	73.6886703183053	91.13598883838002	67.6043759659735	77.97404931285159	78.917244613558	71.27811893612929	91.9378642672925	71.2402097787885	81.93414907458009	81.3367505937505	83.57655416052991	72.90313007445029	76.2729206445575	72.9141274959689	68.2985582151088	71.65279242975441	61.46646862015079	64.4880591711081	69.3192488195691	68.79515471703711
MED134_07556	939.462063122122	993.40893612586	1035.53570032736	1289.84831065263	1390.98160422582	1359.20958156675	1249.0505946350802	1644.64905018259	1377.31641430172	1359.90158529676	915.970473596362	912.804259720252	851.2534081013459	804.864504378672	887.846031303266	872.380527582118	1024.11950799842	1191.4206973744801	1148.40090940735	1060.06860246138	1117.24732044768	1425.89391788397	1353.974277034	1381.4642007824302	793.6850582849561	862.662446032213	828.264312404187	820.2327586408239
MED134_07561	1045.06753230341	1087.83688537705	838.848583968268	1341.92296230465	1402.74718259428	1431.7824152834198	1200.93643002136	1703.31667482474	1315.54359384299	1465.33899635581	828.8830631776201	857.294807382125	810.4628701576289	713.799645307012	1019.0111166864801	948.7810908695419	975.608714935832	1212.76295838378	1059.37518263571	960.6800447379111	961.907672261994	1373.17895856595	1334.69924306245	1246.42012448185	738.774406771038	789.07542688664	734.5937486731709	814.958852380607
MED134_07576	182.225912580774	167.153308472809	154.829331119729	241.28511775953098	228.28687113070802	232.258081332575	237.37514974969503	248.837116392157	273.209896385636	272.438511807546	342.752642668582	361.24946744732	359.65468089745	335.245533016112	211.099397356959	199.64451451368697	172.71755192720798	219.581753127602	227.02304663189202	267.208191560897	253.28653016153598	237.622497792109	241.55822328698503	258.125830122292	315.492829208373	345.858909533964	329.921943484294	330.818044288373
MED134_07581	113.180079453587	111.20835078859699	104.306911819271	153.907323847365	143.150243141559	135.916154816509	148.51637181438699	191.252547460592	176.07063147241902	172.68882748859403	207.60559065178	214.931907674511	207.04814752342	193.30442161091202	116.65327676784901	108.605116823928	110.512579521294	140.859690969056	160.130628292425	152.756770431422	169.327461849487	165.91891629051702	172.12189990062902	186.989056645836	213.99147275566298	227.78675785811402	201.631348261354	217.64800001200803
MED134_07586	534.276968998237	474.21977323702004	529.216262440743	458.971291639664	457.849263462228	462.080370375632	496.50656412181803	415.07160665686007	455.76153130203903	431.334191507463	243.34195128952203	237.366478397199	238.339950647282	340.86233061292006	465.17540659895104	515.268822374049	467.703228235581	474.37771830309504	526.803964407487	558.5913043819539	504.137347736565	436.55887129332496	473.792603886475	473.05347617489997	371.42538143543703	321.47962424462	335.408734326671	352.38186105141295
MED134_07591	482.722798002163	464.72776835986997	485.999574958561	424.22023341354696	411.51267742057405	410.797197073002	458.629022751928	444.642736707223	462.71410256554003	465.007491541891	342.691918959096	373.866050366343	315.659985819714	400.59934570713	474.980549920742	455.810674821127	526.544864942951	433.474222813813	540.9411296048901	485.729885359489	519.170812416082	422.84439437522906	444.31202247915803	478.056217321842	428.718465555782	455.112831823375	424.529127386119	419.678054569447
MED134_07596	361.848748511463	346.25969121779406	337.61871581330104	328.099137451304	348.462472856297	330.293195340391	327.757775777077	374.90744615824303	368.527838538543	397.431056865039	332.44605353176604	346.184056789695	288.096498262445	312.925940305518	362.521800684325	327.965726975228	366.577913097126	331.313864273861	358.912222332763	343.01162085205397	329.792292342156	380.88151671076105	361.69688816922303	381.715831844269	346.70812540175694	378.616753586951	335.27390046114897	330.48479066017995
MED134_07601	471.895077072204	437.717846711082	489.20483443884905	473.79128281530296	481.925501596514	470.27253709927396	450.27698794212097	547.746549557639	526.159102690705	663.182318422212	521.645959669088	524.2184835567871	504.81646058339106	456.44787739857003	513.217144960013	428.43512116746496	482.13810901087004	456.95754784095993	467.746045216462	477.96045979114194	410.20411550630206	583.3897696093891	554.745394954039	542.4833824101149	472.503260028701	495.430507752007	473.777128061791	472.56383550678805
MED134_07611	70.39504236911709	66.0979041364066	85.3055478983575	120.898978633513	101.212573035739	110.764552419935	113.066403720873	120.196946584143	162.604284903128	104.091124132389	245.95175665092898	232.160625142297	271.57856533136396	403.31052515652	79.5343798448374	74.9360476396664	76.0969437181146	119.273466929655	132.46616109185499	146.09421396192698	157.985064176067	131.28091678296002	156.067607076714	161.408313515982	281.761489103158	353.970772427683	370.15766627064903	268.817691634102
MED134_07616	42.2984933232242	47.8838186120153	40.3892717077769	55.3447381617243	49.3633001137068	59.3363300973744	54.3027345297415	54.60238281921129	58.2764821292819	55.7073242770086	79.09367067733359	81.7461086316884	86.3514005124159	79.8489616415448	52.0256699032981	42.402388694338896	45.645249038154	51.2009956141873	65.5221313664076	56.9821385667555	57.8203840317849	50.0068695938696	54.0594430370089	54.806719484297396	77.1043928847245	80.41229697196741	78.1075171428209	80.6823439197952
MED134_07621	21.771283328130103	19.189520875455802	21.6429215839417	29.701749258790198	24.824348400690198	31.099104079776897	27.7539345278235	24.1901168848876	28.0531097850437	28.2255867991548	51.285588574187	56.2845079715592	49.3488970383282	41.359084204004795	24.605878775704003	23.2245401704075	21.8951021575242	28.8210054624914	32.399986122002	31.2947953885391	33.941956227048806	24.9743102368918	26.961931519256	27.3566361961263	44.979470042384605	48.02065394526029	43.2379387498445	45.010333563258
MED134_07626	3.6142051374761497	3.74491811309925	3.3677772716431003	3.17083557304543	2.76008638736992	4.52529575394688	3.5314512614621902	2.87067584760112	3.1524564842055804	3.23390068675844	80.4293237595185	100.90198600494499	44.3851857852841	33.5969789420709	5.38494859356229	4.4642136711996105	3.5627845955850796	3.1132116464167203	3.33417104363816	3.92466955495334	3.7915287810053395	2.9472788478319503	2.79653842749292	3.4128503181592897	88.2670471967936	90.0542067942637	59.109017756115705	52.397533684516496
MED134_07631	56.7184342288688	67.4144400221167	67.31545284629479	72.04404077356321	72.9756513966778	56.9141358058963	68.9890982162564	86.0564095659515	81.8712368842629	92.7125239280682	134.863831646406	127.145698975578	100.886401877077	113.751650483317	59.06407462378571	46.4434474181445	68.5073590667795	57.1369639514807	57.731814261272106	59.00630300645929	79.83919306714479	72.9266848243932	69.6696310457575	69.0473888327017	162.602991483648	235.26955500922298	187.06966122327597	125.448834338374
MED134_07636	480.190364267745	450.510338698982	472.638298895205	512.251334881394	501.35027249625506	542.641906496801	501.681543948082	445.688562586682	506.309313624178	518.341536303104	829.299742645772	787.566095342761	1067.44985387788	1046.71329058503	480.183747092491	503.894345500996	438.571702000635	518.402525383215	511.23956002451797	551.7820577945649	507.663283808524	437.183953045504	474.469290030815	492.468553220853	728.125859975785	761.024241994741	1037.9472728731098	876.7596123622051
MED134_07641	290.017428533929	291.937576862052	237.65207022702702	200.179800864961	210.36718224533902	190.865730800878	167.56287550755698	199.23607588898997	185.130450799689	196.83353566924598	183.320719993778	182.131466304497	197.080412969173	211.09601844896702	289.58069393487597	260.769212125392	294.525170525821	197.095311762811	193.031149490985	180.238565050061	186.88429965925098	209.10799127749698	185.06368824419	181.211296980437	199.544994915532	226.31741364712602	227.67894660403198	222.53923972605202
MED134_07646	194.365637397298	197.16009196582803	176.35198579506698	263.600007406571	291.020558973642	293.342101011805	273.101811892883	459.914187060248	415.61834324568497	496.51450427885004	379.62523435243895	402.613910284799	383.93745512139196	301.9602305537	184.403217466011	181.671473989716	203.62064394790403	247.202596623127	244.95269504482602	248.329185318405	253.15877948468898	431.778226066699	413.074573400829	414.630810763879	327.046985063082	371.347365745621	342.949241549614	338.996171662062
MED134_07651	88.2746878141786	92.13899718062392	96.39799833310292	82.4140939433491	85.2922299833316	91.61815595184959	87.07731623983791	86.4250044183599	87.22838751964859	96.8360364700626	90.91612300808642	99.02048525677549	98.62980478108109	106.354110644499	84.3400154942796	85.2850490415982	99.99958405417591	87.6281149893683	97.65986467135029	92.4730759754369	82.2095874632004	94.64361838596041	91.44491653860159	102.159236318556	88.05434844534149	95.86867522205358	96.8183559993885	109.176201909533
MED134_07656	221.90558660878398	218.842569519817	191.544737879895	219.02453741422298	235.411710959334	211.577928356228	216.02282779825902	225.66491639117902	225.489457831166	239.33398859870098	215.242675307665	218.240185802914	234.31403465748298	242.191655961811	245.934490018894	208.334771552402	208.29395997064898	213.65302071815898	191.057527003448	194.625320466613	187.07583554469898	243.99391421642503	225.201582121381	223.23015136038998	208.65438230246897	231.376112893062	255.191499102644	245.574842748591
MED134_07661	4277.14673849294	3877.79802303924	5347.7967043215	3478.0691857593897	3521.41553397165	3972.06922509781	4026.66075208324	2500.1537843072	4001.13517606942	2949.8930571771198	1711.7388916910502	1693.74287268567	1484.9321965621302	2294.67240544895	4634.64542149508	5082.57427364836	4316.930217351261	3894.0653647158	5640.77498366936	5365.17710343656	4574.4554271752295	3380.90498190002	3879.8078568428496	4431.272718133139	2077.5217308516103	1758.64791086534	1580.26226704043	1866.70557451466
MED134_07666	210.182788342477	198.888646153129	273.678505405019	160.988168513891	179.245204254318	171.73189185364998	179.50229054079398	161.826973710434	161.277909442043	154.262857132872	125.224009688264	127.01499114423001	108.062587800028	135.099680771084	172.01345789273498	198.73562280828997	255.52078579495702	174.611086758393	199.96824119040198	191.835488311187	189.18586028592603	162.428463956358	166.395271848574	170.680768796678	179.318170795528	199.97488026023498	144.426692571746	145.96757919666598
MED134_07681	225.963003805645	238.932278606369	207.62473487847802	324.29981190707	248.895459300159	327.336447146376	293.219534277005	187.12978664902303	170.68102585005502	224.251873930671	143.068396017465	143.826335513507	189.345587397515	145.492832941048	243.25174162975202	208.080756386925	189.696700610212	243.35680996991002	305.59056407480597	254.256762639654	297.550277984866	108.87699427925301	129.110756702526	135.198269116871	126.776205505829	135.616589975773	135.614999959228	163.582463753857
MED134_07686	1064.39841534767	964.6638200486431	1534.19729039375	1509.42479176613	934.4454734296651	1773.7182898556198	1899.0365652197502	508.704320291479	685.42962522493	795.1728379368599	392.39238031193605	445.724010955331	446.799994182221	386.483153960907	1275.9531358384	1376.3268564310902	1253.2328225911	1417.68547765318	1496.0991652793	1744.98972014877	1931.58519648087	289.813070478109	382.401176480746	386.164818417252	328.67253924437	308.536922412755	274.886676353464	325.508975183254
MED134_07691	60.8151764143699	65.0473407479486	71.0445039749169	77.5244277796568	68.1908156088399	86.91436665999859	79.0315987491868	86.26917570026859	88.20485812041291	106.61786771112101	53.6709230466128	53.0552930216613	63.286933887350294	65.34107511983011	70.9408642758458	63.599163363720706	70.7094355608347	67.8884891167919	84.390643228537	80.40839000681059	73.0835690383864	75.36259954978641	80.50892008642201	84.1085441870822	53.131943962769796	53.922098555037095	61.310915496298506	62.40434884751701
MED134_16545	906.1316077944591	858.379273488613	2402.9856237098898	1010.02896170373	677.1621034467801	1308.0119357394	1475.7908791297198	458.483504242518	491.79913303346495	393.83374039893204	158.434952311166	198.314749780463	217.644036544616	209.22989948854	705.95465369347	935.885521674796	2168.13736400639	2121.57578261059	1059.66017895991	2319.96557700732	2166.32890560243	293.610316129173	663.628236774613	682.3761516819629	120.51404310531099	133.842630991828	288.98342898697496	191.584684893588
MED134_07706	758.83331036933	807.0418275315229	790.935010362339	646.108874379893	677.913951700763	653.1559105978	599.517925478596	777.76075071746	692.7070583159559	766.194372678871	821.68295892672	861.564943450513	887.3411770179221	793.711172852256	743.2091350721801	700.322958491499	788.438511371432	621.400109505611	647.018411997457	585.787748582064	616.913202459478	771.275402996754	718.9188387396449	730.413396359388	731.513828169069	824.539577179605	801.942960068258	840.510603153629
MED134_07711	574.572348078642	535.741738981935	577.765682900458	519.921025606795	511.176670138826	510.422172625242	510.580685409948	555.8502477554609	532.785708978736	536.7371538112191	495.138157376028	512.546323299009	548.123618817704	504.55652283395597	665.865139024451	581.955777542545	572.215678359977	536.699505192528	514.587934139695	526.362879786568	516.638474104002	560.464860601502	555.604471133095	531.744704695129	471.991358960887	486.978740704631	522.818380019527	560.410301284904
MED134_07716	227.77952283310398	206.08145675714297	249.48213380226102	281.238095581679	255.917509908929	276.937547325662	269.628689928355	273.863777754956	302.065655971468	254.70153652312698	484.178784869637	450.4823072414	528.818852392313	564.858138478185	208.91638285768397	231.63948698882004	235.93688774983897	289.58111615501	301.347318436674	295.888708358964	303.704088364626	251.11569838788998	293.040246372287	303.210894460953	414.72101443278	519.859304329112	604.163323284557	415.13479521125396
MED134_07721	205.49617452285702	206.45672256773202	215.43250234542	342.303521207786	258.92341649017396	297.401435983765	289.609824101246	388.46151561198997	515.549321914465	287.462585026013	1100.1731923150098	960.555926857508	1097.18433956298	1480.1338867183701	191.732035592222	205.578089609001	218.67157449479697	367.448752200748	375.97409310136396	393.968121657677	384.563157088824	426.616593432798	551.535967351053	541.06742360449	1137.1062297067401	1148.2841768784401	1676.19199282841	884.84495345575
MED134_07726	82.7666589307414	82.4312695802833	81.0965999433973	106.910807501523	119.01020792659901	117.58296240936001	112.852623528749	178.20730670810298	176.515547372645	183.364043090979	185.385665089319	200.41483783849702	203.801082479234	191.368976843152	75.49846119761291	76.54688411176791	90.20821587531971	110.994511860574	120.372365333456	114.05479381429701	110.10472838728998	177.22261362867002	172.45253543779498	181.88130194862597	169.03479603596	198.323969474194	196.96627885170503	210.132762357272
MED134_07731	95.06673767975892	80.8197100576971	87.434641741825	113.433819048037	123.583564986	114.075939739756	124.773124135872	206.450621579807	182.436035636535	206.92401305146197	204.669687465168	218.68879442569198	222.045484982408	186.608034287428	90.78846696349449	78.9146861940918	85.20893191876559	113.119645802932	107.024645267759	102.17073204371	104.198423742974	192.140918927515	182.785555135999	177.249311498623	190.194822594854	201.38647035281997	207.49992702205898	220.917120073197
MED134_07736	118.012966518591	110.876424196368	123.17161066781	142.86246195697902	140.530836498528	145.709406177663	149.11027161423598	188.854580843393	180.92982695410998	190.34312818741	193.37356776926498	200.325501012284	205.30601233053002	197.447364815164	128.22623808669	112.86253469653	124.520000366451	141.428478003108	162.533461892751	152.40295367546003	134.427893319936	187.222474110745	181.673216754904	182.41316861063598	194.563377522448	196.570173989593	206.21178852383701	211.783564700437
MED134_07741	370.730185215247	300.736123011021	378.397082771305	393.395902182771	387.207794811932	422.914079069698	491.196752997695	440.182435912278	481.35351910628	436.39968479890297	372.79093219885397	393.747565807496	407.857983896766	479.923800635563	463.608967149891	429.90922544597197	339.546924092855	457.1239814932	440.310828273369	528.206106221325	431.09378614102303	472.647660274767	509.054092218547	506.420098955963	423.561573935105	348.495589658546	433.760888466276	437.018327454105
MED134_07746	239.84173894372398	242.240550835545	223.791288206057	257.02396903422	236.22532460179798	245.022349133929	269.32076345819	276.96942619517	269.106462689525	233.99901650988602	204.60730807288002	213.410372118135	242.926757858082	233.11810286705298	284.72798029088	228.139195316004	237.035598527987	257.97070964853	266.700834515254	259.783134271938	294.042966408633	273.38170002452597	281.005059956609	280.278441020897	228.91894185649502	232.655261437897	247.283429201638	262.670984253752
