Genes	D_10	D_18	D_25	D_34	L_10	L_18	L_25	L_34
MED134_00165	0.11617558730384643	-0.0780561941260436	0.11617558730384643	-0.9511066029219191	-1.1067085329651127	1.3026742366887187	1.707554451681696	-1.1067085329651127
MED134_00185	-0.5270229557243533	-0.6617825136430863	-0.4276361731350564	1.3439757173702354	-0.5613908028292561	-0.6879119751238258	-0.533116183900861	2.054884886986206
MED134_00190	-0.44670962121768976	-0.6730882794051838	-0.2247777127311803	1.147694285928522	-0.7909886704685298	-0.7361211165729706	-0.4275907004263618	2.1515818148933956
MED134_00195	-0.7185318184006281	-0.8310430031679826	-0.10176276161746868	1.4064108847533952	-0.6660115103886909	-0.6946415114869648	-0.33512292996701815	1.9407026502753546
MED134_00200	-0.7332433443473673	-0.6553909069829456	-0.21893094781620792	1.477338933715735	-0.7672347465826685	-0.6613715608295568	-0.352245076158803	1.9110776490018124
MED134_00205	-0.6161088967108459	-0.30889309873431936	-0.6824907033204797	1.290184678026937	-0.5518360450045189	-0.5822100502861115	-0.6340874195945416	2.0854415356238714
MED134_00210	-0.500162211380826	-0.5062888338410917	-0.9131002076984829	1.0964543606504833	-0.4153791915173581	-0.2787177027042517	-0.6655490440295198	2.182742830521048
MED134_00215	-1.0661562949192358	-0.41100720747939556	0.3022655951113442	1.7667318205681914	-1.2825807549118902	-0.7042836693931541	0.26879969058616066	1.1262308204379812
MED134_00220	-0.8485036638551223	-0.5841986553787221	-0.010666045622816072	1.9508728576225696	-0.9211427345005911	-0.7281183442774014	-0.17150654011386685	1.3132631261259597
MED134_00230	0.5773502691896272	0.5773502691896272	-1.7320508075688759	0.5773502691896272	0.5773502691896272	0.5773502691896272	-1.7320508075688759	0.5773502691896272
MED134_00235	-0.23202323798730293	0.8303357883220722	-1.2305992034549103	1.3358621537409623	-0.4739441053123697	0.33787976812507625	-1.598667249728105	1.0311560862945666
MED134_00240	-0.2935350797387063	1.056162218744357	-1.1951029141760119	1.1116207618390974	-0.3789746864426824	0.6532811358389301	-1.7236126325442855	0.7701611964793351
MED134_00245	0.04617226462770801	0.8584055980120002	-1.3179048992012736	0.6366780975409656	-0.24861540001268428	0.5099638784207239	-1.7719634516237488	1.2872639122363307
MED134_00250	0.23987737543357707	0.7546221727462518	-1.638762800715273	0.8377360321564727	-0.015557451856569888	0.7546221727462518	-1.6871596732569711	0.7546221727462518
MED134_00255	0.5690264888173038	0.8656622382295625	-1.6883635195229032	0.9896769234399111	0.6810754203260426	-0.06999440880801382	-1.6010992556105679	0.2540161131286531
MED134_00290	-0.8628387339773373	-0.18486249256552853	0.6888165154042488	1.3185516573801594	-1.734175312620924	-0.41465164815942873	-0.15439854335905348	1.3435585578978761
MED134_00330	1.28079315387868	-1.6454117354129811	-1.2184069490578406	0.5296002913953476	0.7428367483629341	-0.6087898614031211	-0.06095338285917985	0.9803317350961601
MED134_00340	1.4809658619103563	0.01021159603383673	0.2946597667982024	-1.0238323947274202	1.1391676230757546	0.14998747700607448	-0.2357220530288943	-1.8154378770679083
MED134_00350	-1.0415653692912612	0.28610325068162856	0.8781699189765567	0.7961289339617786	-1.9171155136924745	-0.5423727729807494	1.1390933891578385	0.40155816318669957
MED134_00355	-0.947191066598315	-0.6828291203309204	0.09030106340775011	1.3196246890043872	-1.0852096555446802	-0.5646548054633613	0.028855368895612566	1.8411035266294995
MED134_00360	-0.5799637368480236	-0.9494408589635125	-0.3302210775119233	1.3878723362031509	-0.7334562065838639	-0.8085369085166983	0.1386303996746203	1.8751160525462685
MED134_00365	0.012661660407891217	-1.265371623009127	-0.2284887719623255	1.5166128627137787	-1.0569258167942046	-0.8264315232793247	0.40492231078120167	1.4430209011421
MED134_00370	-0.15678164901613384	-0.40799685895467663	0.8796459218364628	0.5746097673298822	-1.1463928912171508	-1.7801238375048638	0.747243025661994	1.2897965218644862
MED134_00375	0.07429651772115821	0.42846952379929143	0.5166288319524083	-2.2201063009384088	0.5075071744630234	0.8420442869306768	0.8304108418225042	-0.9792508757506374
MED134_00380	1.3579409963123579	0.7758940812794276	-0.4707936867738613	-1.0968360826059067	0.9952118629833226	0.6082387056208751	-0.6292051501184421	-1.5404507266977716
MED134_00385	1.4031469361441478	0.4553362044794975	-1.046937845638207	-0.9624070593979662	1.2429543666211638	0.7246501658871469	-1.1098792656975485	-0.7068635023982116
MED134_00390	1.2850956638183126	0.6762760927590701	-1.2691786408736048	-0.45346597397251603	1.3879171337951839	0.3493309919827538	-1.180534677423616	-0.7954405900855881
MED134_00395	1.0734576118092354	0.6694295081759007	-1.5640360988114759	-0.5570826858807468	1.0669241574938084	0.6864368320792096	-1.425124775104037	0.049995450238103784
MED134_00410	-1.0326001012224022	0.5758001833591122	-0.07683281489537842	1.9314761443282038	-0.6450411967540017	-1.1530139586145431	-0.5210334170170919	0.9212451608161016
MED134_00415	1.3139533767680096	0.5018311612953773	-0.4147841613451591	-1.6336027941745725	1.2069271762685565	0.5369780370437424	-0.3722773455123663	-1.1390254503435924
MED134_00440	-0.04177544245100867	-1.033159475832312	-1.5129070127490385	1.8433098166942592	0.10966974548799129	-0.2674880629191356	-0.16260900215239085	1.064959433921619
MED134_00445	-0.4043358894860168	0.04114928424991843	0.6523880007617104	1.657260132830085	-1.8426970984157738	-0.7284992176351708	-0.20787653422369523	0.8326113219189347
MED134_00455	-1.005545117033833	0.08498531388606613	1.1612144921840444	0.763777967498567	-1.7563647460750096	-0.13886379470850607	1.3254609242754458	-0.43466504002681583
MED134_00470	-0.851959170596322	-0.671627709896517	0.012677545173732844	1.157221549418045	-1.7661574164275509	-0.0041650445364768	0.8288525717041068	1.2951576751609477
MED134_00475	0.11047332170484965	-0.8704806242381611	0.352917590460073	1.35206627606033	-1.2017093579679017	-1.4593364201707184	0.5180271473355449	1.1980420668159906
MED134_00490	-0.8198793006255972	-0.31938058794360213	0.8036555591548543	0.5299314979056889	-1.0316425275600873	-1.5379829637406115	1.3432212662629082	1.0320770565464383
MED134_00500	0.48211913185526717	0.19139290339111975	-1.1503590502199659	-1.521593936450357	1.4830628947754563	1.1428327722157046	0.12784021474146975	-0.7552949303087044
MED134_00505	1.071809594874406	0.4700540712722951	0.16370205805802865	-1.6891096317784504	0.927278041340059	0.48647306721784994	0.18798463453343517	-1.6181918355176153
MED134_00510	-1.1727880898107617	-0.6471209450296647	0.5768870458377391	1.4144705835802822	-1.1182242647273253	-0.857747798532023	0.5431185756913792	1.2614048929903785
MED134_00515	-0.9167060117674397	-0.8406155725814713	0.4419545146892098	1.315753716029874	-0.704660799079606	-1.260481541541792	0.4769122768594475	1.4878434173917696
MED134_00520	0.41222260995962084	0.4421607164827677	1.5306265306061457	-1.4701317767659	-0.6949213047554906	0.12907091517007319	0.9590593366742258	-1.3080870273713965
MED134_00525	-0.2985149517341094	-0.17688038529316066	1.8243944913862447	-0.2985149517341094	-0.2985149517341094	-0.4672755260373899	1.2918938537978784	-1.5765875786512342
MED134_00530	1.5880570737108124	-0.7305237027899738	0.6343758831857692	-0.22215978589421845	1.296789741549604	-1.0898912524139366	-0.22215978589421845	-1.2544881714538063
MED134_00535	-0.011294689869977937	-0.011294689869977937	1.3955154492758295	-0.8143706265379457	-0.011294689869977937	-2.0431194722006945	0.966813543533699	0.5290451755389759
MED134_00540	-0.498594256681246	0.049658289361033725	2.063286009592448	-1.0701355592410233	-0.498594256681246	-1.0701355592410233	0.049658289361033725	0.9748570435301275
MED134_00545	-0.5599328573373666	-0.6115789627315242	-0.880882605258917	1.5297249121348724	-0.3667242031004075	-0.40370959861668315	-0.5909675795457581	1.8840708944557842
MED134_00555	-1.0179446763937883	-0.5613190254092252	0.04844297064706096	2.0159996557019615	-1.1251086364828469	-0.5652237824626218	0.23477013113745976	0.9703833632620144
MED134_00560	-0.7451993018538369	0.562565473491151	-0.30907565159988104	1.907874975089826	-0.4736332361213093	-1.204817708325414	-0.7860193189428911	1.0483047682623805
MED134_00565	-1.0146702376599086	0.7014056669252655	1.1962893887889743	-1.3583529643686605	-1.0810775448490035	-0.3538186375087613	1.1598663370937414	0.7503579915783701
MED134_00570	-0.36345191630148105	-0.30658930065770573	-0.7775161858907814	1.822895886786803	-0.39448152230961353	0.03189242025778265	-1.3646292327331369	1.351879850848133
MED134_00575	1.3685952692837593	0.06251589301756434	-1.3477237380202491	-0.9711187136614498	1.3276847043867221	0.840497171364375	-0.4470299250148901	-0.8334206613558348
MED134_00585	1.1361846861067735	0.26301941439828025	-0.14898903655323245	-1.8716686652509091	1.200327181083068	0.542437141658032	0.05207278450471064	-1.1733835059467228
MED134_00595	0.11726200090309585	0.9706966548695282	0.5544643736432817	-0.9622143631636625	0.02484397193486664	0.7713754627272797	0.6979532637905572	-2.174381364704937
MED134_00610	1.267009908193232	-0.10274594408075012	0.41905613375891226	-2.3428465348043304	0.7113847820642896	0.16568222329223556	0.24053260146517094	-0.35807316988876464
MED134_00630	0.7249870694733237	0.2666431815867575	0.5170115551310668	-1.2895286986709338	1.658695995365794	-0.7429658620194545	0.3060498107353705	-1.4408930516019534
MED134_00635	0.5789008210385004	0.3933514191679034	-0.057652242854860467	-2.0002927418260033	0.826028871196392	1.0175451407516647	0.4872983197340563	-1.245179587207651
MED134_00640	0.370675561670384	0.370675561670384	-0.129280222036055	-2.537684211133485	0.8854068882605854	0.5829218410469488	0.370675561670384	0.08660901885087414
MED134_00660	-1.2246832155735796	-0.1894859684468659	0.2778093768812169	1.3481807126343615	-1.4473074811144941	-0.4161510477021901	0.1411134930482915	1.5105241302732584
MED134_00665	-0.11529057624860932	-1.257116444049483	1.2422635598226248	-0.21324856430776445	-0.6522857732609502	-1.2377237111786936	1.5445995516265976	0.6888019575962783
MED134_00670	1.5919806959593124	0.43697724369544716	-0.7932702998147317	-1.2884738319184879	1.3760997440363338	0.13889471952756094	-0.7713347511286233	-0.6908735203568084
MED134_00675	1.5477198382916433	0.6127870796158749	-0.8326787288928903	-1.12032795270902	1.320951117482104	0.19015118004560236	-0.7527647723634424	-0.9658377614698715
MED134_00700	0.2068561988065746	-1.6623766313777069	-0.3823309687609249	0.9350589104188476	-0.07579446175095991	-0.9974068029395757	1.7691375567971763	0.2068561988065746
MED134_00710	1.803454223887542	0.2807383729838068	-0.7774816456798531	-0.11600229357871392	1.0338951649166492	0.18836564348612744	-1.07387074968328	-1.3390987163322636
MED134_00715	1.4068852515783263	0.4393513146355237	-0.1589875628606825	-1.7060602193700087	1.0134158240306277	0.5912240739929304	-0.4339283025867283	-1.151900379419996
MED134_00725	-1.0748203162968124	-0.304831252144483	-1.0933729754687629	1.0184075231153467	-0.9125282277760625	0.052911803825483716	0.4479357846327036	1.8662976601125534
MED134_00730	-1.0913193203037093	-0.38594429018727	-1.4774190802751153	1.3197735195848381	-0.5647570694291395	0.5797251962791867	0.19014654714537418	1.4297944971858496
MED134_00755	0.4828363480584765	0.7792044447911537	0.5258181393299008	-0.7334388343033689	0.07960128723535909	0.1414661023254887	1.0213989666228582	-2.296886454059862
MED134_00760	0.3397696670003974	0.2805502728651135	0.8339678820766759	-1.304239153617345	0.8481596295487481	0.05261212573912153	0.9124790998769212	-1.963299523489615
MED134_00765	0.732496730027431	0.23274782300108468	0.8160386556655073	-1.6762337297616454	0.6424930896902682	0.3932418805272238	0.5948260512096856	-1.7356105003595503
MED134_00770	-0.1759688982200496	-0.5683390331626659	0.430941026568345	-0.039718361975409185	1.2656955025527108	0.1455260068009727	1.0950853344964542	-2.1532215770603713
MED134_00775	1.0318555373914344	1.2464967064280017	-0.5714801148602869	-1.3434661348325383	0.5844944924444626	0.8083491674515502	-0.2811488133175442	-1.4751008407050632
MED134_00795	1.6462749193260902	-0.17340542848085044	-1.717351422118526	0.42934608287025416	0.7622734031899077	0.5220998989385359	-0.42389611097698765	-1.0453413427483507
MED134_00810	1.130562466016175	-0.2755770481762923	-0.288711503502776	-1.3758569917396155	1.7288681931793262	0.28061590587007607	0.06410417822377545	-1.2640051998706623
MED134_00815	0.7161037512604317	0.4336294847669147	0.1853192332001449	-2.3840511804080906	0.550533512102442	0.7699455262773305	0.4336294847669147	-0.7051098119661018
MED134_00820	0.6019912820238437	-0.1023965680757929	0.6019912820238437	-2.0071951513233275	1.0430065126918562	0.539442920672326	0.5637932306944243	-1.2406335087071567
MED134_00825	-1.1873315144141077	-1.3476554480752858	0.6669015686392358	0.7939014343564842	-0.08442100413011448	-0.6928343024718515	1.7911592680845356	0.06027999801113878
MED134_00830	0.9673335479262526	-0.02461615829736138	0.5231908513494935	-1.6507828804171683	0.8287037373474077	0.1424074591788773	0.8415341697223696	-1.6277707268098949
MED134_00835	0.009783970006872849	0.4324946464514375	0.7194366137292237	-1.1469150338296679	1.078040890247457	-0.6578988482608124	1.247154957303698	-1.6820971956481732
MED134_00845	0.28375237945367343	0.28375237945367343	0.48305991586502117	-1.4452956269421513	0.5726077427558933	0.5799074045791774	1.1319772175078806	-1.889761412673168
MED134_00850	1.1628072940926837	0.746325093349369	0.056145298918543626	-1.5179242786675107	0.926714387408861	0.30638565679553603	0.002090913948838607	-1.6825443658463264
MED134_00880	1.1733462215661834	0.4682168186426132	0.30489458997743396	-2.1861088484961217	0.4905564259549037	0.444573637397646	0.30489458997743396	-1.00037343502008
MED134_00910	0.8922463826612691	0.3963502045303667	0.29538795417243985	-1.7867455412649096	0.9790715006930533	0.48035088540113224	0.3172306055367619	-1.5738919917301135
MED134_00930	0.015965654901397133	-1.0981929679152576	-0.12893074676358832	1.842782343142201	-0.2645530370393058	-1.1626047852299655	-0.5086471535487291	1.3041806924532398
MED134_00940	-0.5397072960532122	-0.8522279147557038	0.0015841402591333697	1.6248042206379048	-0.5528473998878818	-1.1744773912093485	-0.13193257962879174	1.6248042206379048
MED134_00945	-0.49310459644218596	-0.8321018458355659	-0.21964618752907522	1.9072899309241922	-0.8321018458355659	-0.7890816703206048	-0.16786922251821437	1.4266154375570121
MED134_00950	-0.9728914574496194	-0.7385409757466836	0.24821569416803335	1.56896208270124	-0.9208403306535115	-0.9758976189780764	0.3566846212226756	1.4343079847359321
MED134_00955	0.30427541042654693	1.4681498664412351	0.582150875946023	-1.6248530907807157	-0.1949415865122876	0.9939433343634573	-0.22655208101802907	-1.3021727288662206
MED134_00960	0.71416944579369	1.0830039916492964	-0.23511132724138997	-1.2873668250181987	0.6189097679940819	1.1326666884635048	-0.34770294224992715	-1.678568799391062
MED134_00965	-1.2004619775625962	-0.47789081521956306	0.025786972808549653	1.5068135708681942	-1.0301846034926436	-0.5363392273936951	0.06731786636136981	1.6449582136303909
MED134_00985	0.43367994075058236	0.04430447735252742	0.5745317083994648	-2.1274861186572758	0.8404374184508003	1.0085788609368733	0.29508196294361344	-1.0691282501765924
MED134_00995	-1.118060322213095	0.01839737841801822	1.3797372372339165	0.01839737841801822	-1.7150036659268013	0.01839737841801822	1.3797372372339165	0.01839737841801822
MED134_01000	-1.4502983599707067	0.35157807815243486	1.0687328415099504	0.35157807815243486	-1.7994772837299653	0.057575726223466524	1.0687328415099504	0.35157807815243486
MED134_01005	1.9364982370364876	-0.3345388340818803	-1.1061495108491206	-1.1061495108491206	-0.3345388340818803	0.07021847422083549	-0.3345388340818803	1.2091988126865592
MED134_01010	-1.6278228177753749	0.1595456631249362	0.5405042004553539	1.0800225026317505	-1.2904583169620796	-0.6643235540975728	0.6414827717237852	1.1610495508991707
MED134_01020	1.7604598298500471	0.8304924721913324	-1.3765728233794141	-0.7469260172197163	0.6290617824298588	0.17069255906893996	-0.11860402569446664	-1.148603777246586
MED134_01030	1.2918563986433909	0.30980386615863625	-0.21988500756886992	-1.6834930726858184	1.2213639338682278	0.40784354317307503	-0.025995016216462725	-1.301494645372179
MED134_01040	-0.8243199885386295	-0.9261705319477203	0.9146710527989285	1.7421610030973804	-0.7428086774673792	-1.197990168002268	0.7029171974697188	0.331540112589949
MED134_01045	-0.33146949253233887	-0.906682461422377	0.2858164795207149	1.7790690752427403	-1.0496526568606783	-1.1530400982237246	0.21714357069037343	1.1588155835852902
MED134_01070	0.20607829995464277	1.3594053353299536	0.32262119367246767	-1.7649647866631328	0.16030818856402065	1.1499752576764015	-0.20933098070435854	-1.224092507830001
MED134_01075	0.7018964277969453	0.4068983918176502	0.1330721495242885	-2.000719582162201	0.7018964277969453	0.709008649946594	0.7018964277969453	-1.353948892517172
MED134_01080	-0.6368980880962991	0.3723273160992885	0.8229089991949944	1.859190685979213	-1.3319017872215406	-1.0194942638968432	-0.5362792411967704	0.4701463791379571
MED134_01090	-0.7201233416039671	-0.41574702114795536	-0.012913018331123469	0.8864732131849585	-1.0964537604826454	-0.9497294297917159	0.2178152474014092	2.0906781107710684
MED134_01095	-0.9433534747446515	-0.8229351485503429	0.33919405300464855	1.43655843015411	-1.0744717318628139	-0.88815489500999	0.5274832779588803	1.4256794890501614
MED134_01100	-1.1618175585912216	-0.6650705229486755	0.06308481167291807	1.4877724099846097	-1.1256913993994955	-0.46349531001324573	0.3125735424278778	1.552644026867236
MED134_01105	-1.395539350958197	0.3187557279495386	-0.7977325382262368	-1.0776397023828936	0.4570467127146376	1.7495368927023398	0.922999788736656	-0.17742753053582744
MED134_01110	0.6158739870416435	-1.8502246499678454	-0.38189076417596407	0.20816477423392057	0.9323815339675493	-0.9354008817415189	-0.09078382491924074	1.501879825561477
MED134_01120	-0.0028560721905462865	-1.1497263661902286	-0.7846471790174545	0.7418479574612389	0.17426515788173394	-1.1469118441659865	0.13108108006052657	2.03694726616071
MED134_01125	-0.11570050707396297	-1.2292752441074992	-0.7073661873259689	1.2612505261426128	-0.38369955703635994	-0.8271051001645976	0.12081911787341099	1.8810769516923762
MED134_01135	-0.6599272191193294	-0.886855477526117	0.00932125164548277	1.4074372279069494	-0.6564487287624762	-1.13202932788977	0.17049383220363604	1.7480084415416306
MED134_01140	-0.8439112915245373	-0.933633419545056	0.07484702502683953	1.3831674942302852	-0.7384298528633744	-0.9755203860591674	0.333751206163324	1.6997292245716706
MED134_01145	1.2048213254597192e-05	0.8640669746919472	-0.2740129823103196	-1.7316756363145402	0.834185046338969	0.7780608391063074	0.9410346975556432	-1.4116709872812367
MED134_01150	0.1924327741033531	0.4832877799009535	0.727988314088011	-1.9320640319452551	0.39310665819295554	0.4180094039313355	1.1030717538391441	-1.3858326521104942
MED134_01160	-0.12996197700682643	-0.5101909182295072	0.06125149321476067	0.5378359354932929	-0.03524811179821802	-1.7996842724360784	-0.16427281849309636	2.0402706692556367
MED134_01175	-0.708631926928704	-0.06272113363621003	1.1234414742972827	1.2260716586289016	-1.6382059264022217	-1.1298860894646476	0.42146648224943795	0.7684654612561533
MED134_01180	0.367229086396093	0.49042864582885115	0.18275087014731006	-1.770342181866692	1.1203315207114761	0.766146114416042	0.4081846511041632	-1.564728706737221
MED134_01185	0.13309709142868956	-0.1875323189249619	0.9905735902400808	0.10938489905209713	-0.030484076590000353	0.4707073766981426	0.9345800810347944	-2.420326642938819
MED134_01190	-1.3444796491924211	-0.12621558577117886	-0.07288957575786864	1.4878915914721769	-1.3098189138235192	0.039742128223045375	-0.16212158662240667	1.4878915914721769
MED134_01210	0.13957102321704673	-0.4589703869934275	0.07989045360293076	1.5000765951684574	-0.32355977850096695	-1.8014384810821853	-0.5137662656083704	1.3781968401965372
MED134_01220	1.5065347137951193	0.3639578005063156	-0.667968108757718	-1.3052331436466478	1.477247545141809	-0.04954082015809713	-0.22343835589626632	-1.1015596309845082
MED134_01240	-1.1450665378301432	-1.0289783411230387	-0.2712379725378566	-0.20546658113209415	-0.5122389185164541	-0.01293886768288805	1.2651427069249264	1.9107845118975766
MED134_01250	0.6466788783808449	-0.5173322902054588	0.2077212660888151	-1.4911131085799911	1.2563531013245377	0.47419697428537805	0.9523406960332366	-1.5288455173273658
MED134_01265	1.6767810700232064	-0.012531324650244615	-0.5823216548233947	-0.9009772595057276	1.6636603528980831	-0.3245048617604084	-0.693124516952292	-0.8269818052292129
MED134_01270	1.6250861996754964	-0.17060496903071773	-0.8800261204750863	-1.1452163381190732	1.6381786502855609	-0.0973545448244203	-0.6855360067093277	-0.2845268708024347
MED134_01275	-0.11649237973108816	-1.4663284568783115	-0.8149939811214277	0.8220299757390424	0.5726319516531483	-0.07941516562364595	-0.7959091131274406	1.8784771690897233
MED134_01280	-1.1399071755500434	0.14525195311730102	1.3208662713812171	-0.36602748241982125	-1.5165990258882291	-0.3499680484488055	1.4828852486744846	0.4234982591338965
MED134_01305	0.2793518751160501	-1.210803371709256	-0.36182583256402717	0.4068981909464001	0.4068981909464001	-1.1022640273669373	-0.5372696262798592	2.1190146009112363
MED134_01310	0.4492014632463199	-0.40834959002636395	-1.8769460428296318	0.7640922323658905	-1.0630448490321311	0.07126238408107198	0.6713651128800939	1.3924192893147507
MED134_01320	2.0331508042260813	-0.1281263592554724	-0.39329154915909603	-0.6746352432683639	1.3060637355215783	-0.7548880276641674	-0.7136381171322123	-0.6746352432683639
MED134_01325	1.9024305446042455	-0.09479843623456918	-0.4969311210630431	-0.9312758513929215	1.436080329058395	-0.44564121887943553	-0.8557671240580661	-0.5140971220346019
MED134_01340	-1.0944689247998451	-0.10925057644388399	0.1016304113849814	2.063623475340437	-1.0944689247998451	-0.412597271539909	-0.43590548581517075	0.9814372966732304
MED134_01350	-1.2006517632105158	-0.6386891899041371	-0.49969774368930475	1.8399360372945879	-0.9497709964173775	-0.11122353547639596	0.3418353131415325	1.2182618782616015
MED134_01370	-1.363027143323699	-0.38174659153641494	0.33472064225488796	0.71381176100891	-1.3755654001792084	-0.3212257517753023	0.6884842445210588	1.704548239029765
MED134_01375	2.1452016670274903	0.6739154814662849	-0.14074355734826083	-1.1312663759105195	0.29261804066787284	-1.1489989809613195	-0.34536313747078057	-0.34536313747078057
MED134_01385	0.9223336217240453	0.3994889116873365	0.2729960388353533	-2.386835928841367	0.7111762192665796	0.42951387307629846	0.3089630170344812	-0.6576357527827176
MED134_01390	0.9457252180498248	0.3288242811073689	0.17315787066039204	-2.018604164849012	1.1090068591229079	0.37844739199954824	0.28319768908804815	-1.199755145179085
MED134_01395	0.9283627406613081	-0.25382469535370333	0.15348062443158367	0.44414075404543374	0.9960184346858233	-0.2837445980375815	0.38824469350746266	-2.372677953940285
MED134_01415	-1.565783683490188	-0.14425186325978437	0.333372742205455	1.6542313763841794	-1.4482024506459228	0.3469929337043563	0.16382109021229868	0.6598198548896058
MED134_01420	1.1694422002979832	0.17720013270735469	-0.8883302500668953	-1.4236228222414027	1.584297794984234	0.6531020223031668	-0.4954646434734011	-0.7766244345110461
MED134_01425	1.3307112746284557	-0.5584077743643058	-1.4459945003705437	0.05542946517978209	1.7593834895990599	-0.06593096283746608	-0.8074294732056143	-0.267761518629359
MED134_01430	1.7233595642948305	0.05114580938938488	-0.5779660519457545	-0.5779660519457545	1.4293591246761983	0.08441711017190714	-0.9326168188682338	-1.1997326857725947
MED134_01435	-1.1592438567297825	-0.2326035045206569	0.48394794879054115	-0.3715965271929897	1.5592487786425853	1.2936924489718657	-0.1207655316870862	-1.4526797562744596
MED134_01460	-1.1972536148570618	-0.3244547829023914	0.18606826008797087	1.2992936621396356	-1.2931208636509626	-0.6913555879772926	0.48766358497588425	1.5331593421842031
MED134_01465	0.23441440323866988	0.09164931094340192	0.16687272954582869	-1.4343455257773072	-0.1503163027685403	1.1996596225325915	1.4265486013438875	-1.5344828390585399
MED134_01480	-1.0893371081358394	-0.4822617316682402	-0.27558722172505223	1.980306040586622	-0.9545972457671917	-0.1416021068716431	-0.28921966528976767	1.2522990388710988
MED134_01485	-0.16798540563724484	-0.7876699609990423	0.30888934883257435	1.1305270123339002	-0.8158712110520056	-1.1793653122044783	-0.423038183595104	1.934513712321459
MED134_01505	1.1678562703979725	0.2682955120884817	0.17780111912413202	-1.8733338861263504	1.2141291589895469	0.01856342558985958	0.24649296117791664	-1.219804561241561
