Genes	T_10	T_18	T_25	T_34
MED134_00835	0.7579795011879522	0.24733332222106869	0.6929535512522046	-1.6982663746612043
MED134_00840	0.21436615918203183	-1.0223734692123447	1.5403050526903304	-0.7322977426599767
MED134_00845	-0.556707596738235	1.2886154887485397	0.5725827322066638	-1.3044906242169976
MED134_00850	0.9558868606778863	0.5280568188004602	0.1817142226677814	-1.6656579021461633
MED134_00855	1.4767389376159017	-0.26411872528722635	0.10582033111790873	-1.3184405434466149
MED134_00860	-1.4844701402294094	-0.250042051974996	1.2060488812663397	0.5284633109380656
MED134_00865	0.9189222473509091	0.19661203533074725	0.5590849623344116	-1.674619245016068
MED134_00870	1.1947264889339992	-1.4205076900234357	0.6273310460003232	-0.4015498449107677
MED134_00875	-0.6668065238924863	-0.5122610788094697	-0.5501717397781132	1.7292393424800692
MED134_00880	0.8995642572749529	0.4234523326078541	0.3720017002907993	-1.6950182901736144
MED134_00885	1.4426353046954652	0.402826552607802	-0.7589179060012292	-1.086543951302038
MED134_00890	1.5506146050443756	-1.0704311548144692	-0.6490436883626479	0.16886023813274154
MED134_00895	0.8446604156247617	0.14273427196102484	-1.6724045965380518	0.6850099089522408
MED134_00900	-0.9670586278141382	0.05310343123181651	-0.6928746933710616	1.6068298899533833
MED134_00905	-0.8288843341391264	0.5445882307191927	1.3619763761825188	-1.0776802727625714
MED134_00910	0.8078433519504542	0.43696456098063835	0.46885167836720715	-1.7136595912983144
MED134_00915	-1.2794815424224921	-0.5498966257204924	1.3547052443328407	0.47467292381014903
MED134_00920	-1.3881642627327038	0.01565464825868138	1.4382067973094654	-0.06569718283545677
MED134_00925	-0.8436932606999794	-0.31246790588897216	1.7010657052071696	-0.5449045386183081
MED134_00930	-0.45110271027185	-0.6622091496470974	-0.6134410186287548	1.7267528785477022
MED134_00935	0.39943291038698464	-0.822235034602866	-1.0285590339940647	1.4513611582099761
MED134_00940	-0.307950147251484	-1.0457332017961989	-0.2966518983168796	1.6503352473645625
MED134_00945	-0.4374054507838442	-0.8860125378783348	-0.37461640533583734	1.698034393998022
MED134_00950	-1.0942260844104912	-0.7578709422800732	0.4195067021859451	1.4325903245046265
MED134_00955	0.28451978302504755	1.2866076964084718	-0.06811396785314627	-1.5030135115803733
MED134_00960	0.654799823497836	1.1994684025818902	-0.47251481338882106	-1.381753412690911
MED134_00965	-1.2483140591968216	-0.4543963032268346	0.22460773603439216	1.4781026263892658
MED134_00970	-0.5419223531805708	-1.320147692034011	1.2700614284356133	0.5920086167790098
MED134_00975	0.11676399116596556	-0.7993883738279023	1.5891816504999714	-0.9065572678380347
MED134_00980	-1.4961076358936019	-0.015487874507747685	1.3121077290602718	0.19948778134107784
MED134_00985	0.5608210151510342	0.6804879608837993	0.4865925343458971	-1.7279015103807305
MED134_00990	-1.4632584031614755	1.0726890654971164	-0.36682778013974054	0.7573971178041295
MED134_00995	-0.399287059466179	0.5250235999162475	1.2707387230214133	-1.3964752634714819
MED134_01000	-0.6569765106409787	0.5352865696170004	1.3403851089954364	-1.2186951679714497
MED134_01005	1.349884449734252	0.24973803804640393	-0.1532639397386806	-1.4463585480420014
MED134_01010	-1.1554718256118963	-0.27020159372254077	-0.17474528926825608	1.6004187086026782
MED134_01015	0.5935482376984581	-1.128554039347671	-0.7886577559643981	1.3236635576136062
MED134_01020	1.6681589062293587	-0.12048387470271829	-0.723436633336455	-0.8242383981901742
MED134_01025	1.2559705961190617	-0.7935188836592916	-1.1493584310201583	0.6869067185603301
MED134_01030	1.3106468447453117	0.2423255140450161	-0.06317642199008651	-1.4897959368002414
MED134_01035	0.4368097291603504	0.1069423525252673	1.0790361381270868	-1.6227882198127415
MED134_01040	-1.0285570426862785	-0.9334801676831381	0.7109351189756709	1.2511020913937305
MED134_01045	-0.8362057895214273	-1.0241219058397062	0.4195149308667555	1.4408127644943864
MED134_01055	0.6752017950410099	-1.4749848442420626	-0.32422717503888676	1.1240102242399395
MED134_01060	1.1848093494541883	-0.860156510979399	-1.1119731560034511	0.7873203175286494
MED134_01065	-0.029045777833414763	-1.4707065360088845	0.1534073286102359	1.346344985232044
MED134_01070	0.28983557021930073	1.357275686110213	-0.22467738145427402	-1.4224338748752274
MED134_01075	0.8663811984275246	0.4634831891120645	0.3719615586944596	-1.7018259462340397
MED134_01080	-1.611943495138	0.038985401130349956	0.5009797263138239	1.0719783676938262
MED134_01085	-1.4389267937304193	0.9357302321261476	0.9325150250391392	-0.42931846343488944
MED134_01090	-0.621188641714812	-0.9685559451692513	-0.045478861349302985	1.6352234482333525
MED134_01095	-0.9662162106988702	-0.9334753519896831	0.5078978292416405	1.391793733446908
MED134_01100	-1.234720258012128	-0.5049120962528973	0.27510225619693623	1.4645300980680882
MED134_01105	-0.5100260656964808	0.9697541276176384	0.9306908791621243	-1.390418941083282
MED134_01110	0.5985048690462124	-1.4627744015192756	-0.3190649607360175	1.1833344932090948
MED134_01115	0.9017079655768494	-1.6134633630943833	-0.0505462472752426	0.7623016447928024
MED134_01120	-0.09747940075303582	-1.248901978118723	-0.19984144250247635	1.546222821374235
MED134_01125	-0.4165222918210918	-0.9998329371168704	-0.24676013507346523	1.6631153640114333
MED134_01135	-0.6849572486068846	-0.9683147167201502	0.04351846871816536	1.6097534966088713
MED134_01140	-0.643756788504929	-1.0576236766771854	0.13666585901056966	1.5647146061715396
MED134_01145	0.48167187993335425	0.6516622810878191	0.5954657241249512	-1.7287998851461195
MED134_01150	0.4080427756593951	0.35405458264781076	0.9261908272049106	-1.6882881855121017
MED134_01155	1.690959559874881	-0.37893367523126326	-0.39490082496992657	-0.9171250596737327
MED134_01160	0.40239648390107646	-1.164098259711763	-0.6662540528344849	1.4279558286451715
MED134_01165	0.2082561283542787	-1.4341956454703748	-0.14474007564743532	1.370679592763486
MED134_01170	-1.6217556881769508	0.2944521205789909	1.1121710455219884	0.21513252207596836
MED134_01175	-1.5918310985944044	-0.05340620987238602	0.5882912873838545	1.0569460210829333
MED134_01180	0.41286379166825515	0.6776616911966299	0.6328066978250554	-1.7233321806899518
MED134_01185	0.6551138054222648	0.08213725357607161	0.9144001544844452	-1.6516512134827264
MED134_01190	-1.493281117032478	0.0822674034024012	0.08588450012285107	1.325129213507237
MED134_01195	-1.1497626682565336	-0.06617893303815359	-0.37549479779165296	1.5914363990863578
MED134_01200	-1.6211234542901398	0.21384855161221525	0.2937495294199574	1.1135253732579768
MED134_01205	-1.4846994467949024	0.09380652969313559	0.05529946986314792	1.335593447238604
MED134_01210	-0.396151125111432	-1.2072852001576955	0.060090659450829115	1.5433456658182263
MED134_01215	0.41831494668317204	-1.083737968617922	-0.7693616993269917	1.4347847212617084
MED134_01220	1.5084936587310183	0.2658568369561938	-0.6876668732835243	-1.0866836224036942
MED134_01225	0.37156915766327786	-0.004470611682240883	1.1938641913465184	-1.5609627373275485
MED134_01230	-1.0504987971320419	-0.8392017599676866	1.3957984937252466	0.4939020633745144
MED134_01235	-0.816774464713027	-0.22104154811991028	1.6905498180533134	-0.6527338052203291
MED134_01240	-1.3245461749819407	-0.6050311896198504	0.8702363503991872	1.0593410142026038
MED134_01250	1.215487127724091	-0.01375121059113307	0.3478989620416934	-1.5496348791746495
MED134_01255	0.4719547475378434	-1.3144402707650789	-0.49925019393894476	1.3417357171661801
MED134_01260	1.2523074173873754	-1.0028477573403634	-0.9598667789602037	0.7104071189131824
MED134_01265	1.6331556918035737	-0.0072374048057842755	-0.7389829030417522	-0.8869353839560423
MED134_01270	1.667440739751711	-0.11399666497268693	-0.7818158109588428	-0.7716282638201759
MED134_01275	0.6188127319077273	-1.2124509420049032	-0.6958616980841764	1.2894999081813556
MED134_01280	-0.16192197293272834	0.06855698688257214	1.4546460408346724	-1.3612810547844878
MED134_01285	-0.9821515693657503	-0.4638802926721816	1.6650056591605031	-0.21897379712254286
MED134_01290	1.1622020142625902	0.4817806612288288	-0.0919795728227109	-1.5520031026686905
MED134_01295	1.464462992371706	-0.11977719853633416	0.012095421929686635	-1.3567812157650325
MED134_01300	-0.3885123096808272	-1.0446696973831113	-0.21365575833017547	1.6468377653941222
MED134_01305	-0.5802930827169825	-1.0667366373710996	0.05899558781659509	1.5880341322714684
MED134_01310	-1.6827303400753832	0.8599618306931691	0.623999214565913	0.1987692948162804
MED134_01315	-0.6637229507963889	0.23678762790498484	1.5196580340352168	-1.0927227111438127
MED134_01320	1.7016136068716068	-0.27260708009263745	-0.7822036548371016	-0.6468028719418677
MED134_01325	1.6504457872062313	-0.056462186192702976	-0.8319836915210294	-0.7619999094925051
MED134_01330	-1.6383668273406193	0.11905635736364291	1.0311580625522736	0.48815240742474614
MED134_01335	-1.2173699418741357	0.1890933683178932	-0.47418801733841953	1.5024645908946457
MED134_01340	-1.6564444977785633	0.19447680654282515	1.004567134935297	0.4574005563004015
MED134_01345	-1.5631326109192516	0.6218597717912521	-0.13223570040361407	1.0735085395315969
MED134_01350	-1.0514489877647595	-0.5172720930140525	-0.05123556218569687	1.619956642964509
MED134_01355	0.7412343151564978	-1.7221327561815518	0.5337480906953986	0.44715035032975875
MED134_01360	-1.626661590944294	0.08131619918517433	1.049542299105622	0.49580309265346556
MED134_01365	1.7201329050986345	-0.5592358750373136	-0.4152863709637885	-0.745610659097568
MED134_01370	-1.4700477342128524	-0.3677989056615988	0.8327737747239503	1.0050728651504888
MED134_01375	-1.2443205033430706	1.3797552766472359	-0.5867407833376875	0.4513060100335833
MED134_01380	1.6294791578942927	-0.81845809269049	0.010450066731385625	-0.8214711319351772
MED134_01385	0.9402790775458216	0.5002622209799731	0.23577154389871618	-1.6763128424245215
MED134_01390	1.1136896129292548	0.33823380866970465	0.1660171358197745	-1.6179405574187427
MED134_01395	1.6838999605319913	-0.6494741764813775	-0.194997230045763	-0.8394285540048508
MED134_01400	-1.6718069767396215	0.13058896508767204	0.7834829135825561	0.7577350980694016
MED134_01405	1.2124412874075277	-1.278239360600294	0.7014517900810306	-0.6356537168882493
MED134_01410	1.422340087686876	-1.2074138049169765	0.39053481299948195	-0.6054610957693815
MED134_01415	-1.4509307058003047	-0.13774613548157927	0.2403171953647785	1.3483596459171148
MED134_01420	1.4910723041938807	0.2743720980137517	-0.6153027114865189	-1.1501416907211133
MED134_01425	1.4327143574777477	-0.4894855317983992	-1.2662505482000503	0.32302172252069267
MED134_01430	1.4914183171057465	0.2827555587042379	-0.6402325004120202	-1.1339413753979921
MED134_01435	1.381412531410518	0.28915957621593175	-0.28180589420731	-1.3887662134191723
MED134_01440	-1.1167341451272648	-0.24540582327905838	1.6204762286583005	-0.2583362602519774
MED134_01445	-1.1246155126199862	-0.2714924124805611	1.616469214349723	-0.22036128924917575
MED134_01450	0.3304776687776138	-0.7409920686871337	-1.0709587355975834	1.4814731355071216
MED134_01455	-1.293085747881688	-0.6541608972879177	0.9282470042978954	1.018999640871725
MED134_01460	-1.2619179881916618	-0.4510848930134091	0.2495022746784808	1.4635006065265757
MED134_01465	0.46587099578679914	0.7013477311527707	0.5587294210053436	-1.725948147944923
MED134_01470	1.5918240715090906	-0.9880410505205895	-0.6940611419252138	0.0902781209366935
MED134_01475	-1.0564719380509737	-0.9221262521744984	0.7942031956434126	1.1843949945821388
MED134_01480	-0.7971991285427366	-0.49624176683606436	-0.4213907317715593	1.7148316271503603
MED134_01485	0.10500181756275642	-1.1367531126668955	-0.5244395959381295	1.556190891042257
MED134_01490	-0.8603786375573897	0.04716770333091974	1.6163301870443127	-0.8031192528178316
MED134_01495	-0.470546431626806	0.2941123734114358	1.4440414054633397	-1.2676073472479696
MED134_01500	0.03830345215087949	0.6867039534851682	0.915023724814661	-1.640031130450721
MED134_01505	1.1844754881473474	0.17596511911432844	0.2254989607910802	-1.5859395680527442
MED134_01510	1.3372593988754569	0.2519616314596428	-0.12923810261883295	-1.4599829277162564
MED134_01515	0.3553870829916406	0.34310210843863764	0.9759039599485677	-1.6743931513788384
MED134_01520	-1.2346046788900542	-0.5621220784848631	0.3760337244416009	1.420693032933301
MED134_01525	1.042439132027575	-1.1207597433962269	0.9485972728562215	-0.8702766614874602
MED134_01530	1.7292962261085452	-0.6132128712301007	-0.4849543686704713	-0.6311289862079731
MED134_01535	0.15658959422905172	-0.5443488304940697	-1.1485036052922573	1.5362628415572661
MED134_01540	-0.06204916379571384	-0.598213160356973	-0.9775992665098178	1.6378615906624838
MED134_01545	1.3064195257286855	-0.9250297700534507	-1.0167877522901974	0.6353979966149915
MED134_01550	-0.22596402195083168	1.4276805318027888	0.1700526591457205	-1.3717691689976776
MED134_01560	1.4986795623032971	-0.929690738318956	-0.887719311888063	0.31873048790370856
MED134_01565	-1.2285310890656878	0.9139151093060832	1.0534047839877372	-0.7387888042281596
MED134_01570	1.3585562283656165	0.22693224382535507	-0.14238284296234172	-1.4431056292286237
MED134_01575	1.3816012311136712	0.0013157218714474534	0.06184977967961427	-1.4447667326647329
MED134_01580	1.1920870348290147	0.40909794801731886	-0.04903720547465755	-1.5521477773716728
MED134_01585	-0.8339393257229107	-0.4770845698401391	-0.39747040887613627	1.7084943044391756
MED134_01590	-0.2733514557526013	-0.5963264158215773	-0.8283918402942958	1.6980697118684955
MED134_01595	-0.10904671100929272	-0.3719981247100868	-1.1258640836551803	1.6069089193745598
MED134_01605	1.1508806336481898	0.8274074285682069	-0.8586471236932557	-1.1196409385231445
MED134_01610	-0.981237408375648	1.4787260690319133	0.3540802201958065	-0.8515688808521344
