ID	D_10_R1	D_10_R2	D_10_R3	D_18_R1	D_18_R2	D_18_R3	D_18_R4	D_25_R1	D_25_R2	D_25_R3	D_34_R1	D_34_R2	D_34_R3	D_34_R4	L_10_R1	L_10_R2	L_10_R3	L_18_R1	L_18_R2	L_18_R3	L_18_R4	L_25_R1	L_25_R2	L_25_R3	L_34_R1	L_34_R2	L_34_R3	L_34_R4
MED134_12531	3313.69941596278	3924.99287673128	3254.7857131034802	3210.21703795125	3519.9349353366297	3126.38424244716	3198.0504972146696	3860.4257911658706	3274.7903356301504	3468.1878837013	2748.25652480347	2700.1076374789104	2555.4143246732997	2591.8479538265196	3242.46464619614	3047.15997158676	3525.24778366427	2993.8130672178804	2970.18202197057	2559.7206360648	3135.4873360186893	3727.0116427015996	3414.61403870482	3457.25403377339	2662.5523255725197	2849.41818062334	2772.3246409638396	2671.5946234335397
MED134_12536	4125.1976819874	4749.36218113857	4277.20634426325	4064.90512457974	4570.0232837332505	4107.54488244629	4059.5333982943703	4925.4202357042295	3980.8979453146794	4792.26831017929	3912.4610221010903	3941.58828714366	3590.8290656728495	3421.44268768354	4230.19529829805	3723.4892673227	4508.82687861356	3797.50124438185	3464.02765250276	3250.58007388235	3485.7421412334697	4554.44697459758	4169.23185244827	4363.22121304682	3634.71694321844	3585.2104748264396	3804.6577070613102	3635.60521387579
MED134_12541	3049.9084067100703	3638.0647056130297	3119.7674381538695	2831.64127358992	3216.31782698373	2946.5095889809495	2865.4337404861603	3508.5845704855897	2794.83773059221	3451.68260021674	2904.9865868254806	3049.02642857675	2736.88978524111	2467.5513365802303	3232.86105163292	2681.79772476821	3333.56712592778	2581.28471062913	2736.90785608292	2208.75766751951	2732.3259516263697	3192.5160908747102	2980.9806144341997	3203.12267529573	2688.10830015816	2833.6703309969603	2887.74745941947	2747.4451455712197
MED134_12546	3232.4996657146303	3459.1872054823302	3785.8026254858	2892.69167381263	3166.89835086221	3025.57957850683	3002.6124581987	3263.5612985198604	3048.38444278318	3204.42286561609	3041.8989825170397	2986.19442318568	2878.46847254161	2886.7845407391496	3203.9876240094604	3216.15901233139	3480.63754221736	2931.7048953145	3739.9140121793603	3255.39159362825	3067.92604517487	3254.3047110126695	3262.96447718029	3466.50973237638	3072.64775839907	2829.3111087167895	2893.08738663133	2801.01659559613
MED134_12551	248.73124506202598	269.744416901972	373.226000414037	272.777584526145	323.587692006452	308.901214892677	335.470942693222	380.65459672581704	445.32882384671797	504.043984703147	656.845850330936	681.150648109936	729.128537297641	571.069694106985	260.746376974694	277.683444642495	345.037544271974	285.890440860243	368.46389657322703	352.206571061375	333.313367152022	384.193475535262	415.94932219491403	473.178934886169	605.6709017427349	607.519443714845	619.172750287289	491.411563204358
MED134_12556	479.989952450179	482.026502843457	403.631737033133	529.652973423973	541.7153108300209	509.072958359199	516.378208991769	616.786237110296	602.369619475309	719.032166300204	718.198550293235	700.955300755275	833.335449627753	915.600972348181	475.804993071502	460.773924698108	416.47527448764197	529.3180576523259	488.08908938189904	494.734901289793	491.38763733023904	637.82580424219	623.539738592845	572.750450787912	843.5426791865441	843.271498819785	958.5981773976579	918.5004747053
MED134_12561	669.944641786892	706.6325593330099	574.501684331438	649.944835361965	575.169909100132	679.07922415837	642.491733013475	316.540310944487	274.510636185775	284.934407311039	519.8069024127901	570.004842745765	652.496906271875	531.0397080435611	646.396759897905	625.331679163103	663.093017596533	577.255132965102	530.262427374268	475.726605102984	545.159013958418	281.079224025789	257.871437310123	256.023300320985	435.578217472761	427.682581688284	544.905055576517	662.698990462587
MED134_12576	872.6199788502879	929.731415701442	833.72113214843	859.1725789229089	847.812969088265	863.691157505908	808.05313741444	942.9707896026171	864.5592516366451	1050.14227823371	878.074867241266	908.067422103894	963.8121335105791	891.517459299985	884.329979213685	786.193713601014	889.913185226403	785.465704627397	869.286007132599	800.469479684944	790.29536865583	913.2775922067759	846.318061341637	896.420636867673	903.633089806762	956.1487703090629	959.515676631321	957.4170801901579
MED134_12581	50.62383751838679	54.080280826465206	46.428664374429104	69.81226871566	64.9410084787355	61.058847007590295	66.8816736179478	76.8620458349528	74.2536436942398	71.6959116172579	107.01650538830499	105.659005755771	87.80039332803791	82.9744893337778	49.7806023144347	45.4523923608302	53.3815545354907	64.76131689254021	67.4466648466081	64.5970277035271	67.97216272159079	69.9689044545622	64.10754699460921	80.48750030080019	85.328477458621	109.64670341661699	88.01978376285611	77.5496603550834
MED134_12586	215.170103129499	228.441028100724	181.32996181942002	185.958809234791	214.415727346709	185.820037034752	199.44172197321203	304.923591905847	288.67557950925703	326.061466305848	301.73994117108	311.180494926959	280.363557138271	309.153666871011	188.542494137509	179.073751356518	210.09915979079702	203.54279816785498	188.90720791725602	190.514382108711	188.61888811131197	300.87317733166003	286.09873061641105	314.02726770518103	291.283768300092	311.853840476423	316.206338171034	283.081663833282
MED134_12591	289.419523733861	284.546903057809	397.688684104928	247.76742281694197	226.84459996196603	246.953350461337	234.75202954784	239.595247560943	228.219241206403	214.896034553332	243.810708102286	235.846827388191	209.03308924593298	241.73864009346198	246.708814193769	294.575099283653	373.01612468985	288.770861860719	259.00298298301004	291.167405336081	264.643442901977	221.201033526756	233.95407217888803	256.582352982113	251.163987297743	264.041666420404	244.257335153445	219.827682997715
MED134_12596	157.92362497819	162.635984156938	156.115572184981	148.735242741907	151.104059271439	153.051051746147	140.138052019268	168.64261800131501	153.811574736569	151.992644871825	136.905395259186	138.523926331525	125.20071073043002	126.255560085898	147.276344302437	140.331376491483	167.29949335665398	150.556553753158	151.790714728929	128.296826041135	144.077686512312	163.97896703037202	150.473928301243	158.41991585583298	116.78574094915301	144.01479930264298	138.04281348202298	128.264519678413
MED134_12601	183.95221286743902	209.932041713945	193.550851232354	180.5209801916	172.72625189418702	173.848978980974	167.625380977684	199.589453521131	171.792105368938	174.88916779243698	172.089853969603	174.794032438567	159.376379973906	140.98662776863998	185.512386478172	163.13067361483	200.570018063339	167.63567306145399	158.92513354327698	142.263437463157	172.16471467908403	184.797174888984	169.100727419624	185.530367947817	141.821448293477	158.043633388453	178.90953217953498	149.933592161466
MED134_12606	34.166928424965604	35.0958270342052	39.245831138880895	30.7991603514042	28.4656909417418	31.3102047370819	33.586964835366004	23.2122458468884	23.9674261035296	26.4188571292684	45.3512688771739	42.6791943916146	44.6762193844303	46.974794869785995	32.903386969036696	32.2825051414533	35.6001354089962	31.2645098857622	26.2436307479253	27.9461998618726	30.1988246057481	18.5999148621423	18.0701021996575	24.909256855472	33.4137566089246	44.921322104048	38.90703726849021	38.2615056051498
MED134_12611	46.163037485937004	54.813019043488204	52.930232785990704	36.686382151154795	38.1888619319155	50.302635129924205	40.117763553353896	36.332764195650505	36.236465656526896	35.5582753576501	38.7645369688224	44.3356928040745	51.8384384113065	51.1450865416431	40.626123818803	34.7224619254004	54.2816074321953	36.6603428760645	51.5499889691389	36.1803480354601	38.663646654329	34.6221241319768	34.651474388547804	40.7740811622309	35.5626485647522	46.678914483119	44.757189611397294	59.831238844706405
MED134_12616	523.809160044509	570.215249948401	534.907474462437	491.987016512294	469.719537097159	455.689291198507	428.316469989119	401.59427670645204	350.323155867685	354.733879849899	486.98897802248496	466.570107580951	483.901504333319	396.078107878919	515.904168113401	483.809931336882	556.337834308447	434.258138452686	505.285884135625	388.01883510748803	507.246425037747	367.25107076110703	330.158858084077	360.294608088077	373.766980229165	442.38279463225405	403.36340921584195	426.65756275569703
MED134_12621	988.075363519113	995.797893322063	1131.72498929662	904.085290717161	916.763447686884	770.400538974939	992.365316515483	905.539201455202	990.3636082943649	1101.3674490514	1249.17786627373	1241.8047374457801	1352.43024992767	1104.81126413411	1056.28334314046	1134.13375859128	1097.59683341796	901.62387753955	1007.67272841991	1014.2871169861801	1126.83021023311	955.5159399065599	975.33275634748	1082.71592344015	1029.44378433412	1184.0454940335	1224.2798567898801	1113.37832627225
MED134_12626	80.4824968413712	90.9768837026701	72.9404427416701	103.72033621165001	117.58296591908702	119.987777954232	117.82094013676	137.00460894591998	120.896914665083	126.01099617578699	131.426126133851	134.990700460758	133.51349354796102	125.95180103277201	96.8127178839941	92.3697925351384	89.8295342230106	101.164241589761	95.3096608331423	100.966340699942	109.225618866245	131.556851237668	121.151821565886	123.513693910264	128.284958409264	130.303138158955	137.64472035721099	121.29572351774901
MED134_12631	16.561175639423098	14.220599138118999	18.345523558687397	16.347457992047698	15.3112160646732	17.8778586411857	17.4809349143133	19.7722038723496	17.840414919168698	21.268643637655497	14.2191572344222	13.789195376166	11.625096028164801	13.3246409674281	16.4437496441106	13.6321472139552	15.9874749977472	17.1968292080875	16.5480173376357	15.266662283565301	16.255348172950498	17.7167381266973	16.292272168650598	22.2111442120573	16.487050958351	14.9209141135076	14.467719808077	12.8166817370994
MED134_12636	14.242814072472902	14.3434084778945	12.3507264902974	14.9515475481427	15.286423328475001	17.6302654397595	17.1901788527464	17.0448396642998	17.523989839476098	17.551898191197	14.6919746193769	15.7094974502626	12.3044564527579	12.7552933879597	12.122175362427699	10.1972754750059	14.396665509030099	13.8726930079137	18.416700685922603	17.3141089906322	17.833951538827602	14.6854000858663	14.794330272625801	16.9429879131532	15.7645783384711	19.0065849357558	12.4872808761416	15.7537491315868
MED134_12641	6.69593729767344	5.52244008118548	7.57517945536251	11.180999754035001	10.243874339901199	11.1026960868568	10.846111999177001	13.2518802409922	11.2715758338126	10.9887047106842	12.7433317506108	14.1329835384889	10.058482480095401	12.729371507344698	5.92505451902815	7.29039852800454	7.08889988231599	10.0600475516441	11.6190809096481	11.135587312139302	10.039804574037198	10.6516760012717	11.5823109985596	9.0064461770818	15.7958941928194	16.808144357113303	10.3104347774026	12.9759806306359
MED134_12646	172.890139155742	170.566564559676	176.981798317681	177.921703159948	172.614129886486	173.79480451841098	178.05614859691502	182.005109481284	184.50249120606702	187.89069069283002	312.128635603355	336.869326218371	321.252615029401	346.007240192651	168.839106194327	162.734879908357	168.41467220412	173.076940903856	176.261457399362	175.854638335363	197.945807978793	172.352471956264	181.937741284517	182.977901413978	319.671753723352	283.154980030851	409.286397484324	317.396580588175
MED134_12651	523.243013757434	616.493016156767	622.762099938228	619.316290347724	614.1095025757679	583.746103385097	590.443774101114	425.12049588931603	482.322347576396	576.994498273587	647.7840196359299	602.299117264453	689.838864018733	526.0518733294571	478.627573076536	469.88333515340105	489.601780604433	462.362470141554	568.7240082056791	498.072833931576	566.662963632828	371.599646281318	387.185488472976	403.068237660696	395.80364629754206	482.91192840726603	457.84664187149696	499.76555565000604
MED134_12656	257.84243332332903	273.671096034485	233.481083415158	341.049540979573	312.928729652458	328.744690996649	338.494738549918	343.558774301024	325.337304903425	328.021806486701	419.911857295115	460.03398793581397	483.848277847969	406.183835877518	269.441172462461	254.23650315330102	263.88181044815104	317.312461643659	334.83275366624804	281.848089488247	350.266698806041	323.092420919094	301.981670336698	304.431439026681	375.759760840155	419.06744369879203	461.494449332811	440.703131002616
MED134_12661	65.9471964084814	59.4068132211666	63.1432411920262	92.11405319821822	95.8939522851184	96.0547406704384	110.296661959356	107.99933968356702	117.10639835861299	112.322261981527	122.818072594625	114.63151342629699	118.960620200571	115.29367255205	65.0724804201344	69.51976915092179	61.12986708333239	98.0651616274976	107.736680287375	109.298787803336	101.750501477678	103.86172117689001	111.63113017060499	112.054815910146	112.34194725434901	115.760795168435	109.48766155843501	103.03476596796601
MED134_12666	565.595171220149	587.587199671603	516.849499511811	558.514847230354	599.2868100506009	561.379921114339	590.661618564918	600.239810951065	649.938419621631	615.212062196036	581.8837267186319	612.229654667565	559.006784868879	588.15108709869	506.092933448405	548.865704053985	581.464312470908	553.921118496838	499.47652590006	559.266258692777	536.071653198578	619.66915279944	566.825887834692	620.271199273229	555.757617318264	586.847187642457	574.099607251482	576.998289495565
MED134_12671	246.618202237247	278.204343492411	276.728085651383	197.12557182265	201.87583459880298	217.65055112151902	190.356229913701	223.06441155654	205.711203307944	278.688946770309	333.864755904541	340.709819346448	362.069317374904	330.380760644001	243.561990696369	224.091564431366	275.395507524887	183.106529341521	226.347192301178	202.835321578108	196.76836780321602	228.300585428776	229.27104559591098	256.526962971909	297.437498565594	312.291105058014	345.825173476938	346.48519967907305
MED134_12676	212.113047571268	243.180874817365	267.846662166249	182.513064257252	190.70557281446602	195.95011852495603	200.357884290179	197.542985923396	204.418075536469	253.033005806722	347.63960633641295	357.951265860771	412.535484903294	319.549670559306	214.070768612704	210.453241265806	249.702843874443	173.614193226203	261.314280062037	202.14796708784698	224.146766341269	206.65181990749198	201.885817779702	262.260651651937	285.003126047792	314.658077585255	347.324444836555	337.66144694537303
MED134_12681	1301.5796803758	1135.0430698791301	1500.12025603222	979.3498379602389	970.492375239055	926.328040832927	972.631670134391	718.1513135563071	853.159806508836	839.545067016204	987.2094697431199	916.132465430801	1076.95497453077	958.1719538840041	1259.58000790535	1431.9565379092	1251.46767569476	1006.72525805407	931.9596450094009	1117.55444195535	962.486602407801	766.5923989857359	797.331180614568	797.187797525307	834.702986387905	838.9717510608959	943.487361553457	915.4246794538901
MED134_12686	227.023798089128	203.972173554272	232.494709300154	265.784403611229	250.557781180284	308.15155413743196	297.75435966854	258.330283379053	281.63813426534404	271.681403445441	330.534901302538	376.923201805747	337.160575032888	388.08613392468595	204.17365179796397	251.14845977353698	228.517571206342	301.269367551727	259.98402015881	331.146036581913	275.20436614107496	260.544274000117	299.18590081819303	274.513083567558	298.720711465159	292.74184755305697	334.067250671588	338.241227521962
MED134_12691	138.637202196521	131.116716316963	126.68023737180599	193.793254294307	177.250163100614	196.270199174389	172.86490634330002	205.43358532311	177.83761461434102	188.863903390673	242.335686154951	257.07825549262503	238.40003084992298	250.758293482728	138.792707298589	148.770197529059	139.511945510026	188.72868788981899	156.620547485772	172.806955816928	154.804555443269	191.844585002956	191.246264443966	168.476668590671	225.52281468679902	212.303540207462	230.89915057732398	248.61388170863498
MED134_12696	127.66813723938299	143.852271172881	103.157850540283	188.56130961219299	178.696247182291	190.882686997424	174.38714867791302	210.55008414671798	194.395345232233	210.519176337505	239.41110432622898	266.67666512299803	240.83142862086	228.994679353956	137.532377153437	121.033082740724	133.807904320689	189.565340696957	175.589288139262	162.47926196395	182.616936390325	202.645354425514	168.975414048412	192.99269851723702	231.280967182101	247.863403961958	233.97974464593898	237.309092459241
MED134_12701	75.1412117425382	69.385525351625	76.9630937714312	108.00068034700199	106.686275898554	111.01459010081498	116.19988252530001	115.60355277958999	124.142810551307	137.99303470912	182.03929075762298	191.011671342855	198.81810715983002	179.70695954680698	69.62465063429829	77.80330222213	83.62721698518459	113.081441296271	116.79976092728799	136.352713800028	112.098251933645	119.659614667724	116.038371061516	128.970919645539	170.000582013714	167.84237190608	183.459469702538	170.354427076642
MED134_12706	103.785751724823	93.65967845885972	97.81564160645772	157.24772755127898	151.292891022442	150.023090701959	151.225462117341	183.51274362006	160.250589052874	170.184296912649	192.76944499313998	202.844180901366	191.699998544069	200.077740423586	102.158113211318	100.728985138041	100.46634792230499	150.81912186225	155.781398720586	157.95667067346702	148.47661669284798	168.781301559978	154.16434643721	161.91518276726802	214.901599715498	195.708491411297	198.148923544198	196.394464042174
MED134_12711	68.616107504916	62.298286687403	80.2721536611493	113.694113908516	111.140258216849	115.171976150114	134.86291368518602	123.297492316251	127.04974231635799	126.852682716161	183.63263696859102	202.78598283852799	181.03524548876098	191.315393100966	74.8269374004295	75.2573744499222	77.01682099745999	115.1337635316	117.721264305888	137.613405256357	124.238615866483	127.728781592917	123.76458810394399	135.42146678765602	184.443567132443	166.584673115872	186.875836969667	173.594654059231
MED134_12716	115.967363319207	111.93810541008001	111.933287861438	183.379890858716	175.403180490634	183.37481468709097	191.070837572392	199.253395156516	182.55778114732	182.381772723885	239.249006536532	267.564256565466	225.45189435787603	231.264355616119	120.154148427989	118.73642749062799	126.412062026973	186.08048824715303	168.216155680713	187.853044094736	180.417356134219	196.064734250051	186.32721056363098	191.449520304234	245.613342396405	236.47811271141398	238.00122719806598	237.241773517362
MED134_12721	90.0958861957771	84.9092589537222	98.7937044798132	139.766555995984	130.809602867424	144.45443295803003	141.728286960374	146.961754694552	138.443533625315	120.070031095539	183.655758827662	203.166471653716	178.443389244804	190.175960750998	88.76206788150459	96.6155821396862	103.26881441464899	144.60296847460302	141.06659820031402	150.733391447467	150.92600025724101	146.06120434007798	139.140907911445	145.404254918368	177.69871235744702	193.147683666977	184.167252147482	186.92356660133598
MED134_12726	78.56004818059529	75.72788647321991	74.60178751324159	128.543777283982	124.16241072363998	134.855904695838	131.839543206218	147.360960004581	135.74057484864	134.701409705151	153.525197100597	189.05167513465	152.103757277176	148.839941319643	75.89948828960759	75.767888782719	86.2726018464627	125.15746533369101	125.64480443772	128.390127073262	130.291501093354	141.60394912420298	136.796530949811	144.152479936069	158.450391617072	171.474708901273	156.797486259626	175.208008081841
MED134_12731	99.47435834564091	85.303252079071	109.31834893175	160.251935459879	155.381847743079	162.50049537396401	176.581874744201	165.299890831847	172.866104649151	154.606503221412	203.498915082054	213.91936668928298	193.66743306978	225.403017422738	97.3367043668945	96.63277592231042	104.89049825869499	174.272567008892	184.65836879821302	182.367875543826	178.00627464898	169.515998388101	168.485217672427	175.309645472765	218.308390646916	210.62563552111598	217.499452772253	194.305554144933
MED134_12736	194.885199667383	181.829428904112	215.44263033669102	279.19315452225	271.51628055838603	315.828780195543	361.78985366593696	266.303781183575	316.03193057015096	302.000960536141	422.63695939271895	494.946681392123	430.210944210261	488.38043130374604	194.760365077174	238.53777699514598	218.898413102433	294.59922117817297	337.332546509902	366.84085387273905	377.34172244154604	277.057354703618	304.726773376927	347.355157379195	434.065031079757	433.815783483895	472.536124365578	452.477431094591
MED134_12741	152.411298366268	146.658720917771	139.684175303517	205.269733490809	178.901132722687	214.14723751571603	214.12726717263	206.950406777467	202.619859408569	205.81796042045102	271.157396200855	317.974614379992	292.06494092347697	263.082456695359	171.81202828633099	153.467025410824	164.4141519372	194.76252059983003	188.931419626839	189.96762048963402	213.26775982938202	205.677319417602	207.66928058242803	213.582050597068	271.184111608663	267.838817870375	281.606128442104	324.333586026124
MED134_12746	206.42145406430302	222.77300331846803	207.73848440451198	283.751092043967	267.703735946424	278.563952963479	252.73524630580502	311.935006086813	267.136936778924	291.652605834814	488.42275352604304	539.427745895728	514.292581909274	425.68800223550903	229.633729502124	204.44692832523398	227.88486005613098	263.054485255644	260.298534914269	234.314538462408	274.442849019568	290.69136156951	279.457724003937	278.50153650988096	441.324091468928	475.644361536968	480.67409203016405	521.3797047414901
MED134_12751	307.25112840980097	274.607414840486	228.374589752238	331.13447541651	279.026333187184	345.504468552217	332.759744202238	309.700227483485	415.207124593527	300.77521225130903	254.22625582004298	281.945773908988	316.640200614763	325.400777527638	347.145825820112	329.39416583285197	245.331367927213	366.973591445996	363.661740364107	375.402300823101	352.502643579823	378.872178822333	411.30016711266	376.752509939013	264.586105321756	252.819392085587	285.177305775927	334.826283114389
MED134_12756	44.5436626169203	47.7430491057984	49.1405780389213	38.530023038479904	43.299650157622395	42.447121415077206	44.226563185671395	40.4124186804987	44.521453141623496	43.31189968667189	102.40609101297301	108.711918041894	101.16337209499599	113.784673213524	38.3940083856345	47.657433107225295	47.64160243490029	39.4437799419981	45.823084988372706	52.146155519088296	43.1095495785868	42.13490030256379	45.090090585131996	48.2473365072145	120.903939242496	125.05844631500901	108.16171951518801	116.38193660626101
MED134_12761	38.6398687031061	36.884471256795	54.024760399274705	37.1655306377483	40.4612663887635	38.9398906234689	47.86548128711579	43.57275840108849	53.8398702325665	41.0905422312348	73.09723151320891	71.6509703343441	70.33738965281239	95.8328920901523	38.22541465788571	50.39041184238479	45.98631228005179	51.7175457542455	41.8623697701236	58.7184808821372	49.6848250677575	47.2469481966043	57.8082567899123	59.1063014476212	95.14077673382359	87.53226868100549	89.17728296416719	67.35363774681021
MED134_12766	36.878034966392995	38.3124577090121	39.5578758137116	33.4287995294177	38.515750951025794	38.6072229782573	39.6138592978025	48.44731511633329	47.6052772109832	54.0246295608895	58.8284603158451	62.3727146811744	67.01272205693189	62.1062507079105	31.5990678466808	34.3260065861741	41.6962757783814	36.2473168439734	42.9222518309355	40.1299637531426	37.5466669563446	49.3810225138542	49.4962236661135	54.3224936437014	56.3726043695673	67.34243458111399	66.0361246361262	71.5920644645436
MED134_12771	180.430575345447	191.748723862379	145.112833324976	198.648306814866	192.14044414355598	193.764727431647	187.893322971404	228.70576588607497	212.80300572935002	243.056565735836	373.59440392398903	356.19957951472196	350.724932784624	336.37729994695997	183.41221397210097	156.80345446982	168.865529475116	178.818853232272	192.52375836366298	188.916374235788	186.614140544151	221.878456046744	208.201263836676	212.832257942324	387.903923208312	432.57922576461	349.831437189851	334.732698817559
MED134_12776	50.2454829778906	57.50458071943871	44.9617620806145	68.5525827030574	64.5844352079118	60.511301857552006	70.562652815041	75.6978298659304	77.33332067887629	77.16487875211669	79.7556797495127	83.0349229572332	87.217762444477	80.58403555898141	60.1129578444123	57.27750010061379	45.1450992505387	65.83397361473381	62.2889578880447	62.3799104059656	66.5036811458873	70.58625861289	72.75481978898159	75.9241511296713	75.6130268089889	99.6467510928735	79.476519157898	73.7213375617841
MED134_12781	20.3240155865625	25.657898698643198	19.364719311947802	22.728384376631396	22.0109136341102	21.4761660399373	21.8042718032339	26.2527617872112	24.0443680813901	25.9247729443404	31.884198664851	33.3790451750641	36.297880665790295	31.628616612399	27.2188104758808	18.663455088964103	23.913134434474696	17.4203614670161	19.8177132818493	22.919360340169398	24.9857486523554	21.807423385022698	25.6100784494636	24.739330143376	30.759183004368502	45.933867662573	32.074072003213104	35.8396528397762
MED134_12786	25.019779433662702	21.2895378953014	38.8881658313706	29.8449768617734	26.9221541063132	26.231099851215202	32.5775205370354	24.408908219064102	36.2037232711396	24.1479523479885	73.2842518155737	63.9756619276954	81.1630575268496	120.88105731484801	28.578291434228802	31.6148246595914	29.6562068847215	41.905870211029	34.990576444301	45.8645734706157	38.648644754375795	32.1902482356659	38.1229335713714	33.087164221810305	120.344895840679	104.231926163556	101.565947252919	77.03029914954891
MED134_12791	108.745581016435	111.562893883566	111.94652021287901	148.651314690393	148.137779390697	139.699684258807	153.007284250001	203.216231262938	202.663337732567	202.6107839989	289.137477494472	281.77873205227	277.61648176103404	289.840891533245	112.33725170948999	108.055229003369	130.460123548495	145.70579548633899	144.607761264078	145.077848772731	145.895620173225	210.54872569102002	189.64806935192502	192.220668336231	300.542212977012	321.844838245466	279.518466504475	284.51142329612003
MED134_12796	119.74728004385	133.630687055349	107.700800598791	157.411143195195	162.55293877446002	156.210190185055	153.285190578426	227.14306782493802	199.170039413526	216.197149344884	282.032511011239	300.01228365965	288.620056723574	252.11346792217302	131.311681940651	110.097558974501	132.759524391782	151.824254930075	153.970127066959	130.91817792435	150.877299722722	212.217113719655	192.999701322503	197.466430201148	274.336292047314	303.822110092019	296.616670572567	289.296486074032
MED134_12801	31.0789634102174	32.547753865938894	27.796589713460197	40.6443356942041	39.7793631271959	43.6483545828452	42.55175126743789	59.422492827597196	52.369520927322206	62.7249035551186	75.59341707412959	82.7215467802392	78.5103254616931	67.5498403855422	37.59400488185079	31.8932755892029	29.1289412138426	40.5203632147151	40.465271448435104	40.1211010470842	42.3958674857618	57.294780258805	52.9077862332727	58.4733971715991	71.5664448466458	76.1087110618939	79.8209111296036	75.64158078023729
MED134_12806	43.0167696249393	44.9770805972219	36.993921327070105	51.278582852413905	55.995903547538006	54.6108222158405	52.2815962059943	73.6367872299581	65.5712600945621	83.74771151175409	122.576778616135	119.44576163652201	114.53502388935101	95.2011226264982	46.347812265974795	38.6444534177391	43.4415105995749	51.8576969571295	52.32970968175489	47.138026636960795	54.68033314655721	71.59498606825942	66.7603877632609	64.4394837578911	106.966336560179	114.054006808986	112.308562254717	91.94711774145941
MED134_12811	54.36718275342071	52.113526276991394	63.4060080248847	66.9743982453147	68.8751765431625	71.8663250687623	67.7699946330881	82.5997714912063	87.5001270446319	99.26081703071121	128.495261818659	126.825659703963	135.752432313023	132.35020591845898	52.8265387117562	56.0134309776307	56.9688157209179	67.4479123787789	65.05878428784229	75.63564136723329	70.99297545811521	81.7642317167882	88.8211403694104	88.9037138977619	117.801273370742	134.173346795151	133.03810297876	132.468712861455
MED134_12816	79.2266659924418	79.5432962469753	81.88698712458479	97.7227943121723	98.1267231250364	100.759762764107	98.5829001993679	122.664856746569	119.13598689687201	125.462284058745	144.014048852771	157.959312077525	150.30762524958098	146.647693007234	75.0286237285938	72.5453152486227	90.7304237497418	99.48911764967959	117.253578271835	98.2323913355377	114.053736429869	117.163731399012	104.913678998167	127.294075288355	136.801666187581	163.36470984938	151.40778340498002	145.230671711483
MED134_12821	115.45169965144501	105.50423485243601	124.601452351784	143.45765192562	134.130377894088	141.497253965987	147.947575023866	162.664171073701	184.083682031122	158.624458184863	171.577754002406	166.93628251145202	160.948742176992	181.28435601320498	110.995086956162	122.63049869189399	117.89899916633499	155.055614049392	171.657777364038	174.45347977578498	187.778697433597	164.918639349234	169.926331333603	187.044329417343	169.201011650896	186.428410965518	191.89006534268	170.762885931932
MED134_12826	4.53859745876931	6.9981286081160405	7.208764123425831	9.33538820499077	8.56231178563663	7.97238280523219	9.942613272431961	10.784598471410199	10.7466039880268	12.0841151630946	15.7476251679863	16.7232369785161	17.767538395497	14.9903061059729	7.76698848629575	4.72647439899906	5.36657071382837	9.07220730800207	9.888940394634838	6.146925477960121	8.867272652981779	10.7358283578297	9.66756463070596	10.105586804308698	16.0056772077422	21.2930425675677	18.984312853158897	17.8584105901258
MED134_12831	636.861496744763	527.696361780861	803.313106123969	778.534331104941	664.134286600941	739.369854111129	956.710180449362	641.009223304699	1040.4906411611698	625.275253437783	1207.96344030701	1088.2950967154	1254.9743688817698	1871.2216758745399	656.306854757009	893.3995608913831	641.275386020747	872.658530713932	902.763856409962	1213.08132436134	1043.80407017974	751.0726490528099	1050.32469035509	987.566779422487	1561.5785980411802	1286.23805922922	1539.3653875794	1098.55743849049
MED134_12836	169.93536217380301	161.441332590743	168.781133093909	178.999357396692	165.913601986239	172.396436495006	180.37444078252102	195.575665889977	203.100591331858	215.82839509575402	221.455546724901	206.785480298724	178.827814545811	183.076162052472	174.344729222403	161.561823762228	167.168784724803	173.12547622099098	193.554522819889	225.489198865201	216.27412353238498	175.810089528834	197.70007862422298	216.022598388947	218.173753549812	243.173384796199	178.692358666835	184.525845915818
MED134_12841	3.92363182293024	5.46485857481714	6.64692882561138	3.79270581839617	3.75801235808949	4.24889692297157	3.1170206368951403	2.8830095784178797	3.1731963294964	4.71310756626867	6.13776571270023	5.44343350305263	6.601651693012871	6.725115234396651	3.83376645766913	5.34720330226031	5.93276557656638	3.5185328302992303	4.15309024733876	4.88190603177122	3.0626018296863298	3.15750718670085	4.475705311310019	5.03844481180885	5.703459972359589	6.11127547182101	6.5322480738809405	6.98520927496536
MED134_12846	7.4281182767795	11.397651418393199	9.309961207667222	11.983864950941602	12.012347125801101	15.0179761093561	13.0974809454152	17.0699872197671	15.8026985297997	17.2972653901776	34.2937823034124	34.730953352304304	30.990370789368	32.08862400809819	8.70767121622355	8.39186319922618	9.673949839401141	11.150055740311599	10.568894750506901	12.2360593488625	11.482944670892	17.2770425728772	23.1009829256986	17.642631272119104	42.6926394799439	62.32122328136929	41.781961531536105	33.2538273221283
MED134_12851	7.16642305293632	8.119895454933701	10.096135709648	10.2061537453045	9.77530595526848	10.455405278930101	9.80815924679492	12.383388578067601	12.0715058213748	35.0401930126303	20.6821720703595	25.5314376354825	20.1626033211325	17.628410006217198	7.9336559970036795	6.617239798672969	9.50858317547976	7.3923021482729006	7.8652240003772	6.95775923758847	7.4793126208875	11.2750320025528	15.466470049969098	15.397205473849402	19.9639745625368	31.956225074017897	21.8680393417285	20.862272567932102
