Genes	T_10	T_18	T_25	T_34
MED134_00660	-1.5160716003917727	-0.0544540866140298	0.3029319466260604	1.2675937403797422
MED134_00670	0.7944372089232462	1.087471152624598	-1.396742768090316	-0.48516559345750476
MED134_00675	0.8258971060175772	1.1465980263289393	-1.1563040460924785	-0.8161910862540307
MED134_00700	-1.4787351599802898	-0.15280271950221874	0.3366887118787112	1.2948491676037974
MED134_00705	-1.7297410422061401	0.6199402768400131	0.6175147207195819	0.49228604464656683
MED134_00710	-1.5990233346081149	0.9843190792298001	-0.07034461895611072	0.6850488743344255
MED134_00715	-1.5329931855543906	1.267587737974064	0.1956836485965742	0.0697217989837464
MED134_00725	-1.6281443741758128	0.2753341272352424	0.25315033430332534	1.0996599126372542
MED134_00730	-1.6338599600525252	0.35557393929496683	0.19922186449049353	1.0790641562670649
MED134_00755	-1.5483038608704922	0.9946148292515439	0.7565375030309278	-0.2028484714119846
MED134_00760	-1.428291805718021	0.8611466710807123	1.010752781135695	-0.4436076464983662
MED134_00765	-1.3978635106046249	0.8450405338868604	1.04422574975769	-0.4914027730399108
MED134_00770	-1.7299341281350427	0.5090010144787639	0.5723414629787619	0.6485916506775043
MED134_00775	-1.635785860570306	1.058408916282838	0.42524087306345537	0.15213607122402456
MED134_00795	-1.5755938480197358	1.1789815573044728	0.042011777184797074	0.35460051353044786
MED134_00810	-0.7991952684859513	1.4496879700477359	0.3986739952986822	-1.0491666968604794
MED134_00815	-1.0601111536491807	1.0042945776884702	0.9938272799403827	-0.9380107039796722
MED134_00820	-1.3204885422312767	1.1527923452637687	0.7596138904925237	-0.5919176935250289
MED134_00825	-1.6987009896648717	0.5996702659384536	0.8241753826285108	0.27485534109789006
MED134_00830	-1.4928055288272644	0.9043238269497775	0.9189706775003332	-0.33048897562284657
MED134_00835	-1.4848836432781236	-0.22488492450431255	1.2309780614038053	0.4787905063786309
MED134_00845	-1.477692941798151	0.9982937720463886	0.8333835632995668	-0.3539843935478472
MED134_00850	-1.6549842668508958	0.9645676120106246	0.5600324644435529	0.13038419039670648
MED134_00855	-1.730324995939924	0.6452459124594291	0.5209199652359162	0.5641591182445901
MED134_00875	-1.5490893689784626	0.187901717700675	0.11552782931304079	1.2456598219647534
MED134_00880	-1.6932561749539348	0.8276858842792075	0.6241142321171157	0.24145605855761657
MED134_00885	-1.6824620041162905	0.7560525961943941	0.1728696553106023	0.753539752611304
MED134_00910	-1.5481514360546045	0.9058454228055336	0.8579922254304878	-0.21568621218142225
MED134_00920	-1.6590922077900012	0.26959344448833084	1.0183069608627695	0.3711918024389097
MED134_00940	-1.432265746119117	-0.03512157094304741	0.07385711111540123	1.3935302059467634
MED134_00945	-1.5736679325974046	0.15196111833096287	0.2159534558479232	1.2057533584185254
MED134_00950	-1.6615159655604326	0.15618924510829293	0.550221580636601	0.9551051398155317
MED134_00955	-1.2042248280872636	1.3960616402610981	0.4437360105341197	-0.6355728227079542
MED134_00960	-0.9297575637942406	1.6150944862203953	0.03954700454387899	-0.724883926970024
MED134_00965	-1.528558195089061	-0.03326892102114757	0.3104079508560085	1.2514191652542064
MED134_00985	-0.9972437735109506	1.353408185315488	0.5670233557454245	-0.9231877675499585
MED134_00990	-1.6856089443431865	0.8937089050974109	0.24354587988071283	0.5483541593650629
MED134_00995	-1.1539160314407997	0.8925142531625276	1.0892755224990323	-0.8278737442207658
MED134_01000	-1.2043873514665813	0.8255087549908195	1.1371238205413425	-0.758245224065593
MED134_01005	-1.3028425814015774	1.2236115287468008	0.6729547936053688	-0.5937237409505763
MED134_01015	-1.311977784516958	0.017709994331452095	-0.20164054275246462	1.4959083329379663
MED134_01020	-1.4083147173762114	0.11755909260527618	-0.1194112026796295	1.4101668274505645
MED134_01030	0.7675590060944223	0.986467844071319	-0.20640576436558414	-1.5476210858001664
MED134_01040	-1.6325438580158163	0.010081643326955029	0.7150357512295634	0.9074264634592911
MED134_01045	-1.6266501496686097	0.036099859472942246	0.5857745748022422	1.004775715393429
MED134_01070	-1.080615628670174	1.479556411744509	0.3313807238141668	-0.7303215068884912
MED134_01075	-0.6174065682364701	1.1800690224462829	0.7355148067351387	-1.2981772609449411
MED134_01080	-1.6872149891750086	0.31554863468810124	0.4481355274507236	0.92353082703617
MED134_01090	-1.5705481328795108	0.05882409937643305	0.31582593248921603	1.1958981010138579
MED134_01095	-1.467351126695731	-0.1567591341162746	0.3103379913632663	1.313772269448742
MED134_01100	-1.4481239149475913	-0.18522228765311055	0.2996044780314752	1.3337417245692278
MED134_01110	-1.3418722633959745	-0.3022203543041295	0.20701727767148873	1.4370753400286072
MED134_01120	-1.1858265894889781	-0.457772451631256	0.10292860787732121	1.5406704332429062
MED134_01125	-1.3688035155116482	-0.14098927887830828	0.059640394643246226	1.4501523997467045
MED134_01135	-1.0524648512246795	-0.7187495275769484	0.25034477680752604	1.520869601994108
MED134_01140	-1.1365239991009584	-0.5503620377160107	0.14250700980833578	1.5443790270086333
MED134_01145	-1.242862280955522	1.142878793807409	0.8063392379151839	-0.7063557507670756
MED134_01150	-1.4348623290398672	0.8675681414124703	1.0004400447592607	-0.4331458571318543
MED134_01155	-1.72116340380243	0.4055402871744211	0.5957570645736897	0.7198660520543125
MED134_01170	-1.7251775318030271	0.43032077706581595	0.658819271609254	0.6360374831279522
MED134_01175	-1.6152125204745824	-0.0072125210673439155	0.6176860554866972	1.0047389860552267
MED134_01180	-1.3855172546155734	0.9953711405559086	0.9069267058063998	-0.516780591746735
MED134_01185	-1.5138832016532577	0.982882626075087	0.813733171461548	-0.28273259588337735
MED134_01190	-1.6915556243779775	0.4585462431343343	0.3264884450206355	0.9065209362230009
MED134_01220	-1.1518735695670186	1.601896561612317	-0.17090817383779486	-0.27911481820749073
MED134_01240	-1.6745737031297443	0.2501188443942386	0.4686010205184408	0.9558538382170685
MED134_01250	-1.0764354542473689	1.4270703651450116	0.43430720997822825	-0.7849421208758458
MED134_01265	-0.2979152151289638	1.5288486909796846	-1.2543210224454684	0.02338754659478264
MED134_01270	-1.1939464913891715	1.0501880180393972	-0.7828908064174176	0.926649279767192
MED134_01275	-1.2010927696112226	-0.16243157806242545	-0.213054236910751	1.5765785845844065
MED134_01280	-1.140938388305251	0.8486458477215607	1.1298490593993924	-0.8375565188157021
MED134_01290	-1.7184020766662202	0.5251951569199781	0.42427677390736773	0.7689301458388644
MED134_01295	-1.707285315747851	0.37104572203162794	0.8335492333050856	0.5026903604111514
MED134_01310	-1.6970381079854409	0.4044032550928958	0.40028162025214115	0.8923532326404079
MED134_01320	-1.7183637515614671	0.5152129698935233	0.43128782337973304	0.7718629582882367
MED134_01325	-1.2103242717829155	1.567717034265861	-0.09649642908757317	-0.26089633339538376
MED134_01340	-1.7113143428658872	0.7179072407006563	0.6735984045053648	0.3198086976598562
MED134_01345	-1.7286999931822715	0.6740515904796212	0.5508737266322365	0.5037746760703835
MED134_01350	-1.607729160465939	0.24487035985754868	0.21961049734933136	1.143248303259052
MED134_01365	-1.7263907129522753	0.5656298626169051	0.46646139929296665	0.6942994510423891
MED134_01370	-1.5725504110661672	-0.06493523070061141	0.5169241609455822	1.1205614808211963
MED134_01375	-1.631718283578198	0.255326758798132	0.285035202231275	1.0913563225487979
MED134_01385	0.10836278341248898	1.0418730729210992	0.48347470937025966	-1.633710565703848
MED134_01390	-0.37853233427266664	0.8721660549959579	0.9726507528420071	-1.466284473565328
MED134_01395	-1.7295683487614855	0.57943580920041	0.4994189277911101	0.6507136117699652
MED134_01405	-1.6901362458263591	0.4034286527484705	0.36687904394534154	0.9198285491325472
MED134_01410	-1.709982427982648	0.5548001330973862	0.35294270976998987	0.8022395851152608
MED134_01415	-1.652381338115433	0.20085180084631638	0.4292639518040564	1.0222655854650524
MED134_01420	-1.0438703752676701	1.54059783430982	0.20634709522096728	-0.7030745542631277
MED134_01425	-1.1814363734377702	1.0955880788167074	-0.7937985941720445	0.8796468887931176
MED134_01430	-1.6351000949182641	0.9879427380765673	0.05805042792488554	0.5891069289168112
MED134_01435	-1.701811769372374	0.8090767355608052	0.2870822110821553	0.6056528227294262
MED134_01450	-1.611196672393542	0.6969366885241202	-0.043064408276123595	0.9573243921455454
MED134_01460	-1.6187237971070372	0.08074538326324246	0.46034325195381515	1.077635161889976
MED134_01465	-1.6822982947135692	0.8779393674035303	0.5965994636488856	0.20775946366114809
MED134_01480	-1.5430155159369425	0.14234292146948327	0.1445037002050579	1.2561688942624045
MED134_01505	0.007036790571323138	0.9161023736867002	0.7077494432465532	-1.6308886075045843
MED134_01510	0.32823922609229217	1.260020178250412	-0.07186790991228927	-1.5163914944304366
MED134_01515	-1.185661931185564	0.7962749214079381	1.1653481584042418	-0.7759611486266198
MED134_01520	-1.6676802803589417	0.19631767394408434	0.514493720349428	0.9568688860654372
MED134_01525	-1.7049613280579905	0.34157451611463985	0.528360564940662	0.8350262470026718
MED134_01545	-1.5807686084403574	0.9504285253758625	-0.13159159209498317	0.7619316751594644
MED134_01570	-1.620037777575769	0.8534390726767898	-0.03698778825288901	0.8035864931518599
MED134_01575	-1.5851847393639886	1.1343496839766887	0.44769439667294153	0.0031406587143584194
MED134_01580	-1.4588197611286542	0.845015796685862	-0.38930759632125306	1.003111560764037
MED134_01585	-1.6276880436529184	0.2572649596093099	0.2696296256282123	1.1007934584154033
MED134_01590	-1.6327860312357954	0.32685205471999956	0.2202744097351213	1.085659566780682
MED134_01605	-0.24339910436875584	1.6966594280301792	-0.6713089312563097	-0.7819513924051184
MED134_01615	-1.3947286312590765	-0.14440325752366492	0.11786959683800924	1.4212622919447284
MED134_01620	-0.9597738140412404	1.658616995679616	-0.1449307704112481	-0.553912411227134
MED134_01625	0.19251143807584137	1.5038490063847	-1.2105047545493883	-0.4858556899111576
MED134_01630	-0.8203042967242323	1.7103377956784935	-0.3913247071477205	-0.49870879180654737
MED134_01640	0.2022482602218119	1.4785652460567114	-0.4159226939884219	-1.2648908122901048
MED134_01645	-0.49340794184547726	1.7127977284080553	-0.4104252032912627	-0.8089645832713204
MED134_01650	-1.1776312653650844	0.8931637902824435	1.0843011911700386	-0.7998337160873907
MED134_01655	-0.40542479069681353	0.6308403607575199	1.1934823023449275	-1.418897872405628
MED134_01660	-1.4569980735201244	0.029332884175395403	0.05916388103498208	1.3685013083097426
MED134_01665	-1.6212374375007446	0.2816007484016302	0.22542158468544463	1.1142151044136697
MED134_01670	-0.8098420573325138	1.462236531004255	0.3785051453558545	-1.0308996190275885
MED134_01675	-1.1275962234491126	1.4119999820374476	0.44700948288411085	-0.7314132414724431
MED134_01685	-1.2712695980641457	1.3741053212356467	0.4437692657760193	-0.5466049889475203
MED134_01690	-0.4382593754637651	1.6191010857014179	-1.0850150432064485	-0.09582666703120434
MED134_01695	-0.6516437757229885	1.1818209348152995	0.7443953870383139	-1.274572546130607
MED134_01700	-1.041230037412051	1.5222540465027152	0.2508588220389102	-0.7318828311295871
MED134_01775	-1.3432018252125073	-0.022318079934191496	-0.11190615793405378	1.477426063080748
MED134_01780	-1.2030125317235436	0.07450169105950394	-0.41309865772701926	1.5416094983910547
MED134_01785	-1.329341235486666	-0.3251710890959979	0.21145987846325398	1.44305244611941
MED134_01800	-1.190548706665218	1.4573131335512386	0.32664527383948677	-0.5934097007255378
MED134_01810	-0.14147865036531987	1.5992007895725122	-1.153162677280292	-0.30455946192691047
MED134_01815	-1.6605077545155984	0.6968540512567543	0.864445590414111	0.09920811284473764
MED134_01835	-1.5394097183877486	-0.054779685793507796	0.37489985562999156	1.2192895485512574
MED134_01840	-1.5865891495451074	0.11330550277446641	0.2981133855013954	1.1751702612692572
MED134_01845	-1.6118826692919612	0.008349118185210608	0.5608262975310726	1.0427072535756814
MED134_01850	-1.5747457115868435	-0.11683131003677082	1.0404805481315618	0.6510964734920494
MED134_01855	-1.6934334359737846	0.3112058186836515	0.49091697632288195	0.8913106409672549
MED134_01865	-1.6380948518323208	0.9519745379651924	0.04724839844867657	0.6388719154184518
MED134_01870	-1.7026078069330535	0.8514772189546304	0.342193948565017	0.508936639413384
MED134_01875	-1.440782534649729	1.0857617446512537	0.76156828640839	-0.4065474964098989
MED134_01880	-1.554931767628373	0.6344617113117841	1.0750573490818633	-0.15458729276529387
MED134_01885	-0.7732972098067946	1.3220559655127975	0.5926879100131284	-1.1414466657191311
MED134_01890	-0.9712384701910521	1.2078060383034668	0.7676954201910913	-1.004262988303489
MED134_01895	-1.337341918700122	1.1906360202814634	0.699108951729644	-0.5524030533109622
MED134_01900	-1.7178015860029734	0.4312828161507918	0.7766527337627357	0.5098660360894616
MED134_01920	-1.6129614863029442	-0.033801104629828264	0.6796815849910743	0.9670810059417057
MED134_01935	-1.6390913721518716	0.020002177584044937	0.7759702272521853	0.8431189673156351
MED134_01940	-1.70495850003877	0.2903081795619063	0.7714340886819527	0.6432162317949109
MED134_01945	-1.7069601450474057	0.3626112988101287	0.5122319350092828	0.8321169112279941
MED134_01975	-1.4210629671342077	1.1622500257917487	-0.4166076553748117	0.675420596717263
MED134_01980	-0.8665584341652889	1.0399836448527813	-1.124130637470805	0.9507054267832958
MED134_01985	-0.658095748753122	0.6316376023143578	-1.2452608766926478	1.2717190231314053
MED134_01990	-1.1625852054295316	0.7178585287885881	-0.7861464197641463	1.2308730964050976
MED134_01995	-0.3496196593153797	0.3911839133379053	-1.3853108819592233	1.3437466279366803
MED134_02000	-0.871626372795183	1.5762111399876828	-0.8560810601992418	0.1514962930067419
MED134_02020	-1.4578755150749516	1.30461823800468	-0.20694352082030604	0.3602007978905703
MED134_02030	-1.6613179340450543	0.2433041660466089	0.41282764630010416	1.0051861216983413
MED134_02045	-1.6747665567794998	0.14239538011345984	0.746187782492486	0.7861833941735402
MED134_02060	-1.6296241777048381	1.0948906617619958	0.3032102489419696	0.23152326700087264
MED134_02065	-1.6956342112242366	0.4744309431101332	0.33304876439136133	0.8881545037227349
MED134_02080	-1.5763149615230807	0.5053267055347447	-0.05032501667396757	1.1213132726623076
MED134_02085	-1.6663729863011214	0.9124865230406882	0.14629521402398304	0.6075912492364212
MED134_02090	-1.6774153162778147	0.5559815436824631	0.20832823250589327	0.9131055400894437
MED134_02095	-1.4292349005071119	1.0471496094785802	0.8186455094860231	-0.4365602184574914
MED134_02105	-1.453567922117556	1.2069561252527043	0.5705130754373193	-0.3239012785724678
MED134_02110	-1.6708021670382456	0.9860997848842156	0.31390249332218123	0.3707998888318658
MED134_02115	-1.6900714258268041	0.7565351241823867	0.20641438357645644	0.7271219180679717
MED134_02120	-1.5243016087396049	-0.030112290190219167	0.2937317324267327	1.2606821665030974
MED134_02130	-1.4325344993523987	0.9177462180452494	-0.44013123528023923	0.9549195165873956
MED134_02140	-1.7224314041283397	0.5218735315468859	0.45848952830373285	0.7420683442777212
MED134_02145	-1.6936832066432497	0.30633149494232054	0.49973536915248384	0.8876163425484419
MED134_02150	-1.5785710314165893	0.7623939988725178	0.9529721804744571	-0.13679514793038555
MED134_02160	-1.689873920610156	0.22816198938972793	0.8403259480330217	0.6213859831874103
MED134_02170	-1.3479224950568534	1.3206015642404805	0.4820317066340691	-0.4547107758177172
MED134_02175	-1.5935982391449814	0.055621935031729026	0.3984039534388061	1.1395723506744402
MED134_02180	-1.7185869778205003	0.3756131156726175	0.6291537892444986	0.7138200729033872
MED134_02185	-1.6996058609744287	0.34129785800639856	0.4889496718827666	0.8693583310852608
MED134_02190	-1.655137298222613	0.1724971604343389	0.48475198379387696	0.9978881539943945
MED134_02195	-1.6660980265099061	0.1109252055511931	0.7420075311483774	0.8131652898103251
MED134_02205	-1.7253136238877438	0.4339512409248817	0.6698764147840929	0.6214859681787726
MED134_02210	-1.175765271909749	0.02624625780958294	1.5637464072244704	-0.41422739312429213
MED134_02215	-1.639427660722096	0.0324764291025749	0.7032855553988905	0.9036656762206334
MED134_02225	-1.6829077671089818	0.7799102024816779	0.7270520644641537	0.17594550016315022
MED134_02235	-1.5460758105218908	-0.0381728356717954	0.37184433531931305	1.212404310874384
MED134_02240	-1.6166544669212184	0.17130922206839566	0.32734361602245443	1.1180016288303594
MED134_02245	0.11336790421069425	0.567846218829452	0.969483021134785	-1.6506971441749512
MED134_02250	-0.14687011050596555	0.572023175192797	1.1217474713146136	-1.5469005360014538
MED134_02255	-0.2563066007254052	0.6152539227021132	1.1417658984873482	-1.500713220464066
MED134_02270	-1.604440487382963	0.28059749639727427	0.1767639772212439	1.1470790137644526
MED134_02275	-1.6107579498612041	0.3644386737494256	0.12516997399105387	1.1211493021207166
MED134_02285	-1.0441590925173634	1.4856959857028822	0.3292141956595705	-0.7707510888450821
MED134_02290	-1.308476134763278	1.2394376705313885	0.6466063626990511	-0.5775678984671675
MED134_02295	-1.5644848809536458	1.0364012076076694	0.6756383691593119	-0.14755469581333536
MED134_02310	-1.5967933101870295	0.13425722517333014	0.3054040841544782	1.157132000859224
MED134_02320	-1.7178844001939215	0.3806708844916046	0.5982758543227145	0.7389376613796155
MED134_02325	-1.5624879082046428	0.0021694034297406743	0.36704309908942695	1.193275405685489
MED134_02330	-1.7133299971957763	0.45740810292240686	0.44546677485655056	0.8104551194168313
MED134_02340	-1.7135776576862711	0.371945298154241	0.558300376014633	0.7833319835174005
MED134_02345	-1.6485466740855514	0.2557287540682421	0.34503608929756413	1.047781830719742
MED134_02350	-1.6724853861560076	0.18486704487666614	0.567581130649146	0.9200372106301982
MED134_02355	-1.6185882901856221	0.10423978295333516	0.423497528442292	1.0908509787899978
MED134_02360	-1.5840856809760822	0.8619682875808116	0.8544938300280259	-0.1323764366327385
MED134_02365	-1.2093451564416704	0.628568801055604	1.2838002189535604	-0.7030238635675056
MED134_02375	-1.6279559015440512	0.6091067738550298	0.029986482245083355	0.9888626454439352
MED134_02380	-1.5518350866486401	0.29386829129126557	0.03140115977793566	1.226565635579425
MED134_02390	-0.5569645852314056	1.1597529067767323	0.7385786190935199	-1.3413669406388538
MED134_02395	-0.8062303241720565	1.0958999602030528	0.8815768178775343	-1.1712464539085223
MED134_02400	-1.1335199527842654	1.0768575105177622	0.9097803411905859	-0.8531178989240501
MED134_02405	-0.9334544998710923	0.26754676727358045	1.523618569274642	-0.8577108366771159
MED134_02410	-1.3267975544075497	0.8405884835478453	1.0841811135877957	-0.5979720427280912
MED134_02415	-0.5155409850700068	1.084645106508283	0.8099393131896757	-1.3790434346279736
MED134_02420	-1.0678411042861429	1.258577779211314	0.6975714805852976	-0.8883081555105214
MED134_02425	-1.1777418085490978	0.9499061536591001	1.0316999336163042	-0.8038642787263203
MED134_02430	-1.3571224664666157	1.3089252206273132	0.49514633311686557	-0.4469490872775462
MED134_02435	-1.5264442899831372	1.090642998426397	0.6569361208257112	-0.22113482926897848
MED134_02440	-0.9467203968491281	1.1787277779850243	0.8025298153929252	-1.0345371965288215
MED134_02445	-1.0452912125804976	1.0360141357185542	0.9622391752874287	-0.9529620984254823
MED134_02450	-1.2422549180405331	1.0062317762955535	0.9595716903106732	-0.7235485485656935
MED134_02455	-1.390513993021676	0.6788268449520072	1.1781621410815892	-0.466474993011912
MED134_02465	-1.486809867687287	1.1544983946124214	-0.28179203754816623	0.6141035106230107
MED134_02470	-1.4858296905183253	1.2863383608165238	0.34238259212391153	-0.14289126242212083
MED134_02480	-1.6537874363415594	0.47826135457517654	0.17223782644837504	1.0032882553180162
MED134_02495	-0.2642691649925991	1.5153223721837945	-1.277980760292336	0.02692755310116256
MED134_02500	-0.24415653471641854	1.3254231680976334	0.3535345215236591	-1.4348011549048674
MED134_02505	-1.3165828386143141	-0.46645085835605815	1.3708020681296373	0.41223162884072884
MED134_02510	-1.5193634223998602	0.3130335974656851	1.2611652674321203	-0.054835442497928044
MED134_02520	-1.731323478001634	0.5513643486506044	0.624364125803901	0.5555950035471439
MED134_02525	-1.6725106005081918	0.4757461239945415	0.23765290026960592	0.9591115762440476
MED134_02535	-1.3991855489712242	-0.08913378451787309	0.06342926901395352	1.4248900644751408
MED134_02540	-1.5827837264892732	0.08529645520356942	0.3207914618786111	1.176695809407095
MED134_02545	-1.6354566044972563	0.10859557698639358	0.4915514994866568	1.0353095280242117
