Genes	D_10_R1	D_10_R2	D_10_R3	D_18_R1	D_18_R2	D_18_R3_T1	D_18_R3	D_18_R4	D_25_R1	D_25_R2	D_25_R3	D_34_R1	D_34_R2_T1	D_34_R2	D_34_R3	D_34_R4	L_10_R1	L_10_R2	L_10_R3	L_18_R1	L_18_R2	L_18_R3	L_18_R4	L_25_R1	L_25_R2	L_25_R3	L_34_R1	L_34_R2	L_34_R3	L_34_R4_T1	L_34_R4_T2	L_34_R4_T3	L_34_R4
MED134_11346	1.2120225818079364	0.8146203808412743	0.7640978681899568	0.4779481897414825	0.3848769741418796	0.8146203808412743	0.9779854299886651	0.7640978681899568	0.22679345257280492	0.1940167124527451	0.3330968436633923	-1.9152867112091208	-1.4855460173209414	-1.4811805522292534	-1.7386050198678502	-1.1929163026117908	1.2120225818079364	1.3616251207991104	1.0847883657180053	0.7729425038946401	0.1487344548810397	0.7036062969725785	0.6162711701005624	0.43437237516345706	0.6162711701005624	0.25460497827523665	-1.1515298402318153	-2.111153642609498	-1.3412538685056128	-0.5149459035278562	-0.4390365537707182	-0.43392598095617557	-0.36403530730393363
MED134_11351	1.2925642863522182	1.1246204496422916	0.5610599013136818	0.844056051826692	0.5983388216331202	0.7719262011830047	0.9838541058367404	0.6802760566759307	0.5983388216331202	-0.013587808208311373	0.12201335219212013	-1.9051338083230387	-1.4261339358176561	-1.0971924212614168	-1.4429322847896946	-1.3408410263344508	1.3668365409574044	1.2557053058547012	1.219554951448109	0.8079658580190602	-0.07529611161492589	0.24820134721658915	0.29196351240314966	0.510284142539326	0.530301940171642	-0.096063633017692	-1.5001296418716388	-2.274164679046974	-1.0787257433438577	-0.4717608123553372	-0.4272305778337879	-0.46361952710021537	-0.19504963597977562
MED134_11356	1.2933873620563308	1.3827623903531094	1.319528094892931	0.7840211579651104	0.7052424693170786	0.2857893714318775	0.6416383317233179	0.3773549121769394	0.21808524537016127	-0.049251029448543544	0.04985167278161037	-1.4047281111995733	-1.5919114363736837	-1.3216874766940607	-0.8731717904708306	-1.1373294832601129	1.352553397356665	1.417294452510398	1.3827623903531094	0.8026139446538133	0.25214463892674466	0.4254737645584873	0.3773549121769394	0.2857893714318775	0.2989086579061178	0.15048207906058028	-1.7847882159906376	-2.0820134604526666	-1.3073469697909228	-0.5458196199279449	-0.37279139840895636	-0.5343322507572376	-0.7978673742280166
MED134_11366	-0.6925615523318683	-0.8082987290886424	-1.6293379238191126	-1.027834155474137	-0.22420808271875262	-1.7353182784552985	-1.027834155474137	-1.2143881822520908	0.39165988818155467	0.13697038780565302	-0.3556175331388834	0.39165988818155467	0.27019743338868235	1.2569961600702981	0.824909346148906	0.01341395175575487	-0.48336878289100393	0.01341395175575487	-1.1313319421487567	0.01341395175575487	-1.5401978719542997	-0.07345221669151494	-0.9223259871346065	0.9738583507116048	1.1091328955369901	0.6719306699109499	0.01341395175575487	-0.22420808271875262	0.13697038780565302	1.566654072518135	2.336872953786795	1.566654072518135	1.4021611627042456
MED134_11401	0.39828408328193876	0.9336118930270348	-0.18200792245004255	-0.48301439458939566	-0.38794494286502623	-1.07116998506574	-1.5071374829967623	-1.325002213529154	0.4748971709156496	-0.8921770252894174	0.2889149473373546	1.1920647752246518	1.5216521223595307	1.5216521223595307	2.5620798920735464	0.20144091324143845	0.2889149473373546	-0.06640412745122201	0.2889149473373546	-0.8921770252894174	-0.6952058243308922	-1.735494650072895	-0.48301439458939566	0.2889149473373546	-0.28402827836985195	-0.06640412745122201	-0.06640412745122201	0.39828408328193876	0.6862534859306081	-0.5876941051509427	-1.654155844219984	-0.5876941051509427	1.9212502452686693
MED134_11421	1.5841090452009574	1.1453273858524384	1.593065804105526	0.48422942369596217	0.2950100579413961	0.0809498257731945	0.10715490023869532	0.0639717624718895	0.46766871521313075	0.09324524739852838	0.1799089474876313	-0.5421335481749682	-0.8015652396044655	-1.0199319946402527	-1.4511355113878568	-1.1901771542868054	1.2430490252409756	1.593065804105526	1.803421225720814	0.6066657126742493	0.7673653609305229	0.6066657126742493	0.014141057670159237	0.28749593313635313	0.05193843158474499	-0.06768540130736009	-0.05368139618769906	-1.1901771542868054	-2.1980675769396596	-1.0199319946402527	-1.0882699888904828	-0.8216416419107672	-1.6240507768595753
MED134_11426	0.2795556529738053	0.3061744929845373	0.9297403771060703	0.61866040749029	-0.055451686810437294	1.371569017117119	1.4602373675119178	1.2634160195774047	-1.1546238590254636	-0.7327972022914564	-0.38620951894247185	1.213763840823698	0.6628473614903106	0.5524171613603068	1.136721054468273	-0.4795312228407847	-0.02864632172779517	0.7753757863959085	0.1951387252566453	0.3639980199278843	1.1219769448930703	1.6026077637742286	0.5994481826324469	-1.3694216896603184	-0.9916770110084996	-0.3466725244432703	-0.8314379750438248	-1.0309313610810316	-1.18656640128009	-1.4349641328365017	-1.9584054873280874	-1.5273490977188116	-0.9389626837451297
MED134_11441	-0.6908850866124608	-1.075437524940809	-0.8247943728741636	-0.33803664514057613	-0.5130260244800159	-0.6354062640304604	-0.33803664514057613	-0.10101384680506845	-0.6067733623540212	-0.981524577254768	-1.53728833126162	0.5869931342180473	0.6371951195576921	0.693724610402833	0.6679606676699572	0.7851761448638326	-0.40606031033879936	-0.25081976603175754	-0.8412563580067381	-0.05794982835215681	-1.2430056887001406	-0.5717031396063598	-0.5906368039616948	-0.52055515535555	-0.6354062640304604	-1.314279505634685	1.3976307953276714	0.5145929255331778	1.2204118879778965	2.0334844346597265	1.9915135278064195	2.0334844346597265	1.5117278182359153
MED134_11451	1.7563702302819713	1.0361347512596997	-0.17808167689353124	0.744120163871272	0.710832026046985	1.3550598777922789	1.2393345782381644	0.8114382236029819	0.06832521606894684	-0.012938905864957525	0.0544897344352212	-1.1397656862413363	-0.2575340057802599	-0.5895241216572171	-1.589203205259675	-1.1999425516663418	1.126085604442993	1.7366015805529935	-0.17808167689353124	1.0813751147721424	-0.20605405499205334	0.7823613172773748	0.1722521122095167	0.20722080367074372	0.39631339316849623	-0.245758486973063	-1.2605720426029134	-2.3343353098503967	-1.589203205259675	-0.8099489613200014	-0.14249634462419453	-0.47984860371914173	-1.0650258880935028
MED134_11456	0.5720069333311228	-0.226624623212215	0.6976998020772938	0.24144912471006405	0.4139656424750454	0.8375222230162286	0.6687061265436423	0.4139656424750454	0.6976998020772938	0.3635984942812768	0.5510429693026909	0.4882366805297351	1.0251653532917089	0.7313871985494651	-2.501223467042096	-2.199049482569824	-0.6172802856067673	0.10518469377802404	0.5510429693026909	0.5096468147389266	1.0465448238944532	1.3336394396019655	-0.3105874275736299	0.7573792322758975	0.461083720016213	0.6976998020772938	0.2637183047142289	-0.8144854260946763	-2.3200562447269517	-1.073477899261765	-0.9396959944054396	-0.736567474042921	-1.6893374685241922
MED134_11466	-0.9277589599641187	-1.3216548106426864	-1.5951699637463672	-0.9517555972067087	-0.23706347269674016	0.682290665044123	-0.3428589673160052	0.0934299047151462	0.7541914920874774	0.24279729881565487	0.565073601848155	0.3906409368295304	1.0771919459091919	0.7064960349685319	0.523132492260038	1.5490129958081726	-1.7086160338174448	-1.5628024249277004	-1.548903504236185	-0.5344093920409937	-1.303234356280004	-0.5756695304597095	-1.5810023137250448	0.3650491378008399	0.3906409368295304	0.11720074283692651	1.620980502026866	0.06697090123541069	1.400342757075361	0.834869402649249	0.8096330710335202	0.8608494818823874	1.1401050254035414
MED134_11471	-1.4933412340199774	-1.1760018731777893	-1.5605956762409083	-0.5338499113763842	-0.5974795752745304	-0.1426089418061743	-0.3659998921050378	-0.4297519239958708	-0.4297519239958708	-0.1426089418061743	0.021354741248013898	1.0708380833775077	1.316988681411278	1.390114029707022	1.8617748837507662	1.279874230535802	-1.4379982897831332	-1.3543710056242233	-1.4379982897831332	-0.964533771799707	-0.478113391779585	-0.2001051796374323	-0.2001051796374323	-0.478113391779585	-0.4297519239958708	-0.3013966126342461	0.2989930248652728	0.9438742742059786	1.0708380833775077	1.2323946834320594	1.279874230535802	1.193778991903073	1.193778991903073
MED134_11481	1.0360807410736113	0.5468565854159416	0.7259436332668756	0.7731397952566427	0.7042845175303195	0.7472759312382344	0.911956350147021	0.8758310672550077	0.5214426626287725	0.6186109074718363	-0.055506495317348095	-0.7947926896374437	-0.6932422549402478	-0.8692443367020252	-0.654682976160537	-0.9843815147449888	0.3944624045047942	0.36076980641142486	0.4919184704870148	1.1849677424028109	0.3059900064893029	1.2842931920184208	0.9922907022773478	0.5606176849286817	0.8868620280746318	0.4194536736955051	-2.034635286811395	-2.7645168411467447	-1.342264647418462	-0.8354184419742454	-0.9405265330495798	-1.1318685885033546	-1.2419672961676533
