Genes	D_10	D_18	D_25	D_34	L_10	L_18	L_25	L_34
MED134_08151	-1.7572096221532258	-0.02281547956373412	0.5300765001214053	1.1089195938137342	-1.4959077289239435	0.12227014356791	0.7327094206250925	0.7819571725127614
MED134_08156	-0.9420670537417336	-0.4289975372084128	-0.6255150924051534	1.7516832365424568	-0.8111443519441963	0.5355517147994949	-0.8325917323866797	1.3530808163442043
MED134_08161	-1.4141745510571482	-0.3578039004034632	-0.015806989885334414	0.9870702515836141	-1.6434023537281837	0.4452299959268492	1.0188397281653885	0.9800478193982832
MED134_08166	-1.3646786756603209	-0.34269254504536734	0.3340160963494216	1.447458930863848	-1.4126861320809028	-0.3179400500353811	0.4131054044085557	1.2434169712001448
MED134_08176	0.8565113173308515	0.22214516108000942	0.397609267161863	-1.694964523813174	0.835954252434297	0.6174671691081505	0.46515583856954856	-1.6998784818715527
MED134_08186	2.131989949581381	0.25857043853751294	-0.15280612757069556	0.3757892663212445	0.23491519287100787	-0.9630399609762657	-1.423936890890078	-0.46148186787412837
MED134_08196	1.7629964476146849	-0.1275857325983072	-0.6420794204348004	-0.6289099639531411	1.5162948502540576	-0.10926984200916368	-0.579397652546249	-1.192048686327088
MED134_08201	0.8397838386545019	0.6368841508881181	0.708456072482317	-1.8921051905384463	0.323999801130655	-0.6379386270749163	1.0816763976333839	-1.0607564431756056
MED134_08211	1.2588056375784773	0.6090286102010167	-0.06956414253816465	-1.5260677587172076	1.0366180314643403	0.40395751333445024	-0.14709074448108775	-1.565687146841818
MED134_08216	-0.9941896944563744	-0.35261935700951685	-0.19022304781829744	1.601222470176824	-0.9495194853373097	-0.5497426812185002	-0.2957825209381486	1.73085431660132
MED134_08221	1.9737325150967588	-0.7023623181142763	-0.29359454944107816	-0.9163778763750157	1.3706622660982226	-0.7266966696049123	-0.2311310284770757	-0.4742323391826128
MED134_08226	2.1456068248027957	-0.8763602419600539	0.15026393788273648	-1.5020387073894181	0.29617251056515465	-0.308637017456391	0.3322574568979685	-0.23726476334283322
MED134_08271	-0.3588609354247662	0.7659892027707345	-0.3588609354247662	1.8504886963358629	0.8502914680142729	-0.34750703796199617	-1.2451254744183973	-1.156414983890883
MED134_08291	0.05055606854330504	0.7038060724941521	1.1164947969653776	-1.527416011803848	-0.3248473928441992	0.6515064465595988	0.9235280412751237	-1.593628021189516
MED134_08306	0.8695299076199378	0.6634160792842334	-0.3876754328104732	0.5120093467172401	0.3467327524388402	-2.3931319802572473	0.67847072521953	-0.2893513982120902
MED134_08316	1.1474346458289335	1.4180772501246248	-0.35654171624421527	-0.29178539369057105	0.5856717968571742	0.2886695847790989	-1.1335235180917118	-1.6580026495634497
MED134_08321	0.6661578584622048	1.285922233353355	0.12505856911316388	-1.2118199013650974	0.5394321446394086	0.8067714928360549	-0.3877056081585137	-1.8238167888805799
MED134_08336	1.7466742803436028	0.28232978881968174	-0.5887011591389734	-0.7023249371837972	0.9970040206526541	0.4207288592432001	-0.5606441319878985	-1.5950667207484734
MED134_08361	1.0116782804946098	0.3339947587530425	0.004680424940157463	-1.0729164441147039	1.287815919408791	0.1627945880347959	0.26197288513038863	-1.9900204126470504
MED134_08366	0.8940859950154144	0.41274165783937605	0.2842102445379749	-1.577862702489363	0.9546033338144555	0.45966743455918485	0.3629537855558205	-1.79039974883285
MED134_08371	0.9194298475236752	0.5888562635542679	0.47637547247695766	-1.7247812362540325	0.6310043271720132	0.439343137992486	0.3669111134022068	-1.6971389258675698
