Genes	T_10	T_18	T_25	T_34
MED134_11831	0.12522604817163766	-0.44070658403936963	-1.2097998885858556	1.5252804244535876
MED134_13066	-1.5102033872577147	-0.1751300365352368	1.2090277529077034	0.47630567088524195
MED134_13071	-1.1195464956243935	-0.8292246154531241	1.2573588401228406	0.6914122709546769
MED134_13076	-1.2241516407729898	-0.7472090238668941	0.9856803323199365	0.9856803323199365
MED134_13081	-0.8251717584568657	-0.26910932250795006	1.6977808403819339	-0.6034997594171283
MED134_14266	-0.3786337237549093	0.05303436375535606	1.541352614761532	-1.2157532547619787
MED134_14271	-1.6286351861709567	-0.002933949214123142	0.7248727957999367	0.9066963395851372
MED134_14276	-1.271868185533134	0.3936492688186964	1.3987336918334319	-0.5205147751189942
MED134_14386	-1.6661189133283667	0.45770252699867525	0.22710006407353867	0.9813163222561435
MED134_14391	-1.555356140654254	1.1884021895892083	0.40846576459495104	-0.041511813529905565
MED134_15862	1.3834663060857135	0.5182860579717815	-0.8835355741517542	-1.018216789905741
MED134_16490	1.2219080544969627	0.35993461221003026	-0.040496563579293224	-1.541346103127695
