Genes	D_10	D_18	D_25	D_34	L_10	L_18	L_25	L_34
MED134_12721	-1.7369931970968755	0.34021013184186855	-0.528887673359454	1.2196238308944483	-1.2509519179668036	0.5479475628683725	0.3566267408025303	1.0524245220159207
MED134_12726	-1.762589095971676	0.48894009055136045	0.36730776836746887	0.5762658325581017	-1.6302094688911073	0.29299172252239325	0.6695434481771713	0.9977497026862814
MED134_12731	-1.640586188169104	0.26040914695068623	0.12651958586161324	0.8156059657296184	-1.7165716328196392	0.8596398111076189	0.5145366357059374	0.7804466756332812
MED134_12736	-1.661158898796465	-0.03385135191455469	-0.05182169973632297	1.3097558093791515	-1.2922585630871963	0.3524012754839203	0.06430017252759902	1.3126332561438925
MED134_12741	-1.7565061743454415	0.1935947463976038	-0.09166897630413012	1.3168947122432582	-1.1821492299396696	-0.12778447675317112	0.39751066494659887	1.2501087337549337
MED134_12746	-1.1328017647949273	-0.29262421359864094	-0.37121648054472584	1.7389072960927776	-0.8364785481027776	-0.46558494215261326	-0.22246952352627633	1.5822681766272038
MED134_12751	-0.29583231986111524	0.31933862917116607	0.4311184110684574	-1.4555107662559723	0.8308234948011497	0.8529376343511733	1.0469431565340888	-1.7298182398089401
MED134_12756	-0.25251754158209333	-0.734113750474809	-0.8574504850753627	1.4732433661625512	-0.3452022512593903	-0.6562806498895094	-0.5386133567115791	1.9109346688301887
MED134_12761	0.11681382619176894	-1.4969631631345284	-1.3335945169783154	0.0669585855420592	-0.23648968435092343	0.749252073219816	0.33620190055504606	1.7978209789550434
MED134_12766	0.7139503864364138	-1.8637712893681107	-0.013586533544304662	0.44623940674208895	-0.05880641386292932	-1.2933242341624351	1.0439484447425629	1.025350233016729
MED134_12771	-0.5370578426577666	-0.5326465254488063	-0.1584990564410986	1.4833011297025838	-1.0298914042299467	-0.8816108817994739	-0.16999614702703741	1.8264007279015755
MED134_12776	0.45419171188462565	0.7579330819936384	0.37400662517764927	-1.4235631475790727	1.3114826600571095	-0.13311757337617702	0.4286411749943048	-1.769574533152078
