index,D_10_R1,D_10_R2,D_10_R3,D_18_R1,D_18_R2,D_18_R3,D_18_R4,D_25_R1,D_25_R2,D_25_R3,D_34_R1,D_34_R2,D_34_R3,D_34_R4,L_10_R1,L_10_R2,L_10_R3,L_18_R1,L_18_R2,L_18_R3,L_18_R4,L_25_R1,L_25_R2,L_25_R3,L_34_R1,L_34_R2,L_34_R3,L_34_R4
MED134_17141,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MED134_10725,4.927524178342256,5.045177565796848,4.649997668022334,5.462704731360355,4.946083040551483,5.519308617127505,4.876091056743076,5.033501682112082,5.367510439963202,5.585336649644619,9.644651083120019,9.613020411460317,11.931514559815888,11.186820039682347,3.942114708743867,5.384754994971364,4.9882102112886235,5.051395804436301,4.192292772280668,5.160218691191528,5.81978852119414,4.803836774820878,4.93110237910197,5.337762720561134,8.65548138336689,9.208778981231593,9.467700971123502,10.390727499814437
MED134_10730,15.454839470065249,9.590565118382226,17.20587630755856,10.838962620170562,12.312563341618269,9.609095155642674,14.17448476346701,9.167962018405202,14.371192935551308,9.509337227595651,17.21962285632137,17.875834977609124,17.637021566254248,24.68575673092297,12.891909677807215,20.7834730898656,11.602389025437912,14.362635000224355,11.258734253689925,19.674941998635898,16.28292496090681,10.297668530951361,10.91685862672509,13.647981800222627,28.90033558771485,29.284075795613298,18.73820450599935,16.837961996769234
MED134_10735,57.20020853844821,56.034055871990596,43.141460901941585,45.46134519467351,43.295816996346204,40.27254480958644,41.39295046354773,36.22143436585183,36.373926850344446,39.640034198797274,36.26777998721803,39.62560140578368,37.841922904866706,36.1289346534688,51.94026940510854,45.2399669279457,48.87981884712664,41.156454341062975,41.83957903497271,40.52254740210852,45.57715378012695,35.88295586942405,36.433219716158966,37.74954822101761,33.85663303813628,37.72217329788018,34.596993445756304,34.38978420114408
MED134_10740,70.93666701428842,76.04853397836128,64.49968035207384,62.76254678283361,55.64131834077562,55.95604695535314,54.57899654256608,59.37568000598418,52.67779311083613,59.424893323664236,56.87257113848931,55.760908145611225,52.865632215821215,47.755054690384306,67.96275222450792,55.85481064227245,69.74466935974142,56.09528664322206,66.5108486088026,54.67132718739896,65.44041531157508,50.65644367457435,54.920259000651306,52.62618962667772,54.144420988462485,62.785614218517566,50.96127538395952,49.12158159612313
MED134_10745,86.96759224923386,99.70880631697385,111.31488670422814,106.62215930165704,98.8765554655473,122.45383546404125,118.2128876757201,99.1088307851735,114.47398510732249,128.36931473322085,148.50173395870945,148.65395527374466,149.24723904290104,127.61198578044615,83.90270073433155,92.84285404286885,107.05204287867411,101.78323618154683,129.2813278096119,112.68992641287664,119.96841199372612,99.9479592709985,112.06614005040063,124.71718608483508,103.13728309787699,134.92424312196366,120.50966935105896,130.10974129143796
MED134_10750,214.60705942224166,220.88940555404946,198.97347987847792,209.00226856107784,204.6223272056927,217.62067778807528,191.01232490106406,163.90954075381808,172.29689458286708,178.81665863752232,176.0614797288301,186.68602419488013,204.41830410992182,181.4234116367766,203.95317609166577,189.9262361258584,212.84638269669168,197.57185969657664,228.96056935559042,177.62404733976166,215.78645530956257,163.33348615691926,154.60399873381397,172.19715960353358,145.52644797156347,177.99306035318457,187.19302845855808,196.08098258179692
MED134_10755,86.10517439338216,87.6992032584716,74.46780423465817,97.985187695484,84.67580548173048,95.51044664307082,84.34283661754814,77.87612013173047,70.6168322292887,72.06375761356168,64.80078338270974,62.51031602611998,71.41525702452195,62.43854924715824,90.2131440670563,77.6556025466338,83.05656749568493,88.69915314935324,87.39310369192162,78.3755039170605,93.02764489590506,67.98242040392637,66.71957714991383,65.57948297633727,58.995521776283184,61.181994916481784,63.0415077249209,68.70821966240207
MED134_10760,60.75914784131288,61.27533100101918,55.59635877941864,82.84218243092111,73.57618988362758,80.07968013810468,90.06193834586315,59.70078956111485,71.07162841976216,73.84653578757224,69.29062028474624,69.66940538425862,75.5660902617347,71.96086397274892,60.956269101014676,55.98776430923306,57.803552702946256,77.03606454914025,88.44118334621862,79.4256396410952,98.69769796446523,60.23077506748424,59.49919335824322,65.17388003263783,60.72034407741299,67.07999796886116,70.30168782513725,71.55979209773636
MED134_10765,321.66423424766646,326.30584985776443,237.72222134093712,271.5709404292872,253.9926199551811,271.0657898210455,284.4646882680104,143.0429952889681,124.02919320963194,161.3328829337286,275.28257161749156,284.41952421128997,268.9501491432176,240.41477789812697,314.8965773569049,288.06534738097264,289.9176214475959,255.08163933035345,256.3146568316628,231.42883401392578,271.38307265764087,134.58410365813847,119.10085830191596,122.60735966153466,227.07590869012728,246.14593259637982,242.67500806979564,282.97651522890385
MED134_10770,465.96108637470195,442.45349596832415,401.5719645831372,357.0363947159798,326.2708810349373,342.07720596885486,346.01276504792077,149.6136048291249,127.14709053156061,134.3798366037377,308.832093902899,297.80914115887856,328.1726786232641,282.0915333986596,445.9838573616048,417.9624921493223,419.8554927266857,330.37398197005797,352.79937815500966,296.3023163301417,315.20885377330944,126.3725567220981,123.58397898214702,119.32978139994184,256.62918099343784,246.98603020873432,258.87967315045427,304.72440942413044
MED134_10775,321.90856306816823,325.06374242422584,280.2817918056,285.9965143348846,260.17791410784287,281.99868077353705,271.57961735972737,128.58066730813297,102.44406258273878,118.94870560146077,294.97794389603996,299.4510120614279,318.12931512482743,243.75006616780763,325.1555151121494,283.57380405698655,312.2839880652621,278.45558606684966,254.01691311781008,212.66573160878488,235.8465893593028,107.49305031400523,99.80921153076778,103.68941581764547,227.14179247663478,221.4989190042859,246.47240946119908,295.71503447982604
MED134_10780,108.35089007125495,120.41381808535151,101.47523968261912,97.9230387735438,90.34321582882451,98.09482845460224,85.55656957542386,59.815846250653,49.806245389440726,66.07718968029216,133.51194066015952,125.32402127775987,143.1369052653809,110.441701312229,110.84758190923348,94.97719071238419,111.73617569621605,92.51405911035603,90.54363264910538,84.85549242183957,77.78213872477292,53.585960341827416,49.43414214572824,51.14532566319845,99.68016319324296,105.08143420489874,102.56712385234017,129.35988464737616
MED134_10785,97.8118736268494,99.94378386524637,100.32928606921965,85.46353633750721,88.83931041466583,88.64390281080368,85.80962150747892,66.87787030268215,62.93610019031474,87.08345253334656,147.9930354201595,164.41924530672856,176.63138832801954,145.07151044866953,88.15066440082917,76.53669176201785,112.44546921811248,81.2514780012692,103.3285150256411,74.78844869797267,85.37958754484814,56.02346138084916,66.65676881883562,72.06712546357609,152.21200468284303,160.6948839407865,161.15409932063812,177.7219344439937
MED134_10790,158.75763959697107,156.58777229649527,140.74020170677113,141.25475382511436,135.32093424978552,126.41055861949624,129.00024510611425,95.65240372536095,90.50429836793622,105.12376907766699,185.28830137157783,191.4022330529367,212.93963326036908,193.84196594900942,156.8138721043217,129.75627793943116,158.56598334765147,128.7080178145105,149.3488157440232,118.2370323918024,146.75243762235002,91.31609006123044,99.89181907740472,104.19069032852883,192.7593588025676,218.9820866021619,212.7874009819851,222.4962230519034
MED134_10795,193.56953615862986,195.37673598812546,188.77928128611404,180.1762830426011,181.31873951158641,167.01172621398476,175.5613065011718,130.99211096491527,122.7468949554147,154.23884453373088,255.67759751294645,270.407268416674,304.5778225622657,249.81073061025006,201.41553350371277,161.66105686806776,194.95289531401698,164.2952680172723,189.0076569800334,142.60001155058387,189.2160750505567,129.81476121786156,119.87850394502864,140.4653419844606,231.79840992907782,273.5265186440579,289.94702548334027,268.51543504253294
MED134_10800,87.15530306894715,84.97488879566242,96.17319777083006,81.04745408780121,74.68592191426346,78.88871743768381,83.71998981792181,52.09215683267408,52.659587739682536,60.01154357928578,82.35334967738783,90.60566541401597,119.44400583983516,104.81880635463327,86.31584413767966,77.86404584561852,93.80885389208733,80.42075297780428,85.05703186065146,76.38002635145119,89.27739663689314,49.06410218742223,51.181141297005574,57.1837269997268,80.98015331904807,86.5843472389991,117.27907863319984,118.78441106414698
MED134_10805,179.96969983388047,173.54636578185404,183.94227679174068,162.31523440205075,150.22506452832542,146.90441040147155,150.37780070051147,102.03423147627805,99.18044254673822,110.21829079357603,161.40356430984798,162.87829246366516,236.01060319069842,191.51606068426491,182.09016912461783,162.50601688463877,192.66933697423775,150.41973020922816,163.29095790145675,143.741703147576,164.70441708653343,94.18280463707079,94.40819282855938,103.32920680639326,149.95929107969593,156.28031597242102,208.90198666075702,219.27644692519974
MED134_10810,121.49540782102999,131.30593949499212,152.83381816565182,95.96715674719488,87.60182779745354,89.95059084165418,95.36715487586486,37.00425982319425,41.03902907764512,49.53937089486544,72.23500656441519,74.82805762274377,151.0470573242324,101.85792000670111,114.69117381503425,111.3717447452521,145.40321225516436,86.95926471364186,107.81751870426262,84.38267219469653,107.62479233994755,35.983998645470244,37.729157908257946,46.32308970492442,56.166917434847726,63.33418061595267,105.8521523766484,112.95059974820381
MED134_10815,3778.0620550524136,4560.831497547604,4247.855077086059,3915.3147329894996,3426.309973489185,3595.033923465711,3332.313270316636,1631.8785291495578,1321.3117796371605,1388.4855247208493,6030.690195292602,5850.26962535874,6156.415595931325,4832.560745691259,4183.874730259966,3612.163037586078,4267.607306178038,3259.174473131268,3717.622562064073,2378.9586136962866,3612.9669437152993,1287.159117780536,1167.470011190485,1244.5512403234868,4800.329957665106,5153.366271746916,4955.135783817151,5360.148806462151
MED134_10820,3018.0132749238796,3645.780896230599,3278.86441267564,3368.466504371576,2829.973907255789,3050.5213996131733,2772.602930763648,1402.0513479011217,1170.3375867292718,1167.5521606837788,4285.827139952123,4142.354305369864,4354.595457022062,3859.657173699539,3463.295355964178,3107.6114645152566,3364.373918061047,2831.0455004526243,2597.2963489342897,1991.3760647238844,2691.5725798951944,1131.9393045067552,1114.1237364572903,1095.2300130763601,3434.3152996996473,3626.9958115945265,3744.0602846192387,4088.90831580101
MED134_10825,48.95694604685392,50.699637931641966,45.15345983756259,42.17420196483256,43.44917463256499,46.52073161364993,41.633927509607325,45.711859165798266,44.15255027928307,46.98357503270003,40.91233618530374,41.46115365536894,45.57669607516224,36.01432782432677,49.07588355761079,43.1246159517839,49.71848986507435,42.95530959260061,47.65149964774711,40.298156167108964,43.881051985405556,42.53853072371258,41.19572813862468,46.95270935095534,30.810097268661547,39.612234716060186,36.375153674635634,37.78103326676026
MED134_10830,53.34123800561172,57.543390710293366,51.03765556399393,52.882273825018395,48.99386584894785,54.35653403721598,51.53266070785888,53.45776497257373,46.02783403268885,50.273417383875774,46.100449079064134,46.333809553372966,54.33986104512404,45.66267277140098,56.29428891424293,49.0120565582355,60.78471945360777,47.33931451345134,59.680832844771594,46.638663962868144,56.14307810485591,45.14598499274763,45.49429483092383,54.2731545792648,42.80202482362925,45.01424428034951,41.92276262359176,49.76184691807454
MED134_10835,58.089002011853616,56.78338366317628,59.58405543437971,59.68205332706783,59.50519156744354,70.6404471701373,55.62464763061645,58.22520783764512,62.31713378724574,86.94812968814261,63.1252318065527,62.03071037674256,63.19039690359113,50.502666735230555,43.23334556301387,46.86614890534711,65.4987697436042,52.21940508336287,61.9761456323403,62.88556933148908,53.13048025218745,48.842493304129455,55.62288877230937,67.25697796027796,41.48039131258249,52.150306242695954,47.58637943128391,53.411801428303434
MED134_10840,184.779881745924,172.96491207684025,252.99691033730508,256.88482490317597,234.55944768137715,253.8757543510552,295.11922041971354,249.94346922802222,305.1091840894712,238.27650178341125,436.41284824710016,422.6685080696559,467.40177320718624,632.3456358578885,184.4018612888159,196.40592129731866,229.03790867431985,288.5862311627489,315.2835436402074,319.26661519891724,381.9330506723197,264.5852279150407,300.68915640632383,338.9971124314267,423.03231262112655,502.68396804151115,649.501079595091,384.447469579525
MED134_10845,753.5688439323769,752.8991948110685,767.5826960401148,730.4753200598145,706.1825466732626,678.8342202705315,672.9084589704872,581.1140551448942,564.0234083659622,655.2353277217782,823.5173210673851,764.3956654568572,970.7978434082435,938.4604204156286,715.8033952904972,707.026619890415,754.3202407466374,681.9494307285039,691.4139780858286,686.7300088507902,720.5051069731979,522.954546000365,540.8951475047118,581.343085754149,682.1418137741084,771.6271208105852,941.6255504816831,792.9962586080122
MED134_10850,110.53230792209361,120.44098433104782,134.41746786162807,89.38576722016664,91.60337451480785,96.64776998431995,84.12796324584045,83.62501911606077,74.53611738108725,110.98439526433768,121.96666941431256,117.94954358842844,176.04703194150855,118.89975302638001,102.76231523937722,105.97171895100658,131.97909608969158,83.2777203645045,122.71833933637024,102.33575791873268,86.62068363602862,72.87596235587374,71.3724890275548,95.86379010968037,94.11680969214405,99.42115289855569,114.36383963753444,124.67874952042142
MED134_10855,16625.64649553267,11858.896070750858,19304.306171717344,11986.616894931105,12116.390381862822,13516.781532917932,15169.84635071244,7222.277174492207,11214.43406709979,7918.678624942459,5235.342808448597,5073.21730459615,4006.8438646905424,6104.35360427407,14934.938100958665,22102.769937792553,16311.81658069243,15560.829933560379,14516.102587402684,19062.37240887529,13378.58069967626,9638.596776867129,11243.04206180586,10132.10549207068,5997.1170918593725,4274.920574783529,4223.879575721576,5149.376086189308
MED134_10860,275.9000144584791,322.954198424624,294.82847940267845,225.30281188094892,264.2675312661041,231.63047774760565,242.93817920519916,301.4804476375424,229.89295151798453,302.6990212984892,234.80295986471592,245.4020491554813,217.30214545061278,218.10638739918525,301.4008026034479,260.866353321248,298.5594533264933,241.64326498270722,251.04447333087256,219.4813995218616,240.27677862949844,267.83807063070947,239.106673153348,280.67192388388776,230.91912388411504,235.31033074487192,240.5213314907804,242.22275029758697
MED134_10865,428.7384412952017,410.93679739834545,366.46656243194525,340.6844384185322,364.2792999001045,323.4169252449562,317.46904603300396,352.25083123971064,335.43758820864304,371.22545261865906,267.6689435433648,288.17071708439573,271.4251323418142,282.62529919792956,404.808524341871,369.8578542343624,394.338933414577,335.33220136726646,335.8791346608955,303.39715141292714,329.52797863922586,366.98730534041664,337.105515696739,333.8448341504986,264.8723820752351,286.50791718175503,303.7162233424168,301.42184442406204
MED134_10870,168.63082743660166,160.95939993048256,161.11006413070618,170.6791744953924,185.41679894166552,175.50132595886816,186.6350941363172,229.8366111990861,225.51495715163915,237.5206035399007,393.2499691047445,450.17812582996766,380.1411800367542,484.5982922684375,137.8163302176856,151.94799549446466,175.1715621946221,188.8238573268932,192.42921150496798,183.3292885225007,187.86181547426682,234.17384541874085,210.82249301957697,243.5257542656007,556.9778621340356,574.5135910151307,532.9312608655152,449.3130359588971
MED134_10875,732.7923715642588,681.230550746196,632.2058991172441,605.298398237233,685.8161357339937,600.5105611122717,594.4115576268867,714.6661115266002,671.7172257419367,766.574370372376,378.6265685746385,394.7129344850212,336.88800117930833,434.02531475023716,662.024495579064,603.1098598544473,681.6473446354565,590.7251657396492,621.4007423632958,604.8707039436053,570.1159364724641,675.5518692895199,641.3455298062289,664.391614759001,508.98037145273815,485.91482209885123,445.5847116988411,451.7958015290725
MED134_10880,160.85838929885486,139.44418926919036,140.6157325384696,138.6703854477243,162.84389058315637,150.3560128977102,165.75562770083144,156.40009452185876,153.21069728894255,193.09004567206654,102.15686368694024,95.8369919844505,103.3774342791011,118.60757324023889,149.1725006626734,146.89629508407225,137.24195785569367,155.65084077726013,139.61601620757267,162.29709493669284,137.52535269565615,147.79975620964777,141.8643988203386,150.62939619336922,117.88749662270256,99.51648518530337,106.9782178754083,113.86664007848519
MED134_10885,117.83748110871832,109.80998086167601,129.5265812627709,133.8438215265325,125.8684083443274,140.30873797803557,149.55180342708414,134.92025598185592,140.9816582613553,129.3368237270943,156.57340881478652,166.5201598494865,157.36567062228897,162.90185008585448,138.6211104818773,145.60085011223663,129.8769501799798,141.86347916067038,133.5981961908289,155.563830078841,143.0902975581343,132.00595616580424,149.75765931813183,145.42538567039165,163.97744029389773,157.05723766156729,158.79206507662198,167.87355584128952
MED134_10890,192.85028855836862,183.55955439330495,186.72417442498116,186.05907137328282,188.34090180010978,173.95525533860175,185.6326774453978,205.56155241385096,185.02394202954636,188.79841803564733,250.8070986407975,247.6837537534333,262.27721656758445,231.03312152754697,205.32791079570805,176.6576363125525,198.8485955356344,185.57646716313374,178.96853744875565,175.21450744020103,185.88346993006658,182.32117671045228,187.22840798574916,187.9607917480816,240.40358556753065,237.8858712668948,247.41890751764373,241.0885848316663
MED134_10895,159.44870965457562,158.37510488673922,177.76183443595613,156.02229627046722,144.93645990704934,150.44239603053063,136.38278925375332,179.80665508597204,157.69817962314784,168.9210006833515,237.68883908978427,214.8370167126072,210.41116194825776,208.94729804388373,156.5688504291587,140.70972997327925,171.57032771366312,150.3267757054732,152.18482266777463,151.07544748952563,145.1550620723876,163.5512060798157,171.0179719376758,173.01313513818806,238.12248336356603,228.38507364376036,192.80349186931352,222.70480140997148
MED134_10900,99.00520943445457,105.25209282646388,103.17726050948318,94.14226690218022,92.73119133858786,93.32833669917947,91.81709011914222,91.51918084872995,92.18093754375053,95.00218685048642,97.51336988298841,99.89757778645586,97.07835175662825,99.92441671010035,94.4502014289876,89.22850541419324,106.6259551437744,87.52230703261716,95.64806509157488,85.95138947404082,92.627170600399,90.77091937429772,86.90434501162002,103.55822287925022,89.67244971793777,103.57961914280564,86.72209478675428,100.9936409765679
MED134_10905,418.0973848507489,403.08345978800634,405.86455088693435,404.7307819345014,407.0670246998351,394.1480671784577,412.75027219539754,429.28504653160576,451.90130643026004,434.20274250261593,529.2736466280406,526.3061830234332,586.0292764384681,546.5213478635513,426.88430159744973,409.2214360808052,398.03445850392933,424.7129485222593,397.0463001652838,425.46281320383514,418.58968645546355,428.9780293572265,437.9876995399418,441.9158253331232,516.9044372957637,471.4548484659154,563.5979951264892,529.7108126086664
MED134_10910,67.29640220953046,70.2029366665579,107.17907668438725,66.0210354488365,54.717031490151584,75.52748792335142,56.377148082905364,67.76957524005125,64.36241407564765,70.0694862290918,93.0904420347243,87.26241442911164,117.48946756245603,118.0049702471635,82.99675746259888,72.66351564608145,78.61778803636729,58.73804763841753,92.71567657913654,66.41136136339557,86.92608573433974,57.370128621553135,64.034294981492,67.44766030149046,93.93830206947652,94.74524830488426,105.46872095770016,123.06957439449428
MED134_10915,101.53642214460868,105.90808106188963,93.87562643423271,104.81522811390232,107.50777809249809,105.01841994681104,107.55639772427193,120.86629129226249,113.78244012404613,121.99986574420514,115.27900683691148,123.56573965977238,129.04396326747482,139.2760226217339,101.2412448414431,98.93774040955752,105.64402289465835,99.0330274910025,92.392419669276,95.99681823015416,94.82777433647621,114.87883539522436,111.22404595338537,120.85141867233644,125.59022529831118,126.98979352802763,153.19421870962532,157.0633424907557
MED134_10920,149.75141279149577,176.22941124094478,127.27392195905243,164.34210891664017,186.1472138340256,166.77252456180804,154.01034240078135,166.70514179615648,141.9521914450374,144.96219360089245,154.81300771090366,154.4334778082551,148.6572044180342,123.11561630502234,157.0842910365776,139.66871285096522,166.28373723156085,145.33701271341891,135.9524763645376,120.75834781247701,137.84660637082231,162.8495707040979,158.2549715351903,151.43553325020542,107.73700610196467,128.13848788142877,129.13924099744344,131.75226462029045
MED134_10925,312.0454100896727,282.4926193948744,289.8569484580116,306.82271438578255,298.77869871232184,303.58735007358575,297.6936284083546,255.27044244996986,309.85183415226953,302.66533807868115,346.5436370959116,292.2535520348443,362.2059737869919,358.54437588722794,315.0482747302362,343.171208760864,302.44069603019796,334.48302381690246,247.43290641086315,349.6148434020763,294.08524598781025,277.6186079224708,321.39992497383275,293.12501091081486,275.60294082146606,298.4130314880918,319.87644288796963,305.391649636638
MED134_10930,72.03816370364636,83.07827033798605,86.39790627612183,69.74725532429785,76.44782631929772,79.75617225597878,80.93793993020822,87.21740117040638,87.14139644960966,103.27970667865122,105.29484973414206,99.9997643431114,113.41688497663813,88.96790807533087,72.70782612697523,68.56439686572216,91.91267556089096,73.75677934685525,81.68179716011547,80.842931319395,70.25876007657101,77.5590485081626,83.50531957476028,92.9196626756773,85.89963302105564,89.21531920162695,87.57873601803277,96.69740084208819
MED134_10935,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MED134_10945,238.83381190813026,240.60809768997333,153.36815496980176,231.96424726453697,243.16960812172033,220.28850644310833,220.99513797272803,265.1282936102601,228.8441389356361,300.05215575402497,252.15719186726417,258.40609450071645,258.1282732620431,229.88081975170638,220.13048861782818,188.8262787537627,197.14005939422404,211.31026744080083,207.49847229550534,188.22735939494981,212.12322851603616,265.7949396880087,228.60209481506755,234.6387661302665,218.7416198173257,241.9315184960668,249.7528956538951,241.23338580722714
MED134_10950,216.46535500788036,183.21404577938048,308.6183234885258,264.5704959356349,237.91515889648403,265.5584980402053,301.14119180279306,221.23438345664056,284.9125660679515,209.41012098264943,328.589376278752,306.89834541153533,347.5571541032832,401.60010742928193,197.92231634114745,260.3400831616393,237.58999312358796,321.3181589112692,343.9442790089293,399.7225461151436,349.1958647527201,249.86989817749622,292.20992941378717,295.12274582245345,319.26293763058334,339.22061975880075,334.7386235929265,274.9435220691085
MED134_10955,72.488968077758,67.21882808636039,85.70261188732609,79.05774537618595,78.48908899339564,97.57908576194663,89.70626704461988,87.14837523955707,93.8306269477304,85.59441012837641,107.63762462589666,104.18471077577077,113.79410547220782,111.38082362177944,73.51450870302456,82.92262768442788,80.81115294222043,101.67669744351304,102.89785664157763,116.88557198481644,91.19131101383847,88.89176908615352,104.12993146296786,101.78100996751392,90.69943285093758,102.44442853210126,97.76211498754955,100.37233588518987
MED134_10960,251.72272433341647,298.8460578761753,254.8684508227019,400.8827727536701,435.16859283936935,360.07485329930677,361.5851814168436,517.6654073629234,454.7198744755692,413.97220784262623,552.1423494952946,591.3356465722766,560.3009872821912,552.1090921112664,256.1696392137313,285.8257400218755,301.95906234884416,399.49089983638544,393.6175291423613,356.03561456739976,397.49730014532327,407.0835549569309,379.70902539109005,384.41566550869675,546.9777030410535,660.0417903752085,567.1224725540501,573.1766300031579
MED134_10965,205.4574575754632,257.19955982645735,197.19745850638668,271.9322139530215,303.92070476309107,278.7582309547745,271.77541823980437,347.49923901054575,292.8851427037899,279.0800933560987,358.55337409222426,389.07864414028637,393.37174914778114,348.53871439600016,176.36223925293572,212.1296453953622,232.0934078813302,286.71957651431023,294.59300441888104,244.2850904459846,295.5312668448698,272.89161913317565,244.75082209044422,271.78521389284117,297.1763104103415,424.8342370176052,372.8431935085905,403.1983711850115
MED134_10970,193.55277536447255,216.8451364458833,195.91698337759635,268.58661405286415,291.3822987634253,247.37260349398065,258.86607109690715,355.3261125485937,303.9577494845588,259.94526509927346,336.64833978885383,344.72468943765506,347.88086084572586,403.38606250726707,174.34524545385437,184.65316475995974,225.36401110436069,270.7659207253834,271.1478499430324,244.64673299842278,265.092994494997,280.4522652022975,253.39806952528056,250.07216683791285,349.51419455261794,438.6257822325195,394.3660551333213,412.1508355425407
MED134_10975,209.6183582836701,224.26370109254873,261.91283378954995,263.6927955969336,298.9053021882588,269.3792959510909,252.50947359214666,316.8522008388014,273.593666281736,279.30201441674126,406.9018320503464,429.3028476626602,410.721230807551,418.9525570905213,197.88989663331105,222.94032310056704,264.3933596431885,269.92326588259476,243.73638208663868,275.9201711484375,252.7669244273509,275.93740647385124,222.7089027496959,254.58389254568212,328.9159624672625,450.4024797005139,434.52376935533624,441.396903695439
MED134_10980,67.30975980527475,71.42718195885072,70.26241005076682,87.63547120488838,91.11887120321086,94.09980516092025,83.95603402487117,118.78356158745801,105.03509467661327,121.25913065461884,155.4849747852612,161.53760606638392,176.67215761973975,154.35402515849043,69.50292174409489,64.28720673557147,74.52004226405424,85.37539949378329,84.24215671867488,79.74293606024308,75.59504572794457,103.33545721944509,94.90825264755964,113.84916754539125,119.63083426804245,148.17409750790188,158.77523183143177,151.9780308750204
MED134_10985,15.954704373391854,16.137168264408356,30.65033119468114,19.86102212957393,16.824620715254778,22.717154308176976,19.802112009374394,14.469435707309081,18.901242882627265,16.914613240151525,37.89242362300909,37.76815133988757,53.82735800784227,52.11607896174359,12.818157334112666,15.514337579714596,24.97035898952942,20.515262221787854,21.844392003083172,20.567035642052307,19.961593478491977,15.209472062978032,15.773623961884784,15.761030944265578,36.696170141535056,45.39521448584202,56.79131448716168,45.70586628970263
MED134_10990,223.0613119914627,232.57585973490416,173.67668228329973,250.158287249736,274.5206390316925,231.70280539740816,229.63643117247355,429.1407308673496,359.9625048839875,413.09653624131903,843.9099164041289,872.4914406618132,596.1963395174887,751.5272204659121,204.6368330257554,184.01635810411702,210.64531531620287,233.65551951517898,219.87324224560473,210.12073979125717,193.94830651788735,423.32327409682614,365.4781549302918,372.74212193433027,1161.2418036511547,1125.6107640393018,858.7706656129556,801.8764600438581
MED134_10995,87.67924276309935,86.26097002401971,91.31580537037472,142.41505269028426,140.5451811586101,144.87066462121942,145.8029691799277,193.58230836017916,187.05558883724356,192.39226395614045,262.5175203992767,254.24579083797127,287.40820298673344,259.7111854691241,91.95137029724566,85.94246980403882,90.85870854058447,143.78996376302197,143.73415438292233,157.47707270632318,150.38429037443353,177.1804732531337,184.43075635290543,200.053701265921,232.85894482767816,250.27398465110358,270.83638864637953,259.01901278534297
MED134_11000,147.5150014726687,155.2656077577151,142.19240950880368,149.8934044728038,161.97953077790112,139.96071024862187,145.2149633704941,219.16552496881073,179.6368925362116,215.51866875876914,227.7121560786466,227.30714276997878,245.11063909903407,217.58835011637615,150.15283036504874,131.50090016382688,166.89012872884308,141.29393049485418,159.4435453868147,126.58097137945919,155.19943227630665,198.1615274840591,187.7690639174821,204.90183063424627,214.52573048726694,266.0610669231309,235.28769532414157,228.04730739646627
MED134_11005,293.2614465204489,304.3828223703914,236.89175978759448,266.0079529421013,295.59112645496344,243.43418776965987,239.8595191670945,393.4482794323225,316.37929461217067,395.28144592832365,382.18472882879473,383.38236643131154,400.5005494471346,343.5279222055139,288.3396581116316,224.5378178897973,309.91513477948024,251.2759446442553,234.20291537156876,205.4573053668873,242.74469419568254,358.68116704422476,316.9355822387783,346.1817178371472,346.58514329912356,409.8708054208953,385.0170699440243,370.83657888218625
MED134_11010,216.6796632023035,215.05829190107528,228.05205954474752,204.5782921894453,208.1442548965963,199.38026576906117,222.60981037717724,216.3606754787225,252.51154669782443,268.5502515934819,249.951586811488,269.8485018268425,268.1204101520199,266.63969962715396,226.27738428189795,212.45306071068833,246.8489972126884,203.128695003173,246.89928497176356,222.73855363244445,291.99531543374053,251.594352404355,230.68983303972698,265.3796378678981,244.71836435814367,310.8141370874601,300.6178540908672,283.4051095941755
MED134_11015,142.23004128962947,149.9385331526701,152.02962022953852,136.68328561689512,144.19969735668835,137.20156149118102,132.26821221559945,191.37255811343653,185.9926762265488,190.52346701254382,140.22475157028117,143.7429371749899,145.27276813918374,155.13101760191472,146.73988950052265,127.13317259025129,163.8673265092745,135.41913000211534,172.86405658377691,145.0218231522095,145.14631199329472,180.75494143632466,174.9105297538885,189.9569192622334,157.21997603404483,162.57124806708399,154.68850614026172,173.4112598096642
MED134_11020,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MED134_11025,217.54885413391034,220.49774825507228,235.00950103679799,198.49086085526804,202.88498553475452,181.50513071769498,194.99034639381068,201.27496614573755,202.37148909165626,210.12885236345227,171.39651574142195,180.16807009546363,241.10240272557994,210.89864833785194,214.9556308383856,209.4637058165103,237.62122442208897,188.9284945654512,213.47811115468733,180.78877391635444,233.2740838984484,213.29634863684936,202.24719216728792,217.94976247743057,172.96481491802425,208.492608014922,246.93257363736168,223.34570581930797
MED134_11030,530.7986045189967,641.9241126702384,611.1409680804958,517.5788013677832,528.7390581450824,467.5301957191931,474.41857429937863,610.0069933735962,528.9674730478155,558.129750802027,523.9475102025817,521.7080057230653,623.2375514970121,544.8136848770382,582.1715001872942,511.91517871994756,624.057539574393,488.25668768956183,556.3241341759078,446.44407038822527,547.306180036778,538.8974899871919,531.9741187513285,566.7036024617666,521.7227087787243,593.3959721281809,614.5061065058486,596.8484002307229
