Genes	D_10	D_18	D_25	D_34	L_10	L_18	L_25	L_34
MED134_06574	173.776503796349	194.067039615316	197.637925547635	234.547544033565	160.761160996574	171.816931558622	175.843482265956	207.3245762807285
MED134_06584	139.276952815907	162.94200012859199	164.433470550875	180.1383608129455	133.68724079386	158.521018066337	148.880897471095	187.2216277552065
MED134_06589	298.325166139611	304.414162106724	351.624355414008	541.7380135758725	291.402131397679	291.870405195034	359.666643629535	537.5751361144045
MED134_06594	408.815882894101	322.2510935773735	313.04217861958	398.148519612618	383.007610346963	277.955064428133	269.206979232261	336.9129883507705
MED134_06604	50.5318634867081	42.05186204299915	40.4609724772581	37.50847239408295	44.6767568791833	43.71654016748805	38.4147270622978	34.5029865925251
MED134_06609	28.1784641625633	31.91724459443195	33.5215925400093	49.5553504542398	26.0039152872294	38.8268532760691	30.9626946798535	45.8323617467649
MED134_06614	72.850408487914	84.3268283825282	82.0938113690533	69.64134824580645	81.5307924916056	85.69587077772515	82.7266039765494	76.5501839031181
MED134_06619	51.8318054535879	49.40696616716655	52.6100359415398	44.8356589568461	53.1775456134955	50.24198398503165	53.7001008676973	49.6554488888438
MED134_06624	21.4245658860988	23.088499611581852	27.8753534711956	27.0551313989045	20.9804727419166	25.02347436124995	27.4349369649875	25.928272415988502
MED134_06629	190.293748032494	257.358991653315	129.517654266583	214.832481632551	199.78758625574	331.3423232621245	186.068735768005	197.372764404924
MED134_06634	55.9649385435653	47.86276604748	51.0821675637531	29.0679217849628	83.5940354543467	69.7685484558452	67.4239214577805	33.090317444375046
MED134_06639	315.461697105506	665.8107348580695	691.677913178064	1181.6340837052148	390.76894351278	749.226753106585	825.169679719115	1007.6068487750124
MED134_06644	69.3012376975143	68.60139061453975	74.8417570858761	79.90243149134716	71.7203058974614	73.48435922903604	71.1310841165394	69.81774723031155
MED134_06649	64.9298783505399	61.61409154383735	66.2490279274467	60.16348802161335	67.8840313054783	64.7984451181182	64.2656763510751	53.96411665794125
MED134_06654	222.613090644506	231.1437983578565	245.615765825667	240.5281499218725	215.785987005936	232.0675459141375	236.075388632874	224.56111680715549
MED134_06659	175.832821881708	161.642806015199	173.566707230933	183.164199004783	172.601618873742	151.81796590270397	174.094364077728	161.2019363844655
MED134_06664	208.871085488884	198.190996956739	202.929775022916	235.3786392214215	213.062846462908	198.3022685438975	207.81493989663	205.882362056738
MED134_06669	109.401280843729	96.55369803291336	98.0970282438088	127.7770814038065	113.476435832422	96.41832014754294	101.208916905387	110.771528727155
MED134_06674	48.6688500243662	73.23765421964899	83.4260785189095	104.67579922739435	50.8078879085439	71.2788586168753	86.2355150948759	97.00722418431195
MED134_06679	59.6665110362451	90.58951418332755	104.325632971749	117.236172202944	64.3105688664858	93.88588384779325	107.129708120207	109.529129330113
MED134_06684	46.5306873613849	60.62632065464295	68.318896922292	82.784076398347	48.9036620347726	54.32446440485885	67.6786403719254	77.03718048719239
MED134_06689	5.51894500390513	7.41775608959378	8.73099093771436	14.4605347138747	5.9011094020347	7.1589661783233005	8.6428952212672	16.26970076034495
MED134_06694	23.0548319013418	19.1092047885615	17.8559165287433	31.7752351386562	18.2580202920816	19.04810916049245	15.1246578772793	32.3681522584018
MED134_06699	75.183498426476	64.2694439906664	64.2850752096731	93.424489029298	65.9156386116058	54.52879659077405	55.336668250121	82.8491371579553
MED134_06704	82.5750938570978	80.5929372155505	74.4207797207268	118.32368011304351	70.9720190982794	65.89091496418996	69.8754565548322	99.5385024303457
MED134_06709	8.16683546854259	9.04258656595024	5.17708351033543	9.748128121291966	16.9966029841513	10.8850760287113	6.00768596210117	10.0047717890323
MED134_06714	8.1347943456767	8.496986679310535	3.56328335368901	9.072833644923925	20.9586031441606	10.4518792762767	4.21193724233294	8.104408073891886
MED134_06719	42.4220661501438	46.920358516657146	42.612556825297	54.4426946838622	43.1101259833507	56.2219436658646	42.8676492219921	50.724712785440346
MED134_06724	43.2044240739065	60.232933387665454	50.0277437434972	49.0924410019627	43.4911276259514	78.5216782845661	50.6021530753397	49.1939095125296
MED134_06729	39.400418335138	49.921567659877255	42.3662798742714	44.87223078799345	43.8746227486595	60.594371951050846	41.7190028281922	46.8961099074842
MED134_06734	22.7351128043583	25.16445196862655	15.4545925355855	35.09933598189545	39.3163955211112	29.4672196315883	16.2839846392289	32.886426193396304
MED134_06739	19.5235064296241	18.072986587982697	8.59005808478602	16.72783996149845	40.5408204101972	27.89165727209035	9.50777438010202	18.7778426661127
MED134_06744	7.68176705766081	7.800452841372465	4.48198082749312	8.561946353598806	13.7017502395239	11.090820678267729	4.64463724443198	10.15727008928102
MED134_06749	18.4485514625168	19.80967370572345	14.3167634746434	30.03360154493505	18.7029696895089	19.355092721683903	12.4488630210709	29.06094991306405
MED134_06754	21.4698799668138	21.47818838147855	16.6115903684913	30.30330500645675	25.9812791534193	22.6556673469868	15.514903468397	28.320234189113798
MED134_06769	22.6672306689495	22.1838858822861	16.7649840655135	40.834814064062954	35.7019435590376	27.937654556296252	17.6336616885846	41.336221419584305
MED134_06774	230.517986778349	228.849576709707	215.024892754547	320.112337548196	215.556475674623	224.416898608283	196.182621250054	301.2273477054885
MED134_06779	47.8549559553623	60.01811394909385	83.0098462120911	87.335566936278	53.9163164522408	52.825666369024304	74.5274480350912	100.3821005421907
MED134_06784	80.7736431914991	79.99877224471766	97.918729185515	126.9969260480365	96.7394983940114	81.79908130838545	92.9172946064425	126.643567372597
MED134_06789	108.175328570191	141.0872327661225	170.342902498303	222.0669983132315	129.482097850446	142.07099315760252	161.441351940514	209.5882553570985
MED134_06794	103.831756047396	137.878485412853	153.998257823265	221.67533669825002	137.81448680898	172.7113359597895	159.172706587374	216.38002071715852
MED134_06799	255.215528998144	350.048151624397	264.455104125765	341.02938845951246	435.832484612387	427.07213713646695	277.759348469783	299.9220808639505
MED134_06804	229.311712140044	370.2983470646235	279.468694073811	226.9369561922805	430.810467294744	508.80374244318546	310.118231218371	221.67012402937252
MED134_06809	3.97225011527135	11.756544993132	17.1579959425916	22.886681799076847	3.63806660627052	12.5788161002652	12.1822184855168	20.93950609583125
MED134_06814	4.76181622424946	13.522746390203299	24.018878423424	24.23317947854475	4.19223344026212	14.03710749244615	13.9279150244193	21.4465146608744
MED134_06819	14.3442365273688	34.4948442085835	52.9439174509186	57.0389055854374	11.991240604868	34.8789091185513	29.1390529517963	52.374312249895354
MED134_06824	14.5235394839609	37.889962884681154	56.4946472440341	80.10288617676005	11.0361122227759	34.417147100410645	29.8911082265663	68.6868668036222
MED134_06829	14.2991139290211	41.5401711822143	58.95487972486	71.0121187214512	13.89022774356	38.11536442294205	32.0252037027344	68.6443112512068
MED134_06834	0.753531794062272	3.050938168693345	6.88237122569448	9.275326442928371	0.724849267505561	3.217740445064435	4.21631772899397	8.190851133485754
MED134_06839	10.4590213015843	22.70081326893835	52.7446417992641	72.0939974555451	7.90975001389429	23.0633876921529	35.7435127071505	62.1821641852629
MED134_06844	20.0920954383677	21.337548544824052	21.9791526640726	30.685109008761252	20.6366770561616	20.3719054481906	20.1354845781709	31.1585811266029
MED134_06849	28.4851286074152	34.1477916790236	32.7404954949611	40.99742207753175	35.3701500176838	34.7195023779674	34.2570895709746	38.936804337001846
MED134_06854	4.72994357642787	4.960300873555695	5.2193872176676	9.54964448634798	5.23583596930477	4.4440300531453	4.93008781950884	10.318981751490409
MED134_06859	7.84967954829052	10.71338998426795	11.6996716303713	28.146900850828402	9.67394983940114	12.896295122722101	12.1483429878415	29.716672279267698
MED134_06864	19.3109563065188	22.65536489706735	23.2121268433028	51.6907887955514	19.5259006603199	25.0615061588564	26.163938530469	48.63869126347825
MED134_06869	15.127172052009	16.2147251981282	18.205679868296	29.4943872097266	14.0289562153931	18.2402817465914	15.4528608949306	32.63421408454415
MED134_06874	92.3019390174798	104.3121609321355	93.8242794003622	93.9343495356566	93.6820525188427	100.0977217831379	81.5093940761067	91.48225707396816
MED134_06879	88.2945094148729	98.56605734175855	100.799032431046	84.34877228886609	87.1742446202216	89.95931669618446	81.062281614014	89.2565960109178
MED134_06884	69.3734633629862	79.36006299123	71.3701829434255	67.2725877686952	77.23148032348	78.98072036578421	66.8902808747102	76.20208321694615
MED134_06889	38.9519654431365	43.153751114607545	51.925689777454	58.5648333503095	38.6184593189152	43.583196711102445	45.6402508024814	59.44687585925365
