ID,D_10_R1,D_10_R2,D_10_R3,D_18_R1,D_18_R2,D_18_R3,D_25_R2,D_25_R3,D_34_R1,D_34_R2,D_34_R3,D_34_R4,L_10_R1,L_10_R2,L_10_R3,L_18_R1,L_18_R2,L_18_R3,L_25_R1,L_25_R2,L_25_R3,L_34_R1,L_34_R2,L_34_R3,L_34_R4
MED134_03699,0.0659947169454823,0.0921482593371932,0.0589430701783382,0.1768730531046412,0.3412233930439567,0.1894026133598497,0.1162025062328509,0.1386403058515752,0.1680554217536161,0.136618014606186,0.0961102506283153,0.1227701738032817,0.0234252351704005,0.0726709110873852,0.0815647443928038,0.1187073290903993,0.1326330296451791,0.0681069484752114,0.0997259886614552,0.0895140000906261,0.1268200530972968,0.0854842408782036,0.0847079347746966,0.1269539215849726,0.122909856032794
MED134_03694,0.0138245813784879,0.017077533732724,0.0108439826575029,0.0316897553479148,0.0669595954635316,0.03529433781805,0.0261968354044755,0.0237669095745557,0.0301864255460802,0.0212504709214606,0.0157216611385217,0.0224208607404586,0.0050762001166627,0.0177856149506411,0.0152642079995339,0.0223153933440239,0.0217379549774759,0.0129189975929038,0.0199275105927117,0.017233340946457,0.0232125990044159,0.0168938512975658,0.0154896297426948,0.0202343011266537,0.0232973057681405
MED134_03689,0.0672813111978599,0.0938384070055865,0.0748475780760092,0.1660150129001618,0.3347979773176582,0.2024221056038983,0.1023882222750994,0.1053874806134906,0.1103305027269013,0.0951054667596118,0.0505500300721846,0.0903594488133055,0.021524406988187,0.0844816710155453,0.094243015978299,0.1244182211740031,0.122866702046603,0.078391975685096,0.0753177360419799,0.0687764593159061,0.1137983512167708,0.0654777707834894,0.0593299757417158,0.0890029512690828,0.0762897551028935
MED134_03684,0.1284828338697789,0.2002472872948482,0.1407066994159105,0.4268045034222273,0.8366567635190773,0.4560365004394979,0.3165676668301543,0.422279608274234,0.5530647440694112,0.4883215449729953,0.2563859412143294,0.2966163452732698,0.0417193329934385,0.1375606156338649,0.217074995645137,0.2527647438390399,0.2830344746632516,0.1403279078343767,0.2438466976670286,0.2058848152829388,0.3168074923355304,0.3111265484627811,0.3612369409084218,0.3495312339781636,0.3304954776692675
MED134_03679,1.1782176071184285,2.065712564874198,1.617416159975423,3.881331756170432,6.872912113657675,4.248384314397285,2.244879186344526,3.685677825134909,3.913055163380768,3.123160296123811,2.303837680075559,2.614339962922621,0.4437170249162555,1.635813408402977,2.2968143566357573,2.2101482472915506,2.882200795752698,1.342271307186598,1.570765387474326,1.4437041784993272,2.338285169049362,1.7968381438842247,1.6782935595756574,2.4222416606778063,2.6201057489263726
MED134_03674,0.0415746534885913,0.0898947291126688,0.0735703978963477,0.0914335421743714,0.1819407189867678,0.1306377623127324,0.0524710617554931,0.1097308485912968,0.0874406010944935,0.066332219310399,0.0730417845239454,0.0654974558314234,0.0149539141964892,0.0564137474215648,0.0965775419076395,0.0542369693257859,0.1018848498509523,0.0417170737805807,0.0326327725238637,0.035094299772603,0.0848837026311307,0.0355921192891306,0.0320119014682359,0.0554811482505021,0.0795778868797974
MED134_03669,0.0024218244750635,0.0032394496977538,0.0049641342832124,0.0076644989678677,0.0126817415650628,0.0083253895982351,0.0057269300441098,0.006567172382443,0.0074142097832477,0.0062323732547436,0.0045886188011953,0.0053329350504943,0.0008460333527771,0.0032421693920439,0.0103078298726264,0.0057769139574026,0.0069939507318835,0.0033363624851576,0.0040680421032458,0.0031903908884184,0.0050954485619449,0.0051651427865721,0.0073223704238193,0.0058744745206414,0.0061939226495165
MED134_03664,0.0134209439659773,0.0233099532599243,0.0165310491178822,0.0481979069710147,0.0880112864615359,0.0557535399158407,0.0302985555712028,0.0410708875981358,0.0775549880501632,0.0657282007570758,0.0423506948372618,0.0527660122953841,0.005306936485602,0.016303480371421,0.023704417128688,0.028653493228717,0.0377421305261103,0.017183521070173,0.0237007670363021,0.0225680929238125,0.0334034961283058,0.0434864423253763,0.0495042308140266,0.0540358410271697,0.0597471386438965
MED134_03659,0.1642047448769666,0.2150008679835314,0.1773593607982704,0.5369571103835067,0.9842722353364084,0.6064692050416512,0.3751139178891963,0.3852741131033248,0.6867558919070218,0.610882400520024,0.4039238266035826,0.528899467014872,0.0537066367321379,0.2085641253196275,0.2311180670047083,0.4098637925434922,0.3782404166080809,0.2351257561908496,0.2838785902482454,0.263965619899147,0.4084042462466838,0.3747547921349216,0.3671511631738144,0.5266513030568676,0.5350223720714118
MED134_03654,0.0041625108165155,0.006549322215024,0.0031327061010564,0.0173433854849828,0.0339025224506012,0.0209020419700371,0.0138142839577515,0.0185201210573658,0.0236548597846476,0.0203718984802632,0.0145682378333032,0.0197919490958487,0.0015272550134548,0.0052801044384715,0.005135957044549,0.0126761997693863,0.0137988757683107,0.0084537906578807,0.0102585409560113,0.0105910517197498,0.0161355871128257,0.0124955856059432,0.0120474897998737,0.0200478098720301,0.0187347043102662
MED134_03649,0.0290618937007628,0.0467255407491231,0.0249170623730178,0.1218950124312819,0.2386703762544821,0.1441886624034769,0.0872195967528624,0.1147344085017296,0.1625830288183618,0.1415874399767084,0.093678031919485,0.1035040070363549,0.0110643582629424,0.0326995941540433,0.0390404566952786,0.0784009751361786,0.0760513381385896,0.0400865206863307,0.0744923361949445,0.0621603208341859,0.0951554798909245,0.0825520637504551,0.0786685437841105,0.1207997101823959,0.1186276379047332
MED134_03644,0.0068618360126801,0.0100352517810852,0.005759359678096,0.0282996884967426,0.0635777977128482,0.0423797757739949,0.0226755473368133,0.0288399633726334,0.03907170869902,0.0413752709026371,0.0277573825842799,0.037818771801745,0.0018019411669538,0.0066696056064904,0.0091585247997203,0.0169346106294145,0.0181464667638059,0.010987419312023,0.0166259112045701,0.0138860455881164,0.0270544054598506,0.0149089929341669,0.023218798523393,0.0386036897070721,0.0374948980141518
MED134_03639,0.0612519773484828,0.0945074237909922,0.0392793149593995,0.2077767059943132,0.3586396514599763,0.2361665038690855,0.119685098827242,0.1812053120340763,0.1233936342497665,0.1054012375548931,0.0709606076906163,0.0822473785956521,0.0226451264944632,0.0596559168136087,0.0779013344729156,0.1354438740984172,0.1439115628074057,0.0718446778758768,0.0887304835563051,0.073718950118456,0.1150115532553291,0.0715451219170611,0.0780739923394414,0.0959497505038096,0.0956362048600256
MED134_15751,0.0440469326402187,0.0686622490284779,0.0321463841446865,0.1343743889558871,0.2512675728757778,0.1514069523210957,0.076771818969689,0.1264788755137177,0.0919715070731449,0.0783576795992875,0.0464879740842412,0.0565216003591125,0.0148879895196495,0.0434913865589896,0.0558490433865301,0.0896907155557883,0.0774375265719359,0.042294038721623,0.0614038529062404,0.0499740736702268,0.0767956890407419,0.0516514278657219,0.0481899591994949,0.0615887368394229,0.065558720389122
MED134_03629,0.1286846525760342,0.199859961787508,0.1057408797802731,0.4195821870871211,0.8541575668788638,0.4854853519438935,0.2532618725587776,0.3863165214179983,0.3289908483979229,0.279825322521352,0.1622816441603071,0.2040786553830018,0.0472240435095598,0.1349205634146291,0.1807641384980104,0.2655069654822252,0.2563818516039116,0.1363142386792998,0.2005426842636359,0.1627099353093415,0.2589781951642503,0.1752088609873048,0.1774579601430752,0.2251415671442646,0.2277222425958072
MED134_03624,0.0270689339764918,0.0424297487586235,0.0261219493349626,0.0838181746101438,0.1578454100131484,0.1090271765471007,0.0535158395338104,0.0752618803194265,0.0844984543551095,0.0711643677369843,0.0411972715320433,0.0492357595154794,0.0098008019568467,0.0303374421684112,0.0416982246763739,0.0550952536851714,0.0601731797202594,0.0315574737317922,0.041122599521942,0.0364541385119289,0.0660386309655247,0.0401933818588281,0.046187259596399,0.0540824638408256,0.0529414705475141
MED134_03614,0.0281032548460502,0.0383804366364312,0.0225072884491283,0.0833759919773822,0.179150735842454,0.0970704999964439,0.0582366872728739,0.0882224903652003,0.0899708472903638,0.0736902635054266,0.0509010719476859,0.0580613914652412,0.0100974630026257,0.0265857890147604,0.0364186044977116,0.0551282646220708,0.0536832975095926,0.0286475635943614,0.0456917772466023,0.0373171130965011,0.0617519837626187,0.0466892819572246,0.0474389468483339,0.0661111497640437,0.0587530522927396
MED134_03609,0.0171798173699822,0.0249648895185594,0.0171816880773324,0.0548797778660789,0.1006930280265987,0.0588534190215665,0.0312272469297071,0.0449625453062502,0.0481335206563228,0.0426931295644331,0.0305406431686115,0.0295564780615425,0.0047575641786038,0.0159792634322166,0.0226987751898952,0.0340672868802258,0.0301811027078578,0.0203944563942345,0.0250862596366829,0.0211821034394996,0.0359916604772302,0.0226679847183626,0.0272241977295848,0.0346873733599778,0.035889066216129
MED134_03604,0.0018415956945795,0.0030281812392046,0.0029640219263841,0.0073697105460267,0.012935376396364,0.0108495768700404,0.0066169259293431,0.0062544498880409,0.0274208076110592,0.0247098499086751,0.0165741914075962,0.0216697431277129,0.0008240584604972,0.0025937355136351,0.0036993257034164,0.0057439030205031,0.0081281049046214,0.0035872168073499,0.0039206492734181,0.0047071340976665,0.0082497738621966,0.0144127783433171,0.0158651359182752,0.0197680729900948,0.0211307073104907
MED134_03599,0.0195007324919181,0.031443788914067,0.0210373263555557,0.0473626731091317,0.102045747126872,0.0457453588030686,0.0273576996026059,0.0374919523844234,0.0374241065249649,0.0334406635430736,0.0140166006003726,0.0183272697509946,0.0071198650986958,0.0226951857443076,0.0365263518482965,0.0278612307431304,0.0284168628835989,0.0159543348914307,0.0225216243976801,0.0153243365624034,0.0260838438290039,0.0214274482412383,0.0275058273612701,0.0256891703243921,0.0215130482147818
MED134_03594,0.010898210137786,0.0158803458009454,0.0097595843917526,0.0307562586787515,0.0533478595170308,0.0358257456647459,0.015594275728218,0.0189718313270576,0.0362472478292113,0.03050293694282,0.0173765728373134,0.0193788344088385,0.0036368446723276,0.0135707947409839,0.0138275766584013,0.0214571089846383,0.0148700213758965,0.0100592583199115,0.0120862120458754,0.0104079965048405,0.0171061487436723,0.0133301283269177,0.0136746832273891,0.0175768007482683,0.0195503649060873
MED134_03589,0.4014174067417873,0.5920798550840289,0.3830817606807208,0.8953215685349658,1.8429952291786948,0.959412583222152,0.8088901732572479,0.9505721421507628,0.5518878853736575,0.4650393752812658,0.2972823197102288,0.3723290006380346,0.1573622036165464,0.4865106756289957,0.5795011672293657,0.6433171382963577,0.6192481783148791,0.3309771927005303,0.7241999300756642,0.6074556553038722,0.9275333985457908,0.2995782816211874,0.2657957879483831,0.4269251046469314,0.4209828250181723
MED134_03584,0.0067861539978343,0.0112324397128638,0.0061690212451572,0.0339989313190032,0.0596887302995623,0.0416712319784004,0.0147042798429847,0.0185201210573658,0.0357176614161222,0.031161866273718,0.020385503198753,0.0211064049181536,0.0024282255969317,0.0076885731297042,0.0089430300985504,0.0209619449311467,0.0256444860169063,0.0089053284378269,0.0108481122753223,0.0086558965907091,0.0146393045986037,0.0121121470584684,0.0167413169946297,0.0222857049275126,0.0243423709065363
MED134_03579,0.0454596635840058,0.0726411383311538,0.0263870244665905,0.1357500682578121,0.2576929886020763,0.1417087591188962,0.0683749012698793,0.0974999243657945,0.1578755940353474,0.1300836320747808,0.0930511714275185,0.1036542305589041,0.0161405583796052,0.0446029874934046,0.0488454655985086,0.0853002609481623,0.0664740362354698,0.0368254144978307,0.0619344670936203,0.0473851499165102,0.0706487987120464,0.0703271406486118,0.0735679182324757,0.1196341398409987,0.1112102243614849
MED134_03574,0.010343208695584,0.0172183793717567,0.0085787951690467,0.0316897553479148,0.0538551291796334,0.0319730387762009,0.0140077613241065,0.0207439254620026,0.0407781538078627,0.0282241396734644,0.0231436893634059,0.0242610988916855,0.0038346187028469,0.0132002610961789,0.0136120819572314,0.0174297746829062,0.016949304025916,0.0110626756086807,0.0107301980114601,0.0104602979948146,0.0175105494231918,0.0181794981920401,0.0186501400538305,0.0244769771693391,0.0261521178535144
MED134_03569,0.0248993828842473,0.043063554134271,0.0299052943954692,0.0706509584345761,0.1379773482278834,0.081128264595568,0.046202395085589,0.0720999084315836,0.1122723195748948,0.0869237609009616,0.0739193892126986,0.0730837437201548,0.0084273711893514,0.0333480280324521,0.0430630244504499,0.0459842351009249,0.0548174516823305,0.0283967092721691,0.0358164576481431,0.0341267222080827,0.0600130608406851,0.0479072632256739,0.0468131032223665,0.072032247098341,0.0818464429119248
MED134_03564,0.1152637086100569,0.1626415016730972,0.1353329035656368,0.290464858320733,0.5836982917679576,0.3141948893589277,0.1845000165561882,0.2158827619688814,0.2446100799123888,0.1898540134649871,0.1362543965338549,0.1792917741623942,0.0419390819162378,0.1469629068707924,0.1792556755898211,0.200607463537919,0.1955785862321311,0.1129095304187575,0.1530232359271694,0.1386512499212678,0.1988033740517574,0.1296247842551546,0.1231347334090991,0.1746490599549421,0.1869392128047515
MED134_03559,0.2173082919603919,0.321585805321584,0.178154586193154,0.587808113151091,1.1062705891923126,0.611251875661914,0.3698900289976097,0.4469499383881735,0.4907500761292573,0.4233071843243922,0.2856227145596505,0.3352989023296724,0.087888581673562,0.2719253785812865,0.2879009207629746,0.390948525700111,0.3444678256865531,0.2017119604748343,0.3128854991583465,0.2851477233386467,0.3980515888509862,0.2409798494835691,0.2439225532208201,0.3748007989796529,0.3908288723664105
MED134_03554,0.0133452619511315,0.0215493827720146,0.0120488696194477,0.0307562586787515,0.0664523258009291,0.0432211715312633,0.0211277284059728,0.0401327201149296,0.0605493798965234,0.0547185898533216,0.04538469961838,0.0436023774198868,0.0044828780251048,0.0135707947409839,0.0203642492605547,0.0208299011835489,0.0241322804532558,0.0118904948719153,0.0178050538431921,0.0167364767917034,0.0268926451880428,0.0279233483396348,0.0288826833383985,0.046249831146637,0.0497807857387073
MED134_03549,0.1113786985146424,0.1672541963514206,0.0928485892874641,0.3195506492757185,0.5908000670443929,0.3374439826518716,0.1976564774683324,0.2144928842159834,0.2495528864345539,0.2251890988343926,0.1418710665418754,0.1667105541489041,0.0410381113327608,0.1357079474098398,0.1398560610592593,0.2212723100369707,0.1960826547533479,0.1072653081694306,0.1724790894644324,0.1480393673716139,0.2064869869626268,0.138128097925625,0.132522387798611,0.2019234059436343,0.2110012003814743
MED134_03544,0.0175330001059289,0.0240846042746045,0.013133267885198,0.0385681518575398,0.0847140336546195,0.0444611231735536,0.018419045277002,0.0205354437990679,0.0723768097888473,0.0548009560196839,0.0290111035682131,0.0388327805789517,0.0053508862701618,0.0178782483618423,0.0210107333640643,0.0252533667280743,0.0274087258411652,0.0142986963649615,0.0149751115104993,0.0135199351582979,0.0201795939080201,0.0300886483724336,0.033952016708735,0.0426132516814781,0.0390497510249358
MED134_03539,0.0165491339129344,0.0238733358160554,0.0086751861260023,0.0443165260834406,0.0837840392731816,0.0463653346242138,0.0280542181214841,0.0382216382046949,0.0544297146786046,0.050325727647335,0.031844512991902,0.0356780866054198,0.0058013715619003,0.0155624130818109,0.0189635337029504,0.0277952088693315,0.0323233939230294,0.0153271990859499,0.023376502810681,0.018645481175757,0.0280249670906972,0.0273594681227601,0.0321683623747277,0.0425200060541663,0.0360674919714648
MED134_03534,0.0154895857050941,0.0236972787672644,0.0112054487460863,0.0444639202943612,0.0843758538795512,0.0538936124524052,0.0344002757379302,0.0558730856664994,0.0720237521801212,0.0602920337771673,0.0400187738071461,0.0459308420193984,0.0052739741471821,0.0142655453249934,0.018460712733554,0.0282573619859237,0.0374900962655019,0.0160546766203076,0.0283289018928934,0.0224634899438644,0.0359916604772302,0.0356146744978056,0.0418689385772235,0.050306015934699,0.047461250919341
MED134_03529,0.0087791137221054,0.0128873759714989,0.0076148855994909,0.0197508242633516,0.0414270224458718,0.0276774920154094,0.0168325308728904,0.0348164377100948,0.0400720385904105,0.0378335257490603,0.0272558941907067,0.0294438104196307,0.0028677234425302,0.009958091704135,0.0126782715854952,0.0134354513180735,0.018209475328958,0.0091060118955807,0.0139728402676706,0.0131538247284793,0.0196134329566929,0.0211793409458135,0.0210596380138052,0.027367591616004,0.0297206329602318
MED134_03524,0.0505303585786701,0.0724650812823628,0.0488220196980021,0.1696998681731752,0.3341216177675215,0.2005178941532381,0.1232837778414462,0.1534772508637613,0.1496375831650721,0.126212422255755,0.0864816734717087,0.1124423066280286,0.0170744913015021,0.0588222161127974,0.0761055452964999,0.1170567822454271,0.1303647212997034,0.0706656625615729,0.0942134968258974,0.0897755075404965,0.1244340890881321,0.0765749334515834,0.0729420746065082,0.1097034805322954,0.1204628742453307
MED134_03519,0.0362516851111078,0.0518311951640612,0.0291341667398245,0.1302473510501121,0.2354576683913328,0.1400259676043593,0.0840078724713684,0.1128580735353173,0.0910888630513297,0.0831623726370855,0.0528819511023003,0.0679761439534842,0.0124048266920179,0.0397860501109393,0.0498151917537731,0.085201228137464,0.0867627942144473,0.047411466894346,0.0714265653345273,0.0621341700891988,0.0903835518725951,0.0527566330907963,0.0444348974436901,0.0759951862590912,0.0824581883587907
MED134_03514,0.0270184792999279,0.0378522654900583,0.0174708609481991,0.0872573728649563,0.1491372808051386,0.0891436662832306,0.0527032345951192,0.0632741847006813,0.0489573217433503,0.0402221445735656,0.0284845407549612,0.0409359098946396,0.0093503166651082,0.0263078887811566,0.0307439107002378,0.0546331005685792,0.0532422375535279,0.0296760663153499,0.0429502706118061,0.0387031025808141,0.0501052441924587,0.0313968504755829,0.0234065516111832,0.0416341725947045,0.0470024418341916
MED134_03509,0.0370841872744109,0.0505987958225245,0.0281220616917909,0.0975258362257535,0.1681598931527329,0.1080086448409337,0.0572693004410986,0.0701540795775264,0.0704938358756415,0.0593860059471825,0.045459922877416,0.0504751035765098,0.0143935544433511,0.0448808877270084,0.048198981494999,0.0667151034737756,0.0733419698370491,0.0445015567569153,0.0413289494837009,0.0390953637556196,0.0611049426753875,0.033156156752232,0.0314799343861635,0.0495134281025489,0.0540630038667682
MED134_03504,0.0517664981544838,0.0666199872625026,0.0519788235382974,0.1167853464527033,0.211869629080316,0.1286449828876229,0.061448411554368,0.0675828057346651,0.0833215956593559,0.0705328937948737,0.050148839357326,0.0588125090779869,0.0219419299415056,0.0661402555976966,0.0754590611929902,0.0763873079853125,0.0753582439219165,0.043172028849296,0.0453675130209812,0.0418150412342714,0.0605792217920123,0.0345320244814062,0.0350472430541781,0.0576257976786728,0.0570197735266197
MED134_03499,0.0232848332342049,0.0372184601144108,0.0257604832463792,0.0421547443232728,0.0927458033124927,0.0553107000435941,0.0233333703824206,0.0331138374627947,0.2340183516506062,0.1965531283291169,0.0933019156243051,0.1058700275165038,0.0083614465125116,0.0269100059539648,0.0385017199423538,0.0281913401121248,0.0328904710093983,0.0174594608245845,0.0243198169215786,0.0198222647001737,0.0304918112357658,0.0869277742334028,0.0899650212328233,0.107465585476813,0.12222164240507
MED134_03494,0.0271698433296194,0.0420072118415252,0.0278328888209242,0.031738886751555,0.0715250224269542,0.0380399450259787,0.0151686255222369,0.019771011034974,0.0776138309849508,0.0657007453682884,0.0394922109938942,0.0496113183218522,0.0097019149415871,0.0336722449716565,0.0438890874716011,0.0230086230189122,0.0265266059290358,0.0141732692038653,0.0115850764244611,0.0098326801151257,0.0167017480641529,0.0327050525787322,0.0261602635654401,0.0467160592831959,0.0522532569197901
MED134_03489,0.1636497434347646,0.2622193684692693,0.1553581248731589,0.210478933194523,0.3510306065209386,0.2320480930571925,0.0825761399603409,0.1012873412424415,0.142458745120975,0.1170972331783326,0.0827455849395879,0.0995981954500774,0.0611561252150326,0.1903616600185807,0.2244736470519699,0.130294167942104,0.1450457169801436,0.0681822047718691,0.0709843868450441,0.057950050891273,0.0919607145227209,0.0715676771257361,0.0724101075244359,0.1126407177926161,0.1142179728085753
MED134_03484,1.1899987740960816,1.7823663505500127,0.930678787145381,1.373075337532058,2.2159229761353085,1.5223506288219673,0.3991051113172242,0.5557773664400866,1.0001533625862091,0.8496344614154003,0.5486032281494683,0.6724004869299345,0.4393220464602704,1.3018699610224498,1.2964520380215938,0.8508899095200594,0.8297597944880589,0.4042768256451224,0.3506180635942504,0.2857753412183355,0.4046028798592011,0.5353704331095094,0.4501380279771005,0.7013936086391215,0.7078659502046297
MED134_03479,0.0243443814420452,0.0394719903389352,0.0250375510692123,0.0856360365448304,0.1585217695632851,0.101676034667808,0.0480210823293266,0.0539967507000871,0.0666690451144422,0.0619393571044123,0.041297569210758,0.0496488742024895,0.007954911005333,0.0309395593412194,0.0330784366295783,0.0614003426329651,0.0534942718141363,0.0301025186630768,0.0389117070745258,0.0351989027525512,0.0482450010666693,0.0346448005247811,0.0351724117793716,0.0502127703073872,0.0568668371649032
MED134_03474,0.2283578661278694,0.32302947312167,0.2190002542030817,0.6407717662752029,1.1203050498576488,0.6502660684068351,0.3705478520432169,0.43371135279182,0.6478607120123648,0.5156945675940499,0.3439207403125421,0.4225787689307207,0.0785932022391535,0.2600219852419251,0.3048531705883394,0.4331695139944995,0.4307265513797836,0.234950158165315,0.2833479760608655,0.2611674901855341,0.3710780635270394,0.3329825456688442,0.3274100929248802,0.4361097989371406,0.4454016641055669
MED134_03469,0.14485537641474,0.2222192069839611,0.1094037361445853,0.3207298029630828,0.6560687636325828,0.3303585446959268,0.2066338272672074,0.2590384661963642,0.2314292625199483,0.1929839277867527,0.1208336284314771,0.1720059333187611,0.049542394645092,0.1643316714710278,0.1747302868652534,0.2192586428861046,0.2086843677837687,0.1227430198486959,0.1708282897703616,0.1527465014692805,0.2166374440185647,0.1433834615468971,0.1304571038329184,0.1836472629905277,0.1930566672734098
MED134_03464,0.2874655197223898,0.4707765484670512,0.2559902839347863,0.761831544844602,1.5760022967622391,0.8074742230543606,0.512211979688394,0.7241263092598565,0.9208919294272034,0.7700687447094665,0.4416106793806132,0.5084690679481895,0.1045785123601654,0.3194926352331314,0.3943193873573725,0.4942397472584702,0.3999153630204047,0.2416228831356304,0.4784076470549092,0.3997141371268538,0.5843185418376409,0.4250303522714693,0.41975331993638,0.5507552977169597,0.561225468712165
MED134_03459,0.054894688101441,0.0814439907707022,0.0535933720673034,0.1981960822844785,0.3775777188638035,0.2136702383589607,0.1304424403965835,0.1715804085952577,0.213599853279281,0.1793111441706191,0.1355272383631736,0.1457168168726623,0.0199861645285922,0.0646118043128759,0.0795534605152181,0.136170114710205,0.147692076716532,0.0781160359306844,0.1070661515868772,0.0885725732710928,0.150558372985088,0.095724305616648,0.098820708540263,0.156559408256459,0.1560205783444074
MED134_03454,0.0157166317496313,0.0227465707037932,0.0107234939613084,0.0360624502718907,0.0834458594981133,0.0441954192502057,0.0195025185285903,0.0276238203388476,0.0494280652216518,0.041567458624149,0.024698303383483,0.0250497723850684,0.0045707775942245,0.0138486949745877,0.017670565495931,0.0246591698638844,0.0243213061487121,0.0115894696852845,0.0221089244741624,0.0159519544420923,0.0249919619943014,0.0167810752541908,0.0194637367675882,0.025735793138048,0.0303068890134782
MED134_03449,0.0414485167971817,0.0563382556131101,0.0408697657491666,0.1294121171882291,0.2216768425572979,0.1410444993105264,0.0885352428440768,0.1063603950405192,0.2251330684976664,0.1915013367922322,0.1243189727668113,0.1469186050530554,0.0146023159200104,0.05016099216548,0.0601589374099279,0.0928267545612355,0.0900392396023567,0.0510237691339153,0.0723698794454249,0.0624741297740303,0.0977840843078009,0.1161818798848619,0.1126831448554424,0.1621075230815092,0.1530383192909364
MED134_03444,0.0193241411239447,0.0291550472797844,0.0147960118926818,0.0540936754078361,0.1145583988044007,0.0596062468043857,0.0361028765618547,0.0463176761153257,0.081085564137424,0.0774241963805153,0.0409716017549353,0.0474330772448898,0.0066583923608174,0.0178782483618423,0.0246741432839525,0.0342983634385219,0.0306851712290746,0.0183374509522576,0.0321021583364838,0.025078564442568,0.0398739070006169,0.0421556850135521,0.0414621402203446,0.0572994379830816,0.055108069005164
MED134_03439,0.1599665520456054,0.2162332673250682,0.1835524797826666,0.3084469520530382,0.5825992074989855,0.3660514383989988,0.1764513581158175,0.2134852228451323,0.3886575842726312,0.3257856433514877,0.2816358818307431,0.3789012797495593,0.0582993892186423,0.1974944326810774,0.2458794540348458,0.1911663355846781,0.206416059438293,0.1159197822850652,0.1206262919310301,0.1112975706648276,0.1649954772439321,0.2789853761009235,0.228401631296827,0.3694857982228821,0.3595024076081559
MED134_03434,0.0245209728100186,0.037253671524169,0.0281461594310298,0.0840147002247045,0.1531108931621916,0.0919778414656085,0.0596297243106304,0.0713354756674897,0.0873229152249182,0.06929740129944,0.0443566484115549,0.0611409736774985,0.0080098482360328,0.0281605570051817,0.0353411309918621,0.0580002161323224,0.065402890627884,0.0350443488102653,0.0457212558125678,0.0425211113489214,0.0647445487910625,0.0464186194531248,0.0499736135335022,0.0625211931125406,0.0578864129096796
MED134_03429,0.2619354533810946,0.4177833767809695,0.2712923483514848,0.738395865308237,1.3488300328600806,0.7648730273442423,0.3878447285953595,0.587779301700563,0.4261993766671715,0.3633171598238865,0.2629554391701392,0.2988321422308695,0.0958105303404751,0.2987427511240501,0.4133547526273796,0.45627716982411,0.4465417012329618,0.2357027211318919,0.3125022778007943,0.2602522141109878,0.4174223813999674,0.2058839447852882,0.2003638368534845,0.3121397374261445,0.3355168882122912
MED134_03424,0.1474033375812131,0.2350009487261855,0.1684913927583569,0.4094611179372444,0.764201746710685,0.4187050992091137,0.2289224198713106,0.3139038904920126,0.2484937136083757,0.2058879605168386,0.1548596159354228,0.1781650977432758,0.0564754731594085,0.18883320873376,0.23108215122118,0.2655069654822252,0.281459260534449,0.1479037083645843,0.1784337597894735,0.1498960702656935,0.2429639282552804,0.1217981268449339,0.1192545029281007,0.189568360324825,0.1885450446027743
MED134_03419,0.562468734333515,0.847151307372385,0.5887318673454546,1.632390885944918,2.8069766780110026,1.6639265359791895,0.8820633132127328,1.1217008404763285,0.9256582071450056,0.7623812358489899,0.5663057684426044,0.7108201528218762,0.2174745214482826,0.7076729448719941,0.8406089134802173,1.0503750012033972,1.1098958751543138,0.559806505404353,0.7002043773797066,0.6100445790575888,0.896920267106169,0.4840573333739122,0.4432537480914583,0.7113242679478248,0.7834420022861798
MED134_03414,0.3105737615886214,0.5250021194946697,0.2948117418486468,0.8367569353958736,1.8293834932321944,0.8576479805798948,0.8562534325409674,1.003804460086756,1.2017492571688035,1.0601898380261,0.4351414791035181,0.604912569424735,0.125927120210113,0.3770643002947119,0.4496296939909779,0.5440532510397307,0.498145716092535,0.2483708644026034,0.8837968862131513,0.6519380725268215,0.973756396214863,0.9337856391444932,1.0329861968406024,1.0370778669614875,0.8690863648473968
MED134_03409,0.0063572892470418,0.0084859497517247,0.006434096376785,0.070356170012735,0.1206456347556308,0.0674887965303743,0.0598232016769855,0.0795010074657654,0.1430471744688518,0.1077624009906109,0.0919228225419786,0.0997484189726265,0.0159647592413658,0.048539907469458,0.0522574650336986,0.0981745263389453,0.0906063166887257,0.0439747626803114,0.0782950712045005,0.0683057459061395,0.1002913685208214,0.1165202080149867,0.1246054659301226,0.1736699808681685,0.156122535918885
MED134_03404,0.0138750360550517,0.0221831881476621,0.0205553715707778,0.1274959924462622,0.2264959043520218,0.1480413692920218,0.1077668930597701,0.1393699916718466,0.2872123646986697,0.2776838021959335,0.1847232497727105,0.2084351375369267,0.0294573431012401,0.1044441711294159,0.1087529925237384,0.225761797455295,0.1890887040214644,0.1148411086996382,0.1525221003057551,0.1402987468554511,0.2285672640643883,0.2382506692338956,0.2388532198504837,0.4879077449088279,0.3463498805005404
MED134_03399,0.1105209690130574,0.1487682062283688,0.1051384362993008,0.3074151925765945,0.4458054884838414,0.3426252091571563,0.2202933293318748,0.2177590969352937,0.3815375891633218,0.2866617143294189,0.2497662944191624,0.3715027712640143,0.0426752408076153,0.1380700993954718,0.1362285669228995,0.2312746239175021,0.2175055669050633,0.1214636628055152,0.1650210122751482,0.1549431640481916,0.2292951852875233,0.2370101327567713,0.190851013738779,0.3468737335997782,0.3214977217216159
