Genes	T_10	T_18	T_25	T_34
MED134_00205	-0.6032304940188735	-0.6251010936092822	-0.5018454850876396	1.730177072715789
MED134_00210	-0.6916769877301275	-0.4165150943665639	-0.6151031026817736	1.723295184778465
MED134_00215	-1.2423143058475166	-0.5447971721158634	0.3630053222412433	1.42410615572214
MED134_00220	-1.057050591599889	-0.6316649701639	0.11711528762583821	1.5716002741379507
MED134_00225	0.3504149320578795	-1.3348880167214952	1.3896466300260175	-0.40517354536242617
MED134_00230	0.9689043849445236	0.9689043849445236	-1.3188309281940438	-0.618977841694988
MED134_00235	0.8081910059141773	1.0549067099127751	-1.430764533739375	-0.43233318208759186
MED134_00240	1.0378506013976287	0.9129760858181014	-1.2807643008081662	-0.6700623864075705
MED134_00245	0.7014130416759866	1.0506150991874894	-1.5353418929666827	-0.21668624789678212
MED134_00250	0.3130904473191196	1.192227023281507	-1.5735054789458907	0.06818800834526385
MED134_00255	0.8676910851138975	0.9609377147728562	-1.485177450618998	-0.34345134926775556
MED134_00260	0.6873745179221676	0.6698046325056469	-1.717317259259941	0.3601381088321083
MED134_00265	-0.939693781883395	-1.0471919906647018	1.1459338604337275	0.8409519121143826
MED134_00270	1.3361595117956393	-0.44964438073021934	0.45661552305028735	-1.3431306541157073
MED134_00275	-1.2319695563269262	1.379292740917119	-0.607023798857429	0.4597006142672361
MED134_00280	-1.0713925785526546	1.0827684831704119	-0.9221118850147492	0.9107359803970009
MED134_00285	-0.9613049693224205	1.466880986559979	-0.8837988534629718	0.3782228362253926
MED134_00290	-1.5262407137524594	0.05362071190028322	0.1962131262766772	1.2764068755755054
MED134_00295	-0.43298206728219013	-1.4343811537945939	0.8576732710755408	1.0096899500012433
MED134_00300	-0.4032168095468688	-1.2488935385198172	0.15042700971222972	1.5016833383544381
MED134_00305	-0.07009931798389833	-1.4774562900372012	0.21936603614801423	1.3281895718730854
MED134_00310	-0.5452326856864627	-1.1031190619312523	0.07340363413632255	1.5749481134814003
MED134_00315	0.4709720840143824	-1.716435938389634	0.4547395773528651	0.790724277022392
MED134_00320	-0.6193282492311063	-1.1229296801005306	0.22393111736787263	1.5183268119637578
MED134_00325	1.3137379332521315	-1.4925505859039765	-0.0338787272651757	0.21269137991702067
