Genes	D_10	D_18	D_25	D_34	L_10	L_18	L_25	L_34
MED134_12456	-0.7882922579004085	-0.3595635875100385	0.47431596250135566	1.8576552855353898	-0.21878369517046953	-1.249570391790913	1.1228747312327372	-0.8386360468976385
MED134_12461	0.539729296664425	0.29754090717762693	-0.0672774945451165	1.409873105963265	-0.27423153439507897	-2.288393076449825	0.539729296664425	-0.15697050107971577
MED134_12466	0.31734341280183676	0.31734341280183676	-0.8224634492601463	0.7632590067859405	0.914712675742993	-1.8962537211251045	1.2091746007700443	-0.8031159385174108
MED134_12471	0.619987634800358	-0.4226605737893976	-0.32965229361187137	0.9892918450489885	1.6600483455752884	-1.6881828545494004	0.03302176225414555	-0.8618538657281132
MED134_12476	1.3909258888207146	-0.25596943963581026	0.37894828305804606	0.3724980465195429	0.9140841197861868	-1.8711632620878225	0.22411437176617033	-1.153438008227033
MED134_12481	-0.15528936100937335	-0.15528936100937335	0.3748479936253983	0.9088505956763026	0.3748479936253983	-2.4886829384661726	0.5533167860525376	0.5873982915052802
MED134_12486	0.1985860828197561	-0.34714725441943745	-0.13379794590613536	0.7706867229084977	0.8915319052219176	-2.4259513716230505	0.5010328669776256	0.5450589940208389
MED134_12491	0.7933263867403539	-0.14284678603714027	0.2893876076048761	-1.0168152979282452	0.9360071964816937	-1.7783360448338303	1.4007670196421	-0.48149008166982143
MED134_12496	-0.26086718478552656	0.29201096630565765	-0.26086718478552656	0.2808842015180045	0.43960987438734467	-2.2259794352025946	0.14441205822397066	1.5907967043386702
MED134_12501	-0.4758652543516657	-0.5343436396706256	-0.17656944464047497	1.558333258588738	0.12229095713733147	-1.9029925150986786	0.2577696113464277	1.1513770266889498
MED134_12506	0.3817079036445626	-0.7844921563500766	0.6488228362347729	0.9179794103173478	0.1133689015371419	-2.275668497824293	0.8769047246055778	0.1213768778349636
MED134_12511	0.7196108138271926	-0.05820402503980759	0.46265476608444756	-0.9487064876506835	0.7196108138271926	-0.9626996758549836	1.6019477009739145	-1.534213906167274
MED134_12516	-0.7882979114684789	-1.2408310056570822	0.5070676467451678	1.901915988303473	-0.45459939198061367	-1.054997886159908	0.5070676467451678	0.6226749134722767
MED134_12526	-0.021824709048228662	1.0164963888483634	1.6832808653069284	-0.15417793278798797	-0.6084612801770681	-1.808873594592096	0.4269571545788766	-0.5333968921287789
MED134_12531	-0.37327054640043406	-0.5652731551752537	2.105111934928048	0.3352626339094739	-1.4432012691546323	-0.7105872409648957	0.6397857306929547	0.01217191216473409
MED134_12536	-0.6039628462276924	-0.13744487710883493	0.5125151998631942	1.7432800012900307	-1.1895048252562526	-1.4713118556810607	0.3759704276475306	0.7704587754730826
MED134_12541	-0.28630624432132473	-0.8583212828488053	1.1214143093582682	1.6984888526461763	-0.6368136366004101	-1.4410912246907357	-0.28630624432132473	0.6889354707781593
MED134_12546	-0.9089935537134557	-1.3037385057809479	-0.5950298757482497	1.7217159725652313	-0.30585131971216944	0.6540127616475775	-0.4563200250538532	1.1942045457958652
MED134_12551	-1.1324637439201721	-0.7585312528428919	0.22856281998997202	1.767820334257591	-0.9792257163384407	-0.5543415107475845	0.1315514378619758	1.2966276317395475
MED134_12556	-0.9938948087224104	-0.6381131633260035	0.27694056589198307	0.8293552725628743	-0.9938948087224104	-0.8488872445753101	0.3696491394390677	1.998845047452216
MED134_12561	1.1793043512657482	0.9632112185860451	-1.4861720712474844	0.08027995330866164	0.9419227658725113	0.23875201701920407	-1.5434891879020212	-0.37380904690266653
MED134_12576	-0.8448642020197954	-0.8050472189536823	1.2847386305617146	-0.5553226737819073	-0.2657811455440216	-1.2579268080736177	1.0823122441572424	1.3618911736540698
MED134_12581	-1.1793258228485017	0.15828160802597227	0.48666615938077784	1.5313325065936185	-1.8496566584162564	-0.16692393739082367	0.38058024492524967	0.6390458997299612
MED134_12586	-0.45960950876475637	-1.1225944939383592	1.1995598256779942	0.7021107282247087	-1.0378634435065088	-1.204743508988516	1.2923537402917822	0.6307866610036549
MED134_12591	1.2583590316231121	-0.4100297295680249	-0.7273888973806912	-1.1367864251351951	1.75372260413508	0.5692899351076388	-0.3594285147265739	-0.9477380040553528
MED134_12596	1.2236543745844743	0.4229220625298556	0.45272311107919655	-1.6368518216164247	0.6643127183931818	-0.006370625229444321	0.5285144527643717	-1.6489042725052174
MED134_12601	1.4518437614856217	0.22408064216574702	0.04092151963262981	-1.232387407737191	1.02816384991977	-0.329418516682345	0.5165183599677732	-1.6997222087520043
MED134_12611	2.0690582468141145	0.07510585988254466	-0.7266986071012831	-0.746664912388567	1.1228114701222636	-0.18577115830117946	-0.6625609341664891	-0.9452799648614074
MED134_12616	1.584647427507246	0.27950449769117397	-1.206780026261175	-0.24328368805099962	1.2029319867562924	0.486167301832042	-1.0425953469540241	-1.0605921525205542
MED134_12621	-0.8567936957280766	-1.6735055532693166	-0.03146155134212118	1.964999436982426	0.1863712373535069	-0.2637031894874274	-0.03146155134212118	0.7055548668331221
MED134_12631	1.2955778241361477	0.418411513365162	0.3376473862318674	-1.6632011167252028	0.6768133562569721	0.03214746686108944	0.5012820118281466	-1.598678441954185
MED134_12636	1.0867575300131063	0.6883649084943262	0.28206654982395185	-1.823445857576833	0.4438155452246581	0.7078292330478291	0.10822776422384653	-1.4936156732508798
MED134_12641	0.17261921254897455	1.0751057167806355	0.7177840492933173	-1.8485661976431853	-0.6550992841089728	0.48814647835102226	1.0769667082364236	-1.0269566834582076
MED134_12646	-0.5017668999805911	-0.6042730515396386	-0.593161398194211	1.783061287799946	-0.6356985805858456	-0.5768740051566699	-0.5487572447783811	1.6774698924353937
MED134_12651	1.3723879405811168	1.1641725824047735	-0.5413925077210084	0.7004564143970922	-0.27016699535793565	0.32263073181726126	-1.4845733193657897	-1.2635148467555148
MED134_12656	-1.3521162011115335	0.25097765452677073	-0.1275584877598978	1.646064434894373	-1.265011602258328	0.13283363994804018	-0.5113917335724505	1.2262022953330205
MED134_12661	-1.769718494177726	0.24097802104340765	0.9528342020408146	0.3073154083970252	-1.4493775828567874	0.7055872703483745	1.0963954978676294	-0.08401432266273082
MED134_12666	-0.1472592699888998	0.26605004452750836	0.9472198954214415	-0.7109918978406591	0.08574067324435417	-0.7863419584894766	1.8785752840284513	-1.5329927709027011
MED134_12681	1.500037681951263	-0.25715006519434663	-0.9493076776803697	-0.1864412539297423	1.7518307253064638	-0.027930626320073607	-0.8857463832109541	-0.9452924009222461
MED134_12691	-1.4804164864661817	0.3045626252756072	-0.0695221405277426	1.6824545483093427	-1.2063780133430373	-0.6311072105318204	0.5486969929320924	0.8517096843517351
MED134_12696	-1.5458639951665898	0.1963195226809667	0.686895658997028	1.1227958224977599	-1.6165801139520017	-0.22275443347040771	0.35400688583545875	1.0251806525777871
MED134_12701	-1.3807029005035896	-0.37431425054663	0.16747730309897713	1.669742800334976	-1.2543036711543583	-0.21584503893761256	0.16747730309897713	1.220468454609257
MED134_12706	-1.813165280254041	0.25638701318521107	0.46832277834674624	1.0644667832297052	-1.5014933450184438	0.18978457932060602	0.43148324564481044	0.9042142255454091
MED134_12711	-1.507931065588291	-0.24397544049191366	0.03319987739776627	1.5410888372801637	-1.2992154057116467	-0.09805945804208901	0.36742068298018843	1.2074719721758218
MED134_12716	-1.7407947243483528	0.24048440010216598	0.19741857584584602	1.1452839702392403	-1.5323267734835515	0.22093128270379142	0.5279462666857104	0.9410570022551514
MED134_12721	-1.702481328259341	0.16092269591163078	-0.01318772471074453	1.2306187431888604	-1.4428156980704763	0.3994375361135346	0.24514070250140804	1.122365073325135
MED134_12726	-1.7315614529859193	0.3381904324979871	0.5488961299830176	0.38524223737832486	-1.6046879887088277	0.1524532411169011	0.8766632283381308	1.0348041723803882
