ID	D_10_R1	D_10_R2	D_10_R3	D_18_R1	D_18_R2	D_18_R3_T1	D_18_R3	D_18_R4	D_25_R1	D_25_R2	D_25_R3	D_34_R1	D_34_R2_T1	D_34_R2	D_34_R3	D_34_R4	L_10_R1	L_10_R2	L_10_R3	L_18_R1	L_18_R2	L_18_R3	L_18_R4	L_25_R1	L_25_R2	L_25_R3	L_34_R1	L_34_R2	L_34_R3	L_34_R4_T1	L_34_R4_T2	L_34_R4_T3	L_34_R4
MED134_01270	115.983323207297	122.602971924127	125.870675527661	82.7981194004323	80.0923401268331	96.9446501390929	98.9062669020222	89.6689030326902	82.5281876738331	79.6060938438662	78.8655027789837	87.6791198292029	94.5600674728467	91.8991214853688	102.174313390401	102.388529018943	124.519698391997	112.456982542175	133.607996115285	88.056008034353	94.5793186045359	89.0993053631876	85.334557408667	79.015942666166	76.1476844587841	84.8842235104625	93.9761904626004	93.4719583415023	104.081023610756	113.474357152192	113.257723718814	115.170915553591	106.578363886855
MED134_01265	300.642569970675	287.475359503999	264.410472503477	219.425215947953	213.333626237351	210.163171315439	212.260233059941	213.096957684272	193.310278888812	184.833540289932	204.548767258112	208.527989340807	195.900385514914	199.622096823561	212.599992069559	200.866159308203	302.147335944093	280.579124307862	266.935429466865	223.777097709707	186.905717114048	207.18588547717	194.105388047578	196.913063292742	179.848330348094	187.611034155091	180.103718494033	179.945271264252	210.806183873673	221.443170749084	241.731852458503	236.430607006301	200.867091179173
MED134_01250	101.495875615339	89.9475831936252	137.102212728591	62.4683534810967	67.7233196581001	73.6082732792634	91.746181322612	86.828523907724	68.7204646782881	97.2392716200344	118.189623999358	64.0100766437826	47.8073203580191	61.534043968732	80.1367163846284	99.6148916334156	106.256809294504	129.880776499335	138.788933695942	84.0554036272951	127.80989000613	189.634927634136	69.7318313623638	77.2300812754168	120.330453284083	138.112933100429	112.408235548502	65.4646096516309	82.325035379704	26.4594235634495	26.7616297542258	36.0431259038181	92.2239477733691
MED134_01240	61.680661862514	54.3788961925285	75.633696806895	74.1327929362165	68.0091630874127	70.781805263645	67.8680700916859	79.7422319654476	81.4377000957644	93.8625800606209	79.472333378879	101.872801024588	100.511739454537	97.298281498597	78.7205071726587	109.643127169644	63.1836630503173	74.9461526740235	69.4745271225038	76.3202799265214	81.0344084222771	92.5803911680262	73.2250496318062	88.1543940898759	89.3238006460344	90.6104894542491	167.632358399721	177.852921618844	116.371123464225	104.257695033441	109.212464542751	106.055190059533	100.949610543605
MED134_01225	72.4847435835401	71.7505419106049	68.2108186845656	75.6170968781402	78.8627321604985	67.5011570257347	69.0776468872663	72.4222006344524	97.7619627239499	96.1678292016859	115.497659491846	58.1036422591459	51.5878309466286	56.0254090183414	49.3189685929145	65.4443267915138	75.7452518882475	62.2493541185599	80.2503912798871	72.5524873641222	68.3900941774224	74.4114973470635	63.0741821191057	90.617773809981	84.480111701895	92.3798473537663	100.081714060014	101.361339614723	74.5379743471134	75.177524314711	74.2730200608188	72.8369796917047	71.6430393036541
MED134_01220	122.60647190543	115.563702136553	112.692330438604	100.941558052423	98.5203520138519	101.620601218382	104.626448088244	101.586947539726	90.9260570063064	86.9954679268057	87.5453431992662	93.9164872867961	97.4776649279769	101.808340420418	91.2388595886213	89.1873713566715	118.139996419294	117.872806595582	118.608395990146	103.83418690989	94.5030740861648	96.3608035156518	94.9342955620261	93.810487942422	90.5423140311262	88.2720742386844	85.3532073639344	83.1729020176081	90.7215658101698	97.1826858109236	100.72458439873	99.6003915834246	96.7922500243483
MED134_01210	64.6394616355087	69.9243350474193	62.5924780026415	62.2208993991133	67.590840724134	75.4330054092414	73.887050114123	60.5241969412876	79.7520784604496	69.3028164749976	86.5225448978806	97.6217722208369	116.092680539449	105.832609787891	104.413260601006	87.4169723881842	60.4800801357986	59.4968760347952	70.5403594521772	57.6781059402732	72.196294807995	59.0576942143731	65.2117291576611	71.4764556840545	67.7977855836365	77.4476527458238	75.4680085991076	97.3041835114976	91.3493531137573	103.704194129529	101.218394558921	101.783980764164	102.732550629946
MED134_01190	945.748334084116	975.190051358591	1016.10050007062	1323.77378592163	1225.51735721294	1301.93813081226	1309.37756604989	1232.53614314323	1223.2740687117	1376.749990447	1429.72416320707	1889.88033012879	1852.70178424534	1846.83156285066	2086.99527849729	1856.57947049673	942.658412372298	1039.59295816366	967.142620031261	1284.4521381435	1324.88843370702	1410.78947808135	1267.72397799012	1262.31759152718	1317.05734393341	1377.10430066031	1700.06896035667	1728.44969120457	1735.27960407078	1923.46400801052	1948.63225205559	1881.48386318034	1734.64199000032
MED134_01185	208.473546340142	210.076657505687	238.549447153866	213.169213621218	213.197161245496	221.159693219426	217.067489229133	212.208986620479	242.759310742282	232.852830543105	266.308674747534	245.976088889821	253.260237478044	252.156982746527	193.826820124389	190.239089944296	183.098373985147	204.021302371369	229.538706986305	211.996276312493	238.403229276215	241.213010880857	202.619363035996	233.40845435867	230.297202534342	252.177067286249	228.489482120238	235.006759863095	192.534824529161	203.061849906967	202.081035403253	210.362529800924	196.619285709439
MED134_01180	320.960077511071	291.687738896802	308.555196970541	321.439619019768	309.172037986418	333.294568096211	318.199917118791	326.903431189818	317.531277366305	328.849740853792	322.19682509548	261.506017941107	266.021392137328	264.436922764108	260.136837897917	269.574227143227	350.959244367697	346.515522740642	313.015666232146	339.923712008185	306.200506257896	354.085163222906	325.843923753983	322.826341732661	340.141745447495	329.490198955005	257.24741971163	245.743316921027	267.646903749476	306.713535734921	317.243875117359	305.246501659309	279.797956822939
MED134_01175	21.7633051270514	22.1612337656309	14.861296216146	35.509477346416	33.8725717984885	32.062880389966	34.1211803922228	30.5927780477171	49.2319091267581	41.9363601811482	51.6877502356976	63.8835149631951	53.5461607977129	66.1976195266561	64.2957375644112	48.3087758389759	19.7441382228325	16.3682252948148	19.6478671156829	32.8279340362321	27.3453718152649	25.5322423987208	28.0121232468752	45.371379782526	39.5164100692828	39.9551514137294	51.0476217151638	55.4987264366872	57.5344206321203	55.0299979576374	52.7851672790203	50.0290577865641	59.4678732999526
MED134_01170	25.6058711329635	23.8009779619387	26.502356237826	39.527931513577	37.2589546218118	49.0081775806792	45.2989768892933	44.4955517049721	54.6239591032547	54.6509990822241	51.6828919991539	55.879242009375	63.0715920447283	53.0187239338666	47.4848571846416	59.4675118664667	24.889426893039	27.4314668017716	23.006637118063	43.9431294369556	44.8153909188159	47.6246623676314	46.9216877069207	50.4460483562492	58.246068060522	55.4406322096592	53.9114619199701	58.3376691255079	55.3026449468507	50.8835068527875	50.3481869382785	56.1165580965584	54.8917171664443
MED134_01165	125.328810376295	129.210245976617	103.691084645626	124.773463698638	127.873095056918	121.116478147723	120.459087848466	113.841728462598	137.275622396869	130.144182685882	146.402110807574	171.840566372891	169.123106918438	169.991996726804	189.384953837332	170.141572984567	135.419548279356	120.507936958146	122.230854878042	116.218167134923	120.167649160402	113.865844705982	128.592651917729	138.280070767462	130.6039075923	128.799475686316	150.491081634267	167.650169305842	184.158813785413	208.641569763585	219.095595389244	210.950840998485	187.001596068707
MED134_01160	108.68703764721	108.91723128482	105.887933258949	119.583228675364	119.38352379413	120.053764728244	114.437429815889	111.691876757482	136.628630719717	116.073249012028	131.188263810302	145.01378376531	168.133379481895	146.317115718848	153.879545823675	144.687859389902	114.270172390678	93.3120406735889	116.133137788366	106.898863879059	104.302539078288	92.5080798999107	103.09656756121	124.995958842681	113.81193479233	119.837942603501	143.989284184311	144.968589431525	166.06174556214	180.065355825182	190.42622660823	182.619520307847	170.166454246859
MED134_01150	153.392869959962	162.543478588556	123.870712713476	171.025623679582	167.49425876142	155.880373935245	169.597937058505	178.151624044783	181.865142315273	193.535562540914	169.163885651927	134.970474213378	129.729796998521	133.845710684684	112.519832103991	143.838300132626	156.995029567257	156.827991523053	139.622056370636	164.010543663015	172.396684421383	159.34487933537	195.302234540453	186.628867763227	190.513679953357	188.733559883417	151.022796932533	164.683075586361	134.566214073663	143.352734620048	136.400557018558	141.574236803837	164.96853847064
MED134_01145	575.092321475204	569.031390813733	500.451702566165	579.32834780368	598.860743617891	791.86187281018	729.695560146613	708.084611311775	544.485188980002	667.068548881467	544.548868631315	358.30319261966	488.221560587137	416.465307393458	351.077212378527	453.993893612625	691.207369255811	806.409797289792	531.646634652306	672.198104564516	639.494006169799	730.170412151916	699.526528071094	667.566415030905	664.772633293725	710.435986479629	472.190386105089	396.396131026839	471.996052307252	435.051285632327	448.447216524729	440.083142514082	502.343810383221
MED134_01140	379.298781827663	412.86607637957	356.352932555735	358.462961532786	374.606724737984	376.319899394396	335.025522376308	372.174398990922	754.555681911421	656.499062835811	625.568082589316	1419.05810426076	1704.0528079659	1520.99440629363	921.626679127292	1043.96273009855	451.814557801791	414.955861082634	395.159820613799	360.862193130835	367.314509974138	337.054928943538	422.992429630909	764.576486107142	615.35661764397	727.406384686676	2636.30749804346	2850.60444383091	2113.13386487771	1427.13937539337	1499.5720086186	1466.81408218569	1457.05055826817
MED134_01135	270.32300325972	313.066974005833	270.359906870846	238.883862280834	258.627691064601	217.482378348624	246.78079440949	222.372412442102	570.001579042572	461.286569240278	470.813119023888	1181.7601547441	1136.34620696642	1279.39024648145	766.665760054041	898.197232596181	281.649226054291	263.659973717694	287.662442380431	232.473660513172	211.015300967918	191.122888799782	207.223377350953	582.675533941731	455.209460489392	510.478573589962	1860.63110881597	2399.60676198005	1636.94336796457	1332.88828143244	1378.12552161831	1312.01883606261	1250.34108342192
MED134_01125	59.6174431817745	55.6997358378645	64.7507801993255	53.1195793931462	56.5440353850061	51.157169422201	54.8668104449772	57.7275958107854	66.2597709560838	68.6121070932516	65.4836238208762	112.138098434575	107.681814754017	115.787412010641	128.950463303488	139.073756207512	51.2051884722771	53.0074746031767	63.258562621709	58.610945626645	57.7141534558929	68.3498627690366	58.1509681905785	65.212634584808	74.4164476017946	81.902908414119	111.192390209938	121.173297643946	139.921282975591	131.276151111531	129.91606644795	128.951891362222	122.946407647898
MED134_01120	50.7944939370022	48.9428560907472	47.1253309129919	46.3155561169185	44.6246134797151	44.9994324689856	48.1186265678035	48.0839026489215	58.1080386061749	53.3341075380741	54.649331232735	85.9001056854363	80.9735259457605	81.4876610037234	97.8767718255437	100.405590819648	53.7500795983254	49.3175772763908	53.6464491094063	48.7443923473995	39.6836301837213	52.6085118528633	44.1319440956538	55.8803310220563	60.9564397946172	67.0711602080562	81.0517260400051	93.6658984686997	111.714300153331	107.464612588204	106.834628403927	104.09574580544	93.2606210578817
MED134_01115	51.5913441290841	50.8009606076953	43.5245119773303	47.1682056229133	47.1449041499806	39.1427500989323	43.6366474658002	44.5160565675089	51.8675888167079	52.8261636567591	61.2053409996678	74.6907632324068	74.4227403052357	72.8198094132857	80.995324060178	75.7902738476986	59.1872852097024	48.9331992384986	57.2145033358868	41.7958416700763	42.2381255544066	44.7353071768496	40.1016859212694	59.8576452667544	52.7289102335786	67.0389438329666	69.4606625158351	80.3144717931694	82.4660029060391	88.1980785448316	92.1807022526019	90.7045552546416	81.8800575272415
MED134_01110	39.4505549943594	37.5871078025687	50.302884150177	36.2457014861103	34.4579534923214	34.2181598661796	33.4064639023462	32.3624400757433	41.4738741906075	44.938923944118	48.6289741438077	60.4346149992697	57.5071971677919	62.090143274937	79.8823762203217	67.635073879138	41.5655243211921	39.150748877035	47.4628163995619	33.7851309120285	41.9376201582613	46.7118313469672	33.8610755300603	41.5797179641555	43.4948194147918	53.8200496022771	64.0021269964381	64.3582680201621	68.7216690883659	74.87089175252	78.6623963430482	78.3221899813929	72.4816634989241
MED134_01105	252.266664987017	252.32075370249	429.924631630726	333.867254632342	303.80806997669	339.158016533655	334.579684884962	366.610715289307	225.772270046174	395.228521923055	307.321782040228	294.620113640921	289.969707588366	304.810078699844	411.853717750136	497.497059293005	250.179537907269	394.146865099139	344.643162623845	371.67857017158	389.498341054651	454.251405128909	485.422898461592	281.333166422417	374.490754383027	375.846893329288	303.945514351983	354.852038861486	396.433137010031	364.80947648676	360.277187531992	364.22635686311	361.816825841356
MED134_01100	6.22510408575635	5.91340929047295	8.22572147764155	12.2420541369763	14.4639925285035	13.2540510496985	13.596322699165	13.4854250813908	23.075750921962	21.8666150502072	29.608931051375	71.1516114748076	77.9575382725117	76.637843002278	83.5496185757879	70.3462541575152	6.54488090234148	5.81337559143273	8.56101755699216	13.5314746108405	18.2477837058899	16.2850208581946	13.9089517995099	29.073549106369	26.3946333919978	29.3750520360239	70.750319099072	77.567575400903	76.9083893677833	73.2921654214552	71.2443006694814	77.4706465757797	75.206393452283
MED134_01095	92.1332035313092	113.237435351799	91.3343847862736	104.814972502443	112.038861011723	95.4408173371805	109.823653495478	93.4440491482625	149.525630494228	137.361120357124	174.492555117163	224.052612945498	201.780549681542	225.888762787568	253.069541850473	236.983593000345	89.4901769402754	82.9082832098302	104.20443606536	95.8476971455857	125.193309580807	107.863215158662	90.1425186871651	153.420643173482	158.735887925141	146.576546597511	220.918580797623	261.239444010602	232.596418452931	183.31548013279	140.800271076278	186.352189256065	280.686798813072
MED134_01090	270.60399742082	266.575232642331	223.621306522546	295.579752921654	295.380628035581	293.186855991428	282.930536373557	264.011012003764	345.612762517667	312.97888874556	314.727024014249	367.221216683256	410.498244344474	379.417696061056	387.949090423191	431.489582406767	262.406598448898	255.177149745036	234.2330833455	273.57809269587	264.729633874398	272.945288829507	264.823831830388	339.231217811215	311.207922463577	302.907257686341	412.214403123802	409.554477278408	432.912773029657	455.522250502043	481.663454462981	483.074127386755	482.606767317648
MED134_01080	59.6150300086038	60.296543569243	49.7345250088277	77.2332376136214	78.0742469083083	78.7966725386953	79.3199811200568	68.9277116839935	89.4367431924169	79.984970017634	93.6712605829053	115.236830753475	118.71152355053	115.192132852957	111.501701690907	97.1305174422629	54.0636941850995	53.6913567211552	52.4402089654969	66.4472361407962	72.0763969870632	64.0161047772696	64.8082077977307	86.8349553435722	70.5232192777246	74.013160738595	95.5614386267355	106.98225701009	100.063834267381	103.943957021548	92.0939433352304	94.5980424193685	98.1464719902201
MED134_01075	613.606432748088	570.658881542584	487.048170589319	483.640918430698	544.072949878759	557.859480216566	461.605160413894	554.13581603378	495.736773156204	546.024820253344	453.588129836934	287.06841718775	341.071188390125	278.668676430468	264.13483492565	402.301659978117	563.764423939842	633.635538300825	500.754193002686	539.592665494941	545.378254328787	592.814345930377	594.132975721342	542.176079496621	567.595203288436	572.288127795845	417.731693303436	362.075443026149	412.190901839733	361.20594667209	315.931864962281	352.626521510211	354.639990554129
MED134_01070	131.088794218149	120.862562071752	138.036870914858	198.206279728329	169.379814447726	203.273931806294	212.917348183089	197.807632700236	143.262853125837	147.570053155258	164.261201092444	98.3354625467055	94.8364441501993	95.8729991478571	97.7915392935934	98.6549750813312	121.051108218694	124.182342804395	137.641234057038	178.808258614202	192.716670251523	198.119188132581	185.653322506078	116.873755023595	122.217551789009	127.697448960573	113.131170796831	114.378779124785	99.5478517326083	101.554765719166	100.35414153238	107.328242966019	113.566837004053
MED134_01045	55.7095784381668	51.4277184385019	51.9086376419789	50.8822540560716	54.7919235887601	60.7156159885362	50.9642568800797	58.5540540869811	66.8084988338414	69.7424070749348	76.2468705481651	99.5835245970688	119.270033250851	103.902615581842	75.7552446320579	79.7677689407043	44.5167461054126	44.5573044012556	56.6151221740876	50.697982309557	59.4941703078292	60.9781146665057	54.1357887467701	66.6148636214365	66.3983308062347	72.611540420818	104.388840686467	118.874079629272	84.0035219131773	84.0614736786566	88.184190479945	89.5398097618052	81.9926107978085
MED134_01040	29.7883934797494	28.2227558931641	37.530670285537	32.7194469834833	37.6768220961634	38.4378488789303	33.8587097738211	40.2510451598434	49.1678562757752	50.0136595731817	43.2968816909415	68.2120105356677	73.5690381559853	68.2522586436351	44.8264757276515	58.1705105171435	25.6046998858002	29.0917924239841	36.2082122560443	36.1213697353068	35.2998743826453	39.9676997386794	31.3263781218718	44.9473874288958	46.3486387588619	53.4961240183685	78.4107758932256	76.2547268730518	53.0138590110252	55.9304888333079	56.3194864662426	54.7296282645488	53.5704631694187
MED134_01035	50.6106391041834	34.2553217048014	408.010132479645	50.2292179558278	56.4694418439231	89.9110666935467	66.8030057803072	92.6462143714554	53.9375740207494	97.9399804230612	70.3317187957879	88.8191794122725	141.754263852266	107.071887809482	71.9832714036342	91.4023997407897	39.488276445665	53.3604144610961	356.586290591879	68.238398435375	149.210615774598	100.315600106338	83.318110170193	59.0650734215526	70.9146452602839	85.1471430612972	134.296948959025	145.236265452679	89.006240465075	73.5400881797518	72.5233479789706	73.482347012443	77.636150537643
MED134_01030	59.3873694641457	64.6264217462093	73.7293757506754	40.4081890360545	37.1461626300202	47.6660655041847	42.0705593366475	44.9208377427735	33.2148912611726	35.1268625961783	32.2993702841384	21.0919393349396	22.4194459848881	22.8580540738956	20.8132860610077	27.998656350361	62.6371816153681	70.2790971102698	61.554984533671	45.3686573327089	44.3074285354582	42.4183390760566	53.2292413505358	34.3694078974368	36.3341385769629	41.2683124490458	26.835927711274	28.9888613171448	25.5307853251365	25.814071769219	20.0896531901557	22.1457028180192	24.5168346009094
MED134_01020	5.64798733719532	4.88258979680841	5.18612875921944	5.1304144174246	5.90841588451117	5.73375352821365	5.42082854427507	7.01447668551871	5.14981369210759	5.00548211007375	4.13168309074214	10.0762910492282	12.2817620951552	10.9890558074737	8.12196449844207	8.61279004131619	5.50701368809814	4.42706201585555	4.80132154191408	4.59642570922915	5.33849663416266	5.65557418668337	4.70486490116357	4.84321039167523	5.29752270204389	5.32786184496428	9.3363804219868	10.5492557676777	8.72821047578566	9.35522256992581	9.86300850892843	8.79715717586722	7.58436023477867
MED134_01015	6.47987460108822	6.82410540820253	8.19498032329209	6.72572415326897	5.91749938303071	6.33437148318673	6.64639144509932	6.82391257804761	6.76534472221006	6.90552344905603	6.56302785864799	12.097096214724	13.9843310147706	12.613501947031	12.1217704045628	13.1771609337107	6.59677292138878	7.33828582196472	8.4754922279788	6.47650654021134	7.14418017477275	7.38172577053746	6.44843808591973	6.89772556910897	7.17374428482215	7.85247305921871	12.472386203508	13.681951666973	12.2805208769635	9.7698202744009	8.84462777631901	10.1309858087216	11.3194133573372
MED134_01010	585.208675007538	550.282252431093	497.984078108485	653.451007507888	659.018543151017	727.64925773895	643.581797736863	671.710501298511	722.307229820711	675.325557824541	717.74366739398	806.844664547604	892.709269784444	816.661160758813	841.806525355194	801.218380299265	590.315607191689	534.392244347378	547.354470542907	609.305180897007	592.185823695067	576.609857021069	620.944266041172	683.059222449672	667.433028294642	660.879898837826	734.793258761073	760.260152281768	830.207362272652	841.571604814209	869.11812578003	853.698057359796	811.299742579317
MED134_01005	2149.23400625987	2134.92478673568	1768.68683031429	1924.77580496705	1892.13909008899	1745.75988910655	1860.14520355456	1837.83059411647	1882.88045107573	1882.25387707795	1785.36541632545	1687.11835027847	1529.13120262782	1628.59628653024	1615.45339534243	1726.14667078045	2273.08028368453	2083.16249613253	1827.48549795108	1817.13161965458	1879.30989581381	1865.36451821208	1805.15641460616	1872.22827230774	1906.9456124762	1809.04502142177	1858.37737432717	1664.68205739197	1512.29405801544	1844.66592630451	1917.30809517179	1868.07256435319	1673.23886105348
MED134_01000	10366.5566925748	9634.18484893666	10267.1154982271	12552.7933781985	14038.7612144499	14011.3253195042	13483.246517751	15090.6685354994	11244.8198743023	16522.4795231886	14385.7945414727	7067.43572586556	8133.95538150174	7634.78568103731	10084.2495802759	10490.1970247414	10072.0313613934	9410.04312130629	9275.85214601003	12802.0635300977	18319.4175675452	18123.6323333114	15340.2541685315	12961.3561854926	15437.7568624373	16547.1162144715	6720.3087804239	6216.21205473907	7642.04183107129	8045.6301528438	7275.25259669022	7589.18286922733	8175.60793211815
MED134_00995	11716.973557167	11245.4184394484	11222.2758134327	15867.4686728607	15860.4764137534	13259.9383142345	14721.8429899318	15471.0970872085	13632.0486997691	20152.4371050504	16140.8184013088	8242.83255059123	7950.56523345318	8525.86175872869	10370.6928091257	10510.8284457111	10900.2476846926	9996.15204703606	10761.6382865616	15317.6042803102	19467.3356115249	21078.1174827754	17003.8480601259	15536.6424943219	18374.4548597298	19174.9544664395	8042.75122156924	7761.61131004287	7642.76895605891	9901.66063765184	10440.7858864349	9693.03747852205	8868.61006068995
MED134_00985	48.2458028817974	43.5401708892561	31.8692914236989	51.3826533186382	44.028328706151	44.982775822441	46.235530198882	51.041476207208	64.4061754159741	59.6498721410715	49.3950634460521	28.3263851090612	32.5357126150592	26.5450484191349	33.6897630540758	37.5516787526345	55.3308076833577	51.0042708200039	42.8603696920553	64.9285013800472	70.1521548733195	61.3449074081985	76.4511621694642	59.4959744993218	52.3484157180254	52.0605064003698	41.2867386447767	34.7301318629541	37.2647339796175	39.9365684321998	39.572657865827	44.073165714065	44.9618660993467
MED134_00970	41.058808851336	37.9855002495351	44.7989775127151	47.2210754186088	41.0187678464144	46.8985201507888	43.1763174363191	45.0372473272144	61.9070284148758	59.2797745844229	61.1756935334695	59.8006832072147	67.5916240732184	63.5990054288398	63.8188988692083	64.3235236347907	51.7967188891694	47.3624545481604	53.0520234263108	54.2039110186936	58.6453908940705	49.1191917119896	60.8044757883715	60.619565854472	55.8232707515104	66.9701835100142	66.9370906388227	96.0146829516029	76.5102000609854	69.7296421591244	73.1065155799901	75.6168179607136	67.4018614231173
MED134_00965	17.8062362778323	18.8919494714481	22.8118421214045	32.8995379119734	28.3432693090455	32.7788836489362	32.7950853830204	28.4776039834474	39.907041224608	40.378928420494	46.2047902569097	74.8448577243711	73.764913764606	75.9026499626743	85.3157090174701	73.9214375055665	21.6916752077443	20.7833612486831	20.1582829114223	30.9263991445721	30.3130262684695	31.6471901483668	33.0950945524679	40.2493604958434	38.3806906549128	42.5740792716059	63.8915446198422	76.5802132663824	77.5505907312128	77.3746392035491	87.7589466054428	82.7157309302369	71.2599691645943
MED134_00960	114.818299579978	125.530986444987	143.223168505238	148.841548892003	131.892538835094	159.07875770595	159.248184098025	146.157891439239	111.929787008605	106.986973665075	113.464078843049	103.501638436414	97.6189315091294	101.357190184226	88.8312562124227	94.7535593339205	118.808970578064	120.667037114703	129.45905164056	140.873461314058	164.079982671276	149.406748737614	153.544812815401	96.7612770879225	97.9014761317298	106.987781311433	112.731912445598	113.917301119604	90.3708689610409	83.1278329895082	79.8971649495214	81.1946419367007	88.7689739575348
MED134_00955	214.685245450987	232.422695590763	191.886764091119	278.410489052242	260.714321659504	351.880992853503	286.072448496312	276.750056303381	238.400624377765	225.840248854327	278.268796849351	170.08361877601	195.575401464624	172.145913451718	156.782628835835	161.422953793438	204.06442154599	184.750418489231	196.540785626083	247.810543665919	270.251215231816	241.2023202364	260.877357647911	199.416083255181	192.222993727418	198.64727971186	184.485538589295	189.938948167214	177.562126605941	175.73342208212	180.455016562116	180.287961700314	160.289055233454
MED134_00950	84.6500255095496	76.9828620432705	76.6480392470447	91.1284332431233	87.3710104691583	100.502042097237	94.8829408646647	92.1941043510458	125.479731892047	115.367483848095	112.986078361456	162.958183593842	176.212435512606	169.912888631	142.965579769313	138.274879197798	79.4628617145524	75.7227967431844	83.2531545292305	91.1765818662349	91.985344482244	86.7019296603113	78.4046957688422	123.096459464595	111.484053889373	118.364436907242	155.452868781213	162.018735781676	140.047418096715	164.000422092929	166.245579942309	164.691557821535	153.609586096078
MED134_00945	156.50442529593	157.41894305956	153.600426651232	150.835274521607	145.791705961433	157.566155059261	154.990714479243	151.306357081468	190.617479405252	176.261901883829	179.705336910789	318.318308518356	338.252574261795	320.847137737493	282.522811335603	250.807635925365	144.15638552246	130.137412456203	165.444285008534	151.188503392591	161.283908817259	150.539273581744	152.464845006293	177.468686337155	171.293002646336	192.10719686732	305.008004537987	338.195618130277	271.218643780458	300.560525255129	308.17174421821	305.79905779324	299.156194223532
MED134_00940	298.452415589092	299.266398311236	293.427235375698	283.325178028832	298.900500262774	293.133821214106	293.147558642588	268.923620055857	374.290469831745	315.993654952751	399.725852833484	589.467583148349	616.643591057072	622.581576663206	565.812626801582	503.282067096215	305.034375658396	268.853723140144	314.144905471851	266.83013067313	288.596682929871	244.28163387985	261.698696921776	347.127933153613	308.600916946355	350.286424530074	581.490024623658	593.87351101295	545.415196358399	595.226187312192	616.913728609811	633.957058798136	548.508780287324
MED134_00935	445.714850862916	426.223662403571	455.77132984844	404.398639882664	390.845850024267	390.026520842436	393.709170204583	370.012425845876	455.748273196221	380.78339283632	415.808552017768	668.938108228418	633.19270048653	625.773891828377	600.385984190155	583.028874420946	439.600296915034	392.110239960329	420.549240677966	412.098300866046	374.183848188158	386.941257016069	354.850792030793	433.79010505845	402.186474368828	391.951699342466	661.629472908447	608.430984387988	594.493050954938	638.143077380028	677.769919729408	670.609350425485	608.707245229679
MED134_00930	536.757034504197	553.046824380072	515.316697245722	495.72348396251	510.596814396857	434.859197576171	464.845451664577	441.96522459643	541.932325440175	494.090391300938	591.644467234722	819.894459865538	775.201468211055	832.816756999614	794.528573866346	669.236483733881	506.060825516192	447.265253664851	526.651482923638	461.03324398062	487.916986078955	408.188541938524	450.254619777427	525.42297122241	485.7129743352	495.633192868866	732.11910797338	828.008617542856	732.850409344704	719.884410636794	721.037076300879	715.859078540555	750.55323463366
MED134_00920	27.4205532104952	31.7455389099579	28.5485292837388	48.2408418530561	46.1903074894475	55.6437089304272	48.7797479738239	46.3704407618649	76.0146422751254	74.6024412978622	68.5341554754769	65.5776187596765	74.191656892287	65.8321463775323	51.3477639029555	56.4227221134824	27.7323989520486	23.8807527634593	30.8832328206356	46.7738402595869	45.0971481810246	47.1145827375139	50.8335720913461	72.3220443561559	69.1568721009621	75.9428562666828	57.1364607973393	63.021684292314	58.0488228363683	58.7637406128563	54.6183231730571	53.4640671216384	51.834530882499
MED134_00915	427.630601682894	425.543994427104	335.401004565731	503.728426673507	594.30781371511	511.577407872473	512.625051372	491.805629741537	953.038010365603	826.99752050143	971.410318605195	664.709823925282	712.681151330637	715.645293187513	658.209545501697	585.442409453205	416.967179010566	377.890338979565	388.684577799351	505.369594739198	430.326842256858	407.237667067607	452.604073144489	932.264219543142	810.737383273379	814.007685450278	657.679619662567	633.013637292975	710.054540130469	770.272253087424	800.56752769035	766.177205751236	722.541953027577
MED134_00910	59.1780132850711	54.8775809033746	56.3728495525592	55.0054056495575	55.4368462174337	60.8887223761169	62.9844816222694	60.7467944244583	55.4005721418792	63.4058891627767	65.4195018460502	51.1821463042391	51.7131471846547	55.2166137486642	54.9826915194534	54.6203296015239	55.4259398229696	52.7614586614192	60.6950778812798	56.236254120565	62.7688570918992	65.8454609840748	58.2623787848272	58.7986439029679	58.4654506144223	64.7442985727545	49.4850471518041	47.7821651106743	49.3386342172884	56.2292628121183	60.1460870738913	56.5577380352407	56.2743923741082
MED134_00885	99.5505424775854	98.8573270082904	116.447202493504	102.554532168015	98.3280775500536	109.2408414741	106.447297848523	104.87195496723	103.876923435273	108.256231349976	100.206974185521	113.135652038511	118.371616976426	112.405714662737	126.351924981445	134.484648064919	94.9182727655085	100.192795539907	112.414401074966	112.099452470209	114.618815796941	118.338359446611	118.090323491729	98.0728189335085	108.998755444428	115.022751319463	110.341725607099	115.514796022906	129.3018981531	127.215403822572	135.673905209777	133.93154320424	127.013248441579
MED134_00880	63.9198865731393	62.5555387974506	60.9130727723928	63.9308895944725	61.9185202533715	62.1656742345733	65.4638590359505	66.8432563179226	70.6776931026697	67.9366011162435	63.6930308038241	61.0150886882774	60.3376083446332	58.4183961728468	55.252490766775	63.3088522551741	67.3466723178809	53.0993516272801	60.3703452003135	62.6879698632864	68.2731311171983	67.0386632084365	62.9431772924756	69.5769379904366	64.3318511854897	68.7270832938754	64.650653868052	66.050570089697	65.9781555220339	67.7006708187983	63.6215123093191	65.26377060294	65.0507341627724
