Genes	T_10	T_18	T_25	T_34
MED134_11030	3552.6444747932765	7224.754790973653	5293.153788741817	5473.921006370059
MED134_11035	3287.081555153254	6235.686916440396	4216.645722342245	4800.603642742691
MED134_11040	1294.2207729427964	2613.8277703026633	1781.152634664711	1841.0039571249793
MED134_11045	2079.6078628547743	4281.899058790406	3043.398972765143	3416.4066087688475
MED134_11050	4844.571855105562	9716.321172321628	6902.885476815942	6740.819570636159
MED134_11055	946.9786033968239	1841.293556772117	1319.90259327424	967.373796699954
MED134_11070	249.88018787801252	608.5484369101821	442.676214220384	558.0826451807255
MED134_11075	224.12029040193448	584.6393518361754	420.619794455907	762.9868509767344
MED134_11100	266.0378273033	458.188994124575	233.33370382420603	324.08082688109
MED134_11105	333.03695517006906	467.7739272787	260.807489846625	359.2158523755785
MED134_11125	265.60089269022956	855.340466077034	690.3272431548651	1008.2876487009601
MED134_11135	35.988149324064004	94.8821033574425	77.777901274735	115.858337155166
MED134_11140	1296.8630816717018	3232.6335714690986	2615.813993120453	3500.574438596066
MED134_11155	10881.046523992263	20078.821309416988	13171.552146719989	15817.833318630619
MED134_11160	5876.693294306995	10485.365689781956	6697.412513746865	8290.983189960145
MED134_11165	4163.613681455513	11158.262483738365	8966.128111626334	12007.595472285004
MED134_11175	51.6985499267595	66.549633647579	41.79111113269301	38.5434958564095
MED134_11180	1692.3451202364035	2565.210036725875	1677.061811565687	2115.9035361526103
MED134_11195	137.8698252497945	255.11741766605303	251.13282198157304	315.318070787284
MED134_11210	706.8984822010984	1617.880391412932	1271.5332516854742	1219.014990269785
MED134_11215	242.95391242813096	488.5436193805365	318.282005413641	283.2801430944885
MED134_11230	263.8007563175055	657.67214051618	445.649548830424	449.8050588137355
MED134_11235	50.6422076340135	170.5838855901565	125.760288130791	200.78714413649902
MED134_11240	1194.041702547773	2258.9197030077903	1304.4244039658352	1137.1748752637936
MED134_11245	914.7389779181765	1488.998826982231	879.548107450116	804.9217185678935
MED134_11250	381.9811570478055	625.5137719651766	458.154403528789	480.2291790994205
MED134_11255	191.96306618743398	448.463985416137	463.184815054021	429.3405310286915
MED134_11281	538.618984439844	1065.8900129873	724.379259633356	880.7498281916025
MED134_11286	495.4213900551435	979.9580177784285	650.4709056857221	559.890870003815
MED134_11291	311.016544384634	625.7323820826075	394.693827364328	277.8602519588635
MED134_11301	113.65029716632401	199.402580681068	155.55580254947	158.157015759098
MED134_11306	228.12148160806748	519.7346128175645	442.676214220384	510.1967780296625
MED134_11311	468.67170699658243	991.3663939786279	745.6617699324131	686.6640335024049
