ID	D_10_R1	D_10_R2	D_10_R3	D_18_R1	D_18_R2	D_18_R3	D_18_R4	D_25_R2	D_25_R3	D_34_R1	D_34_R2	D_34_R3	D_34_R4	L_10_R1	L_10_R2	L_10_R3	L_18_R1	L_18_R2	L_18_R3	L_18_R4	L_25_R1	L_25_R2	L_25_R3	L_34_R1	L_34_R2	L_34_R3	L_34_R4
MED134_03234	150.10266277737773	243.66295552670118	133.2604979910918	432.3563520335674	906.3217971831557	524.3224087399161		306.46814830642	527.1111377865653	498.9880869995326	401.94689184778207	319.9495950997402	371.42765950273974	52.95949039462043	193.14066235461846	197.5368094057336	314.26411928270346	304.33136968466283	184.12707248915356		257.34788087925057	246.60152522775476	311.3885232299699	281.48900426384716	263.4801665323035	409.34830389866306	386.6741012064467
MED134_03229	380.93280805687453	565.8473548141745	407.251793137333	1089.243218702749	2259.886346894193	1183.71097851503		795.5789304520196	991.677776692721	1398.108130555294	1098.7646592724204	857.2944088134889	1092.5005677385946	157.12047980146727	464.55655717429806	604.821794616828	791.6022668486586	837.3838308714635	483.14542454238386		596.3513894830743	541.8434361313975	774.4273012797303	785.5979181498235	757.8966310466024	1119.4137558777788	1062.907713929389
MED134_03224	338.80315312608116	532.3965155438905	319.7769997001425	900.0873146880632	1888.7340437566882	1089.3860857265147		652.792634081983	974.3043047814961	1272.7726794575342	1079.2713332333544	793.3546386328981	873.9253424296011	128.99261768316262	356.17546606882877	530.8352805484986	659.2284098818895	712.6268718702975	393.5904315197302		496.4190508598602	450.3158286767695	689.5031585806476	706.4291357006165	667.1493052813196	957.6325924918609	978.7927149853365
MED134_03219	59.031971579674604	119.71879317785896	56.38870981901534	210.77372161636416	466.68808959431146	322.8302668677355		193.090411622353	326.62127193102936	407.1931087307507	381.6299041450935	279.8305236138794	331.24286722084577	19.00828182213555	80.12790068908632	100.56419387928256	133.3641850737523	185.8752671987071	111.37931905338445		152.40418604189293	134.93784413310865	243.04480839118426	230.51423265837488	225.30370534828808	335.6842583223661	368.83152567285987
MED134_03214	184.6641162235975	258.8038617227245	99.28268566424923	453.48285559884397	794.722471410603	473.39582343156275		266.61181083727695	372.83470721488777	424.8459891670549	339.62315930034583	244.97708026053778	306.08042719386543	69.33078514316493	188.97215885056198	173.11407660647927	302.7102913678982	291.729656654242	168.32325019103817		193.96896405331827	178.60958826145972	225.6555791718483	206.38015937613795	212.16098920297125	297.9197792610999	292.87313268701865
MED134_03204	122.10031728445517	188.02892810875497	123.13944751075572	380.7683782113804	749.0682017763767	436.64011403509903		278.6074075512909	399.5898539581742	546.650864177554	446.4246216833973	372.8566206217192	413.490245816498	48.015139631637204	145.43445558597168	182.09302248855806	256.8250890776716	252.0342606084164	144.492089582769		263.2435940723605	217.5741982921442	343.7405775915252	260.7382122828584	245.01777956626324	462.498311466371	416.2417978049621
MED134_03184	273.7166203587476	430.98765544029226	252.06235243884635	838.6730601378406	1509.9726956801453	1027.8313434842444		532.0627574764236	632.0469081303643	997.3877446511883	766.8290088325514	584.4847227096351	767.2666414197142	96.03027926327441	359.41763546087265	390.76372478806934	592.216207976019	613.7034245814939	344.92469301442253		364.64986099385214	372.6481160652709	593.6601975345401	496.4401429364805	490.97432457147767	773.4724785511185	699.174066980411
MED134_03174	18.163683562976804	22.1831881476621	17.591349644393674	77.62761775148142	153.87179765609545	97.42477189424116		66.55621402614172	86.17242067967584	241.256032629491	197.12969149365264	119.354237670436	125.06108252215606	5.713471992780628	18.98984929625745	28.01431115208586	55.12826462207089	49.1466808186412	21.824326030730738		57.483203632822296	44.19475902809179	90.58575221235488	106.68613703269207	135.49514502195657	145.46317860635864	150.38742235451787
MED134_03169	946.7820057201658	1434.160719451234	878.8445500425166	3204.8414594488186	5915.609715382967	3566.189491201473		2117.0293426571006	2848.206985126221	4210.800413406433	3310.8453338745926	2384.828055637641	2319.4511881586664	317.2075700607245	1044.904878350166	1297.9964167133112	2143.400132880876	1984.139716639758	1107.0201238346522		1668.1920479904684	1464.7032267239176	2324.899506557269	1588.7888990661374	1690.4036337381278	2503.1788651844213	2449.7856207614764
MED134_03164	3840.3577066554976	5946.1507658661885	3116.0786609815696	8050.671800479587	18320.889314327407	8730.1452414685		5687.460661373436	7674.210012626291	4708.611641710212	4490.603390069892	1893.369429935845	2840.3512525977962	1220.155893842863	3832.7073884519614	4957.814758248631	5334.567402950092	4733.20341422606	2265.465383718727		5898.955835366189	4359.067681889124	6348.686267775711	3186.82543368902	2974.9476760363536	3674.81017235679	3704.628468645021
MED134_03159	2092.859983867438	3252.8300334619444	2335.3119096413575	5001.085576533731	10907.143195391689	5101.958168152511		3995.307615232053	4503.89885826596	3999.5542775186586	3478.323205477835	1691.7710957193942	2726.556934266826	748.9043288998607	2571.5034949468622	2986.0382425441258	3528.8691545505253	3648.195922306828	1839.263890313997		3638.539397127823	3051.0074176375556	4437.08425568731	2742.938926965261	2322.5056959652693	2717.6438080014887	2610.368800563758
MED134_03149	750.7655872697078	994.7223256689753	586.779950467104	1967.221401752732	3856.0948852167658	2132.7168247393884		1596.9621818946912	1876.6824358505207	2241.3273860627587	1865.3191142170976	1026.5467416444642	1508.2441663933294	227.11051171302995	748.0147954501409	907.2326919252419	1360.050600257078	1368.546035103701	699.1309959499605		1418.2138086026052	1097.8082745557947	1495.878113542414	1380.6043229960005	1246.3675811142102	1484.936614939911	1531.402768654141
MED134_03144	170.03226002008842	253.8742643565774	156.1533502680425	562.5545716800395	981.5667971358617	606.6906249777745		380.3765022540541	322.4516386723354	261.26263045730246	196.58058371790432	172.261263192415	225.71084263007745	57.464343312005155	191.28799413059335	229.8610145812173	406.0345238631568	451.77141214058645	214.48044547442274		269.1393072654705	266.4760914179026	390.246655736261	134.429043702927	126.73333425841203	231.71538386974433	236.54157278812298
MED134_15850	1608.7473622375426	2201.065223984695	2192.1713385623184	4884.644149906509	9200.180780734236	5123.214482020345		3167.224487232383	4052.88352745056	3986.608831865369	3148.583986140959	1965.0822702168216	2583.844587845146	543.548960543957	1863.7842333692674	2568.33768010982	3210.3136134708943	3625.51283885207	1937.0970759689972		2520.4173900545156	2167.37374452559	3339.540811471547	2108.6864590246055	2024.6041300047552	2665.892484843457	2662.1122696111597
MED134_03120	1144.5643378503576	1530.287868091103	1751.4236878829206	4033.6882388586237	7647.935613170545	4118.853651765168		3024.051236129637	3529.2470840462393	3153.981304619687	2694.4718555970853	1685.5024907997288	2174.4854888987493	427.7412782287497	1405.2488479230512	2033.9108212084898	2578.1541718465483	3336.303524803912	1631.8073658609592		2265.427794452509	2032.6974078423518	3069.8055582320794	1797.1990272230244	1585.887748201561	2153.50776276529	2114.0903067938493
MED134_03110	1380.439950786237	2117.966296955358	1283.4455918635713	3353.2182984421565	6696.804995790835	3678.6708187520967		2208.3506595766903	3030.628440194083	3235.184554626687	2918.78238199028	2067.636646702553	2330.717952349851	472.8996818639966	1495.566423844276	2024.2135596558446	2231.869443771385	2264.5278315666214	1230.4404503532674		1892.8187206479586	1515.9586868985093	2476.5497613770594	1547.9639713644096	1676.6350739668437	2664.960028570339	2630.2505275868975
MED134_03105	552.7309817566969	795.4257464375981	437.3739671859523	2046.3229616134188	3674.3232561175314	2081.3473995587888		1363.628478070485	1562.5700636955733	2023.0200980004636	1635.2429561785448	1108.2893497969058	1395.5765244814772	184.91871853557302	644.7285419607408	697.8436739551644	1366.9828970059611	1380.5176624826008	775.3907098964219		1065.0605883353176	897.4935679550947	1414.9979776385255	1048.366099213431	1026.3835465866455	1554.4046072871784	1269.3718022466082
MED134_03100	111.25256182323292	169.36688093691222	127.23606318136792	377.329179956568	761.7499433414395	446.82543109676965		303.372510444739	421.82789800454213	608.4359457046187	531.5363269243893	340.51061923624394	391.33227624050033	33.07221288128787	133.8552791858147	183.5296538296907	266.06815140951574	311.2623118513943	159.04164026992285		229.63802887163362	216.26666104279235	323.5205436155531	274.49688957460097	311.044282105831	435.4570795459582	435.61373695571353
MED134_03095	520.1877153730301	794.0172900472705	446.7720854891215	1310.3345350835505	2610.7478635275975	1464.4714575193432		738.696584743631	986.4657351193534	1361.625510986932	1049.6195133429444	706.0956581511508	779.284523223645	192.8296797563462	608.1383445362446	705.7451463313937	923.9761238154276	948.9089911906877	484.9014047977301		630.8413116627677	525.8914816893052	831.852197771491	632.2224991599068	688.1150667512298	820.0952922070026	848.2870196539583
MED134_03090	342.587253868368	493.31185071229527	373.99691298765725	1177.6797452550695	2189.7140435675124	1293.5352668321748		737.9226752782107	879.0976787079833	784.3763207197842	683.0900730309301	433.2859720472971	608.7808251303753	117.01630139060325	377.01798358911134	545.919909630391	785.6602982067587	813.4405761136638	450.5343626573839		570.7050370930459	499.4792292523983	781.7065135110803	455.6152152347526	461.246752338023	606.0965775264942	609.4514014400884
MED134_03085	95.61161208844733	163.3809412780193	140.97177454753833	273.6619182757922	512.3423592285376	355.6004174139802		232.17283962607573	401.6746705875212	314.2212717662151	279.2213039680289	254.50535973842972	304.20263316200123	30.32535134629718	101.43358526537514	200.05091425271567	182.2203716849289	342.1365087759252	163.05530942499976		162.7216841298354	190.37742350562618	322.7117422565142	214.9511386726333	208.40592744716645	301.1833762170118	357.87108641651366
MED134_03080	734.1155440036456	972.5391375213131	776.4291582772111	2125.4245214741054	4062.384548008454	2338.1945254617876		1689.831317745121	1629.2841958346773	1456.951065342975	1219.0192621613062	897.6642244961364	1478.5750206898751	246.66816584216363	987.008996349381	989.4798362050838	1664.741547838943	1844.890787653608	1071.6496644055367		1126.3760055436614	1088.1324989105913	1635.8007486561407	998.5190880417081	889.9496361257378	1481.673017983999	1417.7200731115734
MED134_03075	227.80286468566737	353.1704398746839	227.48265841517298	533.5670435323344	1028.9119656454295	584.9914712376935		332.7810701307085	411.40381485780716	415.43111960102596	373.66784139674274	234.94731238907255	359.78533650518165	77.2417463639381	276.0475653797424	295.5868984380341	354.2073529310303	350.3276222456989	193.65953673246125		265.89666500926	222.5428398396811	364.7694129265362	236.3785869138717	230.3104543560278	338.0153990051603	382.34090429114707
MED134_15862	477.0489669109601	727.1156115067022	709.1964658006929	1319.6695017751842	2164.350560437387	1290.4353877264489		701.1619756707488	695.6338153254477	909.1233424696673	746.2374672419887	450.08583323200133	627.9343242553902	150.30826319469037	653.9918830808664	909.3876389369408	949.0644358590046	1615.5396104999493	601.0469559727683		460.4552003818893	409.2591590471221	691.9295626577643	695.8281876233723	635.8571239829464	639.6650033587309	643.3522949539034
MED134_03065	4160.240356070145	6728.196176595673	3138.007603688964	9909.312800187525	18007.227572951524	10633.02817251193		4744.838932491567	6129.013420841943	5808.386092891965	4908.474407414376	3285.5012104952166	3476.1723117870165	1612.9570933465309	4734.956813552192	5532.467294701674	6366.1591810577065	5564.2863885823135	2908.6558658198037		4215.434933073635	3450.0677861397335	5158.535067949995	2657.4546860870573	2695.8214188548627	3853.8417767953865	4211.3576137988875
MED134_03060	387.49191601017174	551.762790910897	311.3427909665291	1037.1639308441602	1847.3070213108163	1057.9444547970097		559.1495887661324	660.8868715029977	627.2656848366765	502.1590609218534	271.30522092313396	372.92989472823115	139.76031490032614	414.9976821816262	480.1940257735742	718.648096300888	655.9191632334037	361.4810782791148		470.1831271505207	444.30115732975116	601.7482111249288	346.6735573345618	314.48642204865206	406.08470694275115	423.888615890785
MED134_03055	489.4103626690971	675.0027250645754	463.1585481715704	1316.7216175567737	2319.0678075311525	1437.4582253123035		681.4272843025324	912.4547447775352	1023.278635957768	799.226367601703	542.6104418462679	630.9387947063728	171.2942853220192	532.1789473512149	657.9771542387344	946.0934515380548	877.7093125688102	486.6573850530762		573.0633223702899	512.0315868461759	741.2664455591362	486.9669552929857	414.9343240164305	651.320706772702	674.4493551695834
MED134_03050	436.93749904271976	623.5940668176123	453.51945247601225	1342.7612614860682	2519.439324259145	1563.224749030324		773.1355559548323	1116.0718355770919	1693.4996631894517	1449.9190818634813	1005.4842291143874	1151.4633003391307	159.6475924136587	569.6954788877235	648.9982083566556	976.7936228545373	887.1605973416258	539.3367927134608		599.0044604199738	532.4291679360643	885.6374881475766	795.973314140318	710.9583590990424	1137.130425067015	1136.5720614894833
MED134_03045	1186.441719398332	1523.2455861394642	1290.6749136352396	4042.531891513856	7368.937298739164	4556.822285417006		2827.865186645602	3454.8886242661965	5715.414255927429	4616.89817849201	3308.0681882060135	3614.0023937258493	465.09859510462303	1387.1853327388064	1643.5062542557037	2744.5292938197445	2955.7317912852036	1499.607138065613		2150.75617284652	1982.2264700173714	2800.879106351651	2514.0035589141353	2203.2824852184667	3411.8575033376037	3597.8279093796937
MED134_03040	71.39336733781158	119.36667908027704	93.49922824691431	347.3590237360593	599.4236513086355	367.1142540923905		236.42934168588712	284.5774699058649	407.7815380786275	305.0293694282007	210.87586949755607	298.19369226003573	25.38100058331394	114.86542988955725	131.0926098783505	211.9302148944282	258.33511712362684	148.2549044156536		178.93489541088783	163.70366361884888	267.7132498418702	204.80129476888882	215.2902073328086	291.3925853492761	282.1675873668665
MED134_03035	514.133154185371	715.1437321889164	761.488559949096	1692.0855413677345	3487.478930392273	1940.5243201843853		1223.5508648294192	1625.114562575983	1498.7295490422284	1269.537177530153	768.5309631510218	1029.7822470743301	179.42499546559162	646.1180431287596	1018.9307786983022	1143.1687448277332	1233.0776200266773	630.6477659914606		1044.7203778190883	859.0519728241511	1268.2005309729682	764.3960219953351	669.026836159222	1042.952341482129	1104.4554255290268
