,index,D_10_R1,D_10_R2,D_10_R3,D_18_R1,D_18_R2,D_18_R3,D_18_R4,D_25_R2,D_25_R3,D_34_R1,D_34_R2,D_34_R3,D_34_R4,L_10_R1,L_10_R2,L_10_R3,L_18_R1,L_18_R2,L_18_R3,L_18_R4,L_25_R1,L_25_R2,L_25_R3,L_34_R1,L_34_R2,L_34_R3,L_34_R4
2128,MED134_10925,0.0961918408689313,0.13137376980782112,0.08320949359190596,0.26585002509700384,0.49610973002525716,0.28355037019946644,,0.16139881901339365,0.18593089639392957,0.242727105999183,0.1695370257622988,0.13994033622661833,0.17587418902440144,0.03524772721700049,0.13033520956016698,0.12936865226899133,0.19829669795495797,0.14032007459373586,0.10779210224603444,,0.12445850550655163,0.125889686367594,0.16402491561308544,0.10551326618159272,0.10501656043734092,0.16313322498193872,0.15757543135519142
2129,MED134_10930,0.034283952725118715,0.05964812813038032,0.03829130765060486,0.09330053551269825,0.19597517965210398,0.11500551482242923,,0.07007750209380385,0.09795163463548635,0.11386107881416221,0.08955947822455362,0.06765078429303285,0.06737524986328768,0.012558650937977419,0.04020290046134504,0.06069767416285268,0.06750736595936226,0.07151472144763815,0.03848105302429994,,0.05368046862326635,0.050497088569967596,0.08027353488460913,0.05077177472739744,0.0484715888311803,0.0689551413970527,0.07702894751785644
2130,MED134_10935,0.011125256182323292,0.018309933074260782,0.012699508578897898,0.033065434649839874,0.07642862916544521,0.04078555223390732,,0.027976827174942126,0.03884708319349902,0.05490045815690612,0.04442281905804039,0.031167503660578143,0.035189860157135204,0.0034940078725081533,0.013895011680188378,0.021477638549932492,0.026276705771957138,0.02703067445025266,0.015201771924853823,,0.02143091745695477,0.02120825418448665,0.03651738136060556,0.026570035819135574,0.025878633933754752,0.0350603558692249,0.0387183889078835
2131,MED134_10945,0.0726547342519072,0.11042298100169579,0.04344822384772848,0.19834347649539907,0.39846031997427356,0.2030420814250435,,0.11763423874387838,0.1819002509105254,0.17429277284111033,0.14792963478660173,0.09841709723875237,0.11127807432827279,0.024304230861597595,0.07077192615775947,0.08321687043510631,0.12362595868841643,0.11612478557532786,0.057270041756503756,,0.11758999963657853,0.08836336731119654,0.12956997771802903,0.08264228458515514,0.08401950678613242,0.12569510561626374,0.12283338785193584
2132,MED134_10950,0.049168082311446926,0.06278194359885957,0.06528077559816775,0.16891376571493238,0.29108824139007505,0.1827600152761515,,0.10935340746388167,0.09478966274764342,0.16958533805809586,0.1311818476262775,0.0989436600520043,0.14515347866310305,0.01631635751784468,0.07285617790978773,0.0748844086565372,0.14036250369643435,0.14372253711194946,0.09080926463361524,,0.0825399847035397,0.0843361525831929,0.12168416446739992,0.09006294823922611,0.08796232162972746,0.1257883512435755,0.10453200323319961
2133,MED134_10955,0.011074801505759466,0.015493020293605277,0.012193456054881093,0.03394979991536308,0.06459233703805325,0.045169666969148176,,0.024223366267653902,0.026060207866837447,0.037365263590177264,0.029953829167071733,0.02178967070075817,0.027077789939481837,0.004076342517926179,0.015608729787411612,0.01713182874300635,0.0298748978939965,0.028920931404815782,0.017860827740092282,,0.019750639196918426,0.02021452587497926,0.028227167430457008,0.017209624219015656,0.017867835521371177,0.024710091237618612,0.025667819374745673
2134,MED134_10960,0.1289873806354172,0.2310220594235096,0.12162128993870529,0.5773922555793732,1.2011300160989826,0.5590410547240456,,0.39372644053255346,0.42273131854392587,0.6428590625554119,0.5702209697258596,0.35984299680849313,0.4501823411991245,0.04764156646287847,0.18044988502004639,0.21470455393226828,0.39368843346276483,0.3710574401807411,0.18247143396268434,,0.3033639223514739,0.24722914310744362,0.35757108083109007,0.34809453548108604,0.38611422504062864,0.48077445441947764,0.4916139347375569
2135,MED134_10965,0.02472279151627398,0.046690329339365,0.022097626882067123,0.09197398761441344,0.196989718977309,0.10163175068058339,,0.05955233336408843,0.06692261380203857,0.09803232935627611,0.08810434261882052,0.05932607695971672,0.06673679989245385,0.007702199744113885,0.03144904310282636,0.0387531304270521,0.06635198316788171,0.06521386493242774,0.029400126560938416,,0.04775527686419082,0.03742171607644932,0.05936601975345401,0.044411205881050894,0.05835991812146628,0.0742235193401676,0.08120920807143964
2136,MED134_10970,0.0918527386844424,0.15524710562387653,0.08658317708535132,0.35826619534417886,0.7448409545880224,0.3556889853884295,,0.2437427861341085,0.24583462754383326,0.3630020647052024,0.30785727447330463,0.2069141111883273,0.30461574784901135,0.030028690300518187,0.1079642407550637,0.1484040175389984,0.2471198736292351,0.23672317927645511,0.11612046574281906,,0.19355626412980056,0.1527988029592546,0.21542424198000643,0.2059967208286632,0.23763282477984715,0.3096221054887268,0.3273857716476995
2137,MED134_10975,0.031458490837544546,0.05077485287131548,0.03660446590388217,0.11123349784136326,0.2416294492863301,0.12248950866339593,,0.06938098357492563,0.08353165294916963,0.13875164022935116,0.12124299688523262,0.07725428702996079,0.10004886601772485,0.010778684663303454,0.04122186798455885,0.0550588961489072,0.07790581108268699,0.06729314758244717,0.041416048593949935,,0.06022471026761842,0.04246880985894737,0.0693547165375842,0.06130505717861672,0.07716651908178866,0.10788519079971598,0.11087886224443265
2138,MED134_10980,0.02711938865305564,0.04341566823185297,0.02636292672735161,0.0992454353531598,0.19775062347121278,0.11487266286075525,,0.07150923460483133,0.0973609365905047,0.14234105925139967,0.12247848938066636,0.08921478521668305,0.0989597454792436,0.01016338767946554,0.03191221015883264,0.04166230889284563,0.06615391754648506,0.062441488065735164,0.03213443867283456,,0.060548974493239476,0.04858808418591393,0.08326609991305299,0.0598615238234175,0.06815437086785713,0.10583378699885707,0.10249285174364682
2139,MED134_10985,0.002976825917265642,0.004542271858807002,0.0053256003717958925,0.01041585757171776,0.016908988753417082,0.012842356295149971,,0.005959102883735944,0.006289196831863437,0.01606412119703684,0.013260952784322317,0.01258735867868884,0.015473022822561048,0.000868008245057057,0.0035663863312483503,0.006464841035096736,0.007361438928575932,0.007498019253100388,0.0038380711295423016,,0.004126999235176985,0.003739556533146228,0.005338088969656627,0.008503313670470384,0.009669284021197364,0.01753017793461245,0.014274060426869491
2140,MED134_10990,0.09318978761338376,0.14658509882336085,0.06757006082586282,0.293756662364625,0.6177699041060931,0.2932928473888905,,0.2541131729707399,0.3439252499546094,0.8010877141994855,0.6859454334648214,0.31217652499935467,0.4996058801177904,0.031028547899254796,0.09471766295328411,0.12211366399627167,0.187733198147136,0.1689889717379432,0.08779901276730756,,0.2572004880494228,0.19401237705882424,0.2826760749840896,0.6025172893349479,0.536848662354893,0.5935550406530614,0.5607411702333963
2141,MED134_10995,0.03781578008458642,0.05612698715456094,0.03667675912159886,0.1726477523915859,0.32651257282848384,0.18931404538540042,,0.13632415233377745,0.16536070565103922,0.25726131089174015,0.2063547021262247,0.1553611043289961,0.17824020950455033,0.014393554443351197,0.045668271722219135,0.05437649626186921,0.11926851501768987,0.11404550292530843,0.06793135044967683,,0.11113419369012309,0.1010726293748963,0.15662438317787966,0.1247303039726823,0.1232286099529942,0.1932515626036399,0.18699019159199035
2142,MED134_11000,0.03390554265089003,0.053838245520278334,0.03043544465872494,0.09683799657479107,0.20054060661552658,0.09746905588146582,,0.06976793830763575,0.09871606739958025,0.11892157120590276,0.09831774724773958,0.07060956581511509,0.079580911070405,0.01252568859955753,0.037238631302904855,0.05322719118896313,0.06245669261374737,0.06741916471275139,0.02909910137430765,,0.0662383377245906,0.054838112237815664,0.08549030365040991,0.06123739155259176,0.06981285647667092,0.08946917940564172,0.08773449283800855
2143,MED134_11005,0.04202874557766577,0.06581012483806424,0.03161623388143082,0.10715559133922849,0.2281868032273635,0.10570587750525166,,0.076617037076605,0.11289282047913982,0.12445280707594475,0.1033969941734117,0.07193851005808422,0.07834156700937464,0.014997863981049148,0.03964709999413751,0.06163148453458888,0.06925694561503276,0.06174839384906203,0.02945029742537688,,0.07475764328863452,0.057714694186389685,0.0900600313289796,0.06168849572609151,0.06705914452241407,0.09128746913822121,0.08895798373174021
2144,MED134_11010,0.041599880826873256,0.06228898386224485,0.04077337479221109,0.11039826397948023,0.21525142683099946,0.11597976254137164,,0.08191831691473372,0.10274671288298444,0.1090359581615724,0.09749408558411708,0.06451648183319997,0.08145870510226921,0.015766985210846542,0.050253625576681296,0.06576179964034513,0.07500084863553595,0.08720385417051207,0.042770661933788395,,0.07024742269590539,0.05627640321210267,0.09248643540609626,0.058350324842193324,0.06812307868655877,0.09548352236725079,0.09107360340215123
2145,MED134_11015,0.030575533997677616,0.048626956876065656,0.03043544465872494,0.08258988951913943,0.16697626393999368,0.08936508621935393,,0.06756229633118804,0.08162057103893489,0.06849317609286036,0.05815051345174879,0.039141169118392986,0.05306645934048243,0.01144891887784118,0.0336722449716565,0.04888138138203699,0.05598654898145642,0.06836429319003295,0.0311811922485038,,0.05651041095595914,0.047777411091315794,0.07412664455591361,0.04197524334415221,0.039897531155426005,0.05501492011394332,0.0623980355803152
2146,MED134_11020,0.037866234761150246,0.05700727239851578,0.040845668009927776,0.09472534621826342,0.20552875829778464,0.09919613138322736,,0.06671099591922576,0.08995983755632286,0.07796688859367698,0.05952328289111963,0.04967242538343146,0.06482144997995236,0.014723177827550081,0.04224083550777267,0.06464841035096736,0.06942200029952998,0.07164073857794237,0.034517554733661485,,0.05733581080299453,0.050523239314954636,0.07372224387639417,0.04443376108972588,0.04255736656578774,0.06522531630458196,0.06836255368725709
2147,MED134_11025,0.11912349136718953,0.1821486226791366,0.11983805723502704,0.30549906783462755,0.5984091119834305,0.3011311131276545,,0.18724739515843009,0.22929508228434706,0.213246795670555,0.18565333898051242,0.16546609545949734,0.18376092395823113,0.04271919059217515,0.1413122687875158,0.18054864379684052,0.19895691669294682,0.2150482328641313,0.0990122009693037,,0.16985549709349845,0.14071715877524374,0.21663744401856475,0.11762541324006115,0.13033193510772498,0.22369625992093226,0.20470532015748014
2148,MED134_11030,0.3143326349926263,0.5734882307317026,0.3370309809951917,0.8615191628305233,1.6865870832095868,0.838871569996641,,0.5293153788741817,0.6586630670983609,0.7049972016912028,0.5813953129623382,0.4625728942319755,0.5133888883116736,0.12512503664189575,0.3734979139634636,0.5128055572172845,0.5560692320711281,0.6060793881980894,0.26442554102291116,,0.4641105425616175,0.40028945351656864,0.6091891836280866,0.3837092099788917,0.4011657642451462,0.6020403927384324,0.5916088259065015
2149,MED134_11035,0.3004071442610108,0.49211466278051674,0.2706899048705125,0.7804523468242294,1.4536657631312666,0.7444138252464518,,0.42166457223422454,0.5573409789120969,0.626441883749649,0.526045249166906,0.40600500343691176,0.4483421030478976,0.12034549757101197,0.35700916676964006,0.4386035484477852,0.5027235580416273,0.4806923435454022,0.22428884947214198,,0.3977837691391302,0.33122533600580506,0.47642444054185396,0.3234191371906494,0.32340469371868846,0.5117786255006406,0.5250050403789838
2150,MED134_11040,0.11327074888578588,0.17644437429830917,0.1030901284639947,0.30486035958730523,0.5694101962713203,0.3103864664576074,,0.1781152634664711,0.22995527421697365,0.23772545654223015,0.20481720035412937,0.1433755317225952,0.17042858633199526,0.048663398953895,0.14557340570277358,0.1550125217082084,0.2179051944732275,0.1844260702002087,0.102198050861146,,0.1709462040342238,0.14207699751456962,0.20179593908020124,0.13898519585527455,0.11446679918944967,0.20061796716126962,0.19777220509300067
2151,MED134_11045,0.18887708171667683,0.29922656012513105,0.17928717993738208,0.5416737251329637,0.9554424095118322,0.5062988259394814,,0.3043398972765143,0.37318217665311226,0.4272585494933498,0.3623287658275396,0.25972083903159165,0.3209525559262299,0.07879097626967285,0.2270444908542781,0.2729958705987238,0.3500809858185998,0.3283376330076145,0.16262885707727281,,0.2857357399040751,0.24090066282058079,0.34867426588166234,0.23845366611197055,0.2370695655164764,0.37545351837083524,0.3831310754933488
2152,MED134_11050,0.43983864294513964,0.6315870568327224,0.4159269792633353,1.1978236207475426,2.19470219524977,1.1392498553414765,,0.6902885476815942,0.8590486921224296,0.8092668821349731,0.6969824997573629,0.5384731625992886,0.651181414369869,0.18147964789376467,0.5290757280759728,0.6057915207720925,0.8040143791228492,0.7745642914148158,0.3811982280034302,,0.6143333147220598,0.5024342634359333,0.7539646268960465,0.47199029673279375,0.44572583041402986,0.7588329150631707,0.7154872788968332
2153,MED134_11055,0.0918527386844424,0.12507092746110443,0.08019727618704403,0.21848735198787209,0.4485109266843881,0.22784111427085033,,0.13199025932742406,0.1929845259898869,0.11497909457512814,0.08854362883941919,0.07176298912033358,0.10493113050057178,0.03372047220354567,0.09754298199492241,0.12613623175144298,0.14868125979509417,0.14977135936655145,0.07292335146130373,,0.12074420619489236,0.10204020693941666,0.14032703579324618,0.08320616480202983,0.06446189347464908,0.11529821817100157,0.11368269554256773
2154,MED134_11060,0.03509122755013991,0.049295973661471336,0.045496531683034594,0.15658178340124765,0.2661474829787849,0.17120189461051652,,0.08102832102950044,0.10521374589437839,0.11592058153173104,0.09732935325139257,0.0635385794657321,0.07428553190054794,0.012294952230618312,0.040480800694948804,0.06310403165924981,0.09866969039243705,0.11114710892831164,0.049618984929638385,,0.060313145965515076,0.05091550048976018,0.08092057597184023,0.058846539433043056,0.06051907863105404,0.07995812541984136,0.08141312322039491
2155,MED134_11065,0.053254911113116706,0.0757397423898749,0.05250897380155317,0.15795746270317265,0.29962728071055067,0.1672606197475222,,0.09797693832220397,0.11560308209729091,0.17852946414582335,0.1573193777518983,0.09214849231908663,0.12051682096504468,0.018272122930758045,0.06808555723292305,0.07707527145176442,0.1096623323799518,0.10818570636616275,0.06381733956572298,,0.0797100423708469,0.06961328315549133,0.10862202251892197,0.09168692326382523,0.09309423936266069,0.13599874743421414,0.11358073796809008
2156,MED134_11070,0.02050982602319464,0.026866305645501878,0.023109731930100727,0.06971746176541276,0.1263946909317927,0.07922405314490792,,0.044267621422038446,0.047116855823242106,0.08267432337669144,0.08546862529522851,0.048844969534035575,0.05513203277553306,0.0066034551301176105,0.02723422289316922,0.035089720507163955,0.051992225616623734,0.05015481786107486,0.030955423358530722,,0.03631759326955747,0.03169470292428831,0.05281472874523905,0.03735142556577972,0.04305804146656172,0.07907229196037956,0.056484496260612124
